Company Name,Address 1,City,State,Zip,Phone,Google Link,Company Name Processed,Status
Fox's Pizza Den,100 S Market St,CARMICHAELS,PA,15320-1232,7249662908.0,"https://www.google.com/maps/place/Fox's+Pizza+Den/@39.8969444,-79.9747222,17z/data=!3m1!4b1!4m5!3m4!1s0x88350ce7e846cbeb:0xdf53772c54407592!8m2!3d39.8969444!4d-79.9747222",foxs_pizza_den,
Fox's Pizza Den,400 E Main St,KINGWOOD,WV,26537-1702,3043290987.0,"https://www.google.com/maps/place/Fox's+Pizza+Den+of+Kingwood/@39.4697669,-79.6742691,17z/data=!3m1!4b1!4m5!3m4!1s0x884aa105783076f9:0x71f3a729614d9a26!8m2!3d39.4697669!4d-79.6742691",foxs_pizza_den,
Fox's Pizza Den,555 Main St,RIMERSBURG,PA,16248,8144733399.0,"https://www.google.com/maps/place/Fox's+Pizza+Den/@41.0417713,-79.5029597,17z/data=!3m1!4b1!4m5!3m4!1s0x88334ed17526d015:0x81ace86929e73235!8m2!3d41.0417713!4d-79.5029597",foxs_pizza_den,
Fox's Pizza Den,104 University Pkwy,JOHNSON CITY,TN,37604-7349,4239260065.0,"https://www.google.com/maps/place/Fox's+Pizza+Den/@36.3073043,-82.343227,17z/data=!3m1!4b1!4m5!3m4!1s0x885a7c58f760d9fb:0x2b2552c8fd8871d1!8m2!3d36.3073043!4d-82.343227",foxs_pizza_den,
Fox's Pizza Den,309 South Main St,PHILIPPI,WV,26416,3044575000.0,"https://www.google.com/maps/place/Fox's+Pizza+Den/@39.1461876,-80.0352334,17z/data=!3m1!4b1!4m5!3m4!1s0x884af424836608c1:0x45345896ba1c7605!8m2!3d39.1461876!4d-80.0352334",foxs_pizza_den,
Fox's Pizza Den,11 Crothers Dr,TALLULAH,LA,71282-5509,3185746393.0,"https://www.google.com/maps/place/Fox's+Pizza+Den/@32.3936725,-91.1828411,17z/data=!3m1!4b1!4m5!3m4!1s0x86292afae830b413:0xc0f8ee19a246c3fc!8m2!3d32.3936725!4d-91.1828411",foxs_pizza_den,
Fox's Pizza Den,121 W Main St,BALTIC,OH,43804,3308973697.0,"https://www.google.com/maps/place/Fox's+Pizza+Den/@40.4399916,-81.7029782,17z/data=!3m1!4b1!4m5!3m4!1s0x88370f68706e55c9:0xaa1cd40d184f3785!8m2!3d40.4399916!4d-81.7029782",foxs_pizza_den,
Fox's Pizza Den,1000 2nd St,CRESSON,PA,16630-1177,8148862000.0,"https://www.google.com/maps/place/Fox's+Pizza+Den/@40.4607196,-78.5914783,17z/data=!3m1!4b1!4m5!3m4!1s0x89cb8e024cf384eb:0xe6f374ef9b5c62b3!8m2!3d40.4607196!4d-78.5914783",foxs_pizza_den,
Fox's Pizza Den,1233 Liberty St,FRANKLIN,PA,16323-1359,8144322625.0,"https://www.google.com/maps/place/Fox's+Pizza+Den/@41.3973579,-79.829551,17z/data=!3m1!4b1!4m5!3m4!1s0x88331ea82a3acfe7:0x2dbe610a511fdd39!8m2!3d41.3973579!4d-79.829551",foxs_pizza_den,
Fox's Pizza Den,1233 N Eastman Rd,KINGSPORT,TN,37664-3174,4232300070.0,"https://www.google.com/maps/place/Fox's+Pizza+Den/@36.531051,-82.527471,17z/data=!3m1!4b1!4m5!3m4!1s0x885a8d71f369720d:0xad02148d584137e0!8m2!3d36.531051!4d-82.527471",foxs_pizza_den,
