Company Name,Address 1,City,State,Zip,Phone,Google Link,Company Name Processed,Status
Toppers Pizza,910 W 10th St,INDIANAPOLIS,IN,46202-4802,3176727777.0,"https://www.google.com/maps/place/Toppers+Pizza/@39.781088,-86.174106,17z/data=!3m1!4b1!4m5!3m4!1s0x886b50ccc1dbaf59:0x99caafaaf29077fc!8m2!3d39.781088!4d-86.174106",toppers_pizza,
Toppers Pizza,7010 Dodge St,OMAHA,NE,68132-2773,4025531133.0,"https://www.google.com/maps/place/Toppers+Pizza/@41.260049,-96.020865,17z/data=!3m1!4b1!4m5!3m4!1s0x87938da15d138f13:0xba8259d106ffa52e!8m2!3d41.260049!4d-96.020865",toppers_pizza,
Toppers Pizza,6810 W State St,WAUWATOSA,WI,53213-2807,4142574002.0,"https://www.google.com/maps/place/Toppers+Pizza/@43.04692,-87.997388,17z/data=!3m1!4b1!4m5!3m4!1s0x88051b240cae9953:0xd4b35dcc7320d47f!8m2!3d43.04692!4d-87.997388",toppers_pizza,
Toppers Pizza,5502 Washington Ave,MOUNT PLEASANT,WI,53406-4093,2626334444.0,"https://www.google.com/maps/place/Toppers+Pizza/@42.719818,-87.846277,17z/data=!3m1!4b1!4m5!3m4!1s0x880542850bc7f57b:0x21a5fc501fdc8b10!8m2!3d42.719818!4d-87.846277",toppers_pizza,
Toppers Pizza,430 3rd St,MENASHA,WI,54952-2724,9207202121.0,"https://www.google.com/maps/place/Toppers+Pizza/@44.2050957,-88.4471327,17z/data=!3m1!4b1!4m5!3m4!1s0x8803b85123fe741d:0xfb4b6b95341af40a!8m2!3d44.2050957!4d-88.4471327",toppers_pizza,
Toppers Pizza,325 W Center St,WHITEWATER,WI,53190-1913,2624734343.0,"https://www.google.com/maps/place/Toppers+Pizza/@42.8328053,-88.7347769,17z/data=!3m1!4b1!4m5!3m4!1s0x8805e0ebfe22d94f:0x14abd2a3cf2c3ea7!8m2!3d42.8328053!4d-88.7347769",toppers_pizza,
Toppers Pizza,2936 Lyndale Ave S,MINNEAPOLIS,MN,55408-2110,6128227272.0,"https://www.google.com/maps/place/Toppers+Pizza/@44.9488257,-93.2884599,17z/data=!3m1!4b1!4m5!3m4!1s0x87f62788a7f29557:0x79f17adb51c36a34!8m2!3d44.9488257!4d-93.2884599",toppers_pizza,
Toppers Pizza,2911 W Berry St,FORT WORTH,TX,76109-2307,8172070051.0,"https://www.google.com/maps/place/Eastern+Style+Pizza/@42.011831,-87.702616,17z/data=!3m1!4b1!4m5!3m4!1s0x880fce2c74d1906b:0x589e6092b9a89517!8m2!3d42.011831!4d-87.702616",toppers_pizza,
Toppers Pizza,2201 Humes Rd,JANESVILLE,WI,53545-0786,6087434000.0,"https://www.google.com/maps/place/Toppers+Pizza/@42.720632,-88.995707,17z/data=!3m1!4b1!4m5!3m4!1s0x88061095aafd67e3:0x19f9eeebdf65b686!8m2!3d42.720632!4d-88.995707",toppers_pizza,
Toppers Pizza,220 Wisconsin St,OSHKOSH,WI,54901-3510,9202371000.0,"https://www.google.com/maps/place/Toppers+Pizza/@44.021235,-88.547223,17z/data=!3m1!4b1!4m5!3m4!1s0x8803ebe55c34488f:0x812aeddbb3125996!8m2!3d44.021235!4d-88.547223",toppers_pizza,
Toppers Pizza,2159 Eastridge Ctr,EAU CLAIRE,WI,54701-3403,7158331111.0,"https://www.google.com/maps/place/Toppers+Pizza/@44.8063217,-91.4691983,17z/data=!3m1!4b1!4m5!3m4!1s0x87f8bd0da32bd345:0xcee2c2db5a89af9c!8m2!3d44.8063217!4d-91.4691983",toppers_pizza,
Toppers Pizza,1903 E Kenilworth Pl,MILWAUKEE,WI,53202-1121,4142262626.0,"https://www.google.com/maps/place/Toppers+Pizza/@43.0591319,-87.8884047,17z/data=!4m5!3m4!1s0x880518dd71e096d3:0xba66586e7d4e0d58!8m2!3d43.059128!4d-87.886216?hl=en",toppers_pizza,
Toppers Pizza,1700 Stewart Ave,WAUSAU,WI,54401-5379,7152612324.0,"https://www.google.com/maps/place/Toppers+Pizza/@44.9593796,-89.6590563,17z/data=!4m5!3m4!1s0x88002103b0fa98cb:0x4629c932f68b4ad!8m2!3d44.9593758!4d-89.6568676?hl=en",toppers_pizza,
Toppers Pizza,1539 Larpenteur Ave W,FALCON HEIGHTS,MN,55113-6316,6516467000.0,"https://www.google.com/maps/place/Toppers+Pizza/@44.9920808,-93.1649163,17z/data=!3m1!4b1!4m5!3m4!1s0x52b32b75ba9cc0cf:0x21c04650d8dd5f61!8m2!3d44.9920808!4d-93.1649163",toppers_pizza,
Toppers Pizza,1101 S Front St,MANKATO,MN,56001-2409,5073868282.0,"https://www.google.com/maps/place/Toppers+Pizza/@44.159793,-94.0161451,17z/data=!4m5!3m4!1s0x87f439c7376b138f:0xff58b8bd79767dfb!8m2!3d44.1597892!4d-94.0139564?hl=en",toppers_pizza,
Toppers Pizza,9510 University City Blvd,CHARLOTTE,NC,28213-3996,7045488666.0,"https://www.google.com/maps/place/Toppers+Pizza/@35.3057996,-80.7233788,17z/data=!3m1!4b1!4m5!3m4!1s0x88541c07bae85665:0x8bc54838e1c3fc31!8m2!3d35.3057996!4d-80.7233788",toppers_pizza,
Toppers Pizza,7850 Mineral Point Rd,MADISON,WI,53717-2028,6088219999.0,"https://www.google.com/maps/place/Toppers+Pizza/@43.0611419,-89.5210067,17z/data=!4m5!3m4!1s0x8807af06596646a3:0x54b44e3aef94327!8m2!3d43.061138!4d-89.518818?hl=en",toppers_pizza,
Toppers Pizza,6500 75th St,KENOSHA,WI,53142-3504,2626944100.0,"https://www.google.com/maps/place/Toppers+Pizza/@42.5657758,-87.8778332,17z/data=!3m1!4b1!4m5!3m4!1s0x88056057193d8881:0xe562ebcc55ffddcb!8m2!3d42.5657758!4d-87.8778332",toppers_pizza,
Toppers Pizza,6027 Metcalf Ave,MISSION,KS,66202-2356,9132627849.0,"https://www.google.com/maps/place/Toppers+Pizza/@39.0196719,-94.667161,17z/data=!3m1!4b1!4m5!3m4!1s0x87c0ec4ae815a7b9:0x1bffdd469d08def0!8m2!3d39.0196719!4d-94.667161",toppers_pizza,
Toppers Pizza,486 Main Ave,DE PERE,WI,54115-2205,9203399393.0,"https://www.google.com/maps/place/Toppers+Pizza/@44.4481,-88.072934,17z/data=!3m1!4b1!4m5!3m4!1s0x8802fc128abf0447:0xbb3a9183022a07dd!8m2!3d44.4481!4d-88.072934",toppers_pizza,
Toppers Pizza,2971 S Chicago Ave,SOUTH MILWAUKEE,WI,53172-3133,4145711200.0,"https://www.google.com/maps/place/Toppers+Pizza/@42.901451,-87.86431,17z/data=!3m1!4b1!4m5!3m4!1s0x88051592b1839af9:0x9ffd46b76937a7bc!8m2!3d42.901451!4d-87.86431",toppers_pizza,
Toppers Pizza,249 Division St,STEVENS POINT,WI,54481-1833,7153424242.0,"https://www.google.com/maps/place/Toppers+Pizza/@44.5322959,-89.5745609,17z/data=!3m1!4b1!4m5!3m4!1s0x88005ac2486fcdc5:0x840777fe2b431b3d!8m2!3d44.5322959!4d-89.5745609",toppers_pizza,
Toppers Pizza,2405 E Grand Ave,LARAMIE,WY,82070-5206,,"https://www.google.com/maps/place/Toppers+Pizza/@41.2208734,-105.7673006,9z/data=!4m8!1m2!2m1!1sToppers+Pizza+LARAMIE+WY!3m4!1s0x87689042f548f183:0x7281de252546f40f!8m2!3d41.3095695!4d-105.5618097?hl=en",toppers_pizza,
Toppers Pizza,21461 E Moreland Blvd,WAUKESHA,WI,53186-2909,2624320743.0,"https://www.google.com/maps/place/Toppers+Pizza/@43.030852,-88.1788413,17z/data=!3m1!4b1!4m5!3m4!1s0x8805a83b3c17abfb:0xd5fa61f883356860!8m2!3d43.030852!4d-88.1788413",toppers_pizza,
Toppers Pizza,187 16th Ave SW,ROCHESTER,MN,55902-1914,5072584444.0,"https://www.google.com/maps/place/Toppers+Pizza/@44.021901,-92.486202,17z/data=!3m1!4b1!4m5!3m4!1s0x87f75f0e1c6d1aef:0xedd48c973c0dda4!8m2!3d44.021901!4d-92.486202",toppers_pizza,
Toppers Pizza,131 S Military Ave,GREEN BAY,WI,54303-2409,9204989999.0,"https://www.google.com/maps/place/Toppers+Pizza/@44.5290596,-88.060037,17z/data=!3m1!4b1!4m5!3m4!1s0x8802fa7a0137ca8f:0x1514b101fb319765!8m2!3d44.5290596!4d-88.060037",toppers_pizza,
Toppers Pizza,12545 N Meridian St,CARMEL,IN,46032-9150,3175696031.0,"https://www.google.com/maps/place/Toppers+Pizza/@39.9708691,-86.1579277,17z/data=!3m1!5s0x8814ac6839bc3255:0x3333a570887b2cb0!4m5!3m4!1s0x8814ac6903d9c333:0x224d789a851201a0!8m2!3d39.970865!4d-86.155739?hl=en",toppers_pizza,
Toppers Pizza,1217 Marion Rd SE,ROCHESTER,MN,55904-5717,5072814545.0,"https://www.google.com/maps/place/Toppers+Pizza/@44.00791,-92.441949,17z/data=!3m1!4b1!4m5!3m4!1s0x87f9e1eb56294a85:0x7ffb25e233fd9d0a!8m2!3d44.00791!4d-92.441949",toppers_pizza,
Toppers Pizza,109 E College Ave,APPLETON,WI,54911-5710,9207307070.0,"https://www.google.com/maps/place/Toppers+Pizza/@44.2616541,-88.4054746,17z/data=!3m1!4b1!4m5!3m4!1s0x8803b733ebb6102d:0x943c61386044b7d5!8m2!3d44.2616541!4d-88.4054746",toppers_pizza,
Toppers Pizza,10950 CLUB WEST PKWY,MINNEAPOLIS,MN,55449,7632102227.0,"https://www.google.com/maps/place/Toppers+Pizza/@45.1690451,-93.2318171,17z/data=!3m1!4b1!4m5!3m4!1s0x52b3246ffb74a5bd:0x4e9c176b7795251d!8m2!3d45.1690451!4d-93.2318171",toppers_pizza,
Toppers Pizza,1231 EAST 9TH ST,DULUTH,MN,55805,2185254500.0,"https://www.google.com/maps/place/Toppers+Pizza/@46.80541,-92.092136,17z/data=!3m1!4b1!4m5!3m4!1s0x52ae539527f72385:0xc54121de4b6a6fc3!8m2!3d46.80541!4d-92.092136",toppers_pizza,
Toppers Pizza,N88W15515 Main St,MENOMONEE FALLS,WI,53051-3156,2622570707.0,"https://www.google.com/maps/place/Toppers+Pizza/@43.178873,-88.10261,17z/data=!3m1!4b1!4m5!3m4!1s0x8804fe6d2514f617:0x36b890bae75203ea!8m2!3d43.178873!4d-88.10261",toppers_pizza,
