name,stars,text,timeSince,openStatus,key
Jerry Amos,4.0,"Restrooms needed some attention.
Food was hot and delivered quickly to the table.",a year ago,Closed,1000817237
J B,1.0,This is by far the nastiest restaurant in cedartown. The food was good but the conditions of the carpet and the dinner area make you wonder how nasty the kitchen is. The  employee seemed more concerned about setting in the corner booth and …More,a year ago,Closed,1000817237
indrid cold,5.0,Pizza was out quick and food was great our server Elicia did a really good job .,2 years ago,Closed,1000817237
Gin fHarrelson,1.0,"I ordered pepperoni and bacon, and sausage was also added to my pizza that I didn't order. We don't eat sausage due to health reasons, we had to pick them off. I had already made it home before realizing they added sausage!",a year ago,Closed,1000817237
Redneck Romeo60,1.0,Mannnnnnnnnnnn I’m over here livin life for wing Wednesday and y’all have the odacity to be out of business.  I’m going back to Florida,11 months ago,Closed,1000817237
Sav,1.0,We drove down to Cedartown to visit. While there we figured we'd eat pizza at pizza hut in the restaurant for the nostalgia since everywhere near us is now just a carryout store. They were out of mushrooms and ham. And my pizza wasn't …More,a year ago,Closed,1000817237
Krista Whittington,3.0,One of the few locations that still have a salad bar. Food was hot and fresh.,a year ago,Closed,1000817237
Erica Ellison,2.0,Needs more help. 3 women cooking and waiting tables is too much when there are people at every table.,a year ago,Closed,1000817237
Thomas Starbury12,1.0,Bad customer service. And failed to make customers satisfied.,a year ago,Closed,1000817237
Jane Coleman-Howard,1.0,We ordered two pizzas and it was theWorst experience in my life. Dough was soured and one pizza was overcooked and the other pizza  wasn't done in the middle. Asked to speak to the Manager and he acting like he was either overly exhausted …More,a year ago,Closed,1000817237
Seth Merrigan,1.0,If I could give this place 0 stars I would. I’ve ordered from here before and it was great but this time it wasn’t. Disappointed with the pizza and this place. Never ordering again.,a year ago,Closed,1000817237
Audra,5.0,Always ready by the time I get to there to pick it up. Always friendly and of good quality.,a year ago,Closed,1000817237
Jeremy Bayone,5.0,Huge improvement now that this location is under new ownership. The managers seem to be on top of things and all the staff has been nice and friendly. Food was great and on time. One of the best Pizza Huts I've ordered from.,4 years ago,Closed,1000817237
Kaye Howell,5.0,Great pizza.. good customer service,a year ago,Closed,1000817237
Ty Martin,1.0,Very deceptive when it comes to their lunch buffet pricing.  Other Pizza Huts that I have visited charge $5.99 for their lunch buffet.  I sat down and ordered a water with the buffet today.   At the end of the meal I was given a bill for …More,2 years ago,Closed,1000817237
