name,stars,text,timeSince,openStatus,key
Martin Thomas,1.0,Food was never delivered and delivery driver took it back to Pizza Hut. Waited two hours just to figure this out. Called them repeatedly and they kept hanging up on me. Worst Pizza Hut by far.,a year ago,Closed,1000810788
George Hook,4.0,"Friendly staff, terrible parking lot, food was always great or fixed quickly every time we've eaten here.",3 years ago,Closed,1000810788
Lawrence Vinson,1.0,We will never order from the West 25th Pizza hut again. Both of my pizzas were soggy so I called and complained and the manager said they will send out two new pizzas. So we received the two new pizzas and they were worst then the first two 😵. NEVER AGAIN!!!!!!,a year ago,Closed,1000810788
Jennifer Romero,1.0,I ordered pizza tonight 4/13/19 and my pizza was not cooked so I called them about it they put me on hold and by the time I drove there I was still on hold and the manager was very unfriendly and didnt seam to care that it was undercooked …More,a year ago,Closed,1000810788
Tasha Marie,1.0,If I could I would give it zero start. Last night my food came a hour late. It took them 2 1/2 hours total. It was luke warm. I paid online so I had no choice put to wait. I tried calling the store twice. Once for 10min straight. I finally …More,2 years ago,Closed,1000810788
Ashley Steele,1.0,"DO NOT ORDER HERE!! You will wait 2+ hours for your order and they WILL not answer the phone when you call. This is not the first time this happened for me. I don’t know why I gave them a second chance, never again!",2 years ago,Closed,1000810788
Shivani Persaud,1.0,Definitely the last time I’ll order from pizzahut. I’ve been waiting almost two hours for an order they confirmed as out for delivery already then was left on hold for almost half an hour just waiting to talk to a manager to cancel my order …More,a year ago,Closed,1000810788
Samantha Brewster,5.0,Good people great food,a year ago,Closed,1000810788
April Morris,4.0,Love they food customer service need a lil work.,a year ago,Closed,1000810788
Michael Merkel,5.0,"Very good service, quick and great pizza.",a year ago,Closed,1000810788
Amy Gallo,5.0,I did a carryout order and the service was fast and the food was great!,a year ago,Closed,1000810788
Nick Rinaldi,1.0,"Ordered a Pizza at 8:47pm.  When the pizza didn't show up after an hour and a half, I called them to find out what was going on.  Turns out, they have a policy that for all new customers they have to call them.  Well guess what, I have no …More",3 years ago,Closed,1000810788
dimond-afton 37,5.0,The employees were great and fast they made me smile and the food was perfect,2 years ago,Closed,1000810788
Sita Howard,1.0,"I'm realistic and understand life happens, and due to unforeseen circumstances there may be a delay in service. However, if you hate dealing with the public and you believe that your job description does not require you to answer inquiries …More",3 years ago,Closed,1000810788
Barbara Smith,5.0,Wow! This is the BEST pizza place ever!,a year ago,Closed,1000810788
Tom F.,3.0,"It is exactly what you think it is - a chain store with mediocre, overly-greasy Pizza Hut pizza. Other than that nothing is particularly good or bad about this specific location: the service, food, and atmosphere are exactly what you would expect from a chain pizza store in a strip mall (3/5 stars).",2 years ago,Closed,1000810788
Cleveland Airport Taxi Tommy 216 570 6571,5.0,Love the thin crust pizza. Can't believe it was delivered in 20 miinutes. Gave the guy a $10 tip.,2 years ago,Closed,1000810788
Nichole Wilson,4.0,I'm staying at the Hostel so this is right across the street....which is convenient. I've been in this pizza hut twice so far and I've had really good service both times. And the food was delicious!,4 years ago,Closed,1000810788
Harmonious T.V,5.0,Customer Service was great. Pizza was good,a year ago,Closed,1000810788
Phillip Martin,5.0,"We recently ordered a pizza online at the Ohio City Pizza Hut location. We mistakenly left an order of bread sticks off the online order and had trouble getting through by phone to correct the mistake. When we arrived to pick up the pizza, …More",2 years ago,Closed,1000810788
Shon Burton,4.0,Very good place to have lunch..,a year ago,Closed,1000810788
Araceli Caralyz,1.0,"I called them because I heard my special friend ordered from them the day before and was able to order.
The next day she orders, they tell her that they do not deliver to her area and …More",6 years ago,Closed,1000810788
Alejandro Romero,1.0,I put one star because at least they took my order. I promise you that's all that will happen. You can't cancel because no one answers you can't call they still don't answer. Obviously we placed an online order....for the last time.,2 years ago,Closed,1000810788
Amber Alexander,5.0,Food was great and didn’t take long,a year ago,Closed,1000810788
Gloria Bates,1.0,Called today at 1:17 pm the young man said my order would be to me in 20 mins.Im still waitng smh,2 years ago,Closed,1000810788
Poetreece,5.0,One girl at counter one driver two woman wonder team pizza was ok too,2 years ago,Closed,1000810788
Frankie B.S,5.0,The food was good customer service remembers your name and your number when you order from there one time. And it feels like you're talking to a friend rather than an employee. I live on the east side and I will take a trip any day to West 25th Pizza Hut,4 years ago,Closed,1000810788
The killing joke,1.0,Order mozzarella sticks and boneless wings with 2 20oz pepsi and 2 20oz mtndew. Time of order was 3:14 pm estimated delivery 4:30. Did not arive until 5:30 all containers are smashed up and everything is cold as if it had been sitting out …More,2 years ago,Closed,1000810788
Lulu Fishpaw,1.0,Waited two hours for delivery which still hasn’t arrived. Called store and employee we spoke with was very disrespectful with a terrible attitude. Never ordering from this location again.,a year ago,Closed,1000810788
Franklin Fowler,1.0,Worst pizza hut in Cleveland. Always takes 2+ hours. Today they lost me as a customer. I called 6 times with no answer. Order wasv placed at 6:54 it is 9:18 and I can't even get a person on the phone....,2 years ago,Closed,1000810788
Morline Love,5.0,Good service good pizza,a year ago,Closed,1000810788
Katelin K,1.0,Pizza NEVER showed up. Was supposed to arrive at 10:25 and we stayed up until midnight waiting. We sat on hold for over an hour on the phone trying to cancel our order and nobody would answer. I prepaid with a card so I was charged for a pizza I never received. DO NOT ORDER FROM THIS PIZZA HUT.,a year ago,Closed,1000810788
Cheryl Lemieux,1.0,"I used to order here every other day, and I had one incident where they messed up an order and since I complained they intentionally make my food sloppy and I wouldn't doubt if they did more than that. I used to work at pizza Hut and I'm …More",2 years ago,Closed,1000810788
joselynn morris,1.0,And to be hobest they dont deserve that at all. I have ordered food from here multiple times and always a problem! Moat times food arrives cold or bot correct. Gowever tonight takes the cake. Placed my order at 9:01pm they just called at …More,2 years ago,Closed,1000810788
Brittany Love,1.0,Worst Pizza Hut in the city! They never have drivers for delivery and don’t even have the decency to give you a discount for their inconvenient services! Wish they would shut them down ASAP! Hate them!!!,2 years ago,Closed,1000810788
Sandra Phillips,5.0,Pizza Hut still has the best pizza around Cleveland,a year ago,Closed,1000810788
dejdadon,1.0,"Ate in with my family, and the phones would not stop going off. I see that completely normal, with this being a restaurant. However the denial to answer the phone was unbelievable. I thought for a second the phones were broken and would …More",4 years ago,Closed,1000810788
Joe Boyd,1.0,Wow! They don't even try. I ordered a pizza over 2 hours before closing. Showed up for pick up and they were closed...an hour early on a Saturday! Call center no help.,3 years ago,Closed,1000810788
quona Tip,5.0,The food was hot it was served fresh just enough toppings and enough cheese,2 years ago,Closed,1000810788
Thomas Moore Sr.,3.0,Service could be better waited too long,2 years ago,Closed,1000810788
a n g e l,1.0,"Last time I ordered, the driver was sweet, food was EH, and I got rotten sauce. My free cheese sticks weren't even cut.
I was stuck on the sh***er for a good while thanks to receiving molding and …More",3 years ago,Closed,1000810788
Cassie Bee,5.0,Thank you staff for the (very) last minute pizza last night! It was post-concert and you saved the night! Pizza was delicious too :),3 years ago,Closed,1000810788
Harold Starr CLEVELAND,5.0,Quick and convenient,a year ago,Closed,1000810788
Mi Girl,5.0,I love that they right on time .....the pizza just right,2 years ago,Closed,1000810788
darren fountain sr,5.0,Service was great the people were friendly and I received my food pretty fast.,2 years ago,Closed,1000810788
Williams Batres- 503 Tekkers,1.0,"Too bad I can't give this a 0 star. I placed a order online for delivery and spent 2 hours waiting. When I finally decided to call to check the status of the order, they told me they couldn't deliver to my address because their driver was …More",3 years ago,Closed,1000810788
Ron Adkins,4.0,Good pizza but not cheap.,2 years ago,Closed,1000810788
Jennifer Branham,3.0,Staff had fowl mouth and spaghetti was not cooked right pizza was ok,a year ago,Closed,1000810788
Antonizia Swaysla,2.0,"Subpar service , food was cold and undercooked when it was delivered the first time i ordered 2nd time they called 2 hours after i placed my order to tell me they couldn't fill my order. Never again.",2 years ago,Closed,1000810788
Candra Nakon,1.0,Their new garlic knot pizza soo greasy and disgusting my kids didn't even like the pizza. No cheese in half them and soggy pizza. Will never eat there again. And I don't complain.,4 years ago,Closed,1000810788
Peyton Crismor,2.0,I asked for a noon delivery but i got it at 12:25 not only that but the pizza was only slightly warm when I got it  and tasted pretty bad.,4 years ago,Closed,1000810788
John Cornely,1.0,Ordered pizza for pickup  ... no pizza they ... were closed. Call center was no help. They took my order but but when I showed up (an hour before the store was suppose to close) the store was closed. Completely unprofessional.  The call …More,3 years ago,Closed,1000810788
TMI TMI,1.0,"Terrible!  The employees / manager close the place up early. I've called corporate and the surrounding stores asking why, no answers.",a year ago,Closed,1000810788
Madeline Perez,5.0,Love me some pizza hut,2 years ago,Closed,1000810788
Pablo Escobar,1.0,"Delivery is always slow, expect to have your pizza four hours later",2 years ago,Closed,1000810788
