name,stars,text,timeSince,openStatus,key
Devin Andrews,1.0,"Horrible experience, ordered the big box with specific requirements on how one pizza was supposed to be made and did not receive anything near what i PAID for, pizza was made incorrectly, wings had little to no sauce on them as well as …More",4 years ago,Closed,2000463780
Don Looyer,5.0,I would give more stars if I could. Service was outstanding. Pizza was good too.,4 years ago,Closed,2000463780
brianna snell,1.0,I had orseed the fiery roasted breads ticks and it looked like the throw togethe regular breadsticks with some red pepper flakes thrown on it...so not worth what I paid for it. I'm truly disappointed,4 years ago,Closed,2000463780
Cindy P,1.0,CLOSED PERMANENTLY! if you call the number it is the Round Lake Beach location near Rollins rd and route 83. This location had been closed since fall 2016.,3 years ago,Closed,2000463780
Jocelyn Miller,4.0,Never any issues. It's ok fast pizza.,4 years ago,Closed,2000463780
Elidia Lahey,1.0,There is no Pizza Hut here. Long gone.,2 years ago,Closed,2000463780
Josh Lips,1.0,It's closed,3 years ago,Closed,2000463780
Brandilyn Brennan,5.0,Awesome staff,4 years ago,Closed,2000463780
Total Freight Transportation,5.0,Very good pizza,4 years ago,Closed,2000463780
Mr. Lupe Medina,5.0,,3 years ago,Closed,2000463780
Wilson Carrera,5.0,,3 years ago,Closed,2000463780
Rafael Hernandez,4.0,,4 years ago,Closed,2000463780
Jottie B,4.0,,4 years ago,Closed,2000463780
