name,stars,text,timeSince,openStatus,key
Ibrahim Cook,5.0,"Excellent food, very kind employees, always good mood. They charge convenient rates and the food quality is good. Keep up the good work.",11 months ago,Closed,1000819734
Jeffrey Scharett,4.0,"The service was fast and efficient, the wait for our pizza was reasonable, and the pizza looked and tasted great. The only complaint was whoever sliced the pizza    was a complete screw up as 1 slice was 1/4 of the whole pizza while 3 other …More",11 months ago,Closed,1000819734
matteo moioli,1.0,"Disgusting and one of the lowest levels of (quality+service)/price I have ever encountered. If you are extremely hungry, you will still be disappointed",11 months ago,Closed,1000819734
yuckozes .Nick p,1.0,"Horrible experience. After ordering I had to wait for 30 minutes for 1 medium pizza, even though there were only 2 people before me.
The guy at the counter tried to give me the wrong pizza, TWICE. The price was …More",2 years ago,Closed,1000819734
Lauren Morgan,1.0,"Disgusting .the man took orders, touched doors,touched pens ,touched counters ,etc. All with his gloves on and went to grab my pizza with the same gloves after 30 minutes when he told me 10minutes. If you care about your health then try another spot",a year ago,Closed,1000819734
Madonna,5.0,"They worked fast, very customer friendly. have the best deals like managers special and willing to substitute if you dont want the soda you could get bottle water.",a year ago,Closed,1000819734
John Smith,1.0,Terrible!!!! Doughy! Undercooked white/yellow cheese. Needs to be that golden brown colour. Crust wasn't nearly crispy enough for a deep pan style pizza. And hideously overpriced! Avoid this place like the plague of you can!!!,a year ago,Closed,1000819734
Jaka V,4.0,"Great, but fast food of pizzas, so-so, could be better too.",a year ago,Closed,1000819734
Jana Jensin,5.0,workers are really fast and customer friendly also.its my third time and I love coming here .the food was amazing.great experience indeed,a year ago,Closed,1000819734
Thomas Pham,1.0,"I called and said, ""Hey, is this-."" I lost my train of thought for literally one second and the dude on the line immediately says ""no"" and hangs up. Rude service.",a year ago,Closed,1000819734
Levi Clark,5.0,the food was amazing i was given a pizza for free if you need a pizza joint to go to come here my girlfreind said it waas the best date ever .,a year ago,Closed,1000819734
Shannon Cherry,1.0,"What a terrible experience.
It was definitely not my choice to go to Pizza Hut in NYC when countless better pizza places exist.... and I was right to avoid this place. …More",2 years ago,Closed,1000819734
wezley,1.0,"It's a big scam. I know, it can be expensive to get some food nearby Times Square. But this is ridiculous. 33$ for a pizza!! Even for a tourist like me it's not normal.",a year ago,Closed,1000819734
matt_belly,1.0,I called this pizza hut over 3 times and they didnt answer its aunts birthday and all we want is pizza hut flip this place man. After all this all I can think of is pizza hut more like pizza BUTT!! PEACE OUT,a year ago,Closed,1000819734
Daniel Dijak,5.0,The man and women running this Pizza Hut are so kind. They offered my son a soda while we waited and made extra sure our pizza was perfect. Thank you for being wonderful.,2 years ago,Closed,1000819734
Seacrest Outlaw,2.0,Service took too long and we've been waiting on drinks for a half hour don't take half hour to make drinks. The restaurant was not even crowded. The only good thing here were the cheese sticks,a year ago,Closed,1000819734
Robert Murray,3.0,quick to deliver but somehow arrived cold,a year ago,Closed,1000819734
Sudharsan Pandiyan,4.0,It's a good place to a quick lunch/dinner. They have good frequent offers as well.,a year ago,Closed,1000819734
Jamshid Akhmadaliev,5.0,Expect less. Got more really. You guys will love it too.,a year ago,Closed,1000819734
Monster Jam Fans Germany,5.0,Very nice and yummy place to be. I miss your awesome breadsticks so much. Thanks 4 everything and keep up that good work 👍,2 years ago,Closed,1000819734
Jayachandran L,5.0,Good cozy and warm place to visit with family,a year ago,Closed,1000819734
nahuel pereyra,1.0,"Watch out celiacs. If you ever heard that there is gluten free pizza in here, it’s not true. Save some time going somewhere else",a year ago,Closed,1000819734
Fritzi Medina,2.0,Today there was this guy who told me my order was gonna be $29.24 and at the end they told me to pay $31.84 and guess what I didnt have that much money of course I am just a 11 years young girl and I only had $30.00 dolars they wanted to …More,a year ago,Closed,1000819734
Jacqueline Thomas,3.0,Service is very poor but the taste of pizza is good thats why i am giving 3*.,a year ago,Closed,1000819734
Adel Salah,2.0,"I CAN'T IMAGINE THIS IS PIZZA HUT .
VERY BAD , THE WHOLE EXPERINCE IS VERY BAD .",a year ago,Closed,1000819734
Jame Suith,5.0,this pizza was yammyyy,a year ago,Closed,1000819734
Kelly,5.0,I am very happy with the pizza and the service,a year ago,Closed,1000819734
Bruno André,2.0,"Terrible place. Lost all the glamour from the past. Pizza was ok, but here in Brazil they're much better!",2 years ago,Closed,1000819734
#slipperlife rulez,4.0,Better than average.,a year ago,Closed,1000819734
Dan Robertson,5.0,Excellent service and pizza!,a year ago,Closed,1000819734
A. A,1.0,"very bad attention from the cashier, he behaves rudely to the clients",a year ago,Closed,1000819734
Antonello Ranieri,5.0,Place not so good but pizza is very good,a year ago,Closed,1000819734
Calle Goleta,1.0,"If you ever wondered how bad a Pizza Hut pizza can be although using the same ingredients as elsewhere you must visit this place.
But first you have to make sure that someone is there to take your order - when …More",7 years ago,Closed,1000819734
Ricardo Rosa Furtado,5.0,Very good. Excellent...,a year ago,Closed,1000819734
amit kumar,3.0,Limited menu. No proper service. Shared cutlery with kfc...,a year ago,Closed,1000819734
Antonio D'souza,3.0,The service isn't anywhere near as bad as the other reviews here would have you believe. I'm fairly certain those reviews are all from tourists who aren't used to New Yorkers. The cashier wasn't any less friendly than you'd expect if you …More,7 years ago,Closed,1000819734
Jesper Danielsson,1.0,"Took 30 minutes to get a pizza when there wasn't even a lot of people. Terrible service, okay pizza.",a year ago,Closed,1000819734
DSG __yt,1.0,They spit in my pizza and there were a lot of hairs and they completely disregarded my order,a year ago,Closed,1000819734
David Riling,4.0,Great deals great service,a year ago,Closed,1000819734
Shahwaiz Ahmed,3.0,Long waiting to place the order. Poor Service.,a year ago,Closed,1000819734
Olga Myrova,4.0,Go with the stuffed crust pizza! A very unique pizza that everyone appreciates!!,2 years ago,Closed,1000819734
Gabriele Scilabra,2.0,Too much waiting time..,a year ago,Closed,1000819734
francisco becerra,1.0,I was trying to order a pizza by the phone and the guy who attended the call was very rude and didn't want to take the order for a carry out. Very dissapointed of the service and the rude way to treat costumers.,2 years ago,Closed,1000819734
Ron,3.0,"A tiny pizza place with a good place to sit downstairs. The food is no more than ok, if judging junkfood pizza. Service is completely fine and attentive, considering this is NYC.",5 years ago,Closed,1000819734
Jay Tyson,1.0,Terrible. The pizza was so greasy and expensive. The customer service is worse.,3 years ago,Closed,1000819734
Naomi de Oliveira,5.0,Love the food in here .it was yummy . If you want yummy food visit this store.  Priced right.,3 years ago,Closed,1000819734
Rajesh Kumar,5.0,F-0131 I like the Noreen service the pizza was also very yummy I highly recommended it,3 years ago,Closed,1000819734
Ashfaq Ahmad,4.0,Good taste but waiter charge 15% extra without notifying customers.,3 years ago,Closed,1000819734
rajina jessmine,5.0,I love the food in here .it was yummy . If u want yummy food visit this store,6 years ago,Closed,1000819734
Rejane F,1.0,"I guess I still expected food to be a tiny bit good but this Pizza Hut is one of the worst pizza places I've ever been. Service is slow and staff couldn't really be bothered, food is bland and the seating area has a terrible smell. Avoid at all costs.",5 years ago,Closed,1000819734
Riad Morshed,1.0,The manager is racist. He only care about tourist.i was waiting on the line his attitude is like I am from different planet and the tourist are the real customer. Worst place. The black manger is not good.,2 years ago,Closed,1000819734
Elizabeth Hodges,4.0,Place not so good ..,a year ago,Closed,1000819734
King Cai,5.0,I'm here every weekend!,a year ago,Closed,1000819734
Melissa Cole Smith,4.0,Place is tiny and the wait for pizza was long.  But good pizza.,3 years ago,Closed,1000819734
Michael Hejzyk,1.0,Slow service. Not the most sanatary.,a year ago,Closed,1000819734
Umar Zaidi,2.0,Extremely slow service and small space,a year ago,Closed,1000819734
Ali Hash,1.0,Horrible service I just hate this location the staff is so rude. I love Pizza Hut . Food . But this time I am so dishearted with this kind of customer service,3 years ago,Closed,1000819734
gautam kumar,1.0,Worst customer service. They do not provide menu card. Charges are very high.  They do not accept any pizza hut discount coupon. Look like they don't follow pizza hut guidelines. I will give zero star if google allow me do it.,3 years ago,Closed,1000819734
Jay Angel Latigo,5.0,Love it always,a year ago,Closed,1000819734
Mohammed Alkaabi,3.0,Love the food but not the services,2 years ago,Closed,1000819734
Ryder Sprague,1.0,Idk but  Pizza Hut taste like trash,a year ago,Closed,1000819734
Jacky Yu,1.0,"Expensive, takes forever and food not half cooked",4 years ago,Closed,1000819734
Emily Bloom,4.0,Pretty good,a year ago,Closed,1000819734
Chris Davenport,1.0,"It was $20 for a medium pepperoni, the same you get anywhere else for 3x the price because reasons. …More",3 years ago,Closed,1000819734
Ryan Tk,2.0,Only serves personal pan pizza.  Doesn't serve p'zone pizza.  Extremely poor service.,a year ago,Closed,1000819734
NEL neL,2.0,"Never seen an empty pizza hut location, in fact is the first...customer service was not good and somewhat...weird...the pizza was...wow...dont know...bit raw...no season...undercook...and with clear lost of care for food...I wouldn't serve …More",6 years ago,Closed,1000819734
M Hall Removals And storage,1.0,Had a pizza from here last night. Very disappointed. Box was covered in black dirty hand prints. Pizza tasted horrid. Would not go back again.,2 years ago,Closed,1000819734
RiZu rauf,2.0,i would give a big Zero to this pizza hutt. yuk they behave so rude with us. As if i was a beggar. come on man i asked for the $10 deal the leady was about to scream. she said we are frenchaesd we dont give the deal. i mean what the hell....,8 years ago,Closed,1000819734
Ely Liberov,3.0,Mediocre quality at best,4 years ago,Closed,1000819734
Om vlogs,1.0,"I know its NYC but I hope u do something
There is a branch in Tahlia Jeddah, Saudi Arabia I just had pizza and its too oily and its bad",3 years ago,Closed,1000819734
Davis Collado,1.0,The worst pizza ever! Would never recommend this place to anybody!!!,2 years ago,Closed,1000819734
CoolGuy 3478,1.0,"This is not a real Pizza Hut, It gave me stomach pain",3 years ago,Closed,1000819734
Hector Hernandez,1.0,Cheese was half cooked as well as the dough. Such high $$ for half of that in service!!,2 years ago,Closed,1000819734
Zdenek Grundman,3.0,One of the wors expirience in nyc!,7 years ago,Closed,1000819734
Naren Majeti,3.0,The place isn't clean but they serve ok breadsticks I guess.,4 years ago,Closed,1000819734
Ary Neto,4.0,Great pizza! Custom service ok,4 years ago,Closed,1000819734
Stian Rosberg,1.0,"It took about 25 minutes before I got to order, It was only two costumers before me.
The pizza was terrible, almost all the cheese  on the pizza were of, due to waitress handing me the pizza in a bag.",2 years ago,Closed,1000819734
T Wright,5.0,Good fast,2 years ago,Closed,1000819734
Daniel Lozada,5.0,Excellent place,a year ago,Closed,1000819734
Jeff Lati,1.0,Bad,a year ago,Closed,1000819734
Redhook23 Concepcion,1.0,This place is the worst to get pizza,a year ago,Closed,1000819734
J _Bfn,4.0,Best pizzas!!,a year ago,Closed,1000819734
Cristina Metgher,4.0,Definitely try the cheese crust pizza!,3 years ago,Closed,1000819734
Sneha Nandakumar,3.0,Place was tiny and the wait for pizza was long,3 years ago,Closed,1000819734
WIll Nolan,1.0,I don’t know how you can mess up pizza,2 years ago,Closed,1000819734
Tamas Barany,3.0,Too much waiting...,a year ago,Closed,1000819734
Isabel Dias,5.0,Good,a year ago,Closed,1000819734
Jason Miller,5.0,Good food,a year ago,Closed,1000819734
John M. Cooley,4.0,great pizza,2 years ago,Closed,1000819734
Nae Malone,1.0,This location was permanently closed smdh,2 years ago,Closed,1000819734
Marlen Jimenez,5.0,nice,a year ago,Closed,1000819734
Maria24 Lopez,1.0,So bad😡,a year ago,Closed,1000819734
M. R. Newton,1.0,NASTY,a year ago,Closed,1000819734
Ramila Toya,3.0,"This place was okay,",a year ago,Closed,1000819734
Fernanda Montano,5.0,Buens,a year ago,Closed,1000819734
ahmed el zaki,1.0,The staff is so slow the line is not moving for almost 45 mins and then there is no cheese and no stuffed crust!,2 years ago,Closed,1000819734
Antonio Rodriguez,5.0,Good!!!,a year ago,Closed,1000819734
Regina N,1.0,Horrible,a year ago,Closed,1000819734
syed kazim hussain shah,5.0,Best Pizza,a year ago,Closed,1000819734
Prudhvi Raj Ambati,5.0,Yummy,2 years ago,Closed,1000819734
Nils Nyvang Bacher,4.0,God pizzashop,2 years ago,Closed,1000819734
Vishal Jani,5.0,Loving it....,2 years ago,Closed,1000819734
Bath Stony,1.0,It was gross :(,2 years ago,Closed,1000819734
J Boogie,5.0,Great service,2 years ago,Closed,1000819734
Papi Memes,1.0,They so slow goshhhhhh,3 years ago,Closed,1000819734
Shantalle Arrechea,1.0,This place gave my boyfriend food poisoning. Never again,2 years ago,Closed,1000819734
Oskari Karhusola,3.0,Expensive,3 years ago,Closed,1000819734
mahim islam,1.0,Poor Service,3 years ago,Closed,1000819734
Chuning X,2.0,Not a very good choice for lunch here,3 years ago,Closed,1000819734
Luis Sebastian Grillo,4.0,Nice place to eat good pizza.,3 years ago,Closed,1000819734
Hendry Sanchez,5.0,Good place,3 years ago,Closed,1000819734
krishna dhotre,1.0,Don't come here ...,3 years ago,Closed,1000819734
Angelica Medrano,1.0,I fond a rat in my food,3 years ago,Closed,1000819734
Andrew Louie,3.0,it's just pizza hut,4 years ago,Closed,1000819734
Aaron,5.0,You don't go to Manhattan for Pizza Hut,4 years ago,Closed,1000819734
Aneury Reyes,5.0,Good...,4 years ago,Closed,1000819734
Paul Tesar,1.0,"Pizza Hut was closed, they only served KFC",4 years ago,Closed,1000819734
Tommy,1.0,16 $ for a medium cheese Pizza.,4 years ago,Closed,1000819734
bob james,1.0,Didn't give us the memes we ordered and then tried to call the police!,6 years ago,Closed,1000819734
Amy Holmes,1.0,Very poor phone service,5 years ago,Closed,1000819734
Rohit Neppalli,1.0,Horrible,5 years ago,Closed,1000819734
Andy Indev,5.0,Zajabista pizza,5 years ago,Closed,1000819734
Ulrich Gericke,1.0,Unfriendly STAFF!!!!!!!!,6 years ago,Closed,1000819734
Preeti jashani,4.0,Pizzas are good but the seating area is stinky,6 years ago,Closed,1000819734
Brian Baldwin,2.0,Dont answer their phone,7 years ago,Closed,1000819734
Nasser Al-Zeer,2.0,Stupid cashier,7 years ago,Closed,1000819734
Josè Ferrari,4.0,"(Translated by Google) Do not ask for a pizza apiece, in America a non-Italian pizza is eaten by sharing it with the others.
This is because the pizza is high and very, but very fatty (and 1 big pizza …More",2 years ago,Closed,1000819734
Stefano Venuti,5.0,"(Translated by Google) You make the pizza yourself (clearly with the available ingredients). The very kind girl, there is a room below where you can eat. Good pizza clearly American. …More",2 years ago,Closed,1000819734
AnKiMa little things to laugh,5.0,(Translated by Google) An American classic rustic shop with small tables and rustic style. That's what fascinated me here. Fast service and taste a dream. I loved the pizza. In the basement there is more seating if you value it. …More,a year ago,Closed,1000819734
Michael SEITELBERGER,3.0,"(Translated by Google) The premises were quite old and shabby. The waitress was, well. First we had to wait but then it was so halfway. For that we were rewarded with the pizza. One big and one small pizza for two. We did not succeed. Very …More",a year ago,Closed,1000819734
Kata Z.,2.0,"(Translated by Google) okay but nothing more
not comparable to the GERMAN Pizza Hut; no taste !! not priced !!
not the cleanliness ... not the friendliness. …More",11 months ago,Closed,1000819734
Wanderson Leite,2.0,"(Translated by Google) Compared to the tradition of pizza in Brazil, the US is terrible! …More",a year ago,Closed,1000819734
askiller killers,4.0,(Translated by Google) Very good dough very good taste highly recommended for me of the best. On holidays it is recommended to go early because many people frequent this place and you may have to wait your turn. …More,a year ago,Closed,1000819734
Ely Santiago,5.0,"(Translated by Google) It fulfills the objective.

(Original)
Cumple el objetivo.",a year ago,Closed,1000819734
Keyla Rosado,4.0,"(Translated by Google) As always the delicious pizzas, the place is not so great nor the service so efficient, but it was good …More",a year ago,Closed,1000819734
Sandra Resende,5.0,(Translated by Google) Pizza HUT is awesome because it manages to maintain the same standard in all stores! …More,a year ago,Closed,1000819734
José A. Hergueta Lázaro,2.0,"(Translated by Google) The pizza was not bad and the price reasonable. Very expensive the drink, 4 dollars, a 50 ml bottle of water. Careless and somewhat dirty …More",a year ago,Closed,1000819734
Jean Martins,2.0,"(Translated by Google) I found the place small, and I think the configuration of Lojas do Brasil is better! …More",3 years ago,Closed,1000819734
Deny Martins,4.0,"(Translated by Google) A good fast food option inside the airport

(Original) …More",a year ago,Closed,1000819734
Anne Heiderich,3.0,(Translated by Google) Very disorganized! The food is worth it but the place itself sucks! …More,a year ago,Closed,1000819734
Aurélio da Costa Pires,5.0,(Translated by Google) Wonderful pizza with top notch service ... many flavors and varieties on the menu …More,a year ago,Closed,1000819734
Daniel Gimenez Corrales,1.0,"(Translated by Google) The ninja turtles.
Slower can not go.
I give it a star because you can't give 0. …More",a year ago,Closed,1000819734
Jay TheSixth,1.0,"(Translated by Google) Bad service and burnt pizza

(Original) …More",11 months ago,Closed,1000819734
Jens Degen,1.0,(Translated by Google) Extensive menu but only 2 different very small pizzas available …More,a year ago,Closed,1000819734
Truica Celestin,1.0,(Translated by Google) Pizza is not good and the very high price is expected for the one you receive poor quality. but that's my opinion unfortunately I can't give 5 …More,2 years ago,Closed,1000819734
Stefano De Blasiis,1.0,"(Translated by Google) Dirty and expensive place

(Original)
Posto sporco e caro",a year ago,Closed,1000819734
Tiago Fernandes,1.0,"(Translated by Google) Very limited offer of pizzas

(Original) …More",a year ago,Closed,1000819734
