name,stars,text,timeSince,openStatus,key
Scott G,4.0,"We ended up here because the place we wanted to go, in Downtown Golden, had a lengthy wait and we were really hungry. Pretty typical of the Pizza Hut experience, you either like their pizza or you don't. We had the Taco Pizza and liked it. …More",2 years ago,Open,2000463557
Phillip Meltzer,5.0,We're had a great experience with our family at this Pizza Hut today. I saw online that they had moved so I called to make sure that it was still a dine-in location. I had a nice conversation with the guy who I spoke with who did not make …More,a year ago,Open,2000463557
Yo Greco,1.0,Poor customer service ! Employee doesn’t even know the menu items or deals . Sad ! Moved on and won’t be back . Old location was much better .,4 months ago,Open,2000463557
Miriam Jael Marin,5.0,Love it here they have a salad bar and they are always super friendly,4 years ago,Open,2000463557
Zach Ford,5.0,The staff was quick and friendly. The food was fresh. I have a mental picture of Pizza Hut being kinda old and run down with food reflecting but this one is totally up to date and clean. Great atmosphere. I’d be tempted to bring my laptop in and do some work considering how nice this place was.,a year ago,Open,2000463557
Savannah Ullrich,5.0,"New location is nice inside, perhaps a little cold but I understand there's a kitchen. The pizza is exactly what you expect and the staff has been pleasant. The express lunch is a fantastic deal!",a year ago,Open,2000463557
Peyton Rose,5.0,"The staff at this location really set it apart from most Pizza Hut locations I've been to. They're very nice. They have amazing bread sticks. The location is great. Conveniently located on South Golden Rd. I would highly recommend this particular Pizza Hut because of the staff. It's cozy as well, which always helps!",a year ago,Open,2000463557
Miss. Alaynius,5.0,Olay so I had a coupon for a $4 nine inch pizza.  I went to redeem it only to find out I'm an idiot and can't read that it's only Monday through Friday and today is Saturday.  The worker was very pleasant about it and I decided I still …More,a year ago,Open,2000463557
Cal D.,1.0,Rude young man taking orders over the phone.,5 months ago,Open,2000463557
Gregoria Prouty,4.0,The service was awesome. Our waitress was polite and prompt and the pizza was one of the best we had in years. We both started recommending this place to our friends.,a year ago,Open,2000463557
Mary M,5.0,Love the people that work here always so friendly,11 months ago,Open,2000463557
Gabriela Garcia,5.0,It's very good I really recommended.,10 months ago,Open,2000463557
Seth Bradley,1.0,Pizza looked as if it had been thrown in the box a slice was upside down and cheese stuck to the cardboard. Mozzarella sticks were cold and box had been opened or not closed properly. Driver forgot my two litter and had to go get it. Didn’t …More,a year ago,Open,2000463557
Robert Groesser,5.0,Great pizza and a favorite for my one and only!,a year ago,Open,2000463557
Aaron Bilyeu,2.0,"Went for lunch; they wouldn't take coupon.  The lady said it was only for NPC owned Pizza huts, which they are not.  When she saw my coupon she was ready with her pen to underline this part of the small print.  She said ""we would lose money …More",2 years ago,Open,2000463557
Christian Dill,5.0,Very fast and respectable love getting the food from here always hot and delicious,a year ago,Open,2000463557
Chris Juneman,5.0,"Just had the grand kids 2nd birthday party here, had his 1st here also, what a great place good pizza, salad bar and awesome people.
we've been eating here for about 15 years and just love this place.
Lorna and her crew are great.",2 years ago,Open,2000463557
Dennis Flores,5.0,Other pizza hut is so delicious,10 months ago,Open,2000463557
Ja W,5.0,So it's a pizza hut. Everyone pretty much knows what to expect. But this location is particularly clean and has particularly friendly staff. They just seem to care. This pizza hut participates in a reading program for the local elementary …More,3 years ago,Open,2000463557
zzpoorman,4.0,"Good service, and fresh food. They'll definitely get repeat business from me.",a year ago,Open,2000463557
Ted B,4.0,"Their lunch buffet is a good place for a quick lunch. Salad bar is not expansive but quite adequate for lunch. Pizza selection can be hit or miss based on timing, but usually adequate selection for an economical lunch. Nice place for small groups to meet for lunch.",2 years ago,Open,2000463557
Grant Stanion,4.0,"We gave it another shot. It is improving. I believe it has recently new owners. Good in house service today. Seat cushions need more padding... needs to be updated.  Pizza was good, but sauce too sweet.",3 years ago,Open,2000463557
Lynette Arguello,5.0,I love this place! Always friendly and great pizza every time.,a year ago,Open,2000463557
Penny Cook,5.0,Always a great lunch buffet and Joyce is a fantastic server!,a year ago,Open,2000463557
Linda Williams,2.0,"The pizza crust was too crispy, but the salad bar was very  good.",a year ago,Open,2000463557
Lee B,5.0,"Great place to go for a lunch special. $6.99 for all you can eat lunch buffet. It doesn't run very long but is worth it. Monday-Friday 11:00 AM to 1:15 PM. They usually have 6-10 different pizza's out at a time. Breadsticks, pasta's and …More",2 years ago,Open,2000463557
Patrica Stuart,5.0,Love this location.   Grest people great food!!,a year ago,Open,2000463557
Juan Selena Maes,5.0,Still has the salad bar great service,a year ago,Open,2000463557
shawn guy,1.0,"We received an undone pizza last night,so gross won't go back 🤮",11 months ago,Open,2000463557
amber oppenheimer,1.0,Recently ordered pizza from the golden location pizza taste awful so does the bone out wings there trying  to charge for condamints like cheese ranch completely ridiculous I'm cutting em lose after this experience,a year ago,Open,2000463557
Kellie Bayne,5.0,Very efficient staff and great food!,a year ago,Open,2000463557
Paul Young,3.0,"Good service, food is the same as it always has been. Not bad.",2 years ago,Open,2000463557
Kerry Olme,5.0,"Very good pizza, nice to have a Pizza Hut you can sit down and eat in. This has always been the best Pizza Hut around!! Employees are always very good.",2 years ago,Open,2000463557
Dennis Hollen,3.0,Friendly staff. Smelly restroom. Basic pizza. But they have a great taco pizza.,2 years ago,Open,2000463557
Abraham Bravo,1.0,Idiots work here,6 months ago,Open,2000463557
Christina Wentz,1.0,"BUYER BEWARE: I find it difficult to give an 1 star rating to Pizza Hut.. Had an interesting situation.. Delivery drive wrote in a $5 tip on the receipt for himself.  See it wasn't our typical delivery, very unorganized and simply …More",2 years ago,Open,2000463557
Joe Pace,5.0,"Staff was pleasant, facility was clean. Even the customers were all in good moods. Would/will eat here again.",3 years ago,Open,2000463557
Michelle Distel,4.0,"Food was good staff was great,really friendly.",2 years ago,Open,2000463557
Brian E5349,1.0,Never been there and never would. Fast food is for fat people.,a year ago,Open,2000463557
REBEL TEXAS OUTLAW,5.0,All you can eat lunch buffet,2 years ago,Open,2000463557
Ian Hales,5.0,An old-school red-roofed Pizza Hut from back in the 80's.  Lunch buffet is the kind of nostalgia I need from time-to-time.  Reminds me of middle school when I'd go to the PH buffet with friends over the summer and eat until we couldn't move.,2 years ago,Open,2000463557
Action Is Incorporated,5.0,"6.99 lunch buffet pizza salad and pop, need i say more.",a year ago,Open,2000463557
C Kuchle,5.0,"Going here is like going back in time, it's just like I remember pizza hut when I was a kid, za is still fantastic, service is thoughtful and prompt.",2 years ago,Open,2000463557
patrick benzie,5.0,Love come here for the lunch buffet. The staff are very friendly.a great place to come sit and enjoy a good meal.,3 years ago,Open,2000463557
Olen Young,5.0,One of the rare Pizza Huts that you can still dine in at. Great service and food.,2 years ago,Open,2000463557
