name,stars,text,timeSince,openStatus,key
Jessica Schreier,1.0,"I usually have a good experience here, but not tonight.. was told 15 mins and did contactless curbside. Waited 5 mins in the parking lot after 10 mins had passed. Gentleman asked who order was for said Jessica. Said he'd be back when order …More",a month ago,Open,2000464525
George Brannon,1.0,"Ordered from this place twice in 5 days.
The first time, delivery was made promptly, but they didn't bring parmesan cheese as requested. 2nd time ordered, the driver called me saying he was outside my …More",a year ago,Open,2000464525
Robin Vis,3.0,"Pizza is usually pretty good, except for one order which had hair cooked into the cheese. Delivery sometimes can take quite awhile - text says it’s on it’s way, and you still wait 30 minutes. Every time I order extra sauce, and although I write it in the instructions to not forget it - they still forget it.",6 months ago,Open,2000464525
Dewayne Woods,4.0,Didn't know what else to eat so tried pizza. Was so so,2 weeks ago,Open,2000464525
Karmen B,1.0,Rude when u complain. Why would driver wear gloves at delivery? I don't know how long he's had them on.,a month ago,Open,2000464525
Kylie Bothern,5.0,"I love pizza hut because the food is so good in my opinion. The workers are kind. Also there is big variety of pizza, crust, and size.",11 months ago,Open,2000464525
angel obrien,5.0,"1/27/2020  I picked up my order it was ready, hot and smelled good. I talked to a young woman who was there to help get the store in order. I would say she know's her stuff.  Despite a 2 star rating and I am not a Pizza hut fan. I had to …More",10 months ago,Open,2000464525
Rtown McKoopa,3.0,"Dirty, slow, and rude. They get the 3 stars because I love lizzy and that is kind of it.",3 months ago,Open,2000464525
Micheala Marie Davenport/Trebilcock,4.0,They kept putting cheese on my pasta which I asked that either pan have no cheese since I have crohns after sitn there for 45 min they finally got it rite .,3 months ago,Open,2000464525
Jaz Myers,5.0,I've always had top notch service from this Pizza Hut. Delivery can be a bit slow on Friday nights but nothing ordering early can't overcome. :),a month ago,Open,2000464525
willow woods,5.0,Very awesome people here. They worked with me to correct a mistake i made and they delivered faster than they said it would take.,6 months ago,Open,2000464525
Jarrod Hafner,5.0,We were upgraded to a large for free. The pizza always hot and fresh.,5 months ago,Open,2000464525
Paulus Decker,5.0,Very good wings!!! And pizza,2 months ago,Open,2000464525
ALEKSANDAR BATULA,1.0,"Got to put one since I can’t choose zero, I think every positive review is from their employees. Never again will order, after waiting 2 hrs for food to show up, called them and was informed that driver was at our place and left since no one was home which is lie.",9 months ago,Open,2000464525
Kiki Holman,5.0,"My family and I are playing, What do you MEME? I had a dare of calling Pizza Hut and ordering Pork Fried Rice. The young man who answered the phone, thank you so much for playing along. You made our day and I was beyond terrified to do it.",9 months ago,Open,2000464525
Nicole Boelter,5.0,"Pizza Hut is still my favorite! There are not any stores around us so we often grab it while in Sioux Falls. The store in West 41st doesn't let us down, great stuff.",10 months ago,Open,2000464525
Tim Farnsworth,2.0,Pizza has gotten worse over the years. They should redo there menu,5 months ago,Open,2000464525
Ben H,1.0,Poorly made pizza with barely any toppings or cheese.... ordered at 10pm on 6.12.20,6 months ago,Open,2000464525
William Amundson,1.0,My wife wanted Papa John's but I didn't. I should have listened to my wife. The bread sticks were as hard as a rock. The pasta was dry and stale and the pizza crust somehow seemed dry. I tried to call and was routed to a corpot call center …More,10 months ago,Open,2000464525
Angie Oorlog,1.0,Put my order in and paid for it 3 hours before I needed it. Order came they forgot a pizza I had ordered and paid for. Called them about it. Was told it was on its way 45 minutes later still not here. Called again the guy that answered the …More,a year ago,Open,2000464525
Victoria Hyder,1.0,"Ordered a large stuffed crust at 8:03. We received a notification that it was out for delivery at 8:39 and would take 20-30 minutes to arrive. After 45 minutes, we called to find out it was still in store. Then, their manager Jeremy hung up …More",a year ago,Open,2000464525
Gary Burrus,5.0,"Nice staff, very clean",5 months ago,Open,2000464525
Tobias Waters,5.0,Place was hard to find. Google maps has is messed up. But the pizza was amazing. The stuffed crust was just pure joy. I would definalty go back there. Everyday cause I'm fat. And if get even more fat and I wouldn't even mind. Good food. Also the staff where super nice! So that's always a plus.,2 years ago,Open,2000464525
Crystal Loehrer,5.0,Everything was great!! Delivery time was good. The delivery man was very nice and personable.  The only thing that would take away from my experience was that they forgot the marinara with the breadsticks. But oh well not the end of the world. But otherwise our food was hot and delicious,2 years ago,Open,2000464525
Nicolas Minix,3.0,It's gotten better in the 2 years iv been going if we are talking about the one on 41st street,a year ago,Open,2000464525
Virgil HawkWing,4.0,Fast service and good eats,7 months ago,Open,2000464525
Brandy Jo Lynn James,5.0,Great pizza and winga5,7 months ago,Open,2000464525
Buccaneersliveinsiouxfalls 502,3.0,Seemed to have been baked too long.  Ordered thin crust.  Burnt in spots.,a year ago,Open,2000464525
bean king,1.0,"It gave me watery bowels, luckily I was at home and not in my car.. thanks pizza hut.",7 months ago,Open,2000464525
Matthew Baucom,5.0,"Great pizza, great prices, doesn't skimp on toppings like other pizza places with low prices do.  Always get what I ordered.  Crust is thick enough to hold pizza, but not too thick to be all crust.",2 years ago,Open,2000464525
Jordyn Rowe,1.0,"Gonna be honest, I used to work at the old one that closed and then they moved here. I only worked for about 2 weeks and did an unprofessional thing and quit over text. One of the main reasons is the person who trained me was basically …More",2 years ago,Open,2000464525
Joseph DeKing,5.0,Literally so convenient. Always on time. Tonight's order was made amazing. Yeah theres been 2 hiccups in the past but the delivery dude is always polite as hell 🙌 props to red eclipse guy,a year ago,Open,2000464525
Jon Eck,1.0,"Terrible, very dirty, employees arguing in the back, swearing, not one person said hello, when I left , the guy handed me the pizza and said thank you, out of the 5 people I encountered....",10 months ago,Open,2000464525
randall buchanan,1.0,"Ordered online at 11:15 am, order set for 15 to 20 minutes.  Arrived at 11:40 and they had not began order.  Finally got food at 12:10, 30 minutes+ late.  Food was fine but service ensures I will not order from this Pizza Hut again.",2 years ago,Open,2000464525
Ruth Brotsky,1.0,"We ordered two medium pizzas two pastas and the online menu is not clearly stated that the pasta on the $5 deal do not come with breadsticks, so we ordered marinara sauce thinking we were getting 10 breadsticks so we got Matinara no …More",a year ago,Open,2000464525
Gene Nelson,4.0,"Good Pizza, friendly staff",a year ago,Open,2000464525
Barb Swain,5.0,Ready on time. Plenty of toppings,a year ago,Open,2000464525
Roger Cree,5.0,The pizza here is good and always love the pizza holiday box they have. I want to say there is a guy that worked the window at night time. He's a hefty guy with a beard who I never got his name. He's always nice and great Customer service with us. Keep at it guy your a good worker to us.,3 years ago,Open,2000464525
Clifton Johnson,5.0,Love this place! Pizza is great and employees are great! I never have a late pizza delivered to me!,a year ago,Open,2000464525
Mary Pleiss,2.0,Order was totally wrong. Ordered a Supreme. Didn’t get it.  No mushrooms (told they were out). Called the store and the employee who answered was pretty clueless and said we’d get a credit next time.  There won’t be a next time. (Positive note: delivery person was nice. Wrong pizza was hot at least),3 years ago,Open,2000464525
jessica johnson,1.0,Placed an order at 9:30PM. Said 60 minutes for delivery.. it's now 11:20 and our food is still not here.. …More,a year ago,Open,2000464525
Rafael Garcia,1.0,"It’s okay if you’re heavily intoxicated, but even then there are other options. It’s very hit and miss here, more often miss. The pizza arrives usually dripping with grease, and while I know pizza is greasy I mean like how when you get that …More",2 years ago,Open,2000464525
Kenny Schaaf,1.0,"I would give zero stars if I could. Just waited 40 minutes past the time our order was supposed to be done. Finally got our pizzas...and they were luke warm at best. While waiting for the 40 minutes in the store, not a single employee came …More",2 years ago,Open,2000464525
Prestige Developments,2.0,I haven’t tried the new location and I don’t plan too. It’s the same owner as the old one which was terrible that’s why they closed. This one isn’t any better trust me. Your better off going to the express location in target!,2 years ago,Open,2000464525
