name,stars,text,timeSince,openStatus,key
Lynne Brodd,5.0,Love this place.  Friendly helpful staff.  Love how the house smells when baking the pizza. LOVE 💞 at 425°!,a year ago,Closed,1000901600
Kari Hull,5.0,"I always have a great experience at this location, but today was the best. I’ve had a really exhausting week back home helping with family and my dad in the hospital. Scott took an interest in my comments at the register about being …More",2 years ago,Closed,1000901600
Arelly Ruedas Esparza,5.0,Fast and friendly staff. Great pizza too!,a year ago,Closed,1000901600
Randall Thornton,5.0,Fast and delicious! Everyone is friendly and they make perfect pizza,a year ago,Closed,1000901600
frank long,5.0,Good pizza you just need to cook it yourself.,a year ago,Closed,1000901600
Elise Sosa,4.0,"Great service and they have no problem customizing your pizzas nor your salads! Always friendly, fast and knowledgeable! We drive past the location near our house just to ensure we get our food the way we want it!",4 years ago,Closed,1000901600
Michelle Main,5.0,Know the owner! Community outreach for fundraising support. Fast and friendly staff. Pizza is always good.,3 years ago,Closed,1000901600
Sun Moon,1.0,"Google maps is tripping, I wasnt at papa murphys",a year ago,Closed,1000901600
Ev Robertson,5.0,Always friendly...best bake in oven pizza.,a year ago,Closed,1000901600
Alexander Stewart,4.0,Decent Murphy's. The employees here safe very personable and kind.,2 years ago,Closed,1000901600
Janell Adame,3.0,"Stuffed and not enough sauce
Too much crust
Tasted okay not the best …More",2 years ago,Closed,1000901600
BEAR C.,4.0,Sometimes this place is pretty busy but they do well in the food is always good staff is always friendly,3 years ago,Closed,1000901600
GC BA,3.0,"I ordered a pizza about 10-15 minutes before close, granted I understand that I was coming very close to closing time but I have never been treated so rudely in my life. I myself am in the customer service industry and understand the …More",7 years ago,Closed,1000901600
Alyson Wennlund,1.0,"This is closed, phone number reroutes to a different location",a year ago,Closed,1000901600
Toll Keeper,4.0,I like their double layer stuffed pizzas. But this location has permanently closed.,a year ago,Closed,1000901600
Matthew Harkness,4.0,Great product just more expensive than you would expect.,a year ago,Closed,1000901600
Angie Snyder,5.0,I love this place,a year ago,Closed,1000901600
Jocoby Rose,5.0,"Very good, always in and out in under 15 mins.",3 years ago,Closed,1000901600
Wanda Van Steinburg,3.0,Real good pizza 😀,a year ago,Closed,1000901600
Jennifer Nicole,4.0,Fast and friendly place,3 years ago,Closed,1000901600
Robert Torbet,4.0,Good pizza and good deals if you look,3 years ago,Closed,1000901600
joanne black,5.0,Delicious!!!!,2 years ago,Closed,1000901600
Nancy Lee Glenn,5.0,It's already great food,2 years ago,Closed,1000901600
christy randazzo,4.0,Pretty good pizza,2 years ago,Closed,1000901600
Amber Skaff,2.0,Rude cashier,3 years ago,Closed,1000901600
J Day,4.0,Its great,3 years ago,Closed,1000901600
Eric Potter,4.0,"Professional and courteous, no complaints.",5 years ago,Closed,1000901600
Loretta Eberle,1.0,Good service but the worst pizza I've ever tasted.....Yuck. Never again,6 years ago,Closed,1000901600
Norma Rodriguez,5.0,"(Translated by Google) Clean place

(Original)
Limpio lugar",a year ago,Closed,1000901600
Becci Schlagel,4.0,,4 years ago,Closed,1000901600
Drake DeHerrera,5.0,,2 years ago,Closed,1000901600
Pam Garza,4.0,,2 years ago,Closed,1000901600
Zerina Flores,5.0,,3 years ago,Closed,1000901600
mike davies,5.0,,2 years ago,Closed,1000901600
kenny raymond,5.0,,2 years ago,Closed,1000901600
karl raup,5.0,,a year ago,Closed,1000901600
Terry Kernan,3.0,,a year ago,Closed,1000901600
Desiree Lontine,5.0,,2 years ago,Closed,1000901600
Scott Foster,5.0,,a year ago,Closed,1000901600
tammy kuhlman,5.0,,a year ago,Closed,1000901600
Kim Woodward,5.0,,2 years ago,Closed,1000901600
Katelynn Rose,5.0,,a year ago,Closed,1000901600
Jazmine Walker,3.0,,2 years ago,Closed,1000901600
Rebecca Sims,5.0,,2 years ago,Closed,1000901600
Renate Dietz,5.0,,2 years ago,Closed,1000901600
Kenny Wildenstein,4.0,,3 years ago,Closed,1000901600
Arnea Flaharty,2.0,,a year ago,Closed,1000901600
Marrea Salazar,1.0,,2 years ago,Closed,1000901600
Christina Guill,3.0,,2 years ago,Closed,1000901600
Shaylah Mchugh,4.0,,3 years ago,Closed,1000901600
Buddie Medon,5.0,,a year ago,Closed,1000901600
Luke Hebert,5.0,,4 years ago,Closed,1000901600
Aleda Stark,5.0,,a year ago,Closed,1000901600
Zach Johnson,4.0,,2 years ago,Closed,1000901600
Jeff Erwine,3.0,,2 years ago,Closed,1000901600
