name,stars,text,timeSince,openStatus,key
Ana Garcia,4.0,"We had not been here for the longest. I'm glad we went,  the soup was hot and tasty.  Pizza fresh. Salad was abundant (a little to much) but the best was the cinnamon rolls!!!",3 months ago,Open,1000875434
R Lamb,5.0,"Would certainly recommend visiting this place. Fantastic vibes, delightful dishes, good customer service. Keep up the good work.",2 months ago,Open,1000875434
Vato J,5.0,I mostly get takeout I've never had problems with my orders,3 weeks ago,Open,1000875434
Fernanda Hernandez,1.0,My experience here was really not the best. As soon as I entered I did not get greeted like at other Cicis I’ve been too...... The cashier was not wearing a name tag I couldn’t get her name but she was on her phone while charging me the …More,a year ago,Open,1000875434
hello person,2.0,This place had good pizza and pasta but the employees were kind of rude and unprofessional Restrooms were also dirty. Not much to choose from due to corona though. Due to the high price and not much food; I recommend getting it from another pizza place and eat at home,3 months ago,Open,1000875434
Richard Hill,5.0,"For the money, and for the times, this is a great place for low priced pizza. Tested their single topping large pepperoni head to head with Little Caesar's (Cicis was $1.00 cheaper with web order) and Cici's was voted ""definately better"" by …More",5 months ago,Open,1000875434
LOUDSILENCE T.V HattieMae,3.0,"My soup was cold, but i love pizza 😆",a month ago,Open,1000875434
Sam Maddox,5.0,For a cicis not bad at all. Clean good grub and great staff.,5 months ago,Open,1000875434
Aleshia Clark,2.0,Not that many options to choose from. The croutons for the salad was stale.,3 months ago,Open,1000875434
Ivan Delgado,5.0,This a pretty good location. Buckner location is trash. This one is way better. And the customer service is good,10 months ago,Open,1000875434
Donna Paris,2.0,"Brown lettuce, no sprite but took $ for it, minute maid watered down. Not going back.",5 months ago,Open,1000875434
Jin Laxmidas,4.0,Needed a late night dinner and found cicis open. Staff was very accommodating even so close to closing time. They made us a fresh pizza and did not rush is..,10 months ago,Open,1000875434
Augi Hernandez,3.0,Over priced and the pizza on the buffet was old. Had to ask them to make new pizzas. That they should do that every time it starts to look old.,4 months ago,Open,1000875434
Latonia Wallace,5.0,Made me order perfectly... Thanks!!!,2 months ago,Open,1000875434
Della Gallegos,1.0,I was not pleased at all with your manager she did not handle my question professional I was not happy with my order I don't think I'll be going back me and my family been going there over 10 years.,4 months ago,Open,1000875434
Samuel Zimmer,5.0,Friendly staff. Good customer service.,5 months ago,Open,1000875434
Tim Brown,1.0,"The pizza was real doughy in was not cooked right,, that made all the pizzas taste the same,, in every difference pizza was the same...",9 months ago,Open,1000875434
Dennis Brehmer,4.0,I love Cicis price taste,2 months ago,Open,1000875434
PINK GIRL DESIGNS,3.0,I placed my order by phone and I waited about 10 minutes after the given time for pickup because I know they can be busy during the holidays. I arrived and my order was not ready and actually had to be made. The manager gave us drinks for …More,11 months ago,Open,1000875434
