name,stars,text,timeSince,openStatus,key
Guy Chretien,5.0,My son and I wandered in and it was already past closing time.  Barbara and her staff could not have been nicer.  They made us a fresh pizza and even though it was the end of the day and I am sure that they were looking forward to closing they were super sweet and the pizza was awesome!,2 years ago,Closed,1000822615
Kristi Sarchi,3.0,Hadn't been to a Papa Gino's since it used to be in the Auburn Mall in Maine. I was driving by and decided to pull in to see if it was good as I remembered. The pizza was great! I was the only person in the entire store so I could hear the staff arguing complaining which impacted atmosphere. But the pizza was exactly as I remembered it!,2 years ago,Closed,1000822615
Bill Shoemaker,4.0,Great place for a quick slice of pizza. Food was served hot and staff was friendly. Rest rooms were clean. The quality of the food is consistent with most other Papa Gino's. Restroom was clean and organized.,4 years ago,Closed,1000822615
Kenn Soendergaard,2.0,Very slow service and mediocre food. If you are looking for a quick stop and to get back on the road... Don't choose thus Papa Gino's location.,2 years ago,Closed,1000822615
Laura Jordan,1.0,"The food at this chain is acceptable, but do not waste your time w delivery.  I ordered a pie online, it gives a wait time of over and hour and a half.  I call 2 hours after ordering and they havent even made the pizza yet (and they had the …More",4 years ago,Closed,1000822615
Maximilian Ma,2.0,We walked into Papa Gino's full of ambition and appitite for the allyoucaneat. We survived the first round of 🍕 with a mere 💓 burn. We also found the claw machines rigged. The second round saw us battling the ordering process and losing …More,2 years ago,Closed,1000822615
Chris Brogan,2.0,"The food quality is fine. Just don't do delivery. I've had MULTIPLE orders delivered late by over 30 minutes on the quoted time. Upon calling, you do get an ""I'm sorry."" You don't get any rebate. You don't get anything besides incompetence. …More",8 years ago,Closed,1000822615
Mark Goddard,1.0,Always takes too long to deliver. This location has below average taste,2 years ago,Closed,1000822615
Charles Hall,1.0,"The guy that answered the phone seemed distracted, and it turned out he was.  He added an unordered drink to my order.  No problem.  However, I went out of my way to ask for plates and plastic utensils, as I'm staying at a hotel.  Guess …More",4 years ago,Closed,1000822615
Dawn Fisher,1.0,"What a joke. Ordered online, when I went in to pickup my order was told they didn't have my order. I had already paid and now I'm told it will be another 45 minutes. Now you would think my pizza and the rest of my order would have been pipping got, I'm 5 minutes away, the pizza was cold. What a waste of my time and money.",3 years ago,Closed,1000822615
