name,stars,text,timeSince,openStatus,key
Brian Nesbitt,5.0,Update: Papa Murphy's permanently closed in May 2019. The Fort Walton Papa Murphy's also permanently closed. The only Papa Murphy's in the area that is still open as the one in Niceville. …More,a year ago,Closed,2000334446
Linda Sinwelski,1.0,Not there anymore!,a year ago,Closed,2000334446
The Medic,5.0,Will be missed.  Closed as of 7 May 2019.,a year ago,Closed,2000334446
Mary Robinson,5.0,"Great service, ordered a pizza and bread sticks online told them the time I will pick it up and was there a few minutes early. The employee was making it when I walked in. I was in there 30 seconds I had my food and I was out the door. Very …More",4 years ago,Closed,2000334446
Stanley Fedderke,3.0,Love their pizzas here in Crestview but they since close down,a year ago,Closed,2000334446
Bradley Fitzgarrald,4.0,Good service and everything else that people can get FOR their needs. All good.,a year ago,Closed,2000334446
Bruce Stewart,5.0,1/9/17- 3pm...... Todays prep staff was exceptional! Asked my wife to order while out my errands. She didn't get the message till close to time for me to head back to the barn. Yet the pizza was ready and well made when I got there. Very …More,3 years ago,Closed,2000334446
Ric Miller,5.0,"Great variety of pizzas, and very good quality.  Service was friendly and waiting area clean. YUM …More",a year ago,Closed,2000334446
Jeremy Willis,4.0,"Delicious, fast amd easy... Expensive for what youre getting though.",a year ago,Closed,2000334446
Marry Jane,3.0,I love the pizza and I come in quite a lot. But the new assistant manager is really rude. I hear her talking badly about people everytime I come in and she always has an attitude with the costomers. The place is very clean and always has nice music playing. It's run very well. 3/4 stars. Would be 5.,2 years ago,Closed,2000334446
Travis Brady,5.0,"Very fast, amazing quality! Michael was great, he made the experience very enjoyable. Should be allowed to tip though.",2 years ago,Closed,2000334446
mark tymon,5.0,"Fast friendly service. Decently priced, always have some sort of special going on.",2 years ago,Closed,2000334446
carrie greer,5.0,Everytime I walk in I feel happy and the workers are very pleasant to me and I leave happy no matter what my day has been. Thank you guys,2 years ago,Closed,2000334446
Jennifer Anderson,5.0,Love this place. Love the idea and the service!!!,a year ago,Closed,2000334446
Ryan Burke,5.0,"The absolute best for quality pizza! Everyone there is always welcoming! Clean store, a pleasure to walk in everytime!",2 years ago,Closed,2000334446
Chris,3.0,I'd give a 5 if the employees were as nice as they should be. Pizza is great though,3 years ago,Closed,2000334446
Katie W,5.0,"Always yummy, always fast, order is always right! I enjoy eating here.",2 years ago,Closed,2000334446
Richard Morris,5.0,"Good value, good pizza",a year ago,Closed,2000334446
High Mountain Solitude,1.0,"Boycott this place, they are supporting the Crestview police in their efforts to pull people over without probable cause which is a clear violation of their 4th amendments rights, all for a lousy free pizza, yeah, that's worth surrendering your rights for !",2 years ago,Closed,2000334446
BlokeBird C.,5.0,"Delicious and fresh pizza, sweet staff and always very fast!",2 years ago,Closed,2000334446
Kim H,5.0,"Friendly staff, clean place and good pizza. Military discounts too.",2 years ago,Closed,2000334446
Elizabeth Strozzo,3.0,"Its ok, i wish they could bake the pizza, its kind of expensive for something that i still have to cook myself...",2 years ago,Closed,2000334446
John Hagler,5.0,"Love their pizza, great price!",2 years ago,Closed,2000334446
Adam Shaw,5.0,Best pizzas around and cook when you need it.. Delicious..,3 years ago,Closed,2000334446
Bob,5.0,Always a great place to get your pizza.,2 years ago,Closed,2000334446
Lacy Dewrell,2.0,They put mushrooms on my husband's pizza when I told them not to.,a year ago,Closed,2000334446
lisa morgan,5.0,Very busy especially around dinner so be prepared for a wait,a year ago,Closed,2000334446
Bill Kelch,4.0,Make your own pizza.  Meat pies are awesome.,4 years ago,Closed,2000334446
Timm Taylor,5.0,Good pizzas various types. Quality ingredients.,3 years ago,Closed,2000334446
Ken Bradley,5.0,Excellent pizza,a year ago,Closed,2000334446
Casper Blossom,5.0,Love this place.,a year ago,Closed,2000334446
Lea Ray,5.0,Great Pizza!!!!!!,a year ago,Closed,2000334446
larry timmons,5.0,Nice place,a year ago,Closed,2000334446
Khokadah G Khamhani,5.0,Decent,2 years ago,Closed,2000334446
Annie Collins,5.0,Great people service,2 years ago,Closed,2000334446
Jeanna Ward,5.0,Love it!,2 years ago,Closed,2000334446
Brenda Small,5.0,,2 years ago,Closed,2000334446
Michael Radenheimer,4.0,,2 years ago,Closed,2000334446
Sherry Gosch,5.0,,a year ago,Closed,2000334446
Jeff Millar,4.0,,2 years ago,Closed,2000334446
Ethan B,4.0,,2 years ago,Closed,2000334446
Lauren Palmer,5.0,,2 years ago,Closed,2000334446
Jasmine Pearson,5.0,,a year ago,Closed,2000334446
Jesse cottrill,5.0,,a year ago,Closed,2000334446
Brett Mullen,4.0,,2 years ago,Closed,2000334446
Carmen Serrano,5.0,,a year ago,Closed,2000334446
Lillian Hall,5.0,,9 months ago,Closed,2000334446
CF WP,3.0,,3 years ago,Closed,2000334446
Jenn Taylor,3.0,,3 years ago,Closed,2000334446
Tammy P,5.0,,a year ago,Closed,2000334446
logan tyree,4.0,,a year ago,Closed,2000334446
Shawn Wood,5.0,,2 years ago,Closed,2000334446
Chicca Mrochtovitá,5.0,,a year ago,Closed,2000334446
luke hallstrom,4.0,,a year ago,Closed,2000334446
Chris Castille,5.0,,3 years ago,Closed,2000334446
