name,stars,text,timeSince,openStatus,key
Kolton Vail,5.0,"The pizza here is THE BEST IN TOWN! Great service, lovely people, and the decor really supports the local high school. The prices are with paying every time. The owner is awesome and does his best to make sure all customers are welcome and …More",2 years ago,Closed,2000611142
Jack Pinskiy,5.0,"Love the staff!! Pizza is amazing!! Recommend going here if you want some awesome!!
We came all the way from Texas to visit and have pizza from here😊",2 years ago,Closed,2000611142
Benjamin Kibbey,5.0,"Great pizza, also ice cream and locally owned with very reasonable prices. Would be a great place to order out or for a sit-down  family meal. Very warm, friendly and inviting atmosphere, yet low key and quiet.",2 years ago,Closed,2000611142
Todd Bender,5.0,Stopped by on my way to Kootenai Falls and was greeted by a friendly staff and excellent pizza. Just what I needed before hiking out to the swing Bridge. Highly recommended!,2 years ago,Closed,2000611142
Annie Legrand,5.0,"I've dinner here 3 times now and love it. The food is delicious.  The calzons are to die for!!  And they deliver to Troy with a 35 dollar purchase, not bad :)",3 years ago,Closed,2000611142
Sonja Beuskens,5.0,"Friendly service, delicious food. Great sizes at great prices. Best sweet tea i've had!",2 years ago,Closed,2000611142
Jeff Van Fleet,1.0,"My wife and I had a very strange experience here.  We ordered a thick crust pizza. We got one that was paper thin.  I told the waitress ""I think that there was a mistake"".  She went and talked to what I assumed to be the manager.  They …More",2 years ago,Closed,2000611142
Denita Wills,5.0,Good food friendly staff. Owner makes amazing jam!!,2 years ago,Closed,2000611142
Sharron O'Donnell,4.0,"Nice people, goog food, reasonable price.",2 years ago,Closed,2000611142
Tracy Kroll,5.0,Love love love the bacon cheese sticks and the pizza was amazing!! The service was great and the prices were better!!,2 years ago,Closed,2000611142
roshaun valentine,5.0,Friendly people great food,2 years ago,Closed,2000611142
Allan Milne,4.0,"Good meeting place for kids parties. Excellent pizza, friendly staff.",3 years ago,Closed,2000611142
David Sherwood,5.0,Excellent pizza! We ordered extra crispy thin crust.  Very good!,3 years ago,Closed,2000611142
Guy Johnson,5.0,Service is good. The pizza and breadsticks were very good. The place is clean.,2 years ago,Closed,2000611142
Chantile Ferriera,5.0,Best calzone I've ever had!,2 years ago,Closed,2000611142
SERVANT'S GLASS LLC,5.0,"Good pizza, and Mrs Red is an AWESOME waitress.",2 years ago,Closed,2000611142
Cathy Turner-Haskins,5.0,Love this place!! Pizza is great and the garlic bread stocks are great...check it out..:),2 years ago,Closed,2000611142
Dan Jenkins,5.0,Wonder family atmosphere and the staff are too shelf!,2 years ago,Closed,2000611142
L Myers,5.0,"Good food, good price.",2 years ago,Closed,2000611142
Vonda Wilkes,5.0,Great pizza & service.,2 years ago,Closed,2000611142
Della Smith,5.0,Excellent food great friendly staff and clean business,3 years ago,Closed,2000611142
Season Flint,4.0,Great food .Awesome people,2 years ago,Closed,2000611142
Ron Willis,4.0,Good food good service,3 years ago,Closed,2000611142
Euphoric Discontent,4.0,Very good calzones.,2 years ago,Closed,2000611142
diane holden,5.0,Had a fun time.,2 years ago,Closed,2000611142
Angel Ford,5.0,Best pizza in libby MT,2 years ago,Closed,2000611142
Tricia Caro,5.0,Delicious fast and friendly!!,3 years ago,Closed,2000611142
Lester Kawasaki,5.0,,a year ago,Closed,2000611142
Felicia Schmid,5.0,,a year ago,Closed,2000611142
Myranda Cravens,5.0,,2 years ago,Closed,2000611142
cynthia king,5.0,,4 years ago,Closed,2000611142
Cole Culp,5.0,,3 years ago,Closed,2000611142
Laurie Kempter,5.0,,3 years ago,Closed,2000611142
Kat Garrett,2.0,,a year ago,Closed,2000611142
Sam Lowry,4.0,,4 years ago,Closed,2000611142
Tony Johnson,3.0,,2 years ago,Closed,2000611142
Laura Squires,5.0,,2 years ago,Closed,2000611142
tristin collins,5.0,,2 years ago,Closed,2000611142
Kirsten Hanford,5.0,,3 years ago,Closed,2000611142
ashley denton,5.0,,2 years ago,Closed,2000611142
Karley sadewasser,5.0,,4 years ago,Closed,2000611142
Tami Cook,4.0,,2 years ago,Closed,2000611142
Maria Gregory,4.0,,2 years ago,Closed,2000611142
Peter Howe,4.0,,2 years ago,Closed,2000611142
