name,stars,text,timeSince,openStatus,key
Celeste Hoffman,1.0,"Hours said they close at 11pm. I ordered online at 9:35. I get a call at 9:45 saying they're closed and can't process my order. I proceeded to call their call center to ask about their hours, and the representative said they close at 10pm, …More",2 years ago,Closed,1000819768
Mark A Xomvimane,1.0,Pizza came cold and later then the estimated time. Won't be ordering from again. I ended up giving the delivery driver a $5 dollar tip anyways because I use to be a delivery driver and I know that is how driver's make most of their money. …More,4 years ago,Closed,1000819768
Jenn Clarke,4.0,Always friendly workers. Good value when they have their many deals going on,2 years ago,Closed,1000819768
Brenda Villagomez,1.0,This was the worse pizza I've ever had in my friggin life. Totally disappointed in the whole experience. They sure ain't got to worry about me no more BOO,3 years ago,Closed,1000819768
Ken s,3.0,Good food.  Good pricing. Staff is good.,2 years ago,Closed,1000819768
Darlene Martinez,3.0,Good service. The restaurant is a bit small and sitting is limited. More of a grab and go kind of place.,2 years ago,Closed,1000819768
Tamal Tanu Biswas,2.0,"hand tossed pizza crust is too thin and crunchy. Probably it was over cooked. I told them something is wrong, they did not agree. But later made me another pizza (only veg, medium size).  When they gave me the second pizza, the employee did not say a word, which was contemptuous.",4 years ago,Closed,1000819768
Michelle Shriver,5.0,Love  pizza I  can eat pizza every days,2 years ago,Closed,1000819768
Susan Brown,5.0,Great pizza!!  The counter guys were very friendly.,2 years ago,Closed,1000819768
Hari Krishnan Balasubramanian,3.0,"Good for a quick pizza break! Doesn't have proper seating though, hence not good for done in.",3 years ago,Closed,1000819768
Ashley Britton,1.0,Absolutely terrible staff! I ordered online from here and input my credit card information online and submitted. It was accepted and they gave me a delivery time. When the delivery lady showed up she said that we did not pay online so I …More,5 years ago,Closed,1000819768
sheena rose,1.0,"Ordered my usual stuffed crust pizza, decided to get it from this location instead of my regular pizza hut off chili ave. Crust was paper thin, barely any cheese or sauce and toppings lacked with some while others were dumped on. For $16 I expected a pizza hut pizza. Not a pizza with little Ceasars quality 😠",4 years ago,Closed,1000819768
Rita C.,1.0,"I just ordered two pizzas, and they taste horrible. It seems like the cheese is bad or is going bad. The smell was kind of funny, and I didnt order any special kind of crust and the crust was crunchy as hell. I mean is it really hard making pizzas?!?",3 years ago,Closed,1000819768
Chassidy Johnson,1.0,Food is great but customer service sucks!,3 years ago,Closed,1000819768
Danielle Leach,1.0,"The employees are rude and disrespectful.  Customer service is abysmal.  Orders are delivered incomplete and they refuse to rectify.  I spoke to Claudia, whom instead of listening, just argued and deemed me and insisted that there is no …More",4 years ago,Closed,1000819768
Anonymous User,1.0,"No anchovies? Are you serious? What kind of pizza shop doesnt have anchovies as an option for toppings. Even mom and pop shops have them. Pizza hut is literally the only pizza shop I know that doesnt carry anchovies, yet they act like they …More",4 years ago,Closed,1000819768
Robert Patterelli,5.0,"Waiting on 🍞 sticks there the best, might be a little tipsy",3 years ago,Closed,1000819768
K money,1.0,They never pick the phone up!And when they do its nothing but attitude!,2 years ago,Closed,1000819768
LaLola Oficial,5.0,Love it specially that i can order online,2 years ago,Closed,1000819768
Joe Smith,5.0,I was having a horrible day I tried ordering my food online and I was having a hard time doing this so I called the store and a woman by the name of Alicia answered the phone and she stood on the phone with me and walked me through step by …More,2 years ago,Closed,1000819768
the nut house peeps 213,1.0,There potato chips were stail .the garlic knots had mold and the bathrooms were smelly and there was throw up and diaria on the seat,2 years ago,Closed,1000819768
Itz Jessie,1.0,"the pizza was terrible. ...the breadsticks or cinamon sticks wernt fully cooked.....never ate food from pizza hut that I thought was nasty before....I was very disappointed nobody ate it, we gave it to the dog",5 years ago,Closed,1000819768
Barbara Smith,1.0,"First of all the phone number they have is out of service. Second of all I ordered my pizza around 8:15pm and it didn't get here until 10pm. Still had the nerve to charge me for it, I took it only my baby was hungry. Worst service ever, they need to be shut down.",4 years ago,Closed,1000819768
Shawn Daley,4.0,"Friendly staff, only thing was that it is not full pizza hut, so optimal for take out",3 years ago,Closed,1000819768
Robbie Dickinson,1.0,never answers the phone,2 years ago,Closed,1000819768
Tasha,5.0,My most favorite place on earth!!!!!!,2 years ago,Closed,1000819768
Mr. Sotack,1.0,Extremely poor and unfriendly customer service and staff,3 years ago,Closed,1000819768
Rafael Morel,3.0,"Very friendly staff, the store was a little messy and dirty but good quality was fine.",3 years ago,Closed,1000819768
Steven Huber,3.0,Good food delious,3 years ago,Closed,1000819768
Calvin F.,1.0,Very rude and do not have people skills at all.,4 years ago,Closed,1000819768
Ronald Downs,1.0,garbage.,3 years ago,Closed,1000819768
sharath chandra,1.0,it's late and always end up with the wrong combination of Pizza :(,4 years ago,Closed,1000819768
caridad lopez,5.0,Love pizza hut,3 years ago,Closed,1000819768
King Jason,1.0,Very bad manager service dealing with Claudia & Ashley over bringing a receipt which was asked for over the phone when placing order to a work place where food was ordered & driver never gave receipt upon arrival pizza was overcooked & hard .,4 years ago,Closed,1000819768
Holly Turner,1.0,Awful experience trying to cancel an order. Do not order unless you have at least an hour to hang out an wait on it. Will never order online again.,5 years ago,Closed,1000819768
Ankit P,4.0,,2 years ago,Closed,1000819768
Red Roses,1.0,,2 years ago,Closed,1000819768
Lori Lippa,3.0,,3 years ago,Closed,1000819768
Latoya Hill,1.0,,a year ago,Closed,1000819768
E P,3.0,,4 years ago,Closed,1000819768
Dora Tisdale,3.0,,3 years ago,Closed,1000819768
Elizabeth Du Grenier,3.0,,a year ago,Closed,1000819768
Vanessa C,1.0,,2 years ago,Closed,1000819768
Sanantonio Russell,5.0,,2 years ago,Closed,1000819768
