name,stars,text,timeSince,openStatus,key
Brent Morrice,5.0,"First time visiting and have to say I will be back,amazing pizza and those knots are great...good prices too",a week ago,Open,231
Pat D place to be,5.0,"Friendly service, and a wide range to choose from including vegetarian AND vegan! Easy and simple just pick and choose.",3 days ago,Open,231
Rayden Gutierrez,5.0,"Blaze is my favorite pizza joint! It never disappoints, I always receive the greatest service. Just the other day Zenna at the cash register was so helping and nice. This location always has the best quality pizzas!",a month ago,Open,231
eva gray,5.0,"Customer service here is wonderful!! I have never had a bad experience. Food is amazing as well, great vegan options. Employee Kavon is spectacular!! He asked me if I needed a glove change and everything. Well deserving of five stars.",2 months ago,Open,231
Dominique Sturdivant,4.0,"I really enjoy blaze. the fresh ingredients and speedy cook time make it worth the wait in line. which is no worse than Subway. I really love that no matter what the what I'm in the mood for, they can hook me up.",a year ago,Open,231
Kelly Gmazel,4.0,"Fun to watch them make your order. They do a good job at keeping distance during covet, and it's a nice place. Good people. The outdoor patio is a great place to sit.",2 months ago,Open,231
Brian Fisher,5.0,Crystal is so respectful and thoughtful she was explaining the different types of pizza that blaze has. I did not have the app and she explained and gave me a card with details of getting the app. She took my order and made my order and cashed me out :),3 weeks ago,Open,231
Carrie Pinckney,5.0,Never disappoints! Whomever is doing the hiring at this location is doing an excellent job. The team members at Blaze are always welcoming and provide outstanding customer service! The food is great and I absolutely love that they have options for those of us with food restrictions.,3 months ago,Open,231
Bob Mauseth,4.0,Tried the cauliflower crust.  Same effect as the regular crust in terms of texture and taste.  Olavini salad was very good.  Small side salad was true to its description...small.  Add in a $2 17 oz bottle of water and it came to over $20.  Makes it a once per month treat at best.,2 months ago,Open,231
Luis Conner,5.0,I came to blaze for the first time and saw a employee named crystal she was tidying up the store she saw me and came directly to take my order she did not make me wait it was great.,2 weeks ago,Open,231
Charles Knapp,1.0,"I wish I could give negative stars. Ordered two pizzas online and I was given a pickup time of 7:45 and was told the had no idea how long it would take when we arrived at 7:50 for the order, when asked again they said at least another hour …More",a month ago,Open,231
Jorge Manuell,5.0,"Food and service was great!
Really appreciate Robin she was very helpful and kind.",2 weeks ago,Open,231
Ali Rayez,3.0,"My experience at the store itself was great. The staff were very helpful and kind. Having worked for a similar company in Houston, TX I was super excited to try out Blaze Pizza. I was not impressed with the products the company uses and …More",3 months ago,Open,231
Craig Buchanan,5.0,"Zenna is super AWESOME, I have been there a couple of times. I order, almost 6 pizzas every time, and she remembers everything I get on them: and everybody else there, are doing a wonderful job.",a month ago,Open,231
Google User,1.0,"If I could give this place 0 stars, I would. I went in earlier this month. Before visiting, I informed myself of the safety precautions that were going to be implemented on all ‘Blaze’ restaurants; As well as the Governor issued order. Upon …More",2 months ago,Open,231
Anna ledger,5.0,Crystal was my cashier and she was super nice and offered napkins and silverware for my salad and pizza.,4 weeks ago,Open,231
Whitney Wade,5.0,Zenna did an awesome job! She remembered our order to almost exactly what we always get! Thank you.,a month ago,Open,231
Charles Scott,4.0,"Very good.  You can watch your pizza being made and tell them exactly what you want.  Good thin crust.  Also try the Dough-Knots, which are pizza crust with pesto and cheese. Everyone loved them!",a year ago,Open,231
Tammy bedwell,5.0,Crystal was so polite and well mannered she made my pizza with love. I will be returning to the location,2 weeks ago,Open,231
rachel webb,5.0,"Crystal was very helpful and patient with me while I decided what to get on my pizza, she took time and made my pizza like she was making her own. I will be returning to this location.",4 weeks ago,Open,231
edziu76,5.0,My wife and I love it here. Pizza is amazing and cooked right in front of you. Build your own is the way to go. $2 extra for thicker crust but both taste equal just less to eat so for now on I will save the $2. Love the atmosphere of the …More,3 years ago,Open,231
helen dwight,5.0,Crystal was my order taker and she was so welcoming and friendly.,2 weeks ago,Open,231
