name,stars,text,timeSince,openStatus,key
Astrid Nordin,4.0,"I was starving when I came home to see this on my kitchen table.  When I first saw the pizza, I thought someone had brought Zachary's.  In comparison, the extra ricotta adds extra cheesiness and a creamier texture.  I love the chunky …More",a month ago,Open,319
Shawn Smith,5.0,I absolutely enjoy Blaze pizza.. fast friendly and the female manager is amazingly gorgeous..,a month ago,Open,319
Des Pa,4.0,I love that you can make your own pizza and there are so many choices including unique toppings. Prices are on the higher side but it's because they offer more than what other pizza shops offer.,a month ago,Open,319
Neal Benson,5.0,"Went to Blaze during the order to stay home. The staff was super friendly. We called our order in and it was ready right when we got there.
Really enjoyed our pizza! You can choose pretty much any topping you want.
My daughter ordered a vegan pizza and she loved it. It comes with vegan cheese.",7 months ago,Open,319
Adam Matthews,4.0,"It was my first time there. 5 stars if the pizza was cooked all the way through. The cheese wasn't melted all the way. Other than that I loved everything else, especially the roasted broccoli. Definitely will be back to try different combinations. I see a 5 star rating in the future!",5 months ago,Open,319
Kaley Garcia,1.0,"This place has terrible service. Super unfriendly staff. They treated my family and I very poorly when ordering, didn’t want to add extra ingredients on our “build your own” pizza where you literally pay more for extra toppings. They acted …More",a month ago,Open,319
Lori Jones,5.0,Polite and helpful service with a variety of good fresh toppings. I like the choices of crust!,a month ago,Open,319
chris Bailey,5.0,"Easy to find location. Made to order pizza. Very courteous staff. Everyone was wearing PPE so I felt very safe. Thanks for the great, custom pizza",6 months ago,Open,319
Sab A.,5.0,Great food and amazing customer service 👍,2 months ago,Open,319
June Macintyre,5.0,Wow this was really the best pizza I have had here in Ventura it's a new place that just opened it's right there on Telephone near the corner of Main and telephone near the freeway the 101 I got the special online 1899 for a large pizza and …More,8 months ago,Open,319
Mario Juarez,5.0,Went in for a pizza they accidenty burn it but they were nice enough to make a whole new pizza 🍕,7 months ago,Open,319
Francisco Cedano,5.0,Nice crew and food was great,2 months ago,Open,319
Vivi B,5.0,My experience here was great. I ordered a personal pizza with many veggies and no meat. Every slice tasted amazing. The service was indeed fast and the employees were smiling - giving off a friendly vibe. …More,9 months ago,Open,319
Bill Houston,5.0,Great food and service,8 months ago,Open,319
Miguel Langarica,5.0,Great snacks..,9 months ago,Open,319
Denyse Prizzi,2.0,,a month ago,Open,319
Evan Hunt,5.0,,a month ago-,Open,319
Mark Patterson,5.0,,a month ago,Open,319
