name,stars,text,timeSince,openStatus,key
Myles Nielsen,5.0,"I go to this marvelous  place every couple of days  as I love the good air that is unique to this restaurant. The personel is extremely friendly and experienced. The service is very efficient. Most important, the food they prepare is good. …More",a month ago,Closed,239
Sara Yuki,5.0,The location I usually go to the pretty good about by extra sauce and making my order how I want it. I've been to other locations and the staff is just bad. I go to the Belmont or the Ohio location downtown Chicago.,a year ago,Closed,239
Steven Cheng,4.0,they have a really sophisticated wine and food. one of the best pizzas that i've ever had was the mushroom and cheese pizza,a month ago,Closed,239
Joe Pelayo,5.0,I've walked past this place about 100 times before deciding to stop in and try them out. My regret is waiting so long to give this place a try. You can get a good idea just how great this place is just by walking past it any day of the week …More,2 years ago,Closed,239
Stephen Wright,5.0,"I ordered their bacon pizza and was so happy with their service. The pizza had the finest crust and was so cheesy. I would definitely love to visit this place time and again.Pizza is life, this is all what I’m gonna say. Their three types cheese pizza is the best thing you’ll ever eat in your entire life.",a year ago,Closed,239
Eran Dromy,5.0,Very quick and good service. Pizza here is great.,a year ago,Closed,239
Jacqueline Pirtle,5.0,Hands down the best pizza I have ever had. Well worth the wait. The fried green beans are delicious. Lots of different pizzas to choose from.,7 months ago,Closed,239
B. J.,4.0,"Pizza is really good.  Four stars because it's so loud and they rush you to order.  Frustrating.  I'd order via their app and pickup but you can't use a gift card for online orders which is strange.  Still, good food.  Line gets very long starting at 1145",2 years ago,Closed,239
ChicagoSeb On Insta,5.0,"I love Blaze, especially on Pi day! (All pizzas $3.14) The staff here was amazing that day, taking care of the lines like lightning .. they deserve a couple days out as a team for the hard work they do. And maintain their friendliness. Photos by ChicagoSeb on Instagram.",a year ago,Closed,239
Madhavi Oza,5.0,Good one...you can build your own pizza,2 years ago,Closed,239
Mallikarjuna Reddy,5.0,One of the best Veg pizza I have had in many years.. will go again..,9 months ago,Closed,239
Shivani Shinde,5.0,Thin-crust pizza is too good. I recommend green stripe🍕,a year ago,Closed,239
Nick Caire,4.0,Super fast and pretty tasty! This is very similar to mod pizza with slightly more traditional toppings.,8 months ago,Closed,239
Cantina Holmes,5.0,"Had a great time here, and the pizza is very good.",a year ago,Closed,239
Matthew McAneny,4.0,"First pizza in Chicago!  Blaze's fire baked personal pies at blaze were amazing, and their service was even better. The perfect meal to follow a long train ride in the snow,  I had to slow myself down to snap a photo before I ate the whole thing!",a year ago,Closed,239
Brian Collender,5.0,"Great place for a quick build your own pizza especially if you love super thin crust. You can build your own with a variety of sauce, cheese, and topping options.  They even have cauliflower crust as an option now and you can order a half a …More",a year ago,Closed,239
Siva AJ,2.0,Sorry I’m not coming again. It was unfortunate that I found a plastic on the last slice. Could have avoided eating the pizza if it had been on first few slices. It feels so bad to see plastic packaging in food and hate the restaurants who …More,a year ago,Closed,239
Wes Attaway,2.0,"Price was good... Unfortunately as you can see here, a third or more of my pizza is just burned dough with no sauce or toppings. So... That didn't taste good. …More",3 years ago,Closed,239
Josie Kettleson,5.0,This pizza is perfect and the service was amazing. the employees were attentive and very nice. It is perfect in a pinch or as a sit down situation. The sauce is great and the prices are very reasonable. The pizza isn’t greasy and you don’t …More,a year ago,Closed,239
Ethan Wright,5.0,There was an option for vegan cheese and it was some of the best I have tried. Also very cheap for a pretty reasonable sized pick any topping pizza.,2 years ago,Closed,239
Jayron32X,5.0,"Great pizza on the go, their thin crust is amazing and the ingredients are always fresh. The restaurant itself is always very clean and the service is usually prompt. Gets uber busy over lunch hour.",8 months ago,Closed,239
Rick Constien,4.0,good pizza lots of options,9 months ago,Closed,239
Akshat Kumar,5.0,"While Chicago deep dish might be famous, this joint makes amazing thin crust pizzas.",8 months ago,Closed,239
Tina Rogers,5.0,"The staff at this restaurant are quick, efficient and they really care about the food prep! I'm impressed every single time I go there. I compliment the staff as well so that they know and to make their day because they probably don't realize how great they are! I was compelled to write this review. Keep up the great work!",a year ago,Closed,239
E CB,3.0,Blaze as a chain is pretty decent.  I placed an online order thinking it would be quicker.  When i arrived 30 minutes later they still didn't start on my order.  They need to figure out a better way to handle their online orders since i was …More,a year ago,Closed,239
sidhartha reddy kunduru,1.0,Very bad customer experience.. doesn't know how to talk with customers at all. Some of  employees shows unnecessary attitude,2 years ago,Closed,239
Rodney Ferrer,5.0,"Fast service, awesome pizza,ready in few minutes, make your own pizza!!!",9 months ago,Closed,239
Bruce Parrello,5.0,"An excellent place for pizza. As is common to the franchise, the food here is a delight to pizza aficionados. Plus, the staff is fantastically friendly and make the dining a cheerful experience.",a year ago,Closed,239
April Dunlap,5.0,"Loud but very organized and super fast. Pizzas are fresh, although the gluten free crust came out soggy. Can't beat the ease of understanding their allergen menu, though. Great place.",a year ago,Closed,239
Grant Newport,3.0,"Good pizza, quick service",a year ago,Closed,239
J Augustine,5.0,"Delicious, fast and good customer service! The Dough Knots are freakin' awesome!",10 months ago,Closed,239
Daniel Richmond,5.0,"Absolutely the best thin-crust pizza I've ever had. This was my first time there, but they knew all the regulars, welcomed me warmly, and were on top of everything in the service department. …More",a year ago,Closed,239
Karissa Eckert,4.0,Okay basic pizza.  It's fun to watch them make it in the oven.  Some unique non alcoholic drinks.  Would recommend for a quick pizza stop.,a year ago,Closed,239
MachoMan Randy Savage,4.0,Not bad at all! Like the sauce.,9 months ago,Closed,239
P Jen,5.0,For a chain restaurant Blaze Pizza has got one of the best recipes for success in customer satisfaction that I've seen.  You can select anything you want on the build your own individual sized thin crust pizza at a reasonable price. The …More,a year ago,Closed,239
Harshit Mehta,4.0,"Tried this a few times, pizza is pretty good. I’m not a huge fan of dough knots though.",a year ago,Closed,239
B H,5.0,Always great service and one of our fave pizza spots. Create your own pizza made in the oven!!! Yum!!,a year ago,Closed,239
Craig H,5.0,Quick friendly service with great food!,10 months ago,Closed,239
Endlesspace,5.0,Great personal pizza place for lunch! You get the option to build you own thing crust pizza with practically any combination choice you can think of and all in less than 15 minutes. I've been here more than 50 times. I would highly recommend this place for a quick and delicious lunch!,a year ago,Closed,239
Emily Kapostas,5.0,"Blaze Pizza is a build your own pizza place with an assembly line format. It is fun, simple, and quick! The service at this blaze is great, and the staff is very attentive if you need something. The portions you receive for the price are …More",2 years ago,Closed,239
sue p,4.0,The new cauliflower crust makes a delicious pizza. Service is good.,a year ago,Closed,239
Hannah Warther,5.0,This particular Blaze (on Clinton) is excellent! Each employee was professional and very thoughtful (especially Lillie)! There was a great atmosphere and the pizza was perfectly cooked with the right amount of each ingredient. I love this Blaze and will continue to go there (despite having another Blaze closer to my place).,2 years ago,Closed,239
Todd Keller,3.0,I love Blaze but this location was so obsessed with moving fast that they were very sloppy creating the pizza and really skimped on toppings.  When the pizza was done they yelled for me to pick it up 3 times in 10 seconds then got …More,a year ago,Closed,239
Greg B,5.0,"LOVE this place. Maybe too much. I've been a regular customer for years, since they opened. Delicious food, fair prices, and the staff-- the BEST. Always friendly, fun, fast. They've got an awesome crew at this location.",2 years ago,Closed,239
retrokicks 95,1.0,bland little of everything pretty much ate flatbread with 2 drops of sauce,9 months ago,Closed,239
Vaughn Vanicek,4.0,"Blaze Pizza on Clinton Street is an establishment in the heart of downtown Chicago. It offers Customize-able, quick, healthy pizza for under $8.00 and is a great deal. The staff is friendly, courteous and does their best to meet needs of …More",2 years ago,Closed,239
Nick Chehreh,3.0,Blaze is very similar to Mod in that you can create your own custom pizza.,a year ago,Closed,239
Mr Mok,4.0,This is the ONLY good Blaze I have been to. The pizzas are prepared and cooked correctly. Every other Blaze either burns or undercooks their pizzas.,a year ago,Closed,239
Aaron Alford,5.0,"Love it. I personally get 3 meets ND extra cheese.  The food is ready super fast, and it's always delicious.",a year ago,Closed,239
Hao Gao,5.0,very good pizza for lunch,11 months ago,Closed,239
Marsha De Volt,5.0,Love the $5 half pizza specials.  They make lunch economical again.,a year ago,Closed,239
Terri Washington,4.0,"Delicious,  fast and made to order",11 months ago,Closed,239
Elisa Krause,5.0,"The pizza is good, well priced, this location was clean and the employees were pleasant.",a year ago,Closed,239
Robb Mysiewicz,5.0,"Great pizza, nice staff!",7 months ago,Closed,239
Ivan Lau,5.0,"Great place for some quick pizza. I love the Chipotle concept of it, where you pick your ingredients at a flat cost. There are cheaper premade options too. The people there are pretty cool and friendly. Only gripe with this place is that it …More",a year ago,Closed,239
William Del Genio,4.0,"Go there before the noon rush and you'll get good service, a well build and cooked pizza.  I love the roasted garlic and loading up other topping on a build-your-own pizza for less than 10 bux.",a year ago,Closed,239
Scott C,4.0,"Not the largest store, which means lines out the door for lunch. Pickup area is usually a complete chaos of waiting people for take out orders, dine-in guests and folks trying to get to the drinks. …More",2 years ago,Closed,239
Nick Baker,3.0,Solid chain pizza. If you need a quick bite and are craving pizza for under 10 bucks this is a good spot. Not bad but not spectacular. Barstool rating a 5.8,a year ago,Closed,239
Holly,5.0,regularly visit blaze with the coworkers for lunch. they have a 1/2 pizza and side salad option that is just the perfect size so you don't go into a carb coma,a year ago,Closed,239
Andrew Leiman,3.0,"The pizza here is great but the operation gives me and my friends anxiety every time. There is a ton of shouting as they shuffle you through the order line and then you get to what we call the ""pit of misery"". This is where everyone who …More",2 years ago,Closed,239
steve dybowski,5.0,"So good, so fun. Their mission was to make sure we had fun. Loved it...",a year ago,Closed,239
Dee Dee,4.0,Great pizza. Loved it. Service was okay,a year ago,Closed,239
Evan Davis,2.0,"Amazing food! But the staff shouts way too much. I understand that this is some form of an attempt to create and experience for their customers. But I've never considered people shouting in my face a pleasurable experience. Also, once …More",2 years ago,Closed,239
Rachel,3.0,Customer service isn’t up to standard but pizza was good,7 months ago,Closed,239
Sidhant Dewan,5.0,"great place to stop for lunch, love the pizza",a year ago,Closed,239
Adam Barney,5.0,"This location is super fast, with great pizza ingredients, and their own thin crust. It's very good.",a year ago,Closed,239
Chad Sanborn,4.0,Great pizza! i wish it had better  atmosphere and shorter lines. But it caters to a high turnover lunch crowd. If you visit the pizza will be great but time your trip to an off peak hour,2 years ago,Closed,239
Ken Humble,4.0,"Good fired pizza at a reasonable price, friendly staff.",a year ago,Closed,239
Chris Morrison,3.0,"Pizza was good, but service was subpar. I stood at the counter for 3-4 minutes after being greeted waiting for someone to take my order while the two girls behind the counter argued. The cook was friendly but also seemed agitated.",a year ago,Closed,239
David Cross,4.0,"Delicious pizza, try the Green Stripe. Nice staff. I liked the music but it was loud enough to make conversation difficult, even just placing an order. Good value, I'll be back.",a year ago,Closed,239
Turi Reeves,4.0,"I've been to several blaze locations and have enjoyed the far at all. The pizza is good, filling, and infinitely customizable. Great lunch spot, but be warned, it gets very busy during the weekday lunch rush.",2 years ago,Closed,239
Lupita Martinez,5.0,First time going and was pleasantly surprised. Endless ingredients for one fixed price. Priceless. Also very good quality and good service at this location.,2 years ago,Closed,239
Curtis Cannon,5.0,The people were great and so was the pizza. The prices are pretty low for creating your own pizza.,a year ago,Closed,239
Chrissy J,5.0,This place fast and fresh love this pizza,a year ago,Closed,239
Minnie,3.0,"Like pizza flavored gummi bears.
But yay for vegan cheese and chorizo + better quality than most chains.",a year ago,Closed,239
Parm,5.0,Best pizza place in Chicago! Even more so for Vegans! They prepare the pizza in front if you with great options for sauce and toppings - the service from the workers was first class.,2 years ago,Closed,239
James D'Angelo,4.0,"Get the build your own, and load it up with toppings (which are unlimited for no additional charge). The toppings were great and the pizza was delicious. I loved being able to make it exactly how I liked it. And, it's very fast as well - …More",4 years ago,Closed,239
Danielle Henderson,5.0,You get to make your own pizza in a fire oven. So good.,a year ago,Closed,239
Margo S,5.0,I love this place!,8 months ago,Closed,239
Seth Lindsey,2.0,"A pizza with any toppings you like for a set price under $9 isn't too bad a deal.  Best way to sum this place up is like a 'Subway' of pizza, so the concept is solid, and the food only takes about 5 minutes to come out from the time of …More",3 years ago,Closed,239
Nic Roth,5.0,"The concept is amazing: build your own pizza with as many toppings as you want. Price is just right, and the convenience couldn't be better. During the lunch rush, this spot can get pretty busy. You'll frequently find the staff shouting …More",2 years ago,Closed,239
Kristina Danielle,5.0,"My first time At the Clinton location and the associate Jess was very energetic, polite and took leadership. Great personality! Love it she made me smile immediately! Awesome job Jess keep up the great work!! Make sure she is recognized as being a leader!",4 years ago,Closed,239
Stephanie Z,4.0,"Build your own is awesome, lots of toppings to choose from. Gets busy by 1130am. can get messy depending on the toppings you pick, mine was juicy!",a year ago,Closed,239
Adam Beattie,4.0,Great for a quick pizza straight out of the oven.,a year ago,Closed,239
Steph Reyes,5.0,Food was great and it was fresh and the staff were really friendly and it was my very first time!,a year ago,Closed,239
Jordan Scott,5.0,"I’ve been to this location plenty of times and never had a problem. Everyone there is kind and sweet you have a few people that are excellent, Dena Linda Speed and Keke are all sweet let’s not forget the one who checked on me too make sure …More",2 years ago,Closed,239
lolita hendrix,5.0,I always enjoy Blaze.,8 months ago,Closed,239
K.C. Smith,5.0,Great food to many customers. I mean you can't hardly get in the door.,a year ago,Closed,239
George Lampere,5.0,"Delicious pizza, served quickly, and great service.  The manager comes by I check if everything is okay.",a year ago,Closed,239
Heart Break,5.0,Oh man the non-meat pizza I got was therapudic!,11 months ago,Closed,239
Thadeus Staples,5.0,"Blaze Pizza is awesome! Fast build your own pizza place. Thin crust pizza place that you create going through the line adding different sauces, cheeses and a variety of toppings. Take about 5 min to bake and serve. …More",4 years ago,Closed,239
Tiffany Howard,5.0,They can do no wrong in my eyes.,a year ago,Closed,239
Priyanka Jaganathan,1.0,"I generally buy pizza from the blaze pizza located at 24 S Clinton Street, Chicago(the one near Presidential Towers). Today I came across the most disrespectful employee who basically had a problem adding topping to the pizza, like I am …More",a year ago,Closed,239
Lilly Fecho,5.0,The staff at Blaze in Presidential Towers are awesome! Always friendly and helpful. Lillie is a real slice 🍕,2 years ago,Closed,239
Felix Vasquez,5.0,Yo that chorizo is hella fire. Not as in hot but as in delicious! But idk maybe other people  will find it hot. Haha,a year ago,Closed,239
G Is My Name,5.0,Friendly staff and the food is always quick. Great for lunch with the five dollar deal.,a year ago,Closed,239
Jonathan Douglas,5.0,"My first experience was much better than I expected, and I will definitely be back. Despite being very busy at lunch, they moved the line quickly and efficiently. The best way I can describe it is a Subway-style pizza joint. You get the …More",3 years ago,Closed,239
Tory Paez,5.0,LeBron James invests in this place for a reason. The pizza is wicked good and it's a very fair price. You build whatever you want however you want and it comes out fresh and delicious (unless you pick horrible ingredients -- that's on …More,3 years ago,Closed,239
Tracy Lozadayazmyn,4.0,Good pizza for lunch,a year ago,Closed,239
Denise Bowker,5.0,I'm from the east coast near New York and I like a thin crust.,a year ago,Closed,239
Joel Monarrez,4.0,Really enjoyed their super thin crust pizza.,a year ago,Closed,239
Mario Bledsoe,5.0,"Sexy, delicious pizza!",10 months ago,Closed,239
Jacob B,5.0,"It’s clean, it’s quick, it’s tasty, and the people are kind.  Tons of space to eat, but it’s just as easy to take your pie to go.  I ordered online and it was ready right on time.  Can I really ask for more?",2 years ago,Closed,239
Rashanni Peterson,5.0,"I had a great time at this restaurant Kenneth explained to me the menu and he suggested me to get the build your own pizza and he did great guiding me down the line from the cheese, the meats and the veggies. I had a great time and he asked …More",2 years ago,Closed,239
Jaleel Muhammad,5.0,This is the best Blaze I've ever attended. Very friendly and professional. My son loves it!,2 years ago,Closed,239
Jordan Kaye,5.0,Solid place for a quick lunch. Come early to beat the line.,a year ago,Closed,239
paul pease,1.0,"I didn't get my free drink after downloading app  as per app ad.
Cashier didn't want  to help at this .
24 s Clinton Chicago",a year ago,Closed,239
ElFedExDriver,5.0,Really good pizza great customer service,a year ago,Closed,239
Jeff Stanley,4.0,Very good make your own pizza.,a year ago,Closed,239
Chris Fair,2.0,"First time visiting. Pizza is good, experience was lacking. For some reason, the register wouldn't accept the promotional coupon I received. I was then charged for the wrong pizza (build you own instead of a one topping).",2 years ago,Closed,239
Noa Cafri,5.0,Amazing experience of making my own pizza. One of the best crusts I have tasted,2 years ago,Closed,239
Aaron Catanese,5.0,"Biggest Blaze Pizza fan there is, this location did not disappoint. Definitely the busiest location I've been to, but just as good as any others in terms of food and service. Nice outdoor seating as well.",3 years ago,Closed,239
Jason Wightman,5.0,The fastest fresh pizza on the planet.  Even at it's busiest once your order is placed your pizza will be ready in about 5 minutes.  The staff here are pretty cool.  Seating space is limited but people cycle through pretty fast.,3 years ago,Closed,239
Ian Lovrich,3.0,Their line is like a Chipotle assembly line but with more options and less time to decide. Pizza isn't bad but it's nothing to write home about. …More,2 years ago,Closed,239
Mukesh Giri,4.0,Nice and hot pizzas! Love the number of available toppings for the price!👍👍,a year ago,Closed,239
Putta Pradeep,5.0,"Awesome pizza, and friendly environment.",a year ago,Closed,239
Matt Rose,4.0,"Good Pizza. BBQ chicken was my pick. Crowded at lunchtime, but the line moved pretty well.",2 years ago,Closed,239
Guy Pinguino,4.0,Great food. Always super packed during the week during lunch time.,a year ago,Closed,239
Sakshi p,4.0,Their white sauce is good! Try the garlic topping.,a year ago,Closed,239
