name,stars,text,timeSince,openStatus,key
glenn dulaine,1.0,"This review is only regarding the app and service, not the food, which when done correctly is good. To the Blaze folks: 2 of the last 5 of my orders were not even close to what I ordered. Submitting a suggestion to you takes an ridiculously …More",a week ago,Open,85
Richard Poirier,5.0,We’ve came back for a second time. The pizzas are excellent the people here are very polite and attentive to our needs. You have to try the spicy red sauce. The white top is fantastic,a year ago,Open,85
Adrian Tucker,5.0,Very friendly staff & nice location beautiful porch putside eating area,2 weeks ago,Open,85
Kimberly Del Monte,4.0,"This is a really unique pizza place, it's not an Italian Restaurant. Each pizza is considered an individual pizza and you customize each one the way you want,which is great if you all want different toppings. It looks like they had a GF …More",8 months ago,Open,85
Kurisu Amamiya,4.0,They did get an order of mine wrong and didn't let me know they were out of a certain vegetables. Still some good tasting pizza,a week ago,Open,85
Chris Usa,5.0,Best pizza ever. Great international combinations without getting robbed. Bravo!,2 months ago,Open,85
g gerl,5.0,Better than other build your own pizza unlim topping places been to,2 months ago,Open,85
Alan Damião Almeida Leite,5.0,I love Blaze's pizzas.  I recommend.,a week ago,Open,85
Charles masco jr.,5.0,"Great service,  and staff was really helpful.",2 days ago,Open,85
Gretta Sudekum,5.0,I am absolutely amazed at all the wonderful choices mix and match crust. My favorite is the cauliflower crust. Staff is always been helpful and fast.,4 months ago,Open,85
MK,5.0,"Blaze THE great Pizza house
They have several locations,  we have visited 2 but today we tried summerlin location. …More",9 months ago,Open,85
Gene Sevaaetasi,5.0,"Awesome! Price is right!  Super Clean Inside & Out! Wifey, Son and Close Family Friend Loved It! 3 Build your own pizza's, salad, 3 drinks with free refills ""large cups"" not crowded. Ulises and the rest of the staff were friendly and …More",9 months ago,Open,85
JennaVieve Martinez,4.0,You can't beat Blaze! Delicious to your liking,2 months ago,Open,85
Sandra Freeman,5.0,Love the food and if you love pizza this is the place! Gluten-free healthy options and it's delicious as well,5 months ago,Open,85
Justin Norman,5.0,"Great pizza for a great price with loads of vegan options. I would normally expect to pay $15-$18 for a pizza with this many veggies and vegan meat alternatives, but it’s only $10 here, with no drop in quality. Can’t recommend it highly enough. It’s amazing bang for your buck.",10 months ago,Open,85
Paul S Email,1.0,Do not order online for pick-up.  They severely skimp on the toppings to a point you have to get up close to find little bits of them on your pizza.,4 weeks ago,Open,85
Paprika Pink,2.0,I've been to other Blaze Pizzas (in California) and they were great. This was my first visit to this location and it was Not Great At All. The line was long when I arrived and did not move for a long time. Of the 7 staff members who dealt …More,2 years ago,Open,85
Marley L,4.0,"The subway of pizzas, is how I describe this place to my friends that haven't gone. I really love this place.  The ingredients are always fresh and I enjoy the fact that I can make my own custom pizza for one reasonable price.  The staff …More",a year ago,Open,85
Gina Pagani,4.0,"Blaze is a standard build-your-own pizza joint. They now have 4 crust options, original, hi-rise, cauliflower, and keto. The simple pie starts at $5.50 and goes up from there, depending on how fancy you want to be. There are 3-4 salad …More",a year ago,Open,85
Alex Christopherson,5.0,Yum! This place is amazing! The pizza is delicious and all things considered very cheap for what you get! Love this place!,a year ago,Open,85
Shane DeLullo,5.0,"Great tasting pizza! For $10 you can get half a small pizza with unlimited toppings, a side salad, and a drink (really good custom lemonades). Lines can get long around key times but for a fresh pizza joint they get the food to you fast.",9 months ago,Open,85
Jane Frogg,5.0,"I have been going to Blaze Pizza on Sahara since they have opened. I have brought multiple new people. From England and Alaska. I must say that the service is extremely fast, efficient, professional and the staff is competent. …More",a year ago,Open,85
Aubrey Spilsbury,5.0,Absolutely amazing food. Fantastic service! Will go here more! Share with your friends!,a year ago,Open,85
Candice Pinson,5.0,I love you can choose what you want on the pizza. It is fast,5 months ago,Open,85
Dan Egan,3.0,nyan... just a pizza. Nothing great and service so-so.,a month ago,Open,85
KnightDriveTV,5.0,"One if the better places amid this covid bs.  The experience has changed little, it feels normal.  The workers use their precautions but I didnt have to deal with reduced quality or drama.  Support businesses that act sane.",5 months ago,Open,85
