name,stars,text,timeSince,openStatus,key
Murry Greenlaw,1.0,"Disappointed, can't order a large if you walk in the door, must be done on line. Was going to order 2. Crust is paper thin almost and not heavy on the topping. Really light. My opinion. Charge me more and give me what I want. Their happy and I am happy. Sorry won't be back.",2 weeks ago,Open,103
Missy,5.0,I always love going to Blaze pizza and the girl that waited on us this time was super nice. You never have to wait to very long to order and the pizza cooks fast. The prices are very affordable also.,7 months ago,Open,103
Gabriel De La Rosa,5.0,Pizza was really good. Definitely recommend going when Daniel is working there. Very formal and very nice.,a month ago,Open,103
Brian Epperson,1.0,"Well let's begin with the store,  dinning room is filthy and is remaining this way.  Staff hmmm.... They say they are the subway of pizza and they mean it... …More",a year ago,Open,103
Sophia Sanchez,4.0,I would give 5 stars but they were very slow.  I loved the food though.,a month ago,Open,103
Rashel De Bow,5.0,"Pizza was delicious! Each person chooses eveything; the pizza dough, sauce and toppings and then it is freshly baked in the pizza oven where you can see it. You can also see the huge mixer mixing the fresh dough. We did eat outside due to COVID but they have nice seating outside.",3 months ago,Open,103
itshalie,1.0,Service didnt know who was doing what and I never got my curbside order. They were so disorganized and I had a terrible experience,a month ago,Open,103
That Spoony Bard,4.0,"Imagine Subway was a pizzeria. Very friendly staff, good ingredients, baked in an oven right in front of you. They have soda, 3 types of lemonades but only a few common domestic beers. One other drawback is that they're all the same …More",7 months ago,Open,103
John Sollie,4.0,"I am more comfortable ordering here than Pieology. The staff here has been kinder, more like they're making the pizza for you, not as a job. My son misses the root beer while the fountains are closed.",3 months ago,Open,103
Mike Stoner,4.0,Due to the pandemic they were out of some items. Other than that everyone was polite and courteous. The restaurant was clean and comfortable.,4 months ago,Open,103
terri walther,1.0,"Made pizza with no topping, accused me of not placing order on app correctly, I double checked before placing it. Manager extremely rude. There was a wooden stool near register, I told her I was disabled, clearly having difficulty standing. …More",5 months ago,Open,103
Jonathan Shivers,1.0,Encountered an employee today not wearing his mask properly during COVID-19 while serving customers yet disrespectfully bullying customers for not wearing there’s properly. No management was present to navigate the situation. Completely …More,2 months ago,Open,103
Maria Takworld,5.0,"Love, love, love the pizza at this place.  I am never disappointed.",a month ago,Open,103
Georgeo Haddad,4.0,The staff is really great here. They do Great job. Sometimes though the pizza is hit and miss.,3 months ago,Open,103
Succubus Terra,4.0,The keto pizza was good tbe staff is friendly,2 months ago,Open,103
Paul Affron,3.0,"I normally like this place but since Covid they have actually gotten worse. I ordered online around 4:30 before going into work, waited a bit and drove in, first of all curbside has a phone number to call so they can bring your pizza out …More",5 months ago,Open,103
Leah Hancock,5.0,Best pizza every I hate pizza but this I love,a month ago,Open,103
Izaiah Willis,5.0,They serve big dishes and for fair prices. kind staff. Kudos.,4 months ago,Open,103
Joni Hally,4.0,"Pretty good pizza for the price plus fast. It cooks in 3 minutes! You pick the sauce, toppings & the finishing sauce! Bring your sweater, it's quite cold in there!",a year ago,Open,103
Brittany Pace,4.0,"Have to give it four stars because the pizza was tasty and it was free because of a promotion. Clean inside, cool decor. Staff slightly unhelpful. But I'd never actually pay the price their asking for their small, very thin crust. You get a lot of topping choices. $18 for a large is just laughable to me, sorry.",a year ago,Open,103
Dan A,5.0,"Ruben was awesome however, the real star was Brittany. She dealt with two separate female customers both in yoga pants, short haircuts, rude, and a sense of entitlement. One even whistled at her just like trying to get a dogs attention to …More",8 months ago,Open,103
Club Paga Menos,2.0,Burned pizza...no falvor..nice service.,a week ago,Open,103
Aaron Britt,4.0,I love pizza and this place i really like. Always friendly staff and good pizza just the way i like it. Highly recommended.,9 months ago,Open,103
Joseph Aguilar,4.0,Was better before. Seems like they're trying to cut back on people. The people are stressed out but do their best to take care of everyone. Great music though!,9 months ago,Open,103
Daniel Morales,4.0,Tasty pizzas and fast service! The only thing I didn't like is that the Pizzas are very oily.,11 months ago,Open,103
Sheila Mcclain,5.0,Love the wide open area to sit with family. The music is a decent level to enjoy it and have a good conversation.   Pizza is delish!!! Ian served my pizza up with a great smile!,4 years ago,Open,103
Melody Murphy,4.0,I like this place. Nice and clean. I'd rather be seated and waited on so rarely go to Blaze pizza. Decent pizza.,8 months ago,Open,103
Matt Fowler,5.0,"Great food, friendly service, and the most refreshing Agua Fresca on tap in four different flavors!!!",a year ago,Open,103
Tamie Rightley,5.0,Great pizza.  Great price,4 months ago,Open,103
Its_Jar,5.0,They ran out of mushroom when I came but besides that the pizza was delicious,2 months ago,Open,103
Justin Huber,5.0,Awesome food as always Brittney had great customer service and really took care of us. The manager on the other hand was not very polite to customers or to the employees the way she was treating them was really uncalled for but the rest of the crew was doing great.,8 months ago,Open,103
Alanna Winkelman,4.0,"Love Blaze Pizza!

Quick service and yummy pizza! …More",10 months ago,Open,103
Florence Huerta,5.0,1st time there. It was excellent. Friendly and helpful. Everything was fresh i also had a side salad very fresh and taste great.,9 months ago,Open,103
Tracy Mendoza,5.0,Blazing good as can be home cooked pizza,3 months ago,Open,103
Adam Allen,3.0,I've had blaze where they load up on the toppings. But today he was skimping on toppings. It still taste good just would of liked more toppings.,9 months ago,Open,103
Ed Hatlen,5.0,Excellent pizza! Very New York style. Thin crispy crust.,9 months ago,Open,103
Cynthia Deloney,5.0,"Good Food and great customer service. I always get my vegan pizza here. They have vegan cheese, yay!",a year ago,Open,103
Joe Tonner,5.0,I'm on medicine so l can't drive. But you know I'm about to walk 3 miles for some Blaze Pizza. It's just that good y'all.,9 months ago,Open,103
Valerie Celis,5.0,This place has always been so good every time I have been here. love getting to make my own pizza.,9 months ago,Open,103
William McDonnell,4.0,Enjoyed the food and the experience.,a month ago,Open,103
Ashley Hammick,4.0,"Personal pizza custom made with topping of your choice. Tasty, not too expensive and the brownies are good too.",2 years ago,Open,103
Daniel Nelson,4.0,"I always go with high tower dough, red sauce, motzerella, ricotta, chicken, bacon, cilantro, and BBQ sauce. I had to drop the rating to 4 stars because they stopped carrying cilantro, and it was $45 to feed my family 4 pizzas and 3 drinks.",8 months ago,Open,103
Arlene Lurey,5.0,"I was in Lodi picking up holiday items at Pier 1 and stopped by Blaze for dinner. As a vegan, it's the only place to get a pizza! I ordered the Gluten Free crust (vegan) with red sauce, vegan cheese,  vegan chorizo and my favorite veggie toppings. I ate it so fast that I forgot to take a pic. Next time, I guess!",11 months ago,Open,103
Sherry H,4.0,Lots of toppings to choose from and great customer service. Especially like the different crusts and cheeses. Great customer service a definite plus.,11 months ago,Open,103
