name,stars,text,timeSince,openStatus,key
William Hurt,4.0,I think I can honestly say Blaze Pizza never disappoints every time I go there. Fresh ingredients always good customer service. Only reason it's not five stars because he forgot to switch his gloves when he got my vegan cheese what everyone …More,a month ago,Open,193
Edward Streiff,5.0,"Wow what a great place to get pizza.  The place is incredibly clean, the staff are super friendly and the fact you can order your pizza any way you like for a flat price is awesome. …More",8 months ago,Open,193
Ben Held,5.0,"Everything is great. One of the best pizza places around. Even during this crazy year, they are still top of the line. Great staff, never had any issues.",2 months ago,Open,193
Tye Daniels,1.0,I will never be back in this establishment! I was in the other week with my children to hear a worker yelling and cursing at staff which is completely unacceptable and I went in a few days ago to see if things were better and she was still …More,3 weeks ago,Open,193
Cris Zaragoza,5.0,Build your own pizza or try their ready recipes. Enjoyed the experience of it all plus I love their garlic knots. Their fruit drinks are also delicious and I love they don’t use straws in their cups!,9 months ago,Open,193
Denise R,1.0,"Their pizza used to be good, but consistently for our past 5 orders,  there is almost no sauce or cheese. Today,  we waited for our curbside pickup for a half hour. When we went finally went in, they said it had been sitting around for over …More",5 months ago,Open,193
Belgian Joe,5.0,Fresh great tasting pizza. This includes the gluten free pizza. Customer service has always been excellent as well.,2 months ago,Open,193
Jeff Ryan,5.0,"Blaze pizza is amazing!  I have so many favorite foods here that I can never decide what I want. There's often a wait if you order in person during lunch or dinner, so I always order on their mobile app.  You get more options and discounts that way too!",3 months ago,Open,193
rmd140,5.0,"Blaze pizza has become our ""go to"" pizza shop, especially if you're doing gluten free pizza. We highly recommend getting the 'build your own' pizza.",4 months ago,Open,193
gerald gallagher,3.0,"Good made to order thin crust pizza. All the toppings seemed good quality. Crust is just okay. This location was a little grubby in the dinning area, and service was slow due to the staff being flooded with online takeout orders. Use the …More",10 months ago,Open,193
Nicole Hines,2.0,"Some people did not wear masks appropriately, both workers and customers.  I did not feel safe eating food from that location.",2 months ago,Open,193
Joelisa McDonald,5.0,I’ve been coming here since they first opened . I love that they have vegan cheese . It not my favorite but it’s great that it’s an option . I always try different combos .It does look like they may have went up on their pricing but it’s …More,a year ago,Open,193
John Korn,5.0,I love their pizza. Never fails,2 months ago,Open,193
Ashley Egan,5.0,"The gentleman that made my pizza was courteous and friendly. ""Best pizza maker ever."" It is a bit expensive but you get quality  pizza. I recommend it and will go again in the future.",5 months ago,Open,193
AmericanaMama,4.0,"Delicious pizza, nice customer service. Sometimes wait time is longer than expected.",a month ago,Open,193
Kewonah Minor,3.0,"It was ok..visiting from Chicago, definitely reaffirms we have the best pizza 🍕",3 months ago,Open,193
Jay Adams,2.0,"Unfortunately, their pizzas don't taste anywhere near as good as they look. I ordered the ""protein"" which comes with chicken, green peppers, sausage, olives and ham among other toppings. Despite so many great toppings that I usually love, …More",9 months ago,Open,193
Sarah Schuilenburg,5.0,Easy to order and seamless curbside pickup ... Oh the pizza was pretty fantastic too!!!,2 months ago,Open,193
Verrona Gibson,5.0,"Best Pizza Ever!!! Love the thin crust and the toppings are so fresh. Making it your way, can't go wrong and the best thing is ""The Price Is Right!!"" Celebrating my Grandson's birthday and I asked him where do you want to go eat? Blaze! …More",2 years ago,Open,193
Douglas Vinciguerra,5.0,Great service and food is top notch.,2 weeks ago,Open,193
DENİZ DEMİR ERDOĞAN,1.0,One of the employee complain about asking more cheese in my pizza. How hard could be putting extra cheese ?,a week ago,Open,193
Shannon Keating,5.0,"Everyone who works here, from the high school kids to the older adults, they’re all very kind. I am vegan and don’t have to worry about cross contamination. Once you say you’re vegan, they change their gloves and make sure to be very careful handling your pizza. The pizza is good too! Love this place :)",9 months ago,Open,193
pep theone,5.0,Great staff good pizza,a month ago,Open,193
Ethan Parker,5.0,Best pizza I have had in a long time. My first time going and definitely not my last.,5 months ago,Open,193
Marilyn Rizzo,1.0,"I had my first pizza from Blaze tonight. It looks like most people have a good experience, but I did not. My pizza was seriously undercooked, and as soggy as a wet paper towel. I couldn’t even choke down one piece. The whole thing went into the garbage. It was pretty disgusting.",2 months ago,Open,193
Candice Cunningham,5.0,"Just tried it for the first time and we loved it. They explained the process to us, made everything in front of us, was quick & friendly, plus the pricing is reasonable. Will definitely stop here anytime we're traveling through in the future.",9 months ago,Open,193
Jessica Smith,3.0,Could of been better. Pricey. Staff not helpful.,a month ago,Open,193
brad trumpie,5.0,Today I ordered a half pizza using the cauliflower crust and vegan cheese options. There was/is plenty of great vegan toppings available to create a one of a kind wood fired pizza that was delicious and fit my dietary needs. Thanks for a …More,9 months ago,Open,193
Annette D,4.0,"Not a big pizza lover, but pizza is great",a month ago,Open,193
Sari V.,4.0,"The food is good , but it's usually excellent. I ordered a pizza with the pesto sauce and it had way too much garlic in it all you could taste was garlic. My husband ended up eating it the next day.",9 months ago,Open,193
Kevin Cox,5.0,"Best pizza I've ever had! They have SO many options, not only for toppings but also for sauce and cheese. The prices are great and the staff were nice.",10 months ago,Open,193
John L,4.0,"Fresh, made to order, and delicious. Pricing is reasonable. Staff is quick to remedy any issues with your order. I'd give an extra star if you could get or have a beer there with your pizza.",10 months ago,Open,193
Tricia M Manns,5.0,"The pizza is delicious and freshly made, right before your eyes. The staff is very helpful and polite. There are tables and chairs, so you can enjoy your freshly baked pizza there or carryout. This is my first visit to Blaze Pizza, but I will be visiting again.",10 months ago,Open,193
John Withers,5.0,Pizza was amazing. Staff was super friendly. So excited to go back and try different pizzas,6 months ago,Open,193
Greg Garner,5.0,"The pizza is very good, the people are very friendly and the place is kept very clean. There is just nothing as good as wood fired pizza. 3 of us each got a pizza and drink and it cost $25... I highly recommend this place to everyone and anyone!",10 months ago,Open,193
Daniel Eichelberger,2.0,"Food is good, but online ordering etas are not even close. Last 2 visits were over by 20+ minutes. Allot an additional 30 minutes if ordering online. Restaurant is clean and staff are polite.",8 months ago,Open,193
M J,5.0,"Can’t remember if already reviewed but: this place has no business being this good, fresh or friendly. Huge surprise for a fast food pizza place. Love the prices, ingredients, and the staff is really patient when you have no clue what …More",a year ago,Open,193
Genesis Griffin,5.0,I love this place! You can put whatever you want on your pizza without worrying about additional charges. The pizza is delicious!,8 months ago,Open,193
Paulette Jacobson,1.0,"Poor service.The man who takes orders very rude,raises voice refuses to make the pizza the way you want it,he does it every time I've been in there.Once I recieved my check statement they added almost $3.00 more then I sighned for.When I …More",a month ago,Open,193
Lynne Lang,5.0,Everyone here was so sweet n helpful!   My kids loved every pizza that was made.  We will definitely be coming here often,8 months ago,Open,193
PUBG LoveBadBitcheS,1.0,35 minutes late it was so frustrating because the people in line got their food before me I ordered online early in the day then went to  pick up family members from the air port they were tired and hungry they waited too long in the …More,5 months ago,Open,193
Denise Smith,4.0,My pizza was very good. Will go to Blaze again.,4 months ago,Open,193
Chelsea Dabrowski,5.0,"Fast service,  good food,  clean environment.  Wipes available for tables as well as hand sanitizer for guests",4 months ago,Open,193
Gennie Romo,5.0,Experiences was certainly amazing. Good budgeted restaurant. Sitting section was good with comfortable furniture and with perfect lighting. Great atmosphere. Food was awesome.,a year ago,Open,193
Ebony Baker,1.0,"I can’t believe this place is so highly rated. This was the worst pizza I ever had. I already was mad, and food usually makes me happy but this made my mood worse.😕",7 months ago,Open,193
sion lee,4.0,"Really love this place. I'm glad they have vegetarian options, I would just like more vegetarian options.",2 months ago,Open,193
Donna Tamuschy,3.0,"You get to pick your own ingredients for your pie.  If you love thin crust pizza, you will enjoy this place.  Just wish they offered a bigger menu for sides.",8 months ago,Open,193
RB,5.0,Very professional during these difficult times. Always top notch food,3 months ago,Open,193
Mary Logan,5.0,"Delicious thin crust. Tasty! I had the Green Stripe pizza, but it's basically pizza fast food with premium toppings fast cooked in a fire oven. The beverage selection is amazing! Pomegranate lime drink, cane sugar mango drinks, blood orange lemonade...We definitely return.",a year ago,Open,193
Sutima Chatrabhuti,5.0,"I love the way I get to pick whatever I want on my pizza. The thin crust is cooked perfectly well with a proper oven style.
Still can’t find things that I don’t like here. Moreover, I can have pizza here everyday for the rest of my life.",10 months ago,Open,193
Nicole Walskey,5.0,I'm obsessed with Blaze! Ever since we came for the first time I keep wishing that we had one closer to us! The pizzas are incredible and the Auga Fresca is a great tasty alternative to pop!,3 years ago,Open,193
Rebekah Scavo,5.0,We were so excited when they opened in Monroeville! The pizza is really good a d fairly priced. You can put anything you want on with no up charge. The staff was very friendly and the seating area is nice and clean. They have little to go …More,3 years ago,Open,193
Lamar Ezell,5.0,The pizza is good & the toppings are always freah.,4 months ago,Open,193
Justin Niespodzianski,5.0,"Definitely check out Blaze Pizza. They have lots of good signature pizzas, but the real magic is being able to make any pizza your heart desires from their extensive list of toppings. Any toppings you want for the same price! They have a …More",2 years ago,Open,193
Eugene Mcclain,5.0,Justin was the BEST he is polite  and friendly,2 months ago,Open,193
Amber Grigsby,4.0,Delicious! We went near closing and the staff was awesome. They locked up at closing and allowed us to finish our meal in peace. We left unrushed and fully satisfied.,11 months ago,Open,193
Mackenzie Maurer,5.0,"This place is AMAZING! Any diet, and lifestyle, Blaze Pizza can accommodate. My fiance and I are keto and we love the keto crust and customizable options.",8 months ago,Open,193
Abbi Bradley,4.0,"This was my first itme ever in Blaze. it was light up night in Pittsburgh and almost every restaurant was packed. Including this one. However, they kept the line moving and was on top of it! We got a pizza  and a pizza/salad combo to try.. …More",9 months ago,Open,193
steve ritenour,5.0,Blaze is ridiculously good every time. Food is amazing and staff is incredibly friendly. I wish more than 5 stars was an option!,9 months ago,Open,193
Awesome Amy G,5.0,Delicious fresh pizza..Great Service and the Employees were all very polite. We'll definitely go back.,11 months ago,Open,193
Eric Roulette,5.0,They took the time to go over the menu with us and it was like going to Subway but for Pizza... build your own pizza on the spot... Perfect!,2 years ago,Open,193
Shane Chesher,5.0,Build your own pizza! So many options! So fast! Delicious! I love this place!,9 months ago,Open,193
Art Venus,5.0,Great pizza and friendly staff. I would highly recommend!,7 months ago,Open,193
James Turkovich,5.0,Blaze Pizza was awesome.  My first time there and I will be back.  I love the create your own pizza.  They have a huge assortment of toppings and the staff was super friendly.  The only complaint I have is too much flour on the bottom of my pizza for me.  I will definitely be going back there again.,a year ago,Open,193
Gina Goughenour,5.0,"Great service, good food. Overall happy. Just wish employees were more friendly",a year ago,Open,193
Rob Colbert,5.0,"This has been my favorite pizza for years now, and this is my favorite place to get one. The crew here is excellent and has been for years. If you want to meet people who are happy, Blaze Pizza in Monroeville.",11 months ago,Open,193
Will Taylor,5.0,Awesome pizza and fast! Crispy thin crust. Staff was very friendly.,11 months ago,Open,193
Alisha Mance,5.0,This place was completely crowded busting at the seams. The wait was worth it because they have non dairy crust and cheese options. Staff was super friendly and helpful.,11 months ago,Open,193
Scott Rietscha,5.0,Great concept. Pizza was good. Staff was very friendly and helpful. The Buffalo Blue salad was surprisingly excellent. The portion was way more than I expected. The only complaint was that we taste a lot if garlic in the garlic knots. They were good otherwise. Worth a try if you've never been here before.,a year ago,Open,193
Diane Bier,5.0,First time there it is absolutely delicious,a year ago,Open,193
TJ Mueller,5.0,Love this place! Great food and always feel welcomed.,9 months ago,Open,193
Patricia Ford,4.0,Fun place to go but they got 4 stars because they put stuff thats fallen off your pizza back on it. Its on a supposedly clean board but that's just not necessary. It's a turn off. Other wise good pizza and fun place!,10 months ago,Open,193
Alex Johnson,5.0,Love Blaze! Casual eatery with make your own pizzas. I love the red vine then adding things to it. Good pizza and good quality!,3 years ago,Open,193
Daniel Evans,5.0,The pizza is great and the staff is so nice helping you choose the pizza you love.,8 months ago,Open,193
Stephen Younkins,5.0,I get something different every time.  I'll eventually make it through the whole menu.  Well...... maybe not the plain cheese lol.,8 months ago,Open,193
Marianne S,5.0,you can put as many toppings on for 1 reasonable price.  good pizza,9 months ago,Open,193
J CRUEL,5.0,Really...Really good thin crust pizza.,a year ago,Open,193
Monique Irwin,5.0,This place is great because you can make it your own.,8 months ago,Open,193
Justin McCoy,5.0,This place is great. Love the keto options.,a year ago,Open,193
samer koueifi,1.0,"I ordered online twice It was 30 minutes late both times.
it happend again today 5/2 8pm pick up
I got no respond I sent alot of email.",5 months ago,Open,193
kid watch,5.0,Kids love being able to watch their pizzas bring prepared and cooked. Really tasty!,10 months ago,Open,193
Darla Lunnen,5.0,"My friend and I went here today for the first time. We absolutely loved it! The pizza is fantastic and you can put as many toppings on your pizza as you want at no extra cost. We got the special where you get a 1/2 pizza, a salad and they …More",a year ago,Open,193
Cetti doll,5.0,This pizza is too good to be a chain. Better than going to Anthony's wood fired pizza that is for sure! The staff is always friendly. The one thing I didn't like was a young female employee disrespectful behavior towards her supervisor. The …More,a year ago,Open,193
Samantha Johnson,5.0,My husband and I decided to try the keto crust pizza and we were no disappointed! It was delicious and kept us low on our carbs for the day. The staff were all very friendly and helpful with my indecisive husband.,11 months ago,Open,193
Sandra Hairston,4.0,"Like being able to create my own,fast, friendly service,good 🍕",9 months ago,Open,193
Liz Jay,5.0,"The balsamic drizzel the can add at the end is soooo tasty.  Best eaten hot and fresh, doesnt reheat as well as some others bur definitely worth the trip.",9 months ago,Open,193
Kerry Woods,5.0,Blaze was fire today. Yummy,5 months ago,Open,193
Kathryn Parsley,5.0,I love the cauliflower crust! So good!,8 months ago,Open,193
Linda R,5.0,I love the build your own pizzas great for calorie watchers.   Love em,11 months ago,Open,193
Ivory Scire,5.0,"Great pizza, fast service and reasonably priced!",3 years ago,Open,193
David Jaquay,4.0,"Good pie, okay selection of toppings. No iced tea!",2 years ago,Open,193
D Patterson,5.0,Had a great time. Pizza and service was amazing.,8 months ago,Open,193
sham ebdaa,1.0,Ordered online thinking its faster I was wrong I end it up waiting for too long more than people that ordered in store🤦‍♂️😔👎,5 months ago,Open,193
Jackal X,5.0,Build your own plus high rise pizza with unlimited toppings is unbeatable!  Fresh and fire roasted,a year ago,Open,193
Shawn Mehaffey,3.0,"The pizza is actually pretty good.
It's not incredible, but it's genuinely good. …More",a year ago,Open,193
Claires Wears,5.0,They did a great job of dealing with my nut allergy! They put on new gloves and made my pizza in a separate area from the pesto. It also tasted great.,a year ago,Open,193
Shaun Schwartz,5.0,"This was my first time dining here. Great concept different from most pizza places.  Fresh ingredients, great choices and really good pizza. The restaurant is clean, the staff friendly and helpful and the service is quick. We will be coming back again. Would definitely recommend.",a year ago,Open,193
Amy S.,5.0,Delicious personal pizzas 😋,4 months ago,Open,193
christopher goggins,5.0,LOVE this place.  Choices are excellent..  food is very good.  The half pizza & salad is a great combo.  Cant wait until they open in Greensburg!,a year ago,Open,193
Raza Ali,5.0,Love making my custom toppings pizza here! And all their healthy option are good too.,a year ago,Open,193
Edward Kooser,5.0,Everyone was very nice to u and the man who made the pizzas was awesome,10 months ago,Open,193
linda slusarczyk,5.0,"This place is awesome! We stumbled upon this pizza place for lunch. The food is amazing, the staff is terrific and the atmosphere is great! Good job guys I will definitely be back.",a year ago,Open,193
Dallas Boughman,5.0,One of our favorite places for the family to eat. Love the customizable pizzas and the drink selection. The staff here are always nice!,a year ago,Open,193
Justin Vestrand,5.0,"Nice atmosphere, very polite staff. Good amount of seating for kids. Lemonades are bomb.",a year ago,Open,193
Mandi Walbeck,5.0,"I cannot say enough about this place! By far the best pizza experience I’ve ever had, and I’ve been to 3 different Blaze Pizza’s. This particular one had the most amazing staff and we shared lots of laughs.",a year ago,Open,193
Jeniffer Shwartz,5.0,Love this pizza place. Building your own pizza it's so much fun. Super friendly service .,a year ago,Open,193
mick black,5.0,Build your own is priced great. Great tasting pizzas with any toppings you want. Lots of cheese options as well.,a year ago,Open,193
Aubrey Farabaugh,5.0,Yum! Tasty! Great options for good topping combos.,11 months ago,Open,193
Bechthold Lieselotte,5.0,I visited here with my friend and we spend a great time.,a year ago,Open,193
Joshua Epps,5.0,"We love blaze, it's fun to build your own pizza like subway & have it ready in minutes! Plus they have dairy free cheese & spicy vegan chorizo, and so few places have options other than a cheese-less veggie blandness or a salad... Also the staff at all locations we've tried, are always super helpful & friendly.",a year ago,Open,193
osho ohso,5.0,Best pizza place for vegans and vegetarians!,9 months ago,Open,193
Leslie J,3.0,"First time there with my friends, my friends all got their food and I had to wait because the kid either dropped mine or smashed it off the side of the oven?? But he did make me a new one and called the manager over. I wasn't refunded but …More",a year ago,Open,193
Gary Miller,5.0,Excellent wood oven personalized pizzas put together in front of you. It's like a Subway for pizzas and they're delicious!,a year ago,Open,193
Ted Vaiman,2.0,Pizza fast food with bad sweet sauce. Staff desperately needs better training. Go to a real Italian pizza place.,a year ago,Open,193
Eric Veres,5.0,My partner and I came here for the first time and had a wonderful experience. From the moment we walked in the staff was super friendly and insightful. This will become a top spot for us!,a year ago,Open,193
cathleen obryan,5.0,A gluten free pizza is available.  The food is always so good. We have never had a bad experience.  The employees are nice. The seating area is always clean.  We visit a lot. Love it here.,a year ago,Open,193
R,5.0,I came in with an order for 14 pizzas.  The young lady that began taking my order turned around to the rest of the team and said I need all hands on deck. They literally knocked out all of my pizzas in less than 20 minutes.  I would like to …More,a year ago,Open,193
Aly Abulleil,5.0,Pizza made in front of you and ready in a few minutes. Very thin and light crust and tastes great. Took my wife for the first time and loved it !!!,a year ago,Open,193
Madeline Christmas,5.0,Best pizza,3 weeks ago,Open,193
Chrissy Sechrist,1.0,Not a good experience. Took one bite of my salad and threw it away.,9 months ago,Open,193
Erika Levarse,5.0,"The staff is extremely friendly and helpful. The pizza is a thinner crust, which I love, and the options are great! Everything is always yummy and delicious and tastes fresh. The restaurant is clean, and never hard to find a seat, even when they are busy. Definitely a great lunch option.",2 years ago,Open,193
Jonathan Zora,3.0,"This is the Chipotle of pizza joints, and if that doesn't immediately thrill you, I bet you won't like this place very much. …More",a year ago,Open,193
Alice,4.0,Great place but order took forever because of a mixup!,a year ago,Open,193
Nancy Wise,5.0,Great food. Great service,10 months ago,Open,193
Chris Deluca,5.0,Very good. Staff was friendly. Clean store and the outside seating was nice.,a year ago,Open,193
Nichole Nester,5.0,The build your own pizza is the way to go.,11 months ago,Open,193
Scott Lazar,1.0,"Cold pizza, missing ordered ingredients, stingy with the ingredients ordered and 20 minutes late getting it to the curb",5 months ago,Open,193
Judy Thompson,2.0,Not a fan of this location!  They were busy & I didn't mind waiting longer to pick up my order.  The problem is that the pizza was burnt!  I could only eat the inner half of the pizza. …More,a year ago,Open,193
Michele Civic,5.0,"I love the ""Build Your Own"" pizza!",10 months ago,Open,193
Justin Doverspike,1.0,"I tried the keto pizza and it was by far the worst pizza I've ever experienced. The crust tasted like straight up egg. The white sauce was flavorless and the toppings were sparse. For a four dollar upcharge, that crust should have been made …More",11 months ago,Open,193
Tommy Beach,4.0,Tasted pretty good. Agua frescas are good.,11 months ago,Open,193
robert rohrbacher,5.0,Great food nothing else to say. Bathrooms are very clean.,9 months ago,Open,193
BTHYSELF,5.0,Cool vegan options for pizza. My daughter's favorite spot,10 months ago,Open,193
Lynnette McClinton,5.0,"Great service,Good pizza always!",3 years ago,Open,193
Stevie Molnar,5.0,"Vegan options. Super friendly staff for a more fast food style joint. Definitely not fast food taste though. My picky other half makes special trips just for some pizza, which is not normal.",a year ago,Open,193
Erin Helbig,5.0,"Pizza was delicious, fresh ingredients. Employees seemed to enjoy their job, too. They were all great. I'll be returning!",a year ago,Open,193
Cadyr Rabbit,5.0,"Every time I go in, I'm always treated to fresh made pizza with amazing service, even if it's busy, totally worth the wait!",11 months ago,Open,193
Raelynn Mullen,5.0,Delish! Best pizza I've had in ages. Friendly staff an added plus.,10 months ago,Open,193
Alex Shire,5.0,Awesome pizza!,2 months ago,Open,193
Nadia Thomas,4.0,The pizza was burnt a little but it wasn't too much of it I still enjoyed it. And the drink were spectacular!!,10 months ago,Open,193
Justin Miles,5.0,Pizza was delicious. We did the build your own and piled it up. Definitely be back!,a year ago,Open,193
Jiddo Bill,5.0,Great pizza place. Love picking everything from the dough sauces and a multitude of toppings.  Price is low compared to other stores.  Excellent pizza and super fast service make a wonderful combination.,a year ago,Open,193
Kayleigh Fryer,5.0,The pizza is absolutely delicious and 100% costumizalble. Plus the service is great,a year ago,Open,193
Shamhara Network TV,5.0,Was much better than I thought. Cool place to go if you are vegan. The vegan chorizo was very spicy which is fine but it wasn’t as flavorful as I thought it would be but besides that I only spent like 12 bucks and the pizza was awesome and …More,a year ago,Open,193
Gabriella Tepke,5.0,"Probably the best pizza I’ve had in a while. I love that you can choose your own toppings, sauce, and cheese for like $8. They also have a gluten free crust:) the only thing I wish is that they had different sizes for their pizzas, because it’s all one size.",2 years ago,Open,193
Amy Coll,5.0,The restaurant was clean. The staff was friendly.  There is an excellent selection of toppings that are fresh. The food was amazing!!!,a year ago,Open,193
Erick Woods,5.0,Best pizza,a month ago,Open,193
327bealsonwheels,5.0,"Great food, service and prices",a year ago,Open,193
anthony masters,5.0,One of my favorite places to get a pie. Love the build your own. Lots and lots of toppings to choose from. Very fast service. Smores for dessert!,a year ago,Open,193
Earl Collins,4.0,Good pizza and staff,9 months ago,Open,193
Antoinette Leslie,5.0,I like choosing my topping and creating my own pizza. The crust is thin and I like that. Then the blazing fire oven makes the pizza have that unique fire taste. The pizza is delicious every time.,a year ago,Open,193
Sai Family,5.0,"Execllent food, wonderful and friendly staff. Lots of toppings options.",a year ago,Open,193
Karl Bontrager,5.0,"Eating with e little kids is always an adventure. Blaze was perfect. Great food, that we all enjoyed, and the kids are with no grumbling. That's a huge win!",a year ago,Open,193
Jessica Pavolko,5.0,"Really enjoyed a casual date night here! The menu is a little overwhelming as a first timer, so I’d check it out online ahead of time. I was impressed with how quickly they made the pizzas. Also, their root beer is AMAZING and well worth paying for a fountain drink. We both topped off our cups for the drive home!",2 years ago,Open,193
Brian Harclerode,4.0,I thought this was a unique concept.  I got the thicker crust as the original looked to thin (cracker like).  It's great that you can build a pizza (like you do a sandwich at Subway) and then have it baked in about 5 minutes in a wood …More,a year ago,Open,193
Ashley stepnick,5.0,Honestly one of my favorite pizza places. I am very grateful having a blaze pizza near me ❤,a year ago,Open,193
Mary Strader,5.0,Delicious especially the build ylur own pizza.  Fresh topping and clean,a year ago,Open,193
Jeffrey Berg,5.0,Service was great & pizza as good as ever!,11 months ago,Open,193
Kathy Johnston-Keane,5.0,"Great for kids, no wait and can creat your own pizza for picky eaters and thise with special dietary needs",a year ago,Open,193
Harshvardhan Selokar,4.0,Delicious pizza and great soda selection. I love being in the process of building the pizza.,a year ago,Open,193
James Schultz,5.0,Pleasant staff every time I'm there.  Pizza is good every time too.  Sometimes you wait but it's always worth it.,a year ago,Open,193
Syed Abid,5.0,Delicious pizza,2 months ago,Open,193
mike black,5.0,"Always good, customizable, stone baked pizzas! Love their lemonades as well!",a year ago,Open,193
Skyler Nathaniel Spenillo,4.0,"A really cool and creative place to get stuffed on some great pizza. Done quickly, all customizable, and none too pricey either.",a year ago,Open,193
PATTY KRAVITS,5.0,LOOOOOVE IT!  You MUST try their pizza...soooo good!,a year ago,Open,193
leah hood,5.0,"Fantastic, fresh pizzas. Huge variety of toppings and sauces. Highly recommend.",3 years ago,Open,193
Utkarsh Varshney,5.0,Great quality pizza with fresh vegetables! So friendly staff. Great prices. And above all an option of Vegan cheese for a vegan person like me! Yes vegan cheese and no extra prices...Kudos Phil for a great service.,2 years ago,Open,193
bob walters,4.0,Pizza was excellent service was great.,11 months ago,Open,193
Lashawnna Aikens,5.0,"OTHER MJ's noses™ might risk the chance of having LSD, psychedelics, I don't know nail polish/ rug cleaner. Now the bm with the bw, it was ya'll two (2) in co-hoots for the fancy weave and everything. RETRACTED",a year ago,Open,193
Reena Martin,4.0,"Good, clean food. Fast service, vegan, veggie and gluton free items",a year ago,Open,193
Nichol Nolf,4.0,"This was my first time going to Blaze. It was OK. More pricey than I'm used to, but I'd go again. I ordered mine as the extra thick option & I'm glad I did because the regular 1 is extremely thin. I like that u can customize it however u want.",a year ago,Open,193
Danielle Klanica,5.0,The gluten free pizza crust is excellent and I love their new straw-less cup lids.,a year ago,Open,193
Shelbie Moser,5.0,My favorite location! Customer service is amazing. They always ask if I want them to change their gloves for my vegan cheese. I’ve never had a bad experience at this location!,a year ago,Open,193
Rachel Wiggins,5.0,Friendly fast service. Made to order pizza wood fired - delicious every time!,a year ago,Open,193
Sam Faller,5.0,"Quick, solid pizza. Don't get carried away with too many toppings. Keep it simple.",a year ago,Open,193
Nikki Rochelle,5.0,Awesome pizza! Create your own so it's always exactly what you want. Vegetarian and gluten free options available as well. Friendly staff and clean restaurant.,2 years ago,Open,193
Giovanni Panaro,5.0,Very good! I go here every Sunday and enjoy it.,a year ago,Open,193
Andrew Ivory,5.0,Good pizza good service,7 months ago,Open,193
Robert Morris,4.0,Great one price design your own pizza with any/all toppings.  Cooked in 60sec. Staff is very friendly,a year ago,Open,193
Charles Smith,5.0,Enjoy the food and the price . We got the make your own pizza and drink. It was very good.,a year ago,Open,193
