name,stars,text,timeSince,openStatus,key
jeanne dana,5.0,"This place is right around the corner from our house so we go all the time. Now, I am pretty picky about my pizza. From the sauce to the crust to the amount of cheese and the even dispersment of the toppings.",a month ago,Open,288
Paquita Poindexter,5.0,"Perfect dinner after a 5 hour flight to California. I was able to get a walk in and receive my meal quickly. The walk from the Hilton to this Blaze location was less than 5 minutes. I chose a build your own pizza. It cooked in less than 5 minutes.  Like other Blaze pizza, the mix of toppings is diverse and yummy.",2 years ago,Open,288
Isaiah A.,5.0,"The Staff was very nice and friendly. They aren't stingy at all with their toppings, if you ask for extra, they really give you extra. It was super delicious, especially the brownie. The inside and outside was kept very clean.",2 years ago,Open,288
Asima Arora,4.0,"Great pizza - customizable and quick fired to order.   Great alternative to eating at Disney!  Thin crust, other options are available as well such as gluten free pizzas and salads.  Gets pretty busy so there may be a bit of a wait but its fresh and hot abd made on the stop.  We enjoyed our pizza, would return!",a year ago,Open,288
Jay Finesilver,3.0,"average pizza,  good service,  priced ok. to me, Mod Pizza is ten times better. passable, but the rating is too high.",8 months ago,Open,288
Travis J,5.0,Build your own pizza with whatever toppings you want (that they have).. how can you go wrong?  Always stop off at this place whenever I'm in town and am never disappointed. …More,9 months ago,Open,288
Daniel Ayala-Quezada,4.0,Good place for customizable pizza pies and walking distance from Disneyland and surrounding hotels. The crew was friendly and efficient.  The had a fair amount of toppings to choose from and even offered a vegan chorizo for those who are …More,a year ago,Open,288
Ned Medness,5.0,"Yesterday, with friends I ordered pizza here. I liked it so much that we decided to repeat and make another order today, in order to try other options from the menu.",4 months ago,Open,288
John Rozatti,4.0,Good pizza.  A little price for a rather small pizza but it is good.  They offer nice beverages besides just soda as well.  Prep time is fast once you have ordered,9 months ago,Open,288
Constantin Predoaica,1.0,"The first of the two pizzas I ordered ended up being something else; their fair response was sorry we’ll make another one.
Second, after 15 minutes I go back and ask if the second one is ready ; their …More",8 months ago,Open,288
Leah Vestal,5.0,"Good prices, fast preparation, great food, and phenomenal service",2 months ago,Open,288
Breanna Bernal,2.0,"I ordered on DoorDash and altogether was an OK experience. If I could critique one thing though it would be that they did not add enough of any of the toppings that I had requested, mainly the mozzarella cheese my pizza was very lacking on …More",8 months ago,Open,288
