name,stars,text,timeSince,openStatus,key
yolanda hendrex,5.0,Exellent customer service even when they were busy.  Social distancing and masks worn.  Tables were spaced appropriately.  Tasty build your own pizza.  Salad could have been fresher however.  Ya gotta try the balsamic dipping sauce!,a week ago,Open,298
alpha hawk,5.0,"Excellent attention,  professional service and great quality only at Blaze Pizza",3 months ago,Open,298
John Park,5.0,The lady that helped me was very accommodating and gave great suggestions. Great service and delicious pizza!! 🍕 🍕 🔥,a month ago,Open,298
Angel Anthony,5.0,"I've been here to the new location at least 5X now, each time has been friendly and fast! Everyone was friendly and attentive to our pizzas. Thanks for doing such a great job!",2 years ago,Open,298
Evelyn Sanchez,5.0,excellent pizza and also excellent customer service! Love the pizza,a month ago,Open,298
Andrew Daniels,5.0,"pizza, so tasty. i love this place. service is consistently good.",2 months ago,Open,298
Hamid Sharafatian,3.0,Pizza was pretty good. But the need to be coaching new hires more. The employee at the start was totally lost,2 months ago,Open,298
Samuel L,5.0,Love the dough and the choice to build your own pizza right in front of you.,2 months ago,Open,298
Tara Hoffmann,5.0,First time to Blaze. Wonderful gluten free pizza crust! Have a new favorite pizza!,5 months ago,Open,298
Frank Aguilar,3.0,"Pizza was very good. You can select all the toppings you want. Pizza is prepared on the spot. And was cooked fast. Tables and floors were messy. Root beer tasted like water. So the pizza is good, but they're lacking attention to details.",9 months ago,Open,298
Rosie Muranaka,5.0,"The first time I visited Blaze Pizza, I noticed right away that this was no ordinary pizza place. I was very impressed.They have great homemade, thin crust pizza! You may choose one of their own signature pizzas or you can customize and …More",a year ago,Open,298
Maria Stevens,5.0,"After a filling late brunch followed by some wine tasting in San Luis Edna Valley area we were headed back to our hotel in Santa Maria. Neither of us was real hungry, so we decided on a pizza place that was close that we could take out back …More",10 months ago,Open,298
Pedro Gonzalez,5.0,"I love this place! It's a pizza exactly how you want it no limit on what you want or how much of it you want. Service is awesome they're super friendly and easy to work with, great customer service.The best part is that your food is done before you know it. This is always obe of our favorite go to for a pizza craving.",8 months ago,Open,298
Nathanael King,5.0,"Great, fresh made pizza and awesome service!",3 months ago,Open,298
Elitania Tapia,1.0,This rating is for their customer service not their pizzas. Their pizzas are really good but what good is it when they kick you out when you are in the middle of your meal? The Blaze Pizza in the Enos Ranch shopping center is notorious for …More,a year ago,Open,298
Kim E,1.0,"You need to train your employees to make pizzas faster! Waited over 30 mins in a line! People were leaving. This is all during dinner time! Also, train employees to put ample toppings! It feels like the toppings are ""stingy"" and you have to. Ask for cheese to cover the pizza.... It is pizza!",9 months ago,Open,298
savannah taylor,4.0,"The pizza is good, but the sauces were contaminated. It was slow because there was 2 people making the pizzas at the creation bar. 1 was taking orders and sauces/cheeses, and the other was meat and veggies. I did not hear a ""hi welcome to blaze"" at all. But employees are chill.",9 months ago,Open,298
Alis Be,1.0,"Feeling a little ripped off. $13 for an 11"" pepperoni pizza + $2.50 for gluten free crust. I got something that looks like it came from chuckee cheese. 14 pepperonis and hardly any cheese or sauce. Have our standards for what $15 buys really become this low?",a year ago,Open,298
Walter Campbell,5.0,"First time here. Excellent service, good price and great pizza!",a year ago,Open,298
Lucita Arenas,5.0,My daughter & I  absolutely love this place. She's a picky eater so it's really nice that she can pick her own toppings & see how her food is made. Plus the employees are very nice,10 months ago,Open,298
BONNIE PEPPER,4.0,"Tasty
I get a salad and a 1/2 pizza.
A lot of choices to choose from and my Daughter gets the gluten free pizza",8 months ago,Open,298
Sky Singh,1.0,Dont tell me my food is ready to be picked up at 620pm and start on it when i get there at 630. How are you going to mess up 3 customer orders back to back.,3 months ago,Open,298
tracy rice,5.0,"Wonderful experience! Friendly employees, answered all our questions with patience.   Great pizza nice and smoky.   They have some unique drinks.  They are all so good.  It was fun building our own pizzas.  We will be back for sure.",a year ago,Open,298
Isabelle Hamilton,2.0,Nice place but beware if you have a gluten allergy!!! They used the same pizza slicer on my allergy pizza as they do on a regular crust. We asked specifically if that was a gluten free slicer as he was slicing and he said yes. Then he …More,8 months ago,Open,298
Marcos De la Paz,3.0,"Good food but slow service. It took me 10 minutes just to get started with my order, sad thing is that only 2 people were in front of me. One person taking orders, preparing dough and putting toppings. After that I  felt frustrated. Food is good.",a year ago,Open,298
Kenny Stafford,2.0,"Pizza is good..  good service.
Gift cards have not worked for over a month.
Very annoying. Why sale a gift card if you cant use them at the restaurant.",10 months ago,Open,298
Ashley Cherney,5.0,"Great prices, ranging from $6-$9. Delicious pizza. Convenient for groups. You order similar to a sandwich shop and everyone can get something different. They also have keto and cauliflower crusts for an upgrade.",a year ago,Open,298
Josh Erdman,5.0,Get place for a quick date with my daughter.,11 months ago,Open,298
Sandi Taeckens,5.0,Love your pizza,2 weeks ago,Open,298
Wal mouz,5.0,"Very positive young team with a polite manager. Keep up the great work, Blaze Pizza Crew!",9 months ago,Open,298
Brett Selvy,2.0,"Excellent tasting pizza and delicious lemonade, but the service was very slow.  It took my me 30 minutes to get my pizza, and this is suppose to be fast food.  At one point, when the employee was asking me what toppings I wanted on my pizza, she walked away and disappeared for about 5 minutes.  Staffing is horrible here.  Beware.",a year ago,Open,298
Patricia Cousins,5.0,Was fast and delicious!! Employees were very nice and helpful and everything was very clean!!,8 months ago,Open,298
Teri Anderson,4.0,First time experience. Pizza was great. Love the thin crust.,9 months ago,Open,298
Miranda Gomez,5.0,"I just ate there and there service was excellent! Jack was very nice and quick, although there was a slight line, service was still at a desirable speed. Our pizza was perfect as well. I do want to give credit to Jack for being very …More",a year ago,Open,298
Ryan RAZOR TURTLE,5.0,"Blaze Pizza taste so great!! They have a good variety of toppings and pizza options. I got the pepperoni, ham, and black olives. Large pizza came with enough to last me a while.",a year ago,Open,298
Maurice Richard,5.0,Pizza with a difference . . . Thin crust like in Italy and great choice of toppings.,9 months ago,Open,298
Aileen Larsen,4.0,"Pizza is good, employees are great, process is slow. Expect to be in the line for 15 min just to get your paper marked, then pizza toppings subway style, then in the oven 5-10 minutes.",11 months ago,Open,298
Fabiola Anda,5.0,My family and I love this place. We can all get our own pizza and it's affordable.,a year ago,Open,298
Travis Thompson,1.0,Ordered delivery. Ordered a bbq chicken pizza with bbq sauce. Pizza arrived with no bbq sauce. You read that correct. The bbq chicken pizza came with no bbq sauce. Too bad really. It could have been a good pizza.,10 months ago,Open,298
John Galt,5.0,"Just ate here for the first time and LOVED IT!

My wife and I each ordered a build your own pizza and they were great. The staff …More",2 years ago,Open,298
Elena Martinez,5.0,Great pizza very fresh! You get to have your pizza made your way! Great prices and great service!! You will love it!,a year ago,Open,298
Serenity Davis,5.0,I think it's a fantastic idea to let people make their own pizza and it's very delicious. Will be back soon,10 months ago,Open,298
Anthony Geiger,4.0,Think of Subway but with pizza and good quality ingredients. Good variety of fountain drinks other than soda. Beer and wine.,a year ago,Open,298
Reno Hiltermann,5.0,"Great pizza, build your own is always a new creation. Also... you can mix sauces or do half and half.",a year ago,Open,298
Carl B,4.0,Good pizza. Little disappointed with staff response when I asked if they found lost keys. They should have a better system for lost and found items.,a year ago,Open,298
Lucas Mendez,4.0,Awesome eats.   Fast,8 months ago,Open,298
