name,stars,text,timeSince,openStatus,key
Star Sky,5.0,"Great employee that helped me, very reasonable prices.  The pizza was made fresh with fresh ingredients that I can visual see and choose.  The time it took for my pizza was very fast.  The best part for me was the speciality sodas and …More",a month ago,Open,252
STEVEN B,5.0,"This is real good pizza.  The bbq chicken, meat lovers, and veggie one are always fresh and they have great ingredients. …More",3 months ago,Open,252
Molly Jordan,5.0,Pizza here - great. Definitely one of the best places in the area. I'll return friends next time. Prices are fair I would say. Menu is like a place in Miami I enjoyed,a month ago,Open,252
Roshan Vyas,5.0,"Always great pizza but this review is for how well they’ve handled Covid-19 and social distancing. From the Blaze app you can order, pay with tip, and choose curbside pickup as an option with the time you want to arrive. After arriving, I …More",4 months ago,Open,252
Heather Knightson,4.0,"This is not the first time we've come and gotten burnt pizza.  I've written a letter complaining,  they don't care and we've mentioned it to blaze in person,  they just say sorry. …More",a year ago,Open,252
Brenda Nichols,5.0,"They were closely adhering to COVID-19 regulations
Everyone was kind courteous and helpful. We dined in and had a delicious pizza. Thank you so much😘",4 months ago,Open,252
Richard Castellano,3.0,"Unlimited pizza topping option makes a good lunch break pizza. Staff not so friendly.  Maybe they're shooting for a New York pizzeria personality. Regardless, just here for the food.",2 years ago,Open,252
Wayne Cook,5.0,Pizza was very good and indoor seating was available on this very hot day.👍👍😊,a month ago,Open,252
Zachariah Baldwin,5.0,"High-quality pizza, enjoyed it a lot. Crew was super friendly.",2 months ago,Open,252
YEET,1.0,"Great pizza but everytime I come in, the whole staff is too busy laughing and talking to eachother. I never get help because they arn’t paying attention.",2 months ago,Open,252
Rebecca Gallagher,2.0,"The food was great but the service not so much. One employee was super helpful but 2 others were not. One rushed me through the line and seemed bothered by me reading the ingredient options. The other, well she actually seemed very angry at something or everyone. It was quite uncomfortable.",2 months ago,Open,252
Evelyn Huynh,5.0,"Hands down one of the best pizzas I’ve EVER had. The crust was thin, yet extremely crispy. Pizza didn’t flop everywhere. And it also didn’t taste like ALL you were eating was dough. …More",2 years ago,Open,252
Gabriel Trent,1.0,I don't know what happened but my delivery came like 30 min late and it was barely warm. $34 waste.,2 months ago,Open,252
David Garcia,4.0,"This is rating the pizza. Worth building your own. I came back to try Blaze take out again. I made an 11” , 6 slice, GF thin crust with regular red sauce, with Pepperoni, Olives, mushrooms & green bell peppers and artichokes. And topped it …More",11 months ago,Open,252
Fernando Chavez,5.0,Pizza pies were great. Live the crusty crust.,8 months ago,Open,252
Katherine Panowicz,5.0,Build your own pizza is the way to go.,3 months ago,Open,252
Beth Pearce,1.0,This Blaze Pizza Restaurant's service has gotten worse and worse over time since the manager Tim left.  It's a shame.  I used to love coming here.  Not so much anymore. …More,a year ago,Open,252
Maria Egbert: Home Education - You CAN do it!,4.0,Crust was really thick. I prefer the thinner crust. But still delicious! People working there are nice. The facility is clean!!!,a year ago,Open,252
Josh Savadra,1.0,"This has the worse customer service. They are so disrespectful and when I got a pizza they took forever. When I got my it was really burnt, every slice was burnt to the crisp. Definitely do not recommend this place",8 months ago,Open,252
David Wilbert,5.0,"Excellent pizza, great customer service...",4 months ago,Open,252
Precious Melody Burns,5.0,Can never say enough good things. Pizza is delicious. Freshest in town.,9 months ago,Open,252
Manuel Reyna,1.0,Says they’re “closed” 15 min before posted close time. I guess this is how this place treats they’re military. Teh,4 months ago,Open,252
Krysten Duquette,5.0,Everyone here is so helpful and polite! I slam on a new journey to support my daughter with a vegan lifestyle and I have to say their pizza did not disappoint!,a year ago,Open,252
Matthew Yoder,5.0,Great experience here! Hannah is the BEST!!! She was very patient with our complicated order. Pizza was epic! I highly recommend this Blaze location.,a year ago,Open,252
Emily Vazquez,1.0,Usually go there often and their pizza is great until the last time I had it I got food poisoning from it.,9 months ago,Open,252
ROGER,5.0,"Excellent service, great Pizza, great staff.",2 months ago,Open,252
Loralynn Reiss,5.0,This place is AMAZING! WHAT A CONCEPT! Cannot believe I didn't know this place existed. The pizza topping choices were exciting and tasty as well... the staff was not only upbeat and friendly but polite and articulate as well. Environment …More,a year ago,Open,252
Allison Potter,4.0,Pretty good but the napkins are hard to find,6 months ago,Open,252
Orv Neconie,5.0,Love Blaze's spicy sauce and blood orange drink!!,9 months ago,Open,252
lisa ridegirlride@yahoo.com,5.0,"Great pizza, very fresh and good prices",9 months ago,Open,252
cooky bts,1.0,"Today, I bought 2 pizzas and they burnt both of my pizzas. They put oregano on the wrong pizza. This is honestly the worse pizza I ever tasted. Also, they have the worse customer service. I am never eating at this place ever again! Do not eat here!",8 months ago,Open,252
Victor Partida,5.0,"Great tasting pizza, with a great atmosphere.",9 months ago,Open,252
TrelosRhenium,5.0,I loved their lemonade and the options,6 months ago,Open,252
Coach Tejeda,3.0,Honestly. Just another version of the dance ol' same ol'.,10 months ago,Open,252
Jacob Thrasher-Watson,3.0,It's barely an ok.,11 months ago,Open,252
Mina Valentine,2.0,"Not sure if it was the time of night I went but the workers were very slow, lazy and didn’t know how to properly top my pizza. It was frustrating",9 months ago,Open,252
Rob Johnson,5.0,Would have liked it a little hotter and the cheese slightly browned but still very good,a year ago,Open,252
Christina Shuman,3.0,"Although there were many people working, service was SUPER slow. They were also skimpy with how much cheese and toppings they put on my pizza. I've been to better locations",a year ago,Open,252
Regina Booker,4.0,So happy they have keto crust,9 months ago,Open,252
Benjamin Barba,4.0,Great customer service and food prepared promptly.,10 months ago,Open,252
Yvonne Schade,2.0,Food is great but service is not as good as it use to be. Pizza sat on counter until we saw it. Why can’t they call out the name instead of letting it get cold.,a year ago,Open,252
Carla Basham,3.0,Need to be cooked more. Ingredients taste old:/,10 months ago,Open,252
Kyle Amata,5.0,The pizza and service at Blaze Pizza were outstanding. Very responsive staff that were easy to talk to and still got the food out fast. I would definitely recommend if you are ever in the area!,a year ago,Open,252
Sergio T,4.0,"Food is good, the service is also very good.",10 months ago,Open,252
Miss Santillan,4.0,"Really great tasting made your way pizza. It's worth getting the ""Build your Own"" as you can add as many toppings as you like. Definitely making it a fast food pizzeria done well place to come on a day with no time to cook dinner.",a year ago,Open,252
Jason K,5.0,Love blaze pizza. Load up as much toppings as you want for 1 price,2 years ago,Open,252
Patty Nieves,5.0,Great pizza and friendly service. We really enjoyed our experience.,a year ago,Open,252
