name,stars,text,timeSince,openStatus,key
Roberto Salamanca,3.0,I saw two employees on break sitting at eating area with their feet on the chairs. Should have more respect for customers and the job. No one need to see their flop and dirty socks,a week ago,Open,227
Brenda Kambeitz,3.0,"This was my first visit to Blaze Pizza. The service was good. The clerk's seemed knowledgeable and well-trained. The pizza was done quickly. For my taste, the bottom of the pizza was way too black. I ended up throwing away most of the crust …More",a year ago,Open,227
Connie Mattice,5.0,My husband's first time there. He was excited to see the variety of choices. He can't wait to go back. I don't enjoy pizza very often but I could eat their pizza once a week since they offer so many ways to change it up.,a month ago,Open,227
Joann Jablonski,5.0,"Excellent price for large, delicious portions. Make your pizza is the best cause you can customize the way you want it. Excellent.",a month ago,Open,227
Rebecca Cronce,5.0,"This place is amazing. I dont care if this is out of my way from home and work, I am going here all the time. The guys making it were so nice, they didnt judge my weird boyfriend who is the pickiest eater I know.",2 years ago,Open,227
Natalie Cropsey,1.0,"My husband and I went into the restaurant tonight to order 3 pizzas,  one for each of us and one for my daughter. The place was extremely disorganized,  the wait  was over an hour because they somehow lost my husbands pizza between making …More",4 weeks ago,Open,227
Brent Shapiro,4.0,Pizza was fantastic. Felt bad for the staff they were swarmed with online orders that kept coming in just faster than they could make them. The printer was literally spitting out receipts for new orders.,a month ago,Open,227
Beelzebuth037,5.0,Great pizza!! Nice an friendly staff too.,a week ago,Open,227
Ethan Berg,5.0,"The staff were so helpful, they explained everything clearly to my family who had never been there before. Kind workers, quick and easy service, and fresh ingredients make this the best Blaze nearby!",4 months ago,Open,227
Not Marvel's Loki,4.0,"Decent pizza, but they have gluten free, dairy free, build your own pizza, that made it worth it",a month ago,Open,227
Wayne Hallenbeck,5.0,Was very good placed a online order and arrived when it said to and pizza was hot and ready to enjoy. Was a tasty pizza was a nice treat being gluten free and a keto pizza dough the toppings were fresh and it was all so delicious can't wait to go back and try another one. Was so good I didn't get a great picture of it 😁,9 months ago,Open,227
Britta Kuo,3.0,"For a quick bite, this ""fast food pizza"" joint is worth trying out! From regular crust to Gluten-Free needs, you can customize your food order and watch your pie as it's made in front of you. 🍕 …More",8 months ago,Open,227
Lue V. Ellis,3.0,"Today was Pi Day and they ran out of everything.  What was left was still good.  They were charging different people different prices, some didn't get charged for the high rise, some bought more than one for $3.14, some we're getting free …More",a year ago,Open,227
Joey Blazegalov,4.0,High quality pizza and quick service based on the 20 people inside and 3 employees.,3 months ago,Open,227
Elizabeth Torres,5.0,Great service .. food is great,a month ago,Open,227
Terri Mccalvin,5.0,First time eating there. First time eating the keto pizza and it was surprisingly delish,3 months ago,Open,227
Kevin B.,4.0,Missed a couple things on the order but it was still good.,3 months ago,Open,227
