name,stars,text,timeSince,openStatus,key
Jade Oakes,5.0,Great idea for a pizza place. You can build your own pizza and it is very reasonably priced. The staff are nice and the atmosphere is laid back and open.,3 weeks ago,Open,265
Roger Brittingham,5.0,Visited with family today. We all ordered something different. We appreciated that about Blaze. Tasty thin crust. Large enough to be filling.,2 months ago,Open,265
Anthony Meley,5.0,Pizza was great and so was the staff.  really good people. well be back,a week ago,Open,265
gary kaufmann,4.0,"I like the pizza and this restaurant, however there were customers in front of us and one of them was not wearing a mask.  When I brought it the employees attention, she said that it was a recommendation and they didn't have to enforce it. …More",2 months ago,Open,265
Janet Jenkins,5.0,Nice place needs more help very busy .. kinda $$$.,6 days ago,Open,265
Theresa Merrill,5.0,This was my first visit to Blaze and I am definitely a fan. I really liked being to create my own pizza and it was delicious. The staff was fabulous and I highly recommend you give it a try!,4 months ago,Open,265
David Collins,1.0,"Horrible experience!

If anybody gets covid-19 and gets super sick or a family member dies from …More",a month ago,Open,265
Michael Sears,5.0,"Great food smells absolutely delicious. The staff were completely respectful even though it was close to closing time. The BBQ chicken pizza was the order I got and was not let down. Really good blood orange lemonade, but still ended up getting lemonade.",a year ago,Open,265
James Shelton,5.0,"Best ""chain"" pizza. Fresh ingredients,  best quality,  love it",a month ago,Open,265
Fran Schiller,5.0,"Super fast with lots of healthy options, LOVE the crust! And they have mango agua Fresca!
YUM! Staff was really friendly! Definitely be back! Would be nice to have recycle bins😊",a year ago,Open,265
Greg Jr,5.0,Chose this place with a co-worker while working.  The entire experience was great and the pizza was off-the-chain delicious 💯💯🙌🏿🙌🏿,a year ago,Open,265
Gregg Policari,4.0,Pizza is good but this listing keeps coming up when I go to Aquesta Bank next door which is the best bank in NC.,2 months ago,Open,265
Mullins Family,5.0,"My family and I love this place, especially bc they have vegan options. We always get great service and delicious food!",2 months ago,Open,265
Giovanni Simpson,5.0,"Great food! Great service! Thanks Lebron, but in this town we know MJ is the best by far!!! You got him in pizza though!",2 months ago,Open,265
mel tratos,5.0,Pi Day 2019 -- the Best Pies!,a year ago,Open,265
AAEL LOVE,3.0,Was craving pizza and decided to check this ot. They have one in Charlotte but I never went there. I decided to check it out. The pizza was ok not the best certainly not the worst and I did like that you could build your own pizza with some …More,a year ago,Open,265
Xxlighting,4.0,"""Its really good pizza but I had a piece of hair on my pizza""!",2 months ago,Open,265
Daniel Honeycutt,4.0,"Pretty fast, to make a custom pizza on the spot!",a month ago,Open,265
Crystal Hollenbaugh,4.0,"Delicious, fresh pizza. Love coming here for a quick bite before or after a movie when we are short on time. Pizza is consistently good. Service is hit or miss depending on who's on shift.",9 months ago,Open,265
Willow Earth,1.0,"I've never had a worse pizza, which is a bummer. This place looked so yummy and has great reviews :( my artichoke, spinach, and garlic was obviously already spoiled before it was added to the pizza. The artichoke was like boiled cabbage in …More",6 months ago,Open,265
Lauren McCoy,5.0,Y'all. This pie is BEST IN WILMINGTON AND SURROUNDING AREAS! LeBron chose well when investing. Three pizzas and all were amazing. Love smelling the fire and creating our own toppings! Will be back ASAP!,a year ago,Open,265
Steven Marshall,5.0,Oh it was super great. I asked for everything thing on a pizza and they didn't even seem phased. The nice pizza lady tried her hardest to make everything fit,a year ago,Open,265
David Meinhold,5.0,"Quick, easy, and tasty.  The staff was super friendly and the pizzas we got were very tasty.  Thinner crust but that's part of the reason behind why it's so quick.  The specialty pizzas are fully customizable and the ingredients …More",a year ago,Open,265
Jim Trybuskiewicz call (910) 250-8835,5.0,I love places pizza because my wife eats gluten free dairy free and so they have that and so now we can have pizza together again,5 months ago,Open,265
Skyla Aroura,5.0,"Tasty pizzas, and shotout to the cook Kenny for being super friendly and great at his work!",3 months ago,Open,265
Screen Share,5.0,"Great personal Pizza that will not break your bank. Any topping same price, u just cant double it .  I ordered my online, was very user-friendly , ready and hot on my arrival. If you like Brooklyn style thin crust you definitely going to …More",a year ago,Open,265
mark rippt,4.0,Really good pizza!  If you love thin pizza this might be your place.  Ordering it and waiting to pick it up is (it is cafeteria style.) Is kind of a pain.  That is the only reason it is not 5 stars.  Delicious Blue Sky soda too.,9 months ago,Open,265
Wayne Britt II,5.0,"Used the app to order which was very easy, pizza was delicious. Will def go back.",4 months ago,Open,265
L Anton,4.0,Good pizza. Fast service.,3 months ago,Open,265
Joe Work,1.0,Food was okay. There is a very convenient electric charging station nearby which is not working.,4 months ago,Open,265
Michael Quattlebaum,4.0,Fast affordable pizza. Pretty fresh ingredients. Very nice staff,7 months ago,Open,265
Ray Baek,5.0,"I love the concept of “build my own pizza.” So that I can add ingredients as much as I want for my pizza. Plus, it’s so delicious.",8 months ago,Open,265
Hank Overman,4.0,Would have given them 5 stars but they couldn't accept a 50 dollar bill. So I had to go spend money somewhere else to make change,3 months ago,Open,265
Sydney Norman,4.0,"I go here quite often and overall, love it. The first issue I have is that the line moves very slow. The second issue is that the sauce and cartain toppings are sometimes very skimpy, but overall this is a great place!",8 months ago,Open,265
David Crowell,3.0,"Nice and casual. The process of ordering and getting pizzas is a little cumbersome. The pizzas are very good, just the right size for one. Ingredients are fresh.",8 months ago,Open,265
Matt W,5.0,"I like that you can put what ever you want on the pizza, everything always seems fresh and for what you get it's pretty cheap!",7 months ago,Open,265
T. Adam Price,2.0,"Pricey and kinda confusing. I like the ""subway style"" make your pizza or whatever but there address to many rules and it adds up fast! Finished product well is kinda robotic. It just needs a personal touch to take it out of marketing franchises.",9 months ago,Open,265
Shannon Arnold,5.0,I ordered incorrectly and they remade my pizza for me without hesitation! Fantastic service!,5 months ago,Open,265
Ivanka speads for Quincy Jones,1.0,"Not downloading an app to order pizza, I called them for a quote for a 4 topping pizza and it was almost $20. Not paying $20 for something I will devour in 5 minutes, I'll go to the grocery store and get a Freschetta and Doctor it up for $7 …More",a year ago,Open,265
David Spence,5.0,Tasty pizza. You can either order it exactly as you want it as you walk along the line telling them what ingredients you want or get one of their already specified pizza recipes which can still be tailored as you walk through the line. The …More,a year ago,Open,265
Amber Lang Smith,5.0,"Tried the Keto 🍕 and it was AMAZING!  Great staff, topping selections and our food was ready faster than expected!  We will definitely be visiting again for dinner.",a year ago,Open,265
Patrick Filippone,5.0,Excellent make your own pizza restaurant. Have specialty beers on tap too. And competitive prices.,9 months ago,Open,265
Monty Hobbs,3.0,"Not bad, Not great. The inside is wonderful however it seems the sauce is flavorless. I'm going to have to go with Your Pie on this one.",9 months ago,Open,265
Gabe Salinas,5.0,"Ordered some food online and was amazed at how user friendly their online ordering option was.  I was expecting to go pick up the food, and was surprised that they offered delivery!   WIN WIN for me!  So the food came as ordered, was piping …More",a year ago,Open,265
Gracyn Dreyfus,1.0,Today I ordered a delivery pizza through Blazes website. I revived a text shortly after notifying me that the door dasher would DELIVER my order at approximately 4:07 PM. Around 4:30 I called to check on my order as I had not yet received …More,10 months ago,Open,265
