name,stars,text,timeSince,openStatus,key
Linda Young,5.0,"Its like a Subway service of a pizza meals. The crust was amazing, the choices for toppings were for everyone. The price was very affordable. Service was friendly,Quick ,friendly and the place was clean. …More",3 months ago,Open,127
Eck Senivongs,1.0,"We have been here many times, but never late in the evening.  The counters were disgusting, the pesto had a little bit of everything else that had fallen into it. …More",a year ago,Open,127
wesley naylor,5.0,Quick and easy pizza! It's really good. Went with the keto crust. It's great to go with the family because everyone got to pick their own pizza.,a month ago,Open,127
Brandon Lockwood,2.0,"The pizza itself is good, very good. Service was great also. Where I have a problem is that with being diabetic, I cannot have sugary drinks which is all they had. No tea at all. They did have Diet Coke but I will not touch the stuff. I …More",2 months ago,Open,127
Jessica A,5.0,Awesome pizza affordable and made right in front of you. Tastes amazing. Crispy crust. Fresh taste. Definitely must visit destination,8 months ago,Open,127
Jim Beam,5.0,Blaze pizza is good and reasonably priced. Was a little disappointed we went for a birthday party for my daughter and they refused to sing a happy birthday but other than that I would recommend blaze to my family and friends.,a week ago,Open,127
Matt Hurst,4.0,If you like to customize your own small pizza this is the place but if you want a big pizza for the family go elsewhere.,a month ago,Open,127
Milica Popovic,5.0,"This is amazing! My 1st time here, ordered thru door dash. A bundle with pizza and salad is unbelievably great! What a pleasant surprise. It arrived in a record time. So tasty and affordable! I am coming back to try more. Thank you!",5 months ago,Open,127
Brock Van Tassell,5.0,Really like this place. Eat here way too often lol,a week ago,Open,127
Nestor Ortega,5.0,Got a Build Your Own pizza and it was amazing. Even though they were busy they took the time to explain how and what to order. Great food and inexpensive for all the toppings you want.,a year ago,Open,127
E.P. McDonough,5.0,"Great thin crust style pizza made to order, or try a pizza off the menu. Pizza comes out of the brick oven hot and fresh. Good selection of sodas, including root beer, and several agua frescas and lemonade.",a year ago,Open,127
Clark Wilde,5.0,Incredible pizza with a bountiful variety of toppings.,2 weeks ago,Open,127
Jean Lapray,5.0,Super good great drinks and pizza favorite pizza joint,a month ago,Open,127
Greg Malberg,5.0,"I love the setup here. Friendly staff,  great environment, and a culture that belongs in Twin Falls.  The pizza is awesome, too!",2 years ago,Open,127
Bonni Tilley,5.0,"Quick and delicious! Great variety, too! Never disappointed.",2 years ago,Open,127
skiwest 01,2.0,"Nice facility, fast service, overpriced, cheaply done and tasteless pizza. When hungry, I can enjoy almost any food, but not this time around",a month ago,Open,127
Jimmy Mendoza,5.0,"So Delicious, Great Staff, Very Fast Service You can also order Wine and Beer and they accept card's or cash",2 years ago,Open,127
Chris Patterson,5.0,We had heard about Blaze but had never visited. We are glad we did and will be back.,2 weeks ago,Open,127
Luis Valadez,5.0,Great staff and pizza as well!,6 days ago,Open,127
Smurph5015,5.0,"It's like subway but pizzas and they have cauliflower crust and keto crust for fitness people, great stuff 👍",4 months ago,Open,127
Frank Bailey,5.0,Amazing pizza! Really nice place to grab a bite and chill out for a bit.,5 months ago,Open,127
matt newman,5.0,good pizza for the right price.,a month ago,Open,127
Jessica Teixeira,5.0,Loved being able to o create my own pizza,3 months ago,Open,127
Senate Eskridge,5.0,Blaze is a great build your own pizza.  And the price is nice.  We had six people and it was under 60 bucks.,2 years ago,Open,127
JD Doyle,4.0,"I went near the end of the day before they were closing, the manager was kind and helpful, but the lady taking my order and preparing my order seemed like she didn't want to be there. The food was great! If the one lady that helped were more welcoming and friendly, then I would've given a five-star review 💫.",a year ago,Open,127
Paul Shultz,5.0,They will really do their best to accommodate allergy restrictions.  The staff is always awesome.,7 months ago,Open,127
Jarom Price,5.0,Amazing good great customer service and right off the exit. Don't live here but awesome and quick service.,8 months ago,Open,127
David Hawkins,4.0,"It's fun to build your own pizza and the atmosphere is pleasant. The pizza itself is pretty mediocre but, reasonably priced.",9 months ago,Open,127
black mamba,5.0,The staff are amazing! My daughter and I are vegan and they went above and beyond to educate us and tend to our needs. Literally every employee was super helpful from beginning to end. We will definitely be back!,a year ago,Open,127
dale sarver,5.0,Great build your own pizza,3 months ago,Open,127
Cory Smith,5.0,Absolutely amazing experience every time! Consistently friendly staff who will make sure you're getting exactly what you want. They're very flexible with completing your order however you want it to be.  Lots of great options including …More,a year ago,Open,127
Rachel Erickson,4.0,It was good! We always like blaze. But they did forget the pesto on the green stripe pizza but we were already gone to go back and get it put on which made it a little dry. But overall still good.,a year ago,Open,127
Pete Inchausti,5.0,"I wasn't prepared. Fantastic custom pizza. Seriously. This is the PERFECT hang out place for a first date, or a birthday party for someone you don't know very well. Food is prepared very quickly, and the beer selection is a nice touch. Blaze has a very nice vibe. Restrooms are clean and well stocked. I love the place. 10/10",a year ago,Open,127
Hunter Charles,5.0,"I love Blaze!!! It's delicious and it's the only pizza that I can tolerate. However, I don't know what it is, but the guys seem make the pizzas with just the right topping ratio. The girls are almost always light on the cheese and other …More",a year ago,Open,127
Thomas Hernandez,5.0,Super nice people pizza was super good thank you blaze pizza. Way nice and way better then mod pizza,a year ago,Open,127
Steven Williams,2.0,"Here in Twin Falls, if you want good pizza go to MOD not Blaze. Blaze was messy- the counters and workspace, and floors were covered in food and just looked unsanitary. We couldn’t find a clean table to eat at and had to wipe down our own …More",a year ago,Open,127
Karen Constantineau,5.0,"This was our first time going and we will definitely be coming back! The menu was explained very well (I didn't get her name) by the girl who helped us. It's set up so that you can build your own pizza. Think, Subway but with class 👍 …More",a year ago,Open,127
Hallie Ward,5.0,I don't eat pizza but they have yummy salads and my husband loves their pizza. Always friendly service!,10 months ago,Open,127
Michael Cole,4.0,"The pizza is amazing, taste great, and great price. Ate my pizza before I found a hair in it. I believe HAIR NETS SHOULD BE REQUIRED. I know they are uncomfortable and a pain, however, beats a customer eating hair. They DID however MORE than make up for it. BLAZE gave me a fresh pizza AND a free card. Totally coming back!!",a year ago,Open,127
Aric Johnson,5.0,Amazing food Amazing 👏,2 months ago,Open,127
Shawn Figueroa,4.0,"Great pizza made fresh before your eyes. It reminds me of subway as you pick yr ingredients and build your pizza as you shuffle down a line.
I would eat again while in Twin.",a year ago,Open,127
Ashley Thompson,5.0,Wonderful. Build your own pizza with as many toppings as you like. The pizza is cooked right in front of you! It comes out nice and hot. It was delicious. Staff is very friendly as well. It's a Win- Win!,a year ago,Open,127
Michael Pullicar,5.0,"It's pizza. Good ingredients, including fun stuff like goat cheese mmmmmm",9 months ago,Open,127
kasha: la vie en rose w,5.0,LOVE this place! Vegan cheese tons of veggie options and Fantastic sauce!!!!!already went 2 x in one week visit! Good service too!,a year ago,Open,127
Christina Ornelas,5.0,They have the best pizza. You can add as many toppings as you want.,11 months ago,Open,127
Brad Nichols,4.0,"It was good, but the crust is not very flavorful and is a little soft for my taste. I'm going to try a different crust next time.",9 months ago,Open,127
Joe Jeffers,5.0,Blaze Pizza is great local pizza joint. They make the pizzas right on front of you. All of them are personal sized for awesomeness. Thin crust is my family's favorite. Would recommend every time.,a year ago,Open,127
John Finlay,5.0,Fast and accurate service. The restaurant gets a little loud but I expect that from a pizza place. Vegan cheese and chorizo are pretty good.,a year ago,Open,127
Hannah Keith,5.0,"I love to build my own pizza. It makes for a great vegetarian option, and they even have vegan cheese! There is a gluten free crust available as well. The drinks are really good and the staff is friendly. Overall I think this place is great.",a year ago,Open,127
