name,stars,text,timeSince,openStatus,key
Danni K,1.0,"My fiancé and I just left there. We love coming to this one all the workers are usually really nice and sweet today it was fine until we go to the cook part, the worker who was working was very rude . I had my arm on the counter to point …More",a month ago,Open,194
Cassandra Gustafson,5.0,Ericka was by far the most pleasant person I have ever had the privilege of having a pizza made by! She had wonderful attention to detail and her jokes were a refreshing change to the typical monotone experience most employees will give. If you get a chance go see her and get some awesome food while you’re at it!!,9 months ago,Open,194
Darrion Thompson,5.0,"By far this location is one of the best and most efficient locations I have ever been to. Every time I have placed in online order my order is ready for pick up before I arrive. The lines are always under control, and the wait times are …More",4 months ago,Open,194
Hayley Smith,4.0,"Recently came to this location with a friend and both had an enthusiastic experience. The employees were super cautious of our dairy allergy and even offered to change their gloves before I could even think to ask! Food was delicious, lots …More",3 months ago,Open,194
Heidi Atanasovski,5.0,"The pizza is always amazing! I walked in and saw that they had these nice lids for the drinks that do not require the use of a plastic straw. How environmentally friendly! I thought to myself, ""man, if only they had a recycling bin too."" And lo and behold, there it was. In the corner of the restaurant. 10/10 will come again.",8 months ago,Open,194
Marie Pryor,4.0,"Service was fast as expected.  When asked about an allergen in one of their crusts, the staff did not know the answer.  Staff also didn't offer to find out the answer.  I had to confirm the ingredients on the website.",a month ago,Open,194
Miss OESSISTAR,4.0,"Crust to thin, should have options. Delicious all the same. Great choices as items. Like the Subway of pizzas. Made to order in 3 minutes",a year ago,Open,194
Eric Myers,3.0,"I had to leave my first review. Been here multiple times. Food is amazing, when you talk up for yourself.  Everyone, except the guy who pulls the pizza out the oven, hates life. Do your job you teen drama queen. Ingredients are awesome! Add as much as you want and watch these workers puff and sigh! I’ll be back!",5 months ago,Open,194
Ben B,5.0,Great national pizza chain. Good all around. They have such interesting and fast pizza making ideas. Highly recommend. I had the White Top with a tasty balsamic reduction glaze. Super good!!,a year ago,Open,194
Barbie Singleton,5.0,Awesome pizza!!!!! The staff is very nice. I've been to locations 3 times and each time had great service.,3 months ago,Open,194
Triflin Hoe,5.0,"BEST! PIZZA! EVER!!!
THE EMPLOYEES WERE POLITE AND CONSIDERATE! 10/10 WOULD RECOMMEND COMING IN ANS GETTING A BYO PIZZA",3 months ago,Open,194
Edie Price,5.0,"THE MOST AMAZING PIZZA IN THE WORLD!!! I HIGHLY RECOMMEND BLAZE PIZZA TO EVERYONE. SINCE I FOUND THIS SPOT I EAT THIS MORE THAN MY OTHER FAVORITE SPOT.
EVEN THOUGH THERE AREN'T ANY LOCATED IN DETROIT I DON'T MIND THE DRIVE. …More",a year ago,Open,194
Das McGruber,5.0,"This place rocks, way to go General Manger! Very clean, very friendly, amazing food and staff. Im very happy they take preventive measures with this covid19...i feel safe to eat from here. Their food is delicious👍",3 months ago,Open,194
Ali Hamdan,5.0,Great pizza you almost kinda make your own,a month ago,Open,194
Vonn Tayler,5.0,Yo Dana is too lit she helped me out and I’m telling you that pizza was phenomenal. Bro go here and have Dana help you out too!,3 months ago,Open,194
Paul Lawrence,5.0,Order is always ready when I come and made correctly. Keep up the good work.,3 months ago,Open,194
Lola Monroe,5.0,Employees where polite and it smelled cleaned and I love how they are practicing  social Distancing,3 months ago,Open,194
Michael Durgham,1.0,This is the worst blaze there is. Last time I came they tried using an old dried out piece of dough that has been sitting out for who knows how long and had dirt on it that the employee tried to brush off in front of me. This time I waited …More,a week ago,Open,194
Robert Phelps,5.0,With DJ Dana and cashier Syd made the visit a excellent service and exceptional experience dealing with a large party.,4 months ago,Open,194
Yolanda Russell,5.0,You can never go wrong when you pick you own toppings. There's always friendly service here.,2 years ago,Open,194
Timothy Rowell,5.0,Great pizza bar of any choice or anything you could possibly build on a pizza,3 months ago,Open,194
TK,5.0,I really like this place pizza is phenomenal,a month ago,Open,194
Jose Rodriguez,3.0,"For the most part great food and decent service...Didn't like that they close their restrooms almost an hour before they close, Im sure the employees want to leave early, but during a viral pandemic seems a little unsanitary that customers aren't able to wash their hands.",2 months ago,Open,194
Joey Zago,2.0,Staff was not the friendliest and the food was substandard. I like the concept but the experience was not one I would return to.,2 weeks ago,Open,194
Ty Mack,1.0,The lady with the crimson red hair is the worst employee I’ve ever encountered at this location..or even in life. She is extremely rude.. told us that the ingredients are personally hers so she was very frugal with toppings on a BUILD YOUR …More,8 months ago,Open,194
HoneyBunz Entertainment,5.0,"As always, great service and even better food. If you've ever had cold stones ice, it's similar in service and how you order food. You get you own personal great thin crust pizza and any other side dish options.",a year ago,Open,194
G. Turner,5.0,"Best pizza!! I eat here at least twice a week and it's always great. Hip atmosphere, the crew is always cool and nice they work hard when its busy.  The brownies are amazing. Not a fan of that purple drink though.",a year ago,Open,194
TheExtremeKitty,5.0,"Great pizza, very personable with guests. Employees are very good with glove changes and food safety with people who have allergies. The sea salt cookies are delicious! Highly recommend",a year ago,Open,194
Steve St. Germain,1.0,Food was okay but the staff needs to work on it's customer service skills. Did not feel welcome as the staff was putting all the chairs up and stacking them multiple hours before close. There was way better things they could've been doing.. things like taking care of the trash we saw overflowing. Yuck.,a year ago,Open,194
Ramses Ramirez,5.0,By far the best thin pizza in Michigan as low as 8.00.,4 months ago,Open,194
Christopher Burton,1.0,I wish I could give this place no stars. I went here to eat recently with my girlfriend. We had masks on as there is a pandemic going on at this time. We were told to leave as there can only be 5 people in at a time. There were four. The …More,4 months ago,Open,194
Alaina Fruge,5.0,We always have a great experience here. I especially love the fact that you can build your own pizza and there is no extra charge regardless of what or how many toppings you have. …More,2 years ago,Open,194
Myriah McKenzie,5.0,Decent pizza staff is cool,3 months ago,Open,194
V _doll,5.0,I loved the service all of the people were extremely nice,4 months ago,Open,194
Shariff Hunter,5.0,This was my first time here and it was Awesome! My pizza was veggie light and sooo good. My Pizza artist was Sarah and my Pizza cook was Sam. They prepared my food with great smiles and happiness. Great job!,a year ago,Open,194
Shalonda Dennis,5.0,This place is great!! The pizza is great. I love the cauliflower crust that they have the original dough is good too. They always cook it to perfection. The staff is nice and keep it clean. I love this location. Blood orange is always on point when i come.,a year ago,Open,194
the ferocious Ferrox,5.0,I would recommend to try the chriso,2 months ago,Open,194
J. Russell,5.0,Love this pizza. The restaurant is clean. The crew is nice and know how to move when it gets busy. Dana cooked my pizza just right when I wanted it well done! Other places seem to burn it or its not well done at all. Definitely will be back.,a year ago,Open,194
Sean,5.0,"My new favorite lunch spot, pizzas good, they are pretty fast for a pizza place. The pizza is also delicious and just enough for a single meal. Also, not as many calories as your typical pizza so that's a plus.",3 years ago,Open,194
Jerry Henderson,5.0,Cool place for a pizza you get to pick the toppings while they make it in front of you. Great staff clean restaurant. Options other than pop to drink.,a year ago,Open,194
natasha davis,5.0,Best pizza I've ever had,a year ago,Open,194
Mahdi Ben-Salah,5.0,My favorite Pizza place with most reasonable prices in America,4 months ago,Open,194
Tammy Young,5.0,Build your own pizzas with unlimited toppings!!!,3 months ago,Open,194
Stephanie Feliciano,5.0,Pizza is delicious. So excited that I was able to get vegan cheese on it.  If your vegan or have a food allergy please make sure everyone involved in preparing the pizza changes their gloves. I made this mistake and paid for it.,2 years ago,Open,194
Maysa Mesto,5.0,super fast service and lovely variety for vegans. would recommend for comfort food.,9 months ago,Open,194
David K,2.0,"Cashier had no gloves on, person making the pizza had a mask hanging low. No fountain drinks available",4 months ago,Open,194
Pritam Chavhan,5.0,One of the best pizzas must try!,a year ago,Open,194
Lindsay Lauer,5.0,Smells amazing the moment you walk in and the staff are really friendly and helpful.,8 months ago,Open,194
