name,stars,text,timeSince,openStatus,key
C Loo,5.0,Really like blaze in general. Build your own pizza is what I get. Great flavor of red sauce and like the fresh veggies/ garlic etc!,3 weeks ago,Open,16
Lakshmi Seelam,5.0,This blaze pizza location is very good. But the location in San Diego is better. Blaze pizza is best pizza you can eat. It is very tasty and you can see your pizza being made.,4 months ago,Open,16
Henry Maya,5.0,"Pizza was great, I liked how its served in a to go box. Service was friendly, polite and efficient.",a month ago,Open,16
Elise Ngo,5.0,"Always perfect vegan pizza with a lot of option! The employee there are always polite and nice.
Thank you!",a month ago,Open,16
Bena Roberts,5.0,I really like this Blaze Pizza at the outlets.  They keep the counters clean and the staff are friendly.   They were extremely careful preparing my gluten free pizza and it was made with love.  The toilets were acceptable.,11 months ago,Open,16
Cecilius Douglas,5.0,"Located at the Forum Outlet Mall/Shops, you can eat at the restaurant or take your order home. There is indoor and outdoor seating. You get to pick what goes on your pizza and there are a lot of options. They also have a soda machine and …More",9 months ago,Open,16
Miranda McCarthy,5.0,"Staff is always fast and friendly. My favorite is the green stripe. I just add cherry tomatoes, salt, and pepper.",2 months ago,Open,16
Sunny Chen,5.0,"Fresh, fast and cheap. I could make my own pizza by choosing every toppings I wanted. Will definitely drop by again.",a year ago,Open,16
E. Liu,5.0,"Vegan cheese for this lactose sensitive stomach, on a high rise crust (can be gluten free for those who need it)- you can pretty much make whatever pizza you'd like. I usually start with a BBQ chicken and add a few vegetable toppings. The pizza is pretty quick to fire up, making it a quick stop at the outlet.",2 years ago,Open,16
sun Diego,4.0,"Great pizza place.
Order a freshly made thin crust pizza with the toppings of your choice made right in front of your eyes. …More",9 months ago,Open,16
Neel,1.0,This place is trash. Go to Jersey Mike's next door or Panda Express,3 weeks ago,Open,16
John Stellar,5.0,Been to this location few times and every time my experience is of next level. Staff is very friendly and service is phenomenal. Lady manager was alright as it looked like she was having a rough night but on the other hand jasmine was …More,2 months ago,Open,16
Alan Chun,5.0,We had 4 pizzas here and they were all very good.  They we're done and out to us very quickly.  I had a build your own and it was delicious.,2 years ago,Open,16
Stayshift,4.0,"Good pizza. Reminds me of MOD in a lot of ways. Standard Chipotle-style ordering. Nothing wrong with it. If it ain't broke, don't fix it. …More",8 months ago,Open,16
Jessica A,5.0,Definitely must try place! Great pizza. Flavors blend in your mouth. Awesome pizza aand affordable price,a year ago,Open,16
Chelsea Malone,5.0,As out of towns we looked a little lost. We were warmly greeted and walked through the entire ordering process by a gentleman that was on his break! Talk about above and beyond. He interacted with our kiddos and checked in our everyone in be restaurant. The pizza was delicious and the service was phenomenal.,10 months ago,Open,16
naman pandadiya,5.0,Great staff. I am vegetarian meaning that I ask them to change gloves because they may have previously touched meat. I kindly asked them and they joyfully said yes and switched all of the gloves and utensils and even clean the pizza …More,a year ago,Open,16
Brittany Keenan,5.0,"Delicious pizza in a Subway-kind of style, where you make your own. Their spicy marinara pizza sauce really made our pizza unique. All the staff were friendly and efficient! I great place for yummy pizza!",a year ago,Open,16
Rick Schwartz,4.0,A great value. Add any ingredient for no extra charge. Parking is a challenge.,2 years ago,Open,16
Scott Wittke,5.0,We really love the different varieties of choices u can get on the pizza the worker's are so great we try the pizza but the pizza is not so good they overcooked the bottom and the crest is not so good 😢😒,2 weeks ago,Open,16
Leo Madatian,5.0,"Best Personal size Pizza, so many kind of toppings, Salads, many kind of Fountain Soda drink choices, Lemonades & Tea",2 years ago,Open,16
SoCal Food Chick,5.0,This is my FAVORITE place to go for pizza 🍕.The atmosphere is upbeat and friendly for the young and not so young pizza lover. The experience of building your own pizza at a reasonable price is a win win situation! There's nothing like …More,3 years ago,Open,16
True Caseres,5.0,I really enjoyed this pie!! Such a fantastic idea that was executed flawlessly.,a year ago,Open,16
bryan hugo,4.0,"Great pizza.good service too.
Although the guy ahead of me asked if they had Buffalo Sauce & they started to put it on my pizza. Will try AGAIN.",8 months ago,Open,16
J G,4.0,"The size of the pizza is really good for 1. The choices were pretty good, kind of typical pizza choices. I thought although not really fast it was good tasty fast food pizza.",a year ago,Open,16
Cody Gill,1.0,The guy that cuts the pizza was extremely rude when I asked for light balsamic. I said thank you and he rolled his eyes. I took my pizza to go and when I got home I realized he doused my pizza with the balsamic vinegar to where my pizza is brown and soggy.,8 months ago,Open,16
Lee Wood,5.0,My wife and I share a Simple Pie. Perfect just the way they make it.,8 months ago,Open,16
Melissa Zayerz,5.0,Build your own pizza. Made from scratch right in front of you. Good fresh ingredients,11 months ago,Open,16
Kevin Myrick,5.0,My first time trying Blaze Pizza. Great concept of creating your own pizza. My pizza was  great and I’ve found a new place to eat!!,a year ago,Open,16
Kevin Hickman,5.0,We love the pizza here.  Nice crispy crust and tasty sauce and toppings.,9 months ago,Open,16
bre daniels,5.0,"Visiting from Arizona. This was the perfect spot for my family of 5. All my kids loved the cheese pizza. My husband & I got the “build your own” they were delicious! Wish we had one in AZ 🤤 (if anything the staff looked like the needed a break, I almost felt bad having them make another pizza.)",a year ago,Open,16
Brandon Clegg,5.0,"The pizza was most excellent, and the staff made my daughter feel important. She is 4, and enjoyed every bit of her food!!",10 months ago,Open,16
Carlos Quezada,4.0,Amazing Pizza Shop! Quick and great tasting pizza combination. Great selections.,3 years ago,Open,16
Bill Bordeaux,5.0,My wife and I are very health conscious in regards to what we eat. Where else can you go and order a great wonderful healthy custom made pizza with vegan cheese! Their gluten free crust is awesome. We love coming here after work to get a quick healthy pizza to eat at home.,a year ago,Open,16
christian serrano,5.0,"Amazing staff. The pizza was delicious 👌, super fast service didn't have to wait long to order or for my pizza to be done. Keep up the good work",a year ago,Open,16
