name,stars,text,timeSince,openStatus,key
MikeyFann16,3.0,Haven't been here here a while but you're only allowed to choose up to 2 toppings when you make your own.... the whole point of going here was to get unlimited toppings. Its pretty pricey to add on more than 2 as well and the pizza in …More,a week ago,Open,203
Ramon Lopez,5.0,Amazing Sunday Crew! Sorry we have people in this world who are rude and don’t know Patience! To the manager/employee you handled it with grace and humility! It’s 2020 guys let’s be kinder to each other and spread PEACE AND LOVE! Other than that my pizza was fire 🔥,2 weeks ago,Open,203
Wayne Hui,5.0,"Food is good here as always. They serve mostly thin crust pizza w fresh tasting ingredients. I used their app to order while sitting outside to pickup. In retrospect, I should just have walked in to order and pickup. It took 2x as long …More",2 months ago,Open,203
Mariangelica Lopez Vega,5.0,"I love the dough in this pizza place. Everything looks and taste super fresh. The people working there were very friendly. The passion fruit juice needed some more flavor, maybe to much water. The smores are great",3 weeks ago,Open,203
Walter van Dusen,5.0,First time we heard of Blaze Pizza was in Nashua NH when we dined at one in the mall. Glad we have one local too. Love the concept of choosing the items from the amazing selection. My wife and I went for the high rise crust. Hers was a …More,a year ago,Open,203
Jin Song,5.0,Great friendly employees and appreciated that everyone was taking Covid precautions seriously.,6 days ago,Open,203
Mackenzie Schoenthaler,5.0,"Good food but more importantly excellent service. Jasin was phenomenal, helpful, totally down to work with a new customer to create a dope pizza, and clearly super skilled at making pizza. Thanks for dousing my pizza w pesto",a month ago,Open,203
lee violetfun,5.0,"They are able to bake the pizza crispy and yet soft on the top. I think they are really doing a good job. Much better pizza than many famous pizza places. With about 10$ for build you own pizza, really worth it.",2 months ago,Open,203
Cassandra Richeson,5.0,So good and the employees were so patient with us (it was our first time)! We will definitely be back.,2 weeks ago,Open,203
Madeline Coats,5.0,"I have to mention the staff members at this location, they were SO wonderful! Welcoming, helpful, kind, friendly, etc. I’m so impressed. I was also pleased with my salad, but, I can’t wait to go back here and be served by their staff again. Great!!",a year ago,Open,203
Srinisha Jayaseelan,5.0,"Had a extrodinary experience eating my pizza over there, great staff and amazing customer service especially a lovely young lady called Anna , she is always helpful and professional with the team  .Would defintely reccomend anyone craving a pizza to check it out.",2 weeks ago,Open,203
Harry,4.0,"Outdoor seating available, love the make your own pizza option, less cheese more veggies 👍",a month ago,Open,203
Alyssa Holmes,5.0,"I have never been here before. As soon as I walked in I was greeted and walked through the process. The staff was very friendly, and answered all of my questions gleefully. I had them craft me a pepperoni and bacon pizza, and it came out …More",a year ago,Open,203
Jason Fretti,4.0,Good pizza sauce is a bit spicy for my taste,2 weeks ago,Open,203
Lux Llama Productions,5.0,"Blaze Pizza is one of my favorite pizza places, high quality and you get what you want",a month ago,Open,203
Matt H,5.0,I ordered a regular cheese and vegan veggie pizza here for a sit down order. I was surprised at the efficiency of this place. The pizza is made in front of you and you can choose which toppings you’d like which are all laid out in front of …More,2 years ago,Open,203
Sterling Archer,5.0,Great lunch pizza place! I really like the build your own pizza option and the ready to order pizza types have good variety too. …More,2 years ago,Open,203
Collin Tsui,5.0,Best service of any Blaze restaurant we've been to!,a month ago,Open,203
Peter Sward,4.0,I love their pizza especially for the thin crust. The pizza is cooked perfectly every time. I also love that you can add toppings as the pizza moves along and there is no extra charge for anything. Adding some olive oil and arugula at the end doesn't hurt either. Did I mention that the pizza cooks blazingly fast?,a year ago,Open,203
Ashley Mannisto,4.0,"Pizza was so good! My son recently has gone on a Gluten free diet due to come health problems. The workers here were amazing with taking it serious, changing their gloves and making sure to use the sauce that hadn't touched the regular …More",a year ago,Open,203
Al lee,3.0,"Didn't get my pizza as ordered, none of the ""finishes"" were there.  Pizza was ok",2 weeks ago,Open,203
Chef Lynne Howell,5.0,Brilliant concept!!  I want to buy stock in this company!! Staff is super friendly! The pizza choices are delicious and fresh..the crust is divine...cooked so fast...all the right drizzle toppings too!! I really loved it ! I always have a …More,2 years ago,Open,203
Andy G,5.0,Food was delicious. Employees were friendly and service was fast. Didn't cost too much either. What more can you ask for? Great place!,9 months ago,Open,203
Sina Razzaghi,5.0,"This place is amazing! The employees are very nice and kind. They treat you as a guest not just a customer.
We walked in at 9:55 and asked them if they make us pizzas. The guy put …More",2 years ago,Open,203
Karen Perriello,5.0,Delicious and love the keto-friendly crust!,3 months ago,Open,203
Kunal Dalwadi,5.0,Best pizza for the buck. A must visit place for pizza lovers and multi - topping lovers. Even if you wanna grab a quick bite it serves you well. Very friendly and helping staff.,a year ago,Open,203
Lorin DeBellis,5.0,"It's great to see another Blaze Pizza open up in the area. It's the same menu as other locations where you can select from their pre-crafted pizzas or build your own. At about $9 a pizza and their 180 second cook time, it's a great place to go for a quick meal.",2 years ago,Open,203
Crisdelin Calduch,1.0,Horrible place to work in !!! The owner needs some education him self,4 weeks ago,Open,203
John Diaz,1.0,"Horrible management, went there and they burnt the heck out of my pizzas and when I asked to have them replaced them they refused to do so. I called corporate for health safety code violations after seeing a mouse running around the restaurant.",9 months ago,Open,203
KT Tran,5.0,"Can never go wrong with making your own, which I always do whenever I go to Blaze.",a year ago,Open,203
U G,3.0,Staff was not that friendly and didn’t accept my coupon :-(,2 weeks ago,Open,203
Akshat Sanghvi,4.0,"Quick service.
Extra care taken for every instruction I have ever given. (new cutter/only veggies/no meat strictly) …More",a year ago,Open,203
Carolyn Young,3.0,"Fresh ingredients, made to order, reasonably priced and prompt. Crust unremarkable bordering on fair.  The knots were tasty.  Cheese was heavy, toppings sparse.  Acceptable for a quick fix, not a destination. Staff great, but doesn't compensate for the mediocrity of the food.",a year ago,Open,203
ian carpenter,3.0,The food itself was good but overall I was disappointed as it seemed like a good idea but in practice it was inefficient. You make a selection and follow your pizza through the human conveyor system but they kept asking again what we …More,11 months ago,Open,203
brian connearney,4.0,Great service. A good place to bring the kids and let them make their own pizza.,7 months ago,Open,203
Damien Southwell,5.0,"Amazing pizza, great staff!",a year ago,Open,203
Rebecca Turkmen,5.0,Love brick oven pizza!!,2 months ago,Open,203
J Maag,4.0,I love the concept and the food is amazing! The  people making the pizza some times skimp on the toppings but I just make sure to ask for more of whatever I want. We love going here!,a year ago,Open,203
Alyssa Arsenault,4.0,"I love Blaze pizza! I'd give it five stars if the quality/accuracy of my orders were a little more consistent, but aside from that it's great. Fresh food & great options.",a year ago,Open,203
Stephanie McCullough,5.0,"I thoroughly enjoy the food here! It's a make your own personal pizza quick serve restaurant. For $9.95, you can literally put any and all toppings on your pizza! They carry a large selection of toppings, cheeses, and sauces. There are …More",a year ago,Open,203
Jeff Laurenza,5.0,"Great thin crust pizza. Their signature pizzas are excellent or you can make your own choosing from over 20 fresh  toppings, and flavored sauces. The tomato sauce has a nice pizza sauce sweetness. The crust fires up nice and crispy in hot …More",a year ago,Open,203
E. M.,5.0,"Best pizza! Where else can you get a Build Your Own pizza with unlimited toppings, for about $7!? Fresh, hot out of the oven. This is the only pizza place we go to!",a year ago,Open,203
Jason Taylor,2.0,"They need to learn from the Cambridge store. No communication between employees,  totally discombobulated.  Been coming since this location opened hoping that they got the management part down, and unfortunately still not.  No one seems to …More",a year ago,Open,203
Ralph Dasilva,3.0,It's just ok to me. Not a big fan of the crust as I have been to other pizza places with better tasting thin crust. I do like the ideas of you picking out the toppings for the pizza. Big big fan of the brick ovens,a year ago,Open,203
Matt Valuk,5.0,"Love it!  It gives us flexibility with pizza. My wife and son want cheese, which is fine. However I'm a bit more adventurous with my pizza choices. I love the BBQ chicken pizza it's pretty much perfect.  The prices are super reasonable and I really enjoy the fresh lemonade.",a year ago,Open,203
Christopher St. Yves,4.0,"This place was a pleasant surprise. You build your own pizza like you would a sandwich at Subway. I've yet to concoct a pizza that I didn't enjoy. The size of the pizzas are just right, too. As in, I don't hate myself afterward for eating a whole one. The parking can be really tight though. Not really their fault.",a year ago,Open,203
Nicholas Wong,4.0,"Not the best pizza in the world, but good for a quick fix and better than the other chain delivery places.
They're all made to order and the ingredients look fresh. …More",a year ago,Open,203
Corey Winney,5.0,It's like Chipotle for pizza. It's amazing! You can build your own pizza or choose from their menu. They put the pizza together for you right there and then throw it in the oven. I thought the wait would be a lot longer but before I knew it my pizza was done. Would definitely go there again.,a year ago,Open,203
Komal S,5.0,"Nice variety of pizzas in menu. Not only that, you can customize your pizza however you like with unlimited toppings. I love that they've garlic and spicy tomato sauce!",a year ago,Open,203
Nancy Gouveia,5.0,"I love Blaze Pizza!  All of our favorite toppings, fast and everyone gets just what they want!  Try the ""build your own"" to choose as many delicious toppings as you like.",a year ago,Open,203
Sandra Verrier,2.0,"Not impressed, could have done the same with a pizza machine (no staff) although the staff was the best part of the restaurant because they were friendly and helpful in answering all our questions and it looked like they were having fun. I …More",a year ago,Open,203
Rachael Rigoli,5.0,Wicked good food and wicked nice workers,7 months ago,Open,203
Rebecca Niver,5.0,Such a fun way to grab some pizza! Love the pizzas they create (green stripe is my favorite) and they have tons of options for customization too! Their root beer is also so so tasty- definitely give it a try!,a year ago,Open,203
Shree Harlalka,5.0,"I had experienced a similar concept in LA a while back and was our go to place for lunch. This place did not disappoint, fresh ingredients, perfectly baked crust and quick ready meal - recipe for success.",a year ago,Open,203
Katie,5.0,Love the concept of this place. It's like subway for pizza but better. Definitely going back. Pizza was great and staff was friendly  Food was ready extremely quick.,a year ago,Open,203
Nexus Rit,5.0,Awesome Pizza. Loved It,9 months ago,Open,203
Jeetu P,5.0,"Chipotle for Pizza. Price, Ambience, Service all great. Restroom is clean. Quick eat if going there for lunch. Good for groups and family. Parking is available.",a year ago,Open,203
Roxane Balwin,4.0,"Friendly workers, clean and fast. We went in to try the keto crust.  It was good and would stop again for it.",a year ago,Open,203
Peter M.,5.0,"A carbon copy of west coast places like MOD pizza, but this is done really well, the pies are fast fired in a open oven. The production area and staff are always on point, I have not had a bad experience here, The build your own High rise …More",a year ago,Open,203
