name,stars,text,timeSince,openStatus,key
lauren valenzuela,5.0,Great service from Sara. I was dining on the patio with my son when Sara came outside and asked if she could get me a high chair since she saw I was struggling with my son in a regular chair. She brought out the high chair and also a bowl …More,a month ago,Open,40
Daisy,5.0,One of the biggest Blaze Pizza locations I’ve been to. I got the Green Stripe pizza (the one topped with arugula) and I customized it with onion & cilantro. The pineapple pizza is a build-your-own high rise pizza. I think the high rise dough is thicker than the regular dough.,a year ago,Open,40
Lauren Burman,5.0,Great friday evening pizza! This was our first experience dining out in a while and we were very impressed by how clean the place was. Staff and manager were very welcoming and nice. Will be returning!,4 months ago,Open,40
Mike Hawk,5.0,Pizza was cooked perfectly. Employees were nice.,a week ago,Open,40
Guy Gilboa,1.0,I used to come here at list twice a week and always enjoyed. Today it’s a different experience. The pizza was less than average . The manager are not nice at all and made or at list that how she looks like. really not welcoming at all. I …More,4 months ago,Open,40
William B,5.0,"Although it's considered a fast fired pizza place the quality of the pie is much better then all of its competition. Crust is always cooked to perfection. No cost four sides of ranch, marinara, etc",a year ago,Open,40
Melissa Robles,5.0,"pizza was great, patio was clean, employees were awesome! will be back",a month ago,Open,40
josh levesque,5.0,Excellent  crew people were awesome,2 months ago,Open,40
Elly Diego,5.0,Simple. A lot of toppings to choose from.,6 days ago,Open,40
Jeniffer Lozano,5.0,great pizza. great service. very clean,3 months ago,Open,40
David Mormann,5.0,"Good value, order it how you like it and add a little more without feeling guilty with some great customer service being the counter.",a year ago,Open,40
David Quintana,5.0,Great selection of toppings that you could add to your pizzas. Whether you enjoy little toppings on your pizza or dozens of them you will definitely be proud you came to blaze pizza because they will definitely make sure you enjoy their …More,11 months ago,Open,40
aerialpracticenow,5.0,"Crunchy, Savory, Delicious pizza. Stretchy cheese, and flavorful toppings.",4 months ago,Open,40
hashem alhashemi,5.0,"Best pizza in the US, second best in the world after Italy that is. Would definitely go whenever I’m in the US.",7 months ago,Open,40
Shelley Gastelo,5.0,"Pizza was delicious as always.  Fast service,  friendly people.  Great choices.  Love the cauliflower crust.",10 months ago,Open,40
Natasha Bindon,5.0,"I've traveled a good bit and grew up in Boston. I've had a lot of pizza and have to say this is my favorite pizza place. It was so good, I went back a second time. So fresh, great crust, love the build your own pizza and totally wonderful. …More",a year ago,Open,40
David Hughes,3.0,"The eople were very helpful (but not really friendly) the atmosphere was kind of mechanical fast foodesh. But i was disappointed with the pizza, it was pretty bla it had a lot of flavor in the sauce, not necessarily good and I think to …More",3 years ago,Open,40
Camila Habibi,5.0,"So good! Was my first time at  Blaze Pizza and I have to say I'm hooked! Fresh pizza dough makes all the difference, they have a great selection of toppings and sauces. The ingredients were all fresh and the service was very fast. Also the …More",2 years ago,Open,40
Arman Goshtasbe,5.0,"Great location. Very large seating area inside. Part of Victoria Gardens.

They also have great veggie and vegan pizza options! If you're a T-Rex (meat eaters) you'll definitely like it too, probably more.",a year ago,Open,40
Hyoju Lee,4.0,So fresh ingredients and cleanness of the place are wonderful!,2 years ago,Open,40
Joumana Sassine,5.0,We kindly ask them to make a pizza with all the ingrediens on and they do it.  thumbs up forr your exquisit pizzas,3 years ago,Open,40
Steve Hernandez,5.0,The pizzas are made quickly and they are so good!,10 months ago,Open,40
Deborah Young,5.0,Order this on postmates. They're great!!,6 months ago,Open,40
Margaret Penelope,5.0,"Love Blaze pizza, it's made to suit your taste. Many toppings to choose from, there are sauces, cheeses, fresh veggies and meats.",a year ago,Open,40
Doerte Sennecke-Chow,4.0,"We like this place because the restaurant is very spacious as compared to the one on PCH in Torrance.
Parking is in the West Terrace Garage. The evGo charging station is on Level 1.",11 months ago,Open,40
Angelica,4.0,"I had came here & was helped by a very kind, extremely helpful , & friendly employee. Than I came to this Blaze pizza another day & One of the employees was rude while making my pizza and even made a comment . The manager was being rude …More",a year ago,Open,40
Arriele,5.0,My mom got keto crust and it was incredibly good. Great costumer service+attractive staff(lol). Clean and organized environment. Perfect from all angles,a year ago,Open,40
Karen McKee,4.0,It was really good with quality toppings. I've had better but I enjoyed this a lot. My husband reached about the flavored ice tea.,a year ago,Open,40
Michelle Fields,5.0,"Very nice and quick, lemonade is recommended.",a year ago,Open,40
Mitch Morris,5.0,"Always consistent and tastey, quick bite.",11 months ago,Open,40
carol bracamontes,5.0,"The services was great , the time that it took to make the pizza was great , n the quality , simply delicious...",10 months ago,Open,40
Naima Norrise,5.0,"Nice, comfortable and welcoming environment. Plenty of places to sit. Fairly quick, delicious pizza! Love the super thin crust and all the veggie toppings🤗",a year ago,Open,40
Colby Wakeman,5.0,Fast friendly service!,a year ago,Open,40
Sarah huntley,5.0,"This restaurant is conveniently located in Victoria Gardens, offering delicious pizza during your shopping visit. This pizza parlour offers easy to choose, classical recipies as well as build your own, offering a variety of meats and …More",a year ago,Open,40
Marii G,5.0,Delicious Pizza! And pleasant Drink's... High recommend this place,a year ago,Open,40
Maria Duran,5.0,Such friendly service!  I’m vegan and wanted to try a salad unfortunately the salads had cheese but the employee was more than happy to make me a salad with out cheese! So happy and very satisfied that she would go out of her way to help me! Definitely will come back!.,a year ago,Open,40
Angie Perez,5.0,"First time here and very happy with the service I received!!! Even busy they were friendly and cleaning up tables and even offered to throw my trash away, and were very giving with the toppings when I asked for extra! Definitely coming back.",a year ago,Open,40
Brenda Moncayo,5.0,Repeat visitor. Fast service,8 months ago,Open,40
Brianna Alvarez,5.0,Best pizza topping selections,10 months ago,Open,40
Lucy Dyer,5.0,You can build your own 🍕 &also available for vegans delicious!!,a year ago,Open,40
Damien Peteet,5.0,I love blaze cause of the customisations. I also like how the oven heat produces a crispy crust. The smores are excellent as well.,a year ago,Open,40
Erick Diaz,1.0,"Garbage service! @13:25 hours.
Never ever again will I ever enter B.P or recommend this particular restaurant.",a year ago,Open,40
Frank Bachman,5.0,love this place! Great food + friendly service!,a year ago,Open,40
Erasmo Rodriguez,3.0,Great pizza but the manager has a really bad manners. They need to hire more friendly people.,11 months ago,Open,40
Thomas Christiansen,5.0,"The best all natural, no preservatives pizza around
The folks at Victoria Gardens are the bomb.",a year ago,Open,40
Netanel Cosby,4.0,"Great quality ingredients for your pizza, tables were somewhat clean. Staff was more interested in each other than the customer.. The pizza tasted great 👍🏼",2 years ago,Open,40
Alexandra L,5.0,"one of my favorite pizza places! you can build your own customized pie. they also offer vegan / gluten free options! the size of the pie is also reasonable for one person, and everything has great quality.",2 years ago,Open,40
Hermin Massoud,5.0,"Amazing idea to create your own pizza .... Ingredients are multiple,fresh and delicious.",a year ago,Open,40
Karina S,1.0,"Employees were talking to each other while I was ordering, Didn't pay attention to what toppings I wanted and how I wanted them. Burnt the bottom of pizza, which threw it off. I like the Ontario mills better.",a year ago,Open,40
Scarlett Cross,5.0,I didn't know they have craft beer on tap! That was a pleasant surprise. Good prices too. I hadn't been to a Blaze in years.,a year ago,Open,40
Brooke Delgado,5.0,We held a fundraiser here at Balze for our school marching band and I must say it was such a success!! They were so nice and welcoming and very attentive to us! They would even check on us and throw away our trash! Really happy and will definitely be holding more fundraiser with this blaze!,2 years ago,Open,40
irang kim,5.0,Yummy pizza what ever we can order the toppings,a year ago,Open,40
George Hernandez,5.0,"Best Blaze in town!! Been to a few locations and this one definitely gets an A in my book. While others seem to burn my pizza or have some unfriendly employees,  I've made this my go to blaze since I can count on them to make me happy with both. Not to mention the place is always clean and well maintained. Can't wait to be back soon!!!",2 years ago,Open,40
Jaden Simis,4.0,"Fast, pizza was good, lots of choices!",8 months ago,Open,40
Jacob Valdez,4.0,It tasted really great and the establishment itself was clean. My only thing was the girl who helped me never smiled and kind of made me feel like a burden. The other employees were super amazing however and very nice.,a year ago,Open,40
guillermo PT,5.0,"Awesome place to enjoy with the family, delicious pizza and atmosphere, place clean and very helpful and friendly staff, keep up with the good work guys!!!",a year ago,Open,40
Jules Gomez,5.0,Awesome service!! Very friendly girl I think her name was Lauren! Pizza was tasty.,a year ago,Open,40
lauren faco,5.0,"tasty pizza, friendly staff!",8 months ago,Open,40
Ken Dinsmore,4.0,Service was fast. Pizza was good as were the bread knots,a year ago,Open,40
Steve Harshberger,4.0,"Always order ""make your own"" and put whatever you want on it. Gals making pizza for you put as much or as little toppings, cheese and whatever you want on it.",a year ago,Open,40
Juan Duran,5.0,Keto crust is great! Nice selection of toppings.,a year ago,Open,40
Silvija A.,4.0,"It's good, clean and fresh. Regular pizza taste, and they do offer vegan cheese here.",a year ago,Open,40
Sheila Sandoval,2.0,"Overpriced pizza, salad & beverages",10 months ago,Open,40
iluvCriminalMinds,1.0,"The pizza was really good. I really enjoyed it. However, mistake after mistake when I first ordered. I ordered 2 pizzas and they only gave me one. I got one of the pizzas with vegan cheese and when I went to pick them up, the pizza didn't …More",2 years ago,Open,40
aG anthony Gomes,5.0,Always the best,3 months ago,Open,40
Ashley Gutierrez,5.0,Having a big dog is a issue when going out to eat but here at this blaze I always get great service and they always give my dog a water container despite the mess he leaves behind in the patio lol very nice and accommodating.,a year ago,Open,40
Hector Hernandez,5.0,Love making my own pizza. Unlimited toppings.,a year ago,Open,40
Karen Sexton,4.0,"Blaze pizza in the Gardens has been consistently good since they opened. Staff is well trained and friendly, your food is cooked quickly to order, and their frescas are always full bodied and sweet. Highly recommend for a quick bite.",2 years ago,Open,40
Alyssa Gomez,5.0,Awesome service! Really great pizza and Amy was super friendly! Definitely coming back,2 years ago,Open,40
