name,stars,text,timeSince,openStatus,key
James Lescott,4.0,"The hot link is great. Good ingredients. Super fast. If you don’t live in the pizza belt, this will get you by",a month ago,Open,190
Mitch Baker,4.0,"Always love some great quality pizza… This is the first time I had their new keto crust and it was amazing.   We had lots of toppings, the staff was there with a big smile and ready to help and our pizza came out to perfection.   I have …More",8 months ago,Open,190
Michael St. Denis,5.0,"Blaze has some good deals, two 11 inch pizzas with two toppings for $22.  Their pizza is very good, and service is usually spot on - pizza is ready when they say it will be.",a month ago,Open,190
Yosef Peretz,2.0,This place can’t handle the lunch rush. 2/4 employees stoned 26 minutes to get pizza …More,a month ago,Open,190
Lord Rat,4.0,"Tried with some friends. Pizza was good. The first time I had one with thin crust. The second time I had one with the Hi Rise option, it was too much dough. I'd stick with thin crust. Not an excessive amount of sauce or cheese and you can …More",2 years ago,Open,190
Amarta Singh,1.0,"I would give this place 0 stars if I could. Me and my family ordered 2 pizzas. Both pizza were cold when I picked it up, they were both soggy and raw on the inside. Also no cheese on either pizza just filled with a lot of sauce. In total I …More",a month ago,Open,190
Jacqueline Woll,5.0,Always good! Every location I've been to has been excellent!,a month ago,Open,190
Louise Espino,4.0,"One of the cheapest pizzas I've ever had.  For $6 you can grab their simple pie (cheese and marinara) and it's terrific.  You can try their signature pizzas or have them make it just how you like it.  The crust is thin, has a nice bite and …More",2 years ago,Open,190
Douglas Lopez,5.0,"Good pizza, all the topics you want.",a year ago,Open,190
Amorla Doll,5.0,"B4 this location used to be super hectic but now they are pretty on point. I usually mobile order but I went in, ordered, and was out in no time. I do wish my pizza was hotter buuuuut the air fryer will help, no problem. It is really …More",4 months ago,Open,190
illy love,4.0,"Decent pizza!
I tried the thick crust for the first time..
tastes, mehh. …More",3 months ago,Open,190
Kim Delgado King,4.0,As a true animal lover it's becoming harder for me to go places where there are dead chopped up body parts on display and being cooked. But I do appreciate that Blaze does offer vegan options. They have vegan cheese and now they even offer …More,a year ago,Open,190
James Vapes,5.0,Closest thing to NY pizza. Delicious,a month ago,Open,190
J T,1.0,"This was my first time at Blaze pizza in Culver City, but my parents suggested it because they love their Blaze in Palm Springs; unfortunately, we were all disappointed. I think most people order takeout from this Culver City location, so …More",a year ago,Open,190
John Rexford,5.0,Quality Pizza! Great dough and cheese,2 weeks ago,Open,190
Hugo Paz,5.0,Great 🍕 love the build your own. The salad are great too,a year ago,Open,190
Cullen Clements,5.0,"The customer service is consistently prompt, awesome character, very welcoming employees. I will return here again when I get nearby.",2 months ago,Open,190
Nolan Le,5.0,"I like this place! They give tasty meals, they have a nice menu, The chef in that place is a real pro, I enjoy a lot tasting all their dishes. The dishes are consistently fresh, the service towards the guests  is friendly. I often eat in this restaurant and I was never unhappy.  I highly recommend it.",10 months ago,Open,190
Patricia Winkle,5.0,Great pizza. Friendly staff.  Practicing safe distancing.,4 months ago,Open,190
Miles Rousseau,1.0,"Don’t go during quarantine, the worst service I’ve ever experienced in my life",5 months ago,Open,190
hulusoy Ulusoy,5.0,It was a great service. They are so happy and it makes me happy when I’m having this delicious food. Thank you guys,a year ago,Open,190
Abiel Correa,3.0,"Update: They're getting very stingy with the mozzarella cheese, you ask for more and it's still not enough, you end up having a sauce and toppings pizza. I hope the manager or owner realize they're still in the pizza making business. …More",a year ago,Open,190
Sumit Laad,5.0,"One of the best pizzas I have ever had
Short of growing vegetables, this place has all ingredients so fresh. They make their pizza crust right these. Ask you to choose the toppings in classic Subway …More",a year ago,Open,190
Kelly Andersen,1.0,"This is the worst blaze I have ever been to. I love blaze pizza, but wow. The employees are consistently rude and they are almost always out of ingredients. Even ordering from Postmates will get you a late, cold pizza with missing items …More",9 months ago,Open,190
Stephanie Bolanos,5.0,My first time here an employee named Marco helped me out and he was just the nices sweetest person ever. Will definitely recommend to eat here. Pizza was just what I was craving and the pear drink is amazing.,9 months ago,Open,190
Chris Morris,5.0,The pizza here is really tasty! I like that you can build your own.,a year ago,Open,190
Alaina Duke,4.0,"Came here for lunch. Good pizza, efficient service. Baby/child seats available. Try the home-made tiramisu.",9 months ago,Open,190
