name,stars,text,timeSince,openStatus,key
Matthew Allen,4.0,"Great Pizza and friendly staff.  Store was clean and well lit, and the bathroom was clean as well...single stall.  Good drink selection, coke and some ""natural"" juices.  Has a good selection of desserts.  No military discounts.  I orderd …More",2 years ago,Closed,71
Sunshine Olivarez,4.0,"1st time customer. Pizzas turned out really good; I made mine simple like an Alfredo chicken pizza, my friend made his with 5 different meats and peppers! Both pies same price! Really chill spot line was a little long but they was quick not a long wait and plenty of seating.",a year ago,Closed,71
colin anderson,3.0,"Good pizza,good variety,interesting drink options. The spot was very cold tho(no heat) you could tell it was effecting the employees in a negative way but it was busy and they were holding their own! Definitely worth it..ill be going back",9 months ago,Closed,71
Parker Banas,3.0,Very average first experience. I wanted to see what the vegan pizza was all about at Blaze and ordered it online and picked it up right when it was ready. I was pretty disappointed with the amount of toppings that they chose to put on the …More,10 months ago,Closed,71
James Robertson,5.0,"Pizzas come out really quickfrom a friendly, clean staff.  Can't say as to how they taste. I've been delivering them for Postmates and they all look and smell delicious.",11 months ago,Closed,71
Aman Pannu,4.0,The pizza experience that I've had at this place has been good for the one I was there. Pizza was cooked beautifully and delicious.,2 years ago,Closed,71
MarTi GirL,5.0,"The Lansing location not far from MSU was very nice!!
The staff were full of energy and seemed to be satisfied with their workplace!! …More",11 months ago,Closed,71
Sunny McKaig,5.0,A fun change of pace delicious and everybody is able to eat with all their dietary restrictions,8 months ago,Closed,71
Stefan Collar,5.0,Went with friends had a great time.  They were pleasant st,8 months ago,Closed,71
Trevor Lischefski,3.0,Employees were very friendly and helpful.  We just got a good laugh at our thick crust for separating while eating it.,2 years ago,Closed,71
Nikki Olund,5.0,"OMG, this was the BEST pizza I’ve had in a long time.  The staff is very friendly, outgoing, and welcoming. They take care of your every need, and hands-down put the customers first. I would recommend Blaze Pizza to anyone and everyone. The …More",a year ago,Closed,71
Engineering a FIRE,5.0,"Tajah ,Amanda ,tymisha , kevv were awesome!!!!!! I love coming here after the bars.",7 months ago,Closed,71
Brennen Crown,5.0,"Every time I come here I get amazing service.The employees are exceptionally nice, work efficiently, and create a top-quality product. The last couple times Jon helped us and he did such an incredible job.",11 months ago,Closed,71
Alexa James,1.0,The girl with the barbell on her ear has the worst customer service. She chose just to stand there and look at me and do everything else except ask how she could help me. Idiots running this place who are clearly so over their jobs.,11 months ago,Closed,71
Jameel Al-Haddad,5.0,Delicious pizza Italian style. Thin dough in hot oven comes out really delicious as if was charred. Build your own pizza or choose from their signature options. We went for Green Stripe pizza. It was bit garlic-y but still good. We will be coming back to try their other options for sure.,a year ago,Closed,71
Anna Lawson,5.0,"I have been to blaze in all different states and let me just say this one blew me away with their customer service and cleanliness. I have been to this location while they were busy and while they were dead, both times I was greeted with …More",a year ago,Closed,71
Alayna Allen,5.0,Went there and had excellent service! Jon (the man who helped me) was so nice and very helpful since it was my first time being there.,11 months ago,Closed,71
Ben Mayfield,5.0,Good pizza at good prices when using hooked app,7 months ago,Closed,71
Elisabeth Ida,4.0,"Good pizzas, but it was cold inside.",8 months ago,Closed,71
Beatriz Hernandez,5.0,This Blaze pizza has excellent customer service and consideration for those with food allergies. Thank you Pierre and Ellen for going the extra mile and creating a delicious allergy friendly pizza for me. You’re awesome!,a year ago,Closed,71
Brandon Camarillo,5.0,I love creating my very own masterpiece here. The ingredients are always fresh and the staff are always friendly. I especially love how late this location stays open for late-night snacking! Try one of the sea-salt chocolate chip cookies!,10 months ago,Closed,71
Kelsey Flint,3.0,"3 stars because the pizza is phenomenal. Great fast-food style pizza. However, I have ordered online several times, say 2-3 pizzas and show up with 1 pizza. I now have gotten in the habit of just picking it up and they’re response is “Oh we …More",a year ago,Closed,71
Terry Cooper,5.0,Really good. 1st time to have and will again.,10 months ago,Closed,71
Nathan Miller,4.0,"Very quick pizza, though not the highest quality.  Keeps it affordable!",11 months ago,Closed,71
Justin Doster,5.0,John Taylor and ocoee gave amazing service and it’s a very friendly environment here. Would recommend to any student at MSU or any people visiting East Lansing.,a year ago,Closed,71
FoxProQuinn,3.0,"Service was alright, but seeing that it was 12 past midnight I can understand that.  I came here after club to have some food with my friends, and well that's what I got.  As build-your-own-pizza goes MOD Pizza still has them dead to rights, but as there are none in the area I guess this place will have to do.",a year ago,Closed,71
Caleigh Baker,5.0,I love this place because it's all about individuality and how you like  it and want it and the workers really care especially if you have an allergy,a year ago,Closed,71
Kelly Gilbertson,2.0,Gluten and dairy free pizza is more than lacking. The crust is hard and they barely put any daiya cheese on it... if you can eat normally like i use to though it's pretty good.,a year ago,Closed,71
O Milli,5.0,Kanye did a great job. He was fast and polite,a year ago,Closed,71
Deborah Smith,4.0,"Great fresh pizza, without a lot of grease. Would have given 5 stars, but the basil, which, is keep in water, was soaked and chewy. Pizza was still delicious.",a year ago,Closed,71
Kaylee G,5.0,"Where to start! I love blaze ! Lots of fixins on the menu, went there on a busy weekend evening everyone was very nice to my service dog and i.
I will be going back for more delicious pizza very soon!",a year ago,Closed,71
sharon ellis,5.0,I love pizza - I’d have it at least every day if I could.  Blaze is a pretty new addition to my Fave List.  Love the concept - nice people making a pizza just for me while I choose from all sorts of delicious toppings.  Then they toss it in …More,a year ago,Closed,71
Kayleigh Mater,5.0,Delicious pizza and great service! Shawn specifically was fantastic at offering all options once my pizza came out of the oven! He was timely as to make sure my pizza wasn't burnt and cut my pizza perfectly! His customer service was top notch!,2 years ago,Closed,71
Joshua Schichtel,5.0,Amazing crew and best pizza,7 months ago,Closed,71
Heather Manier,5.0,Awesome food with awesome prices.,a year ago,Closed,71
Wayne Blackburn,3.0,Service was not great pizza was okay,9 months ago,Closed,71
Scarlett Moore,5.0,Pizza is wonderful and the staff is very friendly. Highly recommend.,a year ago,Closed,71
Marissa Geyer,5.0,"I love Blaze! I make a custom pizza whenever I visit and I'm never disappointed! They even taste great to heat up the next day for leftovers. You can get as many toppings, sauces, cheeses, and drizzles that you want for one standard price, …More",3 years ago,Closed,71
Austin Schild,5.0,Great service. John (big guy with glasses and dark facial hair...almost like a teddy bear!) is an amazing employee and always takes care of my girlfriend and I. Look for him to help you out with a good pizza!! Everyone else is super nice and the food is great!,2 years ago,Closed,71
mimi Haimen,5.0,"Delicious quick served pizza, with reasonable prices.",a year ago,Closed,71
Bella Williams,5.0,"Really clean, friendly staff, reasonably priced and delicious pizza.",a year ago,Closed,71
Andrew Keller,5.0,Blaze Pizza in EL is always fast and clean. 10/10 would recommend,a year ago,Closed,71
Michael Quartey,5.0,"Incredible staff and exceptional food. Every time I go to the blaze pizza on Grand River I come out with a small. Their employees always brighten my day with their friendly conversation and clever banter, and their food always leaves me …More",3 years ago,Closed,71
MaKayla Mitchell,5.0,This was some of the best pizza I have ever had !,a year ago,Closed,71
RT Huhn,5.0,"Make your own pizza, or choose from a few pre-planned options.  Either way it's a fresh pie and tasty meal.",a year ago,Closed,71
Daniel Abercrombie,4.0,"Good service, pretty good pizza. Fun experience",a year ago,Closed,71
Sina,5.0,"This place is one of my favorite places to eat in East Lansing.  The pizza is great, and the staff are doing a great job, and they are always so nice. The place is always clean. I do recommend this place!",2 years ago,Closed,71
David McFarlane,5.0,"Good custom thin-crust pizza, and they keep giving me good deals.",a year ago,Closed,71
Zachary Kleinerman,5.0,This place has fast amazing pizza with a great atmosphere!,a year ago,Closed,71
Nick MacDonald,4.0,Great pizza! Definitely a good quick bite,a year ago,Closed,71
Asha T,1.0,Went in at 930 on a Friday and ordered two pizzas. Staff was surprisingly very slow even with many empty tables and no line. Had to repeat “Can I get a build your own” three times which I didn’t mind maybe I wasn’t talking loud enough but …More,a year ago,Closed,71
Jeff Myrom,5.0,"Excellent fast serve pizza. Order and add options as you move down the line. It's usually busy here, but moves at a reasonable pace. The build your own with unlimited toppings is a great buy. I like how they have healthier drink options too …More",2 years ago,Closed,71
Mariah Seybold,5.0,Love the food here. Got the red vine and it was delish,a year ago,Closed,71
Marky Marc,5.0,Staff is always kind and the food is good.,a year ago,Closed,71
Tyler Ingalls,5.0,Best pizza. Anywhere.,a year ago,Closed,71
Adrian Oesch,4.0,A good place to grab a quick bite to eat that's made to order.  You can add as many or as little toppings to your pizza without any extra charges (that I have yet to notice).  I do wish they had more than 1 size of pizza to chose from …More,2 years ago,Closed,71
Carl Seabold,5.0,"Hey, it's a franchise that fits the standards and quality of all the other Blaze Pizza's I've been to. They do a great job, build your own pizza, cooked in a couple minutes in front of you, and ready to go/eat right away. If there isn't a …More",3 years ago,Closed,71
Xangelicalynn Smith,5.0,Fast and friendly. Delicious.,a year ago,Closed,71
Sheridan Leatherberry,3.0,I love the Frandor location and this location would be great for where it is but the staff is very slow and not great with customer service. They burn my pizzas here too and I don’t have that issue in Frandor. Would just suggest the staff goes under some more thorough training.,2 years ago,Closed,71
Erica Holt,5.0,"Tasty, well priced pizza. Vegan cheese option! They'll ask you if you want them to change gloves as well, to avoid cross contamination too.",2 years ago,Closed,71
Mike Cramer,5.0,Phenomenal pizza. There is nothing bad on the menu. Amazing place.,a year ago,Closed,71
