name,stars,text,timeSince,openStatus,key
Amanda Gray,5.0,Definitely one of my favorite pizza place. Great spot for family bonding too!,a month ago,Open,256
Donald Swope,5.0,"We arrived at this restaurant for a meeting. my friend recommended this restaurant.  Well, we were not disappointed. The staff were extremely nice and we had a great feeling. The food was just great. We enjoyed every moment and we will definitely return to this restaurant. we highly recommend this place.",10 months ago,Open,256
PutActu,1.0,"The worst pizza ever. Don't waste your money please and get anything but not that. I've eaten a lot of pizza in my life and this one was the the worst, most blend, most undercooked etc I feel violated.",8 months ago,Open,256
Cam Ashby,5.0,I ate your pizza and it was like I’m back in italy,a month ago,Open,256
Mia Tabares,1.0,I am livid ! I ordered through the blaze pizza application for iPhone . I ordered the two for ten  dollar pizza .. than it said I had to order a minimum purchase of 15 so I order a side salad and brownie ! The pizza arrived cold and hard …More,a year ago,Open,256
harjeet singh,3.0,Place was packed and the person handling the final touching on the pizza was overwhelmed. The entire process was too rushed and I had to tell them several times to correctly add certain toppings. The pizza was delicious but the whole process was hectic.,3 years ago,Open,256
karla ceren,5.0,Love there pizza!,a year ago,Open,256
Victoria B.,1.0,Only open when Staples Centers is open. Hours are wrong as posted.,2 years ago,Open,256
tomato 323731,5.0,Great place for a party/family,2 years ago,Open,256
Kelii Jimenez,1.0,"Only open during game nights, lame.",2 years ago,Open,256
hyosuki,2.0,"(Translated by Google) I called it diy pizza, but I just ordered a signature pizza and ate it. I can see the process of making it as an open kitchen, but there are some parts that are a little worried about hygiene. It bakes very quickly, …More",2 years ago,Open,256
777,3.0,(Translated by Google) Good pizzeria. It is a pity that it works only during the games. …More,7 months ago,Open,256
Barbara Morales,5.0,,2 years ago,Open,256
Catherine Dang,4.0,,a year ago,Open,256
TREVOR DALTON,5.0,,3 years ago,Open,256
bec hac,5.0,,a year ago,Open,256
Elizabeth Lopez,4.0,,a year ago,Open,256
j0j0bussin,5.0,,2 years ago,Open,256
Eli Kim,1.0,,a year ago,Open,256
Louis Min,3.0,,2 years ago,Open,256
