name,stars,text,timeSince,openStatus,key
scott Nordlander,5.0,First time I had one of their pizzas I was up in San Francisco area for work. Originally from Chicago best pizza around. I was amazed really good pizza I like the spicy sauce. Fresh definitely worth stopping in for. No picture I ate the whole thing should have took one good pizza,2 weeks ago,Open,272
Go4K ChiPro,5.0,"Excellent pizza store! Pizza came out with great taste and its ingredients were really fresh. Plus, fast preparation and crispy thin pizza dough are very impressive! The best part is I can choose pizza toppings (like those sandwiches at …More",a year ago,Open,272
Andrea,4.0,Get the high rise pizza build your own. I like it more than the thin crust.:),5 days ago,Open,272
Xenia Vene,5.0,I got the high rise dough. Pizza was great!! Service was good my order was ready upon arrival.,a month ago,Open,272
john fee,4.0,Great place for quickly made custom pizza. Dough is made in house and for customers to observe. All the toppings are laid out for the customer to choose from. Great selectiins of topping. They are also gluten free and vegan observant. A …More,a year ago,Open,272
Tou Moua,3.0,1st time at Blaze Pizza. Didn't really know what I was doing. Next time I'll definitely add more toppings. Good for the whole family to sit down and enjoy. Pizzas are ready real quick.,11 months ago,Open,272
Darlene Williams,5.0,"I bought 3 hi-rise pizzas and when I got them home,I  found that the crust was burnt and awful tasting. But, it was too late to return the pizzas or even call to complain. So about 2 weeks later I went into Blaze and placed an order.  I …More",5 months ago,Open,272
Klarissa Stovall,3.0,I find it ironic that they force you to wear a mask while I saw the employee literally sweat over people's pizzas.. droplets and everything.... then had the audacity to say (rudely so everyone could hear) corona is real... whatever your …More,3 months ago,Open,272
Kickboxer MMA,4.0,Delicious thin crust pizza.  Fast service and nice atmosphere. My GF pizza was little too greasy but it was ok. !,a year ago,Open,272
Mr. RTG,5.0,Great staff. Fast service.,4 weeks ago,Open,272
Ryan Wilbanks,5.0,"Staff is very friendly and helpful. Food is delicious. The lady at the register, I believe her name was Kalah, was so polite and hard working. When no customers were in line she went right to cleaning and seeing if customers needed anything. Great place!",9 months ago,Open,272
Chris DePasquale,5.0,Even good when you eat it on the road.,2 years ago,Open,272
Cassandra Henderson,5.0,Love the pizza 👍🏾😃,3 weeks ago,Open,272
Monica Newsham,5.0,Excellent place for pizzas. Almost unlimited toppings,5 months ago,Open,272
Neelam Dixit,5.0,Love the unlimited  toppings pesto pizza.,3 months ago,Open,272
April Parrish,5.0,I love the Build Your Own pizza. The food is fresh and delicious. You can make it the way you want  the bar to choose has some fantastic choices and after being cooked you can add sauces if you would like to. Eat in or take it home. I love the food here.,a year ago,Open,272
Brenda Cary,5.0,The pizza was the best I've ever had. The staff was very friendly. I felt very welcomed there.,11 months ago,Open,272
Becca Elliott,5.0,"My new favorite pizza place!! It's like subway sandwiches, but pizza toppings instead. Not a crust person at all, but the blaze pizza crust is amazing. We ordered the artichoke pizza with white sauce and added sausage, onions, and mushrooms …More",a year ago,Open,272
Mercy’slife,5.0,"Employees always nice, best pizza! Would recommend the high rise pizza 😊",8 months ago,Open,272
Gustavo Avilés,5.0,"Lisandro gives a great costumer service, and the food is great, with a fair price. I highly recommend it. 5 stars.",10 months ago,Open,272
Oliver Bates,5.0,"I love the whole feel of this place. Great staff, greater food.",9 months ago,Open,272
David Castorela,2.0,Really rude people.  Pizzas are good but no the service,7 months ago,Open,272
Diane Davis,5.0,Pretty good.,a week ago,Open,272
Melissa Rodriguez,4.0,You get to customize your personal pizza.  Who doesn't like that? And they have gluten free options.,9 months ago,Open,272
Sudha Russell,5.0,"Excellent and very sincere staff, bring my father each Tuesday and am very happy to do so!  KUDOS to the staff at Blaze in the  Valley Plaza Mall.",10 months ago,Open,272
Gloria Aguilar,5.0,What's a very good pizza and the service people were super nice we're going back,8 months ago,Open,272
Alina Chavez,5.0,Staff is very helpful and friendly. The pizza is great.,8 months ago,Open,272
