name,stars,text,timeSince,openStatus,key
Eli M,5.0,Super delicious pizza made with ingredients that I select and vegetables that I choose and so many choices it was amazing! We all had our pizza our own way and we all love our selections. I wish there were more of them everywhere,2 months ago,Open,97
1340_FiZHING,5.0,Awesome customer service! And everyone was very kind. Ordering my pizza went very smooth and quick. Managers are kool as well. Appreciate the service.,3 weeks ago,Open,97
t t,4.0,Speedy service. Employees are friendly and helpful. Pizza is good! My favorite is the green stripe. The food remains consistent here.,a year ago,Open,97
Michael Barone,5.0,"First time ever eating at Blaze, I asked for the staff's favorites and i believe i spoke with the GM about the menu. I ended up making my own custom pie, it was outstanding. The guy who cut my pizza also recommended i try some extra hot …More",6 months ago,Open,97
Microfile Internet Marketing,5.0,"The Blaze Pizza is a great option when you have multiple people in your party who want different pizzas. They make you pie as you watch and use brick ovens. Pricing is a little on the higher side if you add extras on you personal pizza, but …More",2 years ago,Open,97
Chanel Cass,2.0,The staff made this place go down hill. No one listens. There is a girl making the pizza had a bracelet dangling all over the pizzas she was making. These people are gross. Food is great !!,2 months ago,Open,97
KASI LEIGH,5.0,"So unfortunately I had an experience where I ordered online, and Postmates picked up the food, said it was delivered but I never received my food. I reached out to customer service, and the General Manager Ricardo went above and beyond to …More",4 months ago,Open,97
Channa Lappin,5.0,"I just tried Blaze Pizza for the first time today and let me tell you, it was so delicious. The staff there is really polite and friendly.",2 months ago,Open,97
ThisIs Kaos,4.0,"My cousin told me that his manager recently tested positive for COVID-19. I’m not sure how it works with Blaze Pizza, but my job was shut down after my coworker tested positive for the Corona Virus. My place of employment was shut down …More",3 months ago,Open,97
Lily,2.0,"Previously, I really enjoyed the BBQ Chicken Pizza that they offer, however as I ordered recently, I noticed the  quality had a shift in the cheaper direction. The pizza was undercooked and the chicken had a metallic taste. Even without the addition of salt, the pizza was overwhelmingly salty. Disappointing to say the least.",2 months ago,Open,97
Michelle Sanchez,1.0,Ordered curbside and called to say I was there. They said it would be out when ready. Almost 30 min later had to go in to get our cold pizzas. If I wanted to cook my own pizza I'd grab a digiorno.,3 months ago,Open,97
Helene Mark,5.0,Absolutely deliscious!   My first time... -will go back!!,a week ago,Open,97
Tally Guzman,4.0,"Before Covid this place was the go to place. Since Covid, new people were hired and the quality just isn’t there. Hopefully, with time the new employees will get better. …More",4 months ago,Open,97
William Worley,5.0,"Great gourmet pizza place where they cook each pizza in an open 🔥 oven. Great quality ingredients, reasonably priced and good customer service. Be sure to do the add-on once your 🍕 is cooked such as the buffalo sauce or basil.",9 months ago,Open,97
Milo Wilson,4.0,"The food is always served fast and fresh
I loved the Cauliflower Crust on my Veg. Pizza.",2 months ago,Open,97
Anonymous 1234,1.0,"Really wish there was half a star to give this restaurant. As a former blaze employee, they NEVER prioritized our health since COVID-19. Making pizzas was always more important. At the start of this virus, I took off work for a while …More",3 months ago,Open,97
Rudy Gunner,5.0,This place is really good! You can customize your pizza to your liking. Very delicious!,4 months ago,Open,97
James Neveils,5.0,Boca Raton ordered a pizza build your own on man stop stop bomb pizza place you guys got to check this place out,9 months ago,Open,97
Richard Schagrin,4.0,"I am a fan of blaze. I like the build your own pizza.

You pick the dough, sauce, cheeses and an array of toppings. …More",a year ago,Open,97
