name,stars,text,timeSince,openStatus,key
Garrett Rook,5.0,"Blaze Pizza is a great place to go. Friendly staff and a whole lot of options, including vegan and gluten-free. Good price is you're looking to take your family out.",2 weeks ago,Open,312
JGS,5.0,"Fresh fresh fresh and incredibly flavorful! Darn good pizza. Easily the best I've had in Idaho Falls. We had the Build Your Own variety and trust me when I say there are plenty of possibilities from signature sauces, to cheeses to gobs of toppings. Definitely a home run folks. I'll be back. Peace.",11 months ago,Open,312
Lindsey Mackintosh,5.0,Delicious! And the girl who made my pizza tonight was so sweet and patient. Will definitely be back!,a month ago,Open,312
Alyssa Farnes,5.0,The customizability of the pizzas is a great feature. They also have great combo options such as a half pizza and salad. The employees were very friendly and helpful! I definitely recommend Blaze for a yummy and reasonably priced meal.,5 months ago,Open,312
Donna Smith,4.0,This was our first time here. It was fun creating our own pizza. We split a pizza and created our own on half instead of doing the half pizza. I like the veggie options and salad choices. The price was excellent. We went with the big crust. …More,a year ago,Open,312
Todd Vadnais,1.0,"I order a veggie pizza for my wife with added chicken. Every time, no chicken. I called this last time and waited for 20 minuets before I finally hung up. I went to the website blaze pizza/help.  Ha! No help. You can’t really get anywhere …More",3 months ago,Open,312
Matt Urick,4.0,"We went right when they opened and they had a few kinks to work out. However, by the time we went back it was a smooth operation. Pizza and atmosphere are great! I also think they are dialed into a good, affordable price point. It's satisfying and filling and doesn't break the bank.",8 months ago,Open,312
Jennifer Jones,1.0,"We've eaten at Blaze in the past and liked it, but recently it's been really bad. Today we went and they were out of several toppings. Fine. Tables were blocked off, which we get (Covid-19), and this makes sense except the tables they had …More",4 months ago,Open,312
U G,5.0,By far the best Pizza in town. Customer service is awesome. Pizza is crisp and amazingly they cook it fast. Loved it!,a year ago,Open,312
Food Critic,5.0,"Fun place to go and have pizza. The topping selection is impressive, and the crust is really good. I enjoy the ambiance and the staff have been great. They have a couple juice drink options that are really unique and tasty. That and the quality of the pizza made this a definite 5 star experience.",7 months ago,Open,312
Becky Furgason,2.0,"I ordered pizza here on the recommendation of my PT. I was not impressed. The staff wasn’t rude, but awkwardly cold, the cauliflower crust wasn’t very good IMO and the toppings were almost nonexistent, it was almost all crust.",2 months ago,Open,312
Michael Hervieux,1.0,Pizzas are actually quite good but we had a bad experience (hair cooked into the sauce) and contacted them twice to try and get a response. Both times they simply ignored us. I get that bad things can happen but I won't continue ordering from a place that ignores the negative experiences of their customers.,5 months ago,Open,312
John Orzechowski,5.0,Best pizza ive had(out west) since I moved out west from the East coast 20y ago. Very tasty very affordable...and they have beer! Glad I found this place. Its a chain but... hey its awesome pizza and thats all that matters to me.,8 months ago,Open,312
Jason Jantzen,3.0,"It was ok. Like good quality boxed pizza. It is made fresh, but the crust is pretty boring. It's a thin crust that lacks any bread quality you might recognize in a good tasting thin crust pizza. Pizza Pie Cafe is better because of price and …More",8 months ago,Open,312
Richard Henke,3.0,I did the BBQ Chicken and my wife did a gluten free 2 topping pizza. I'm not a huge fan of thin crust pizza overall and this one didn't seem much different than anywhere else I've tried. I DID think it was cool how fast the pizza cooks …More,a year ago,Open,312
Adam Bostrom,5.0,The pizza was great. The service was great. We have a gluten allergy in our family and they were very helpful and kind to accommodate for our needs. I would definitely come back and recommend this place.,11 months ago,Open,312
Tim Lorz,4.0,My first visit ever to Blaze. Loved the concept. Came after lunch rush. Had 4 employees to 4 family members. Perfect. Very nice staff.,9 months ago,Open,312
Nathan Egan,5.0,"Pizza & Salads are pretty good, nice modern design. Good quantity & quality for the price. Good beverage selection (Coke Products) I ordered the Meat Eater and swapped the red onions for Jalapeños. In my picture I also had their Caesar …More",a year ago,Open,312
Capture Life2018,5.0,"Blaze pizza, next-door to Costa Vida off of Sunnyside Road. Their food is absolutely amazing. I love the Hot Link and the BBQ pizza. If you need a quick bite to eat, these guys are great!  By the time you order, pay for your pizza, and get a drink your pizza is done!",11 months ago,Open,312
