name,stars,text,timeSince,openStatus,key
Chloe Spencer,5.0,Features lovely decor and a spacious outdoor dining area. Definitely try the Golden Goose cocktail if you love sweet things! Legitimately one of the best cocktails I have ever had. A lot of cocktails are WAY too boozy for me but this one …More,2 months ago,Open,4046874766.0
Drew Hardy,2.0,"Normally Mellow is my favorite pizza place. Unfortunately, however, it seems like the Buckhead locations standards have fallen greatly since the initial COVID shut down. I ordered for delivery and requested extra dressing for my salad. …More",4 months ago,Open,4046874766.0
P. Taylor,5.0,They have to go drinks!!! 1st time visit. Pizza was delicious. Crust was fluffy buttery and crispy all together. I had garlic base on my pizza which made for a great tasting crust. Service was very good. Server was Colin.,a month ago,Open,4046874766.0
mustafaa khalipha,5.0,THE CUSTOMER SERVICE WAS GREAT AND ALSO WAS THE FOOD. A WILL RECOMMEND THIS RESTAURANT,a week ago,Open,4046874766.0
Lexi,4.0,Their pizza and drinks are very good so I couldn't give less then four stars. The only criticism I have is that they seem to go light on the toppings. I'd recommend ordering extra of your favorite toppings. For take out you can sit at the …More,a year ago,Open,4046874766.0
Kate Stahl,5.0,"Stopped in with the friend for lunch. Huge big screen tvs all over. Great place to relax but catch a game. Offers vegan pizza option also.FYI you have to order a whole pizza. Not sold by the slice. Our server always was excellent. Parking was minimal though. Food came out in good time, and was hot. Will come back",3 months ago,Open,4046874766.0
Garrett Grabowski,2.0,"Pizza is always awesome, but when I arrived to pick up my take out order at the agreed upon time, they told me they lost my pizza in the machine. I don’t know if this was suppose to be a joke or not but they def didn’t offer me anything in …More",2 weeks ago,Open,4046874766.0
Lindsey Smith,5.0,"Very impressed with my experience tonight! I actually cannot believe how many to go orders they had- probably 100 orders ready, a waterfall of tickets coming out of the printer, and the phone was ringing constantly. With all that going on, …More",6 months ago,Open,4046874766.0
Tiffany Strain,5.0,You can not go wrong eating at this location of Mellow Mushroom! Great customer service and those pretzel bites with the beer cheese dip is DIVINE.  Just thinking about their pizza dough makes my mouth water. 10 out of 10 would recommend.,4 months ago,Open,4046874766.0
mustafaa khalipha,5.0,CUSTOMER SERVICE WAS EXCELLENT. FOOD GREAT AND PRICES ARE ABOUT AVERAGE.,2 weeks ago,Open,4046874766.0
Danielle7 Rodriguez,5.0,The Ritz Burgers the best burger I have ever had. Will definitely be going back again,a month ago,Open,4046874766.0
Sandra Strain,5.0,This pizza was wonderful! The bread knots are fantastic! I highly recommend and it was close to the hospital.,2 months ago,Open,4046874766.0
Dana Marek,5.0,Like an idiot I put in the wrong address for my order.  My order was delivered to some lucky person.  The Manager was so amazing.  She re-made my order and got it out to me.  They were so nice on what is obviously my mistake.  Thank you for being so kind!!!,3 months ago,Open,4046874766.0
Raul Rosario,5.0,Chicken and BBQ. Bri was an awesome help and recommended this pizza. It was Great!,a month ago,Open,4046874766.0
Jonathan Garcia,5.0,Very good pizza I tried the veggie one a little to much black olives but still crunchy and yummy I also tried the cinnamon pretzels but they were kinda hard and chewy,2 months ago,Open,4046874766.0
Ryan Elder,1.0,Pizza always has been bad I don't know how this place has stayed open this long. You definitely have to be a stoner to like this psychedelic atmosphere restaurant,2 weeks ago,Open,4046874766.0
Edwin Wagner,5.0,Pizza and service here is quality. I love it here. Looking forward to going back again.,3 weeks ago,Open,4046874766.0
Julian Reynolds,4.0,"Great pizza but I always have to wait on my orders.
Great staff",2 months ago,Open,4046874766.0
mildred pitts,5.0,Prepare to leave this restaurant stuffed! Best pizza i had in a long time!,a month ago,Open,4046874766.0
Camilo Medina,5.0,One of the best pizzas I've ever had in my life! 🍕 🍕 🍕,a month ago,Open,4046874766.0
Jeffrey Leslie,5.0,First time here and it os AMAZING!! The best pizza in ATL so much flavor! Highly recommend this spot for all pizza lovers:),4 months ago,Open,4046874766.0
Craig Prater,5.0,"Great pizza, hell great food all around. Prices are high for pizza, but the pizza is worth it. Definitely grab the bruschetta, probably the best in Atlanta!",4 months ago,Open,4046874766.0
Jordan Nelson,5.0,From Chicago and this place was awesome. Good food good drinks good people good vibes and most importantly good prices. Nate was awesome 🤙 I don't leave reviews unless it's terrible and if it's good I leave a good tip but I felt it was worth it to leave a review 👍,8 months ago,Open,4046874766.0
Jenny Rogers,5.0,Me and my girls had a fun time.,a month ago,Open,4046874766.0
Angel Flores,5.0,Delicious vegan pizza options. Thank you.,2 months ago,Open,4046874766.0
KB LK,5.0,Very reasonable. Super fresh. I really want to know what they use for dough and where do they get ingredients. One more Secret(?) This place has gorgeous Ritz burger.,8 months ago,Open,4046874766.0
Melinda Jordan,5.0,It was really delicious thank you for your hospitality,a month ago,Open,4046874766.0
Bernard Stokes,4.0,The Service was Great! And food was very Good,3 months ago,Open,4046874766.0
