name,stars,text,timeSince,openStatus,key
Abbey,3.0,"We had take out brought to our work and I was so excited because I had been wanting to come here for a while! I had a slice of pepperoni pizza and a slice of a supreme/veggie lovers. The pepperoni was better than the veggie lovers, but …More",3 weeks ago,Open,4808890999.0
chase Engquist,5.0,Stopped in after the wife went shopping to have a beer and pizza. The atmosphere is always amazing in this place! The great white pizza was perfect and the beer was nice and cold! Great service!,3 weeks ago,Open,4808890999.0
D. Winn,4.0,Like a lot of mellow mushrooms I've went to across the country. This area is very new in the staff was very nice.,a week ago,Open,4808890999.0
john watson,5.0,"The wife and I had a great time, first time in. Gabby rocks FYI. So does the everything else, it’s an instant favorite and close to home.",2 months ago,Open,4808890999.0
Kristopher Gutierrez,5.0,Nice place for quality pizza. Food with real quality ingredients.  Fast and courteous service. Reminds me of a cafe in Chicago I liked to visit.,a month ago,Open,4808890999.0
Austin Trapp,2.0,"When I walked in everything felt fine, until I noticed the music... I asked the manager if they played any of Shania Twain's greatest hits, he responded no. I was looking forward to hearing ""any man of Mine."" Two stars because beer taste good.",a month ago,Open,4808890999.0
T K,4.0,They have a very upbeat atmosphere and the person who sat us was a very happy and inviting person. The pizzas were great and they have a lot of different drinks on their drink menu and a full bar,a month ago,Open,4808890999.0
Tim Petricca,3.0,"I tried out this placed based upon its reviews - I ordered a Large Kosmic Karma pizza (found under ""Specialty Pies"").  It was pretty good pizza, although I was a little disappointed by the amount of feta cheese on it.  I took a close-up pic …More",2 years ago,Open,4808890999.0
Justin Sherman,5.0,"They have a great selection, the food is awesome, and they are super pleasant on the phone! 6-stars!",a week ago,Open,4808890999.0
Michael kovacs,1.0,Worst place I have ever eaten pizza at. I would rather go to lil ceasers. I spent 50$ on pizza and garlic bites. When I was about to take a bite of my pizza there is a bug sitting on it with hair cooked in the dough. I would not recommend this place.,a month ago,Open,4808890999.0
