name,stars,text,timeSince,openStatus,key
Raquel Michelena,5.0,"As always, pizza and calzone were wonderful.",a month ago,Open,7703961696.0
Dorothy Young,5.0,Good food. I loved the gluten free pizza! I was so surprised by the taste that I decided to eat half the pizza there instead of taking it home. The atmosphere was family friendly and the staff seemed very friendly. I will definitely be back...soon.,a month ago,Open,7703961696.0
Thomas F,3.0,"The pizza is delicious. They really know what they’re doing food wise. However, when they tell you a pick-up order will be ready in 20 minutes, the expectation is that it’s ready. The reality is that my pizza was ready in 60 minutes. The …More",2 months ago,Open,7703961696.0
Johnnie Crews,5.0,"Great food. Great atmosphere. Great service. Had the best server, Catherinre,,. Have not had a server has good has her in a LONG TIME, Will defiantly go back.",2 weeks ago,Open,7703961696.0
B Spikes,5.0,We really enjoyed our lunch here today.  The staff accommodated us on the patio even tho it cold and rainy.  Service was awesome!  Our food came out quickly and was very good.,9 months ago,Open,7703961696.0
Sally Buglass,5.0,"Friendly post voting chat with cute high school students running the take away orders!  We discussed my first voting experience when I voted for Jimmy Carter in his second, yet unsuccessful, Presidential campaign!  They knew about the Iran Hostage situation!  Go Dunwoody HS history department!",3 weeks ago,Open,7703961696.0
Mandy Gillis,2.0,"Every single time I order to-go here they mess up my order. Even after they've ""fixed it"" a second time, they still haven't gotten my food correctly. …More",a month ago,Open,7703961696.0
La Treasa Banks,5.0,First time at this location. It was a carry out meal. Was ready when quoted. Nice staff clean restaurant.,4 weeks ago,Open,7703961696.0
Bob Pendley,5.0,"Mellow has some of the best pizza on Atlanta. It is a little more dough than most, but all fresh ingredients.",2 months ago,Open,7703961696.0
Duane Nicolette,5.0,"You can never go wrong with Mellow Mushroom, Fantastic Pizza and our waitress was amazing!",2 weeks ago,Open,7703961696.0
Jamie Phillips,1.0,"Make sure you check your order before picking it up. Ordered thin crust pizzas online. Curbside pick up. Got it all the way home only to find out every single pizza was wrong. To make matters worse, the crust was burned and the pizza was …More",3 months ago,Open,7703961696.0
Ludovico Handfield,5.0,"We organized and attended a pizza party for 50+ high school students. I worked with David the Assistant Manager to set up the menu and then on the day of the party, Matt the Manager oversaw the event. The food came out as scheduled and the …More",6 months ago,Open,7703961696.0
Dusty Bryan,1.0,Poor experience. Call order in and they said order would be ready in 25.  I think they new better than that and capitalizing on demand with covid. I waited curbside pickup for just shy of an hour.  I was not sure what to do. I called inside …More,2 months ago,Open,7703961696.0
Rebecca Stoil,5.0,"I've never loved this place - always just liked it - until today. Manager is fantastic - we ordered delivery and DoorDash messed it up. Food came cold and gross and I called the store and EVEN THOUGH it wasn't MM's fault, the manager, …More",3 months ago,Open,7703961696.0
Ian Hay,5.0,Great meal with a great friend...  The food was fabulous and the staff delightful.,2 months ago,Open,7703961696.0
abdelkarim aboulaidi,4.0,I delivered with grubhub company he busy restaurant and sometimes you have to wait extra minutes but I  Understand its ok because guys very friendly 😊,a month ago,Open,7703961696.0
Anonymous Anonymous,2.0,"Food good, interior not clean.",a week ago,Open,7703961696.0
Arnold Gerrish,5.0,"We organized and attended a pizza party for 50+ high school students. I worked with David the Assistant Manager to set up the menu and then on the day of the party, Matt the Manager oversaw the event. The food came out as scheduled and the …More",8 months ago,Open,7703961696.0
Peggy Morehouse,5.0,Good service.  Good wings. Friendly,2 months ago,Open,7703961696.0
shannon Holloway,5.0,This is our first time here at Mellow Mushroom and what a great experience. Cassandra provide us with great and the Manager Ben even looked to make sure all the sundae items were high fructose free for my friends daughter. The food was great and one of the best salads Ive had. Definitely will be returning.,7 months ago,Open,7703961696.0
Karthik D,5.0,Best pizza in Atlanta . We order veg thin crust pizza and some chicken wings . We abosultely loved the taste and freshness of vegetables with each bite with juicy drip . Its awesome !!!!!,3 months ago,Open,7703961696.0
Jennifer Klappich,4.0,So the inside seriously needs an update...big time. I get it’s supposed to have a specific look but it’s had that look since my family started going years and years ago. It’s also a bit of a dark environment. The pizza is good and I love their pretzels! The staff is nice and it’s pretty clean.,6 months ago,Open,7703961696.0
Brad McKnight,5.0,Always a good pizza. The Enlightened Salad and the Greek Salad are both good too. …More,5 months ago,Open,7703961696.0
Barbara Land,5.0,House pizza is fantastic. Love their spinach salad too,3 months ago,Open,7703961696.0
Phil Spencer,4.0,"Established, neighborhood pizza joint.  Ironically, I'm not a fan of Mellow Mushroom pizza, but they do have a lot of other selections on their menu, from wings and hoagies, to salads and desserts.  Today, we ordered a calzone and a Greek …More",4 months ago,Open,7703961696.0
James Napier,5.0,Great pizza in suburban Dunwoody! Love the crust and my picky daughter noted the great flavor of the sauce. We always do takeout but you can also sit if you like. Good stuff!,10 months ago,Open,7703961696.0
Jan Kutti,5.0,I'm gluten and dairy free. Their gluten free pizza was really good. The crust was crisp. The vegan mozzarella was also a welcome change. I've tried gluten free pizza elsewhere but since they don't have vegan cheese I usually opt for cheese …More,a year ago,Open,7703961696.0
Michael Logan,5.0,Always a decent place to go for pizza and beer. Steak and cheese calzone today was wonderful,11 months ago,Open,7703961696.0
Kimball Toys,5.0,Delicious and the dining room is super clean and open for business!,3 months ago,Open,7703961696.0
R.C.,3.0,"I was surprised that the food portions were as large as the were, especially after a previous bad experience. I gave the place a second chance and I'm glad it was better the second time around. However I sense a bit of a racists undertone. So the 3 stars is simply for the food. The service is par at best.",7 months ago,Open,7703961696.0
Chase Garrett,1.0,"Slowest service ever, waited an hour and a half for one pizza.",3 weeks ago,Open,7703961696.0
