name,stars,text,timeSince,openStatus,key
Omar Oropesa,5.0,Great family place. Psychedelic Funky pizzas that taste amazing. Very original place. Creative combination Pizzas. Don’t forget to try their PRETZELS. Oh man... Price is moderate. I strongly suggest. 👍🏻,a month ago,Open,7037079300.0
Scott,4.0,"I drove 2.5 hours (each way) from my home in the Philly area just to try a Mellow Mushroom b/c I’ve heard great things about it and I was not disappointed! I was very impressed by the vast assortment of toppings to chose from, and the pizza …More",3 weeks ago,Open,7037079300.0
FK Cabusao,4.0,The staff were nice and accommodating.  Great pizza. Our server seems to be the only one on duty so she was overwhelmed by customer orders.,a week ago,Open,7037079300.0
nikhil dusane,1.0,"Not at all worth the money. Ordered a pizza, it almost had Nil toppings. I would rather go for the actual fast food pizza chains. Artichoke dip's quantity was very less.",a week ago,Open,7037079300.0
Mark Waz,5.0,"Cool funky vibe at this place, pizza was fresh and delicious. Would definitely come back",a month ago,Open,7037079300.0
M. Herring,5.0,Friendly greeting seated quickly order was fresh and hot when served. Restaurant was clean and climate was very comfortable. The outside seating areas and decor were just as nice. Food quality was great and priced well.,2 months ago,Open,7037079300.0
Angelaine Mina,5.0,"Delicious food, amazing customer service, cool atmosphere, and it's a Poke Stop. I definitely recommend that you check it out.",a week ago,Open,7037079300.0
Amari S,5.0,The meals and service were above our expectations. We really enjoyed the atmosphere of this restaurant. Extraordinary place to take the family out for dinner.,a month ago,Open,7037079300.0
Tyler Smith,5.0,"Great atmosphere, attentive staff, and plenty of room to spread out for work while you fill up on an awesome buffalo ranch chicken pizza (I recommend!)",3 weeks ago,Open,7037079300.0
Jeffrey Nattania,3.0,"Had to wait for about 2 minutes till someone came to the front yo seat us. The food was good, a little pricey, but good food. The server didn't suggest anything when I told here I had never been before, not really good there. Unique setup and well decorated.",3 months ago,Open,7037079300.0
Tim Putnam,5.0,"Awesome service, and great food! Plenty of options for everyone. We'll definitely be going back here",a month ago,Open,7037079300.0
Bill Bixby,3.0,"Good pizza except I had no idea they were going to throw parmesan cheese all over it, which I don't really like. Too over powering",a week ago,Open,7037079300.0
Peter Fricke,5.0,"Great experience! The whole establishment was incredibly clean, the staff was attentive and friendly, and the pizza was delicious! Great drink selection, too.",2 months ago,Open,7037079300.0
Joshua Combs,5.0,"Very Very good!! Will be goin back!!  Had hawaiian pizza, magic mushrooms soap.",a year ago,Open,7037079300.0
Ariel Wolfer,4.0,"Fairly fast service, good subs and pizza.  Nice lunch spot.",2 weeks ago,Open,7037079300.0
Samer Tayar,5.0,Nice pizza something different fun place!,a year ago,Open,7037079300.0
욘준,5.0,Kind employees and nice pizza.,a month ago,Open,7037079300.0
Inspirational Carlos,5.0,"I wasn't really a fan of the pizza here the first time, so I got a burger this time, I was disappointed by the fact that there aren't many options, but that disappointment went away the second I took a bite out of the burger, it was very …More",8 months ago,Open,7037079300.0
