name,stars,text,timeSince,openStatus,key
Valerie Tiffany,2.0,"Food was 5 Star!!! Delish!!
Service was probably the worst I’ve ever had. My father was a restaurant manager his entire career, I’ve been a waitress and I’m friends with many waitresses. …More",5 days ago,Open,9104523773.0
Evan Thomas,5.0,My wife loves it. As do i,a month ago,Open,9104523773.0
Critter Babies,5.0,First time I was ever able to have pizza. I have dairy and nut allergies and they double checked everything and I was able to get pizza with vegan cheese. It looked so real I was almost afraid to eat it. It was delicious.,a week ago,Open,9104523773.0
Jarrett Holder,5.0,Such a nice Wednesday night treat! Haven't visited a mellow mushroom in a very long time. Wilmington location was outstanding. Sanitation was on point. Service was perfect. Everything was properly timed from apps to salad then our large …More,2 months ago,Open,9104523773.0
Jennifer Keck,5.0,"First time dining here.  Food was great, loved the variety of specialty pizzas.  Service was excellent.  Will definitely be coming back.",2 years ago,Open,9104523773.0
Andrew Hairr,4.0,The food was pretty good. The outdoor scenery was nice and I liked how it was pet friendly. My only problem is that walking in feels like you fell on a 7/11 men's bathroom floor and all the drugs and bacteria just kicked in.,2 months ago,Open,9104523773.0
Daniela Diaz,1.0,"Went into Mellow Mushroom yesterday for my brothers 21st birthday and my nephews 1st birthday, had 7 adults, 2 kids and 2 babies. Everyone had a mask on except for my mother. The hostess never greeted us, she simply said that their was only …More",2 months ago,Open,9104523773.0
Caroline Beardsley,5.0,"Food is amazing! The portion sizes were pretty good for the prices. I wanted to come here specifically because they offer Vegan cheese. I havent had good vegan pizza in a long time. I got a small pizza and I had to take home some of it. It was so good, and I would definitely recommend coming here.",3 months ago,Open,9104523773.0
Eric Hoover,1.0,"Did an online order. Online said it would be ready in 20 minutes got there 20 minutes after i order, and when i said o was there to pick up nobody seemed to have any idea what was going. When they finally looked up my order was told it …More",2 months ago,Open,9104523773.0
Susan Thornbrough,5.0,"1st time and we loved it! The Brutos salad was wonderful and large enough to split. The Veg pizza was delicious, loaded with veggies. We split a small. Great service and fast. We will be back!",3 months ago,Open,9104523773.0
Sunny,5.0,"Their food is so good, me and my family love coming here. They also have vegan options that are yummy.",a month ago,Open,9104523773.0
jennifer Johnson,5.0,First timer from NY....I was very very happy with my pizza....I’ll definitely make it part of my lunch options.  Thank you 🤗,2 weeks ago,Open,9104523773.0
Angela Hough,5.0,"I've lived here my whole life and I've seen mellow mushroom for years, just never went there. I've always heard how good it is and today my boys and I decided to go. We loved it. Just sad I waited so long. Food is absolutely amazing and the service couldn't be better.",4 months ago,Open,9104523773.0
Derevaun Pham,5.0,Our visit was great. So happy to be able to sit down in a restaurant and feel like it's just an average day! …More,2 months ago,Open,9104523773.0
Sheila Yeager,5.0,"Ate outside...clean, tables followed social distancing rules,  servers wore masks, and were super friendly.  Our dog loved the milk bone!  Thank you.",3 months ago,Open,9104523773.0
neil rosenberg,4.0,"Good service, say outside, on patio,  ordered custom pizza.  First time eating at this chain..much better then the larger chain pizza restaurant but not the quality of traditional pizza or specialty pizza.",2 months ago,Open,9104523773.0
Joy Bombay,5.0,The crew were very nice! Food as always is delicious!,3 weeks ago,Open,9104523773.0
Willow Earth,5.0,"I haven't eaten here, but I have delivered food from them for DoorDash. The staff is always friendly- some places aren't delivery driver friendly like this place. It is nice. The atmosphere is chill with yummy food smells :) fast service, too",5 months ago,Open,9104523773.0
Mark,5.0,excellent fresh and delicious! great wait staff,a month ago,Open,9104523773.0
Robert Bell,5.0,"Nice casual sit down dining, food and service were great",a month ago,Open,9104523773.0
Justin Devendorf,4.0,Great good selection of food and just as fun as the other locations I've been,2 months ago,Open,9104523773.0
Paul W,5.0,Great service and food! Outdoor seating under shelter with fans,2 months ago,Open,9104523773.0
