name,stars,text,timeSince,openStatus,key
Antone Brier,5.0,"The Mellow Mushroom was wonderful! There was a live band, the bartender was friendly, and, best of all, the pizza was great!!",a week ago,Open,6154544990.0
Lindsay Beard,5.0,"Best one I've been to so far for the roof top eating experience, u have to check them out.  Food ans drinks are amazing",3 weeks ago,Open,6154544990.0
Bryan White,3.0,Love music .way to loud .....we sat up on roof top...ok ordered pitcher tap was put up top....got cans and bottles. With cups of ice .ordered the small pizza dry ...listen do not go too top.they do not want to get sauce. utensils. Parmesan..not really a good mellow mushroom.,a month ago,Open,6154544990.0
Rachel Freeman,5.0,Good pizza and lively atmosphere! A little loud if you're sitting downstairs and there's a band playing but still a fun little place to stop in!,3 weeks ago,Open,6154544990.0
Robert McCain,1.0,Waited over 30 minutes for picukup from when they said pizza would be ready in COVID  sesspool,a week ago,Open,6154544990.0
Sarah Jones,5.0,"Both bands were great!  They definitely fed off the energy of the room and played to everyone's taste.  Food was fantastic too!  Zach, our server was so wonderful!  We were reluctant to go here at first because we didn't want to go to ""a pizza place,"" but it was the best food we had in Nashville and ended up being soo much fun!",3 months ago,Open,6154544990.0
Anthony Hall,4.0,"Would give 5 stars, but the band, although great, was too loud to conversate over.",a day ago,Open,6154544990.0
Michael Bamrick,4.0,Great location downtown and a fun spot to hang out at. We sat on the rooftop for lunch but there were 4 floors in total to choose from. The pretzel bites are a must. Food otherwise was average and on the smaller side portion wise. It did take a long time to receive our food so don’t go if you are in a rush.,3 months ago,Open,6154544990.0
Sara Fry,5.0,"Was my first time eating at a MM. The food was great and the service fantastic!

Shout out to the staff on 6/6/2020 @ 2pm. With the events of the weekend the …More",5 months ago,Open,6154544990.0
Janelle Thies,4.0,Great service.  Tried the bruschetta and trio meatballs.  Bruschetta was good but over priced for 5 small pieces.  Meatballs were delicious.,a month ago,Open,6154544990.0
Tanya Eilders,1.0,We got the club sandwich and it’s nothing special. It was supposed to be on wheat bread with an avocado smash. It came out on a hoagie bun with no smash. Told waitress and she said she would get the avocado for us. Came out with sliced …More,4 weeks ago,Open,6154544990.0
Clay Davis,4.0,We came here for lunch immediately after we landed.  Great comfort food and really good vibe with live music.,a year ago,Open,6154544990.0
Cyndy Gryczewski,4.0,Live music.  Great Magic Mushroom soup.  Frozen Jack & Coke are delicious but expensive.  Shocked when we got our bill and a small was $11.00.,a month ago,Open,6154544990.0
Heather Stoddard,5.0,"Awesome place highly recommend! Food was fantastic and the music was perfect. On top of that our server, Ashton, was amazing. Super attentive and friendly. Best place we've been in Nashville for drinks and a bite to eat.",4 months ago,Open,6154544990.0
Jennifer Grimes,5.0,"The band that was there on Sat Sept 26, 2020 around 4 5 o'clock was awesome sorry didn't catch the name",a month ago,Open,6154544990.0
Jonathan Orellana,4.0,Loved the Jack and Coke slushie here and the pizza was great! Also they have live music. They didn't have any soap in the bathroom but the servers said that they would refill it soon after.,2 months ago,Open,6154544990.0
Jennifer Brown,5.0,Fun location. Great waitstaff.  Jillian was amazing!!,a month ago,Open,6154544990.0
Brianna McCabe,5.0,"Really tasty pizza, great service.  We really enjoyed ourselves!",a month ago,Open,6154544990.0
Lizbelle Cruz,5.0,The pizza here is sooo good. My kids loved it!,3 weeks ago,Open,6154544990.0
Thomas Caywood,5.0,"Very good pizza, wings, and cheesy garlic bread.   The server took excellent service of our 9 person(2 toddlers) while tending bar.  The manager was also keeping our kids entertained.  It was an amazing experience!!",a year ago,Open,6154544990.0
Savannah Jade,5.0,I love mellow in Nashville its my go too🤣,3 weeks ago,Open,6154544990.0
Diane Brittingham,5.0,"Fabulous night filled with great music, an attentive bartender, friendly patrons equal a Fabulous  might in Nashville @",a month ago,Open,6154544990.0
Brenda Mercado,5.0,Pizza was great . Loved the live music!,a week ago,Open,6154544990.0
Cindy Stevens,5.0,Great place..great service ..pizza we awesome,a month ago,Open,6154544990.0
David Bradshaw,1.0,"Have ordered from them twice through Postmates. Both times stated that we are vegan and need any non-vegan ingredient left off of the pizza. We built our own pizza, using their vegan cheese option and only using the veggies option. Both …More",3 months ago,Open,6154544990.0
Rae Rae,5.0,Great place to hangout! Delicious food and great drinks. Get a frozen Jack and Coke they are so good. Roof top patio is awesome. …More,a year ago,Open,6154544990.0
Nathan Bell,5.0,"Loved this place. The food, staff and music was amazing.",2 months ago,Open,6154544990.0
Barry Douglas,3.0,Veggie pizza -  good but the crust was too salty and too thick. Not enough sauce and veggies for me. But this place has a great atmosphere and warm efficient staff. Great live music,8 months ago,Open,6154544990.0
Lauren Barbella,5.0,I’m a New Yorker and I thought their pizza was awesome. Drinks were good and decently priced. Their menu has a lot of options.,2 years ago,Open,6154544990.0
Dan C,5.0,"Great music, good pizza, crowded but social distancing well... Highly recommended...",3 months ago,Open,6154544990.0
Adam Zwick,5.0,"Pretty refreshing to dip into this bar after running the strip for some delicious pizza, nice little atmosphere with a stage and great service. At the time I was sitting at the bar and the bartender was getting visibly frustrated with the …More",8 months ago,Open,6154544990.0
Beth Tuck,4.0,Great pizza just hard to pick up to go orders downtown.,3 months ago,Open,6154544990.0
Reggie Zeigler,5.0,"A1 experience, and the band was great!",2 weeks ago,Open,6154544990.0
Jaquon&Novia Jackson Chronicles,5.0,"Great service and experience with live music by Ms Kaylee Rose, simply amazing over all experience, and the food was so so delicious. Thank you all",2 months ago,Open,6154544990.0
jeff Stollwerck,5.0,"Great pizza, great beer, intimate",4 days ago,Open,6154544990.0
Thomas Rains,5.0,Good food. Good music. Good people.,2 months ago,Open,6154544990.0
Jaci Gianella,5.0,"Awesome! Great food, great atmosphere, great service!",a month ago,Open,6154544990.0
Sombers Garrison,5.0,"We are from out of town, what a great experience. The place was very busy but they made it a point to acknowledge that and even the owner came over and spoke with us. He not only encouraged us to visit the immediate area but all over Nashville. He was proud be part of this community. Everyone was friendly and the music was great!",11 months ago,Open,6154544990.0
Joann Cook,5.0,Great music. The food was great. Fast service.,5 months ago,Open,6154544990.0
Mary Brown,5.0,Such fun and great entertainment!,a month ago,Open,6154544990.0
Christina Perez,3.0,We came in not many people in here just a few tables ordered our food took about 15-20 minutes for our one large pizza which was good maybe would be nice to have a cover to keep in the heat since it is chilly now outside that comes inside. …More,2 years ago,Open,6154544990.0
Mark Maizonnasse,4.0,Good food good spot. Fair service,a year ago,Open,6154544990.0
Jerry Fuhrer,5.0,"Very good pizza, wings, and cheesy garlic bread.   The server took excellent service of our 9 person (2 toddlers) while tending bar.  The manager was also keeping our kids entertained.  It was an amazing experience!!",11 months ago,Open,6154544990.0
Shane Alberts,5.0,"Wanting pizza really bad. This place is the ticket. Upstairs balcony, pizza was really good, sights were great, and I CANNOT SAY ENOUGH ABOUT FEN, Our bartender. He was EXTREMELY AWESOME, and friendly, remembered our names and made it a point to do that. Highly recommend you pay a visit.",a year ago,Open,6154544990.0
Martin Mesecke,5.0,Nice beer selection.great pizza and good entertainment. Not a kiddy college bar.  Great place to stop and grab something to eat.,a year ago,Open,6154544990.0
Jennylyn Pace,5.0,"We came to eat at Mellow Mushroom on a moderately busy Sunday night. The service was great & the pizza was even better. We got the meaty pizza with jalapenos. Usually, I don't eat the crust because it's wasted/empty calories, but the dough …More",a year ago,Open,6154544990.0
Faith Hennessee,5.0,I had a great time last night at mellow mushroom with Rebecca at the bar and the John cage band. Had so much fun might as well share on both pages. She is energetic and fun she brought the whole bar together as a big family. We had a blast …More,10 months ago,Open,6154544990.0
SheBeast LaceyUnderwood,5.0,"Best band played that day that I've heard in a long time.  Good service,  hot fresh pizza. Trophy girl standing outside to invite you in, so it didnt have a pizza place feel, more like bar grill.  Fun atmosphere.",a year ago,Open,6154544990.0
Jachian Wong,5.0,Their pizza seems like made from scratch since it has the uneven crispy edge. Actually I personally like this way. And their drink is nice especially sunset in paradise and blue moon rising.,a year ago,Open,6154544990.0
Cobra Fan,3.0,"I had 2 different experiences here. The first time it was very good. The service, food, drinks, and music were all great. The 2nd time we came back later at night. I knew to expect it to be busy, and the service was fine. My biggest …More",8 months ago,Open,6154544990.0
Melanie Hathaway,5.0,We had the best service with Rebecca at Mellow Mushroom! She made our one requested song happen! Taryn Papa is the best singer I’ve heard in downtown Nashville since the Northern Lights. She is amazing at any genre..,11 months ago,Open,6154544990.0
Shirl H,1.0,I like mellow mushroom. But the quality of the pizza here was depressing. Probably bc it is situated at a touristic location. We were 5 people and only ate 3/8 slices 😬. We also ordered a cheese clazone and preztle bites. Those were at least ok.,3 months ago,Open,6154544990.0
Allison Gladkowski,5.0,Smaller and more relaxed bar. The biggest and best calzones I have ever seen! And the only place on Broadway (that I saw) that had Jack Coke slushies,a year ago,Open,6154544990.0
Jeremy Heaton,5.0,Great pizza! I'm pretty sure it's the antidote for hangovers. The band was super fun and entertaining. The staff were true professionals.  I totally recommend stopping at Mellow Mushroom.,a year ago,Open,6154544990.0
Leslie Craven,4.0,"Loooved the pizza and cheese bread!  Our server was amazing! AND .. they were playing Motown.  MOTOWN, in Nashville!  What a pleasant surprise, with us being from the metro-Dertoit area!    The kids loved watching the pizza elevator!  Will visit again!",8 months ago,Open,6154544990.0
Eilon Morav,5.0,Vegan friendly. Great live music,5 months ago,Open,6154544990.0
Cory Kesty,4.0,Very nice place. 3 story's we sat in the middle bar. Can't wait to go back. Don't go here if you need fast service to get somewhere else in a hurry. Very casual environment. Good music. Pricing is higher than other mellow mushrooms...,a year ago,Open,6154544990.0
Novia Jackson,5.0,"This place was amazing, so was the music",2 months ago,Open,6154544990.0
Kenneth Bruce,5.0,"Interesting pizza selections, had several and so far all have been good. They also have a nice selection of beer. I think the last one we dined in had a selection of 24 available.",a year ago,Open,6154544990.0
Karsten Jordan,5.0,"Great pizza !! Probably the best I found on lower Broadway.
Cold draft beer, great service, clean bathrooms.
Great spot to hang out.",10 months ago,Open,6154544990.0
Ginni Buongiovanni,5.0,We had a blast. Will be back. Service was great. Very happy and up beat.,a year ago,Open,6154544990.0
randall love,4.0,2 dollar slices pepperoni were surprisingly good,a year ago,Open,6154544990.0
Justin Seitz,2.0,"Pizza was over cooked. I am a huge fan of Mellow Mushroom but I don't think I'll return to this one. I took my wife and in-laws which had never been , I was bragging about how amazing the food was. Boy do I look like a fool.",a year ago,Open,6154544990.0
Jeremy Waters Enterprises,4.0,Live cover bands picture #michaelscottband great draft selection's. Happy hour prices & specialty food mostly pizza a share food. A great time!,a year ago,Open,6154544990.0
Carol Tally,4.0,This was our first time at a Mellow Mushroom.  We were in vacation in Nashville and hungry for pizza.  The location was only 2 blocks from where we were and they had a live band playing (as with most places on Broadway).  We ordered a small …More,a year ago,Open,6154544990.0
Bubba Mcchicken,5.0,We had a couple of pizzas and they were all tasty.  The bands were playing some good songs.,a year ago,Open,6154544990.0
Kaylani Phillips,5.0,John Cage is awesome! Vegan pizza also!,4 months ago,Open,6154544990.0
Christina,5.0,"YUM! Delicious and fresh! We got the medium house special, split between, there's still a few pieces left over. You can tell it's handmade and it's not greasy. Would definitely recommend!",a year ago,Open,6154544990.0
Shannon Bender,5.0,Great rooftop bar and the pizza is always awesome!,5 months ago,Open,6154544990.0
Larry Franklin,5.0,Very friendly wait staff and quick service when we had a bus to catch.  Food was excellent and plenty of beverages to select from. Live music was very good and not too loud!,a year ago,Open,6154544990.0
Elena Costea,5.0,"Good music, quick service.",3 months ago,Open,6154544990.0
Haven McBride,5.0,Good food! Fun atmosphere,5 months ago,Open,6154544990.0
Bryon Van Brocklin,5.0,Cheede calzone. Great environment! The tire strip gorilla was absolutely funny! Great service too. Thanks for an awesome time Nashville!,a year ago,Open,6154544990.0
Matthew Vickaryous,5.0,The pizza here is great. You can make them vegan by substituting for the vegan cheese and no butter on the crust. They also have a few meat substitutes like the teriyaki tempeh. The service here was great both times I visited.,a year ago,Open,6154544990.0
Janet Patterson,5.0,Great ambiance with greater waitresses and this appitizer was DELICIOUS,a year ago,Open,6154544990.0
scott schrum,4.0,finally found a place with draft beer. and good music too,a year ago,Open,6154544990.0
