name,stars,text,timeSince,openStatus,key
Amy G,5.0,I used to visit the Richmond location fairly often so I was already aware of this chain restaurant. Visited the sterling location last year and wasn't really impressed. But just took my daughter out to dinner here again earlier today and …More,4 weeks ago,Open,7034801295.0
Tia Storey,4.0,"Great food, beer, and service!",a week ago,Open,7034801295.0
John Lilly,4.0,"This is a fairly new pizza place in Chantilly, and we really enjoyed our first visit! The food was fresh and very filling. Our server was friendly and outgoing, but the service was a little slow (probably because they’re new). I’m sure over time it will improve. Definitely recommend as an alternative to Mod or carry-out!",a year ago,Open,7034801295.0
Sylvia Lee Velez,5.0,"Food is amazing and the staff is beyond friendly and sweet !  I ordered from uber eats & no drivers were around to pick up the food and drop it off before they closed and one of the employees  ( Danny left a voicemail, then a young woman …More",3 weeks ago,Open,7034801295.0
Reony Tonneyck,3.0,"Nice location, and Covid logistics are well put in place. Never crowded when we go, and plenty of spacious seating. Food is always great. We like the hawaiian pizza. The vibe is kinda lacking here though, since this area is so baron still. …More",a month ago,Open,7034801295.0
Melissa Groves,5.0,"We love mellow mushroom and now cannot say enough about them. We placed an order through a third party app (UberEats). It took over 2 hours for them to arrive to the restaurant, while our pizza just sat there ready for delivery. Upon …More",2 months ago,Open,7034801295.0
Sierra McClure,5.0,"Very good, also very filling. Had great customer service here, as well. I think our waiter was named Josh? Something with a J, but he's awesome!",2 weeks ago,Open,7034801295.0
Dori Colbert,5.0,This is some deliciousness for your soul!!!  The crusts is so full of flavor.  I will visit here often!!! I love it!!!,2 weeks ago,Open,7034801295.0
Gary Ginseng,5.0,"Great atmosphere and fun place to visit. Always great service! Lady who manages the bar really knows beer. She will talk your ear off about beer if she isn't busy, but all the bartenders are so friendly and knowledgeable as well. The pizza is amazing too. Have to try the Holy Shiitake if you go, and the pretzel bites.",2 months ago,Open,7034801295.0
Ruben dos Santos,5.0,Pizza was great and great selection of beers. Amy the manager made sure to check on how things were and provided excellent customer service as well as the server. Will be coming back for sure!,a month ago,Open,7034801295.0
Karen Orellana,5.0,Server was GREAT. She was on top of everything! suggested great beers. Loved her blue hair!,2 months ago,Open,7034801295.0
Cathy Smith,3.0,I ordered 10 wings today and got 6 in a carry out order. The ones I got were good but I’m frustrated that I paid for 10. I called back to let them know they need to quality control the kitchen and got placed on hold or hung up on.,2 months ago,Open,7034801295.0
Michael McClelland II,3.0,Great food and beer as usual. Staff was fairly rude and inattentive this visit.,2 days ago,Open,7034801295.0
Ty Horn,5.0,Great pizza with creative specials. Important note: pizza reheats very well.,a month ago,Open,7034801295.0
James Wills,4.0,Great salads and great service. Outdoor seating.,a month ago,Open,7034801295.0
Drew Nelson,5.0,Great selection of toppings and a delicious crust make their pizzas some of the best I've had. They also have a killer beer selection and live music on the weekends、 what more could you want in a pizza place?,a year ago,Open,7034801295.0
Jacob Mathers,5.0,"Mellow Mushroom was amazing! The atmosphere of the restaurant was very unique, with propellers hanging from the ceiling! Alex, our waiter, was one of the best we've had. He was very attentive and maintained a professional but friendly …More",a year ago,Open,7034801295.0
Jeanie Bridwell,5.0,"We're from Raleigh and we're stoked to find a Mellow Mushroom in Nova. Pizza is just as delicious here. Great beer selection, family friendly, outdoor seating. Highly recommend!",11 months ago,Open,7034801295.0
Peter Siemsen,5.0,"Mellow Mushroom has some of the best pizza in the Fairfax area!  The crust makes the pizza and Mellow Mushroom has some of the crispiest and most flavorful crust in the area!  The atmosphere is very pleasant, there's usually kids running …More",a year ago,Open,7034801295.0
Tom K,5.0,Great food and excellent service! The local beer selection was top notch and the ability to create your own pizza or salad provided great options. Will definitely be back!,8 months ago,Open,7034801295.0
Sarah Deavers,5.0,"This was my first time at this location and I was surprised how upscale the atmosphere felt for a pizza restaurant. Thing is, the pizza isn't just pizza- it's my favorite!! We ordered two pizzas- the Mighty Meaty and the Holy Shiitake Pie- …More",11 months ago,Open,7034801295.0
Darryl Gomez,4.0,"Great service, great drinks and food!",2 months ago,Open,7034801295.0
Lauren G.,5.0,"Outstanding service, beer selection and good happy hour deals! My server Courtney was so sweet and helpful. I came in to grab an app and try some beers while studying on my laptop on a week day and everyone was so understanding. The bar …More",9 months ago,Open,7034801295.0
Alicia,3.0,It was my first time trying out this pizza spot. It was amazing ! Worth every minute. I loved how well done the pizza was. I also tried the cheese and it was amazing. Not a big fan of pizza chains but it was worth it. Vincent made the whole experience even better. Best customer service ever!,11 months ago,Open,7034801295.0
Morgan Sigsbee,5.0,"Mellow mushroom is one of those gems that you don't appreciate until you have been brought there by chance, or an excited friend. ""Oh you have never been there before!? Well, that is changing today!"" Not only do they have a wide and …More",5 months ago,Open,7034801295.0
Stumper 00,4.0,Short wait for outside dining. Staff was friendly and pizza had lots of flavor,3 months ago,Open,7034801295.0
Lilly S,5.0,Great customer service and delicious pizza. Get the Kosmic Karma.,a month ago,Open,7034801295.0
carson kennedy,5.0,Very nice and hard working employees. Service was great and food was ready fast.,3 months ago,Open,7034801295.0
Dan Miksch,4.0,"Nice place, clean, good service. Food is reasonably priced. Pizza is best option, as it should be, but salads and soup were also very good. Definitely a decent option in the area. They also have a very good beer selection.",9 months ago,Open,7034801295.0
Peggy Fowler,4.0,"Excellent atmosphere and good pizza. A bit pricey, though.",a month ago,Open,7034801295.0
Joon Kim,3.0,Mellow mushroom is usually good but past two takeouts were really disappointing. Last order the Holy Shiitake had just globs of aioli and had to scrap it off. Then this time tried to create a Margherita pizza and it’s came out looking really sad. Probably my fault for trying to order Margherita here.,5 months ago,Open,7034801295.0
Kimo,5.0,One of my favorite pizza places in the area. Especially enjoy the great white (add chicken). Ingredients are fresh and I particularly enjoy the yeast dough they use with their pizzas.,5 months ago,Open,7034801295.0
michael fahey,2.0,"This is the slowest Mellow Mushroom on earth.  Twice, just months after the restaurant had opened we had experiences where our food took an indescribable amount of time to come out.  We decided not to go here anymore after having similar …More",8 months ago,Open,7034801295.0
Shelby Brown,5.0,Food was great ! Our server Danni was amazing ! :),a month ago,Open,7034801295.0
Jack Yu,5.0,"Good service, plenty of outdoor seating cause Covid. Decent beer selection on tap. Pizzas can be a bit (imo) overflavored, but people who like that like it. Dough is nice with lots of body and texture. Their pizza reheats really well in the toaster over for some reason. Prices are about right for the area.",3 months ago,Open,7034801295.0
Fawn K,5.0,Veg Out Pizza w/ VEGAN Cheeze is THE BEST!! Their hummus is delicious too 🤩🤩,7 months ago,Open,7034801295.0
andrew lester,1.0,"0 stars if that was an option my girlfriend called in to order at 6:40 and was told it would take 45 minutes and when arriving was told it would be a ""little bit longer"" and went ahead and paid and waited in her car. She called back at 8:10 …More",2 months ago,Open,7034801295.0
John Franklin,4.0,"Fun place, great beer selection, excellent Pizza, killer crust!",2 months ago,Open,7034801295.0
Manuel Weaver,5.0,"I celebrated my PhD yesterday in this great place. happy to tell that we had a great evening and the place was indeed one of the reasons for the happy celebration. The team  helped in a graceful style, the meals were great and my guests were so  pleased. We shall absolutely visit again for more joyful events. thanks very much.",10 months ago,Open,7034801295.0
Steve Burkhart,3.0,"$$$... And worse yet the brownie was only half the size it was claimed to be  ,,, but the 🍕 pizzas were delicious!!🤗",4 weeks ago,Open,7034801295.0
Cas S,2.0,"Good location. Very friendly staff. Creative menu. Soup was good. However, my pizza was cold and dry. It was closing time so I hope that was the problem. Would I go back again. Maybe one day but I'm in no rush.",10 months ago,Open,7034801295.0
Gabriel Garcia,5.0,"Pizza and calzones were really delicious.  The restaurant is really clean and has a great atmosphere.  There is bar seating and outdoor seating with televisions in both areas.  If you are a huge fan of the restaurant, they sell merchandise in the front. Overall, great food and dining experience.",2 years ago,Open,7034801295.0
Bill Kirby,5.0,"I recently retired after 24 years of Federal Government service.  My team came up with Mellow Mushroom as a place to have a  retirement Happy Hour.  I had been to Mellow Mushroom before for their pizza, but never for any sort of social …More",9 months ago,Open,7034801295.0
Mikey Wanzer,4.0,"It was a quiet evening when me and my friends went. We were a group of 8 and they were happy to accommodate. It was slow so service was quick at the time we went. Drinks were good, food was fresh. Only issue I had was the rotation the …More",10 months ago,Open,7034801295.0
Stevie K,5.0,Mellow mushroom always has good pizza every time I go. Never have been disappointed! It truly is pizza 🍕 of pure deliciousness!  My favorite flavor is called a great Great white. …More,8 months ago,Open,7034801295.0
Erich Minyard,5.0,I love this place. Best pizza anywhere,4 months ago,Open,7034801295.0
Tiff Cruz,5.0,We had an absolutely amazing time. The beer was great with more than ten options on tap. The pretzel bites are very tasty and were served very hot. The white pizza was bomb! Every ingredient was fresh and piping hot. The ambiance was loud due to socializing and the patio space was cool too. 10/10,8 months ago,Open,7034801295.0
Maxton Banks,5.0,Had a awesome experience in this spot with my girlfriend. The food came quick and the service is just great. Prices are affordable.,9 months ago,Open,7034801295.0
Zachary Stone,3.0,"I love Mellow Mushroom. But after trying their delivery option tonight, I learned I’ll never do that again!! …More",6 months ago,Open,7034801295.0
BA R,4.0,Requested ALL FLATS bc it was an option & didn’t get all flats (see pic w/ receipt).  Sad. But manager Amy said they would credit us for the mistake. :),4 months ago,Open,7034801295.0
Ekta Dhaka,5.0,"Great place with variety of pizza, pies, calazones.. Food was yummy..",a year ago,Open,7034801295.0
Ronald De Leon,4.0,"Hummus with flat bread, wings and strawberry lemonade was very good. They also had a full bar with plenty of different beers available on tap. New building with good lighting and TVs all around to give you that almost pub kind of feel. The …More",a year ago,Open,7034801295.0
Anh Tuan,5.0,The menu and service were ahead of our expectations. I really enjoyed the environment of this place. Great restaurant to take my family out for dinner.,9 months ago,Open,7034801295.0
Sandra Busey,5.0,My first experience with Mello Mushroom was in Richmond. I loved it so much and was so happy to see one in Chantilly. Getting takeout on the 5th for our anniversary since we are old and are in Corona prison by our children! Hmmmmm....now what to get!! Five ⭐️ ⭐️⭐️⭐️⭐️Food!!,5 months ago,Open,7034801295.0
Michael Uy,4.0,"I only ordered the appetizers. Buffalo wings and meatball skewers.

The rest of the very large party I was just with did order a bunch of pizzas and …More",11 months ago,Open,7034801295.0
Andy Katt,5.0,"Quick, friendly service, family-friendly atmosphere.  The lunch pop had us wait for 15 minutes but really not bad. Pizza was tasty and beer glass was clean, not much more required.",11 months ago,Open,7034801295.0
Max Madill,2.0,"Meal was only so so.  The BBQ pizza tasted like they poured maple syrup over it, yuck.  I had a meal with french fries and they only gave you a very skimpy serving of fries.  The ice in my ice tea melted  and no more ice was offered. …More",8 months ago,Open,7034801295.0
Jackie Peterson,5.0,"Came in with co workers and the service was exceptional. Celeste was our server, she definitely has an outstanding way of taking care of her tables. I highly recommend this server if you want the best experience. She gave us a tour of the …More",11 months ago,Open,7034801295.0
Dmitri Shatove,1.0,"To call this an overpriced junk food would be a compliment.  Small ""build your own pie"" smelling like a wet dog and  tasting like yucky over-salty seafood for  $28+tax.  'Curbside pickup' served on the 'smaller-order-longer-wait' basis serves as an insult on top of  the rip-off and near-puke sensation.  Truly awful.",6 months ago,Open,7034801295.0
Michael Holmes,5.0,Yum! Delicious food .. Clean .. Courteous staff,3 months ago,Open,7034801295.0
Shiva Mantri,5.0,"Amazing food and menu.

Order thin crust. Regular crust has too much crust. However you should order regular crust once to enjoy regular pizza. Flavorful pizzas.",9 months ago,Open,7034801295.0
