name,stars,text,timeSince,openStatus,key
Julez Shere,5.0,Really amazing food can't wait to go back well worth the money. A little on the higher side but I'm willing to drive an hour for it. best pizza I've had in a long time,2 months ago,Open,3527358257.0
Alexander Ramallo,5.0,Super cool atmosphere! The food was amazing and fresh too. Also are waitress was super kind and knowledgeable of the menu. We took up her recommendations and had NO regrets. Thank you!,2 weeks ago,Open,3527358257.0
Tara Boyer,2.0,"We was excited to try the pizza here. Walked in the place was amazing,  looked at the menu and we all said they love their pies. The price was high. We ordered 2 large pizzas.  When we got them the meat was big chunks but only maybe 1 piece …More",a month ago,Open,3527358257.0
renetta smith,5.0,I love the place. Never been there before. Big good food nice people I will go back. Kind of out of the way. But well worth finding,a month ago,Open,3527358257.0
S Settino,5.0,"Always a great time. Excellent food, bartenders and music. Jeff Whitfield is such a pleasure to listen to.",a month ago,Open,3527358257.0
NIKI Emerson,5.0,This was the best meal we have had in a long time. Our waitress was attentive and friendly. We enjoyed her. The bartender really knows how to fix a drink too.,a month ago,Open,3527358257.0
Scott Pierce,4.0,"Post covid, lots of open space, not crowded, good eats as usual, everyone seemed to be masked",3 weeks ago,Open,3527358257.0
Crystal Boutwell,5.0,Great pizza! We ordered the lunch special and it was nice and hot and tasted amazing!,4 days ago,Open,3527358257.0
Grande Gringo,5.0,Nice inside and supposedly good food. I did not find the good food. I might try again but I doubt it. Sandy the general manager contacted me and discussed the issue. I ate there yesterday for the second time and I have to think the quality …More,a month ago,Open,3527358257.0
Anita Braddock,3.0,"I usually love Mellow Mushroom, and there was nothing wrong with the food. It was delicious. We were there on a Sunday afternoon. It was not crowded but for some reason, a pizza and two calzones took over an hour to make. Our waitress …More",a month ago,Open,3527358257.0
Andria Cheever,5.0,"The food I got was very tasty and fresh. The person who brought it to me was very courteous and friendly. I didn't go inside the restaurant, but felt they take pride in their establishment.",a month ago,Open,3527358257.0
Baby Shere,5.0,"Stumbled on this out of curiosity and when I found out they served Pizza which I was craving, sounded good to me pretty good reviews. Oh my gosh can't believe I have not tried this place before, Simply Amazing I could eat there every night …More",2 months ago,Open,3527358257.0
Eva Love,4.0,"Meatballs were spongy which was due to being loaded down with fillers, but the pizza was great.  You can't go wrong ordering the house special.  Very good crust, sauce, cheese and ham. Worth the visit for sure!",3 months ago,Open,3527358257.0
Missbro Burrito,5.0,"The staff is always so friendly and accommodating. The food was delicious, as always. And came out pretty fast. This is my favorite after work beer spot.",2 months ago,Open,3527358257.0
Falecia Jones,5.0,"Tonight was our first time here... We had an awesome time... The pizza was amazing and my son enjoyed his burger🍔... The band could use some practice, but they were entertaining 😁... We will definitely be back",2 months ago,Open,3527358257.0
Jeff Harper,4.0,"Our servers were hard working and very friendly. The pretzel bites were addictive. Everyone loved the pizzas.  I had the steak and cheese calzone.  The flavor was great but the onions, mushrooms and bell peppers were almost raw so I pushed them to the side. All in all, a good dinner.",a year ago,Open,3527358257.0
Ms. Z,5.0,"All I'm going to say is order the Holy Shiitake pizza. It is the only pizza I will eat now. When I delivered for DD I picked up one for a customer, so after my shift I went back and ordered me one that day. Well I have not eaten another …More",2 months ago,Open,3527358257.0
Brooke Borderick,2.0,"We usually love this place. Great food and atmosphere. We visited last Friday, and were very disappointed. We sat at our table for about 15 minutes, and not one server came over to even get our drink order. It was not a busy night, we sat …More",5 months ago,Open,3527358257.0
Cynthia R. Bass-Godwin,4.0,"Very good pizza. It's a little pricey but great food. Wide open eating area, cool a.c., however a little noisy when crowded.",a month ago,Open,3527358257.0
Jake Benedix,5.0,"Amazing Pizza!!!

This hit the spot after a long day. Saw a picture of someone else eating it and …More",5 months ago,Open,3527358257.0
Aaron Wagner,4.0,Super good pizza! I got the vegan cheese because I can't do dairy. It tasted better than real cheese. Only reason I rated a 4 was because they were out of my favorite beer. I'll definitely go again.,5 months ago,Open,3527358257.0
Esther Evans,5.0,Excellent pizza and great service. Eunique decor. Very enjoyable.,a month ago,Open,3527358257.0
Stella Kirvelis,5.0,Sorry we came so close to closing time y'all are cool tho thank u luv u,a month ago,Open,3527358257.0
Metus Rivers,5.0,"The food was very good and the service was great. We dined with 6 adults, all different orders and received our food within 20 mins. The service and staff were very friendly and attentive. Prices were also very fair, the server made sure he …More",3 months ago,Open,3527358257.0
Ricardo Rolon,4.0,food was fresh hot and tasty! service was excellent from beginning to end. recommend this place for sure !,2 months ago,Open,3527358257.0
Wendy Ruark,5.0,Great relaxing sit down meal! So flavorful. Friendly service.,2 months ago,Open,3527358257.0
Virgil Davis,1.0,Would not recommend this place even though the food is tasty the service is so badd it doesn't really matter and it appears to be consistent because every time we go we get more and more disappointed,2 months ago,Open,3527358257.0
Jack Douglas,3.0,"I suggest the vegie pizza without the vega cheese, it's a bit too saucy.",5 days ago,Open,3527358257.0
Michelle Bevill,4.0,Great atmosphere and loved the live music!  Pretzel Bites are my FAVORITE 🤩,a month ago,Open,3527358257.0
Tonyia Pritoni,5.0,I love the holy shitake mushroom pizza at Mellow Mushroom. It's amazing!!! And I appreciate that they offer a gluten free pizza for my family member with celiac disease.,a year ago,Open,3527358257.0
rob wala,5.0,House special pizza is always the go to,2 days ago,Open,3527358257.0
David Neff,4.0,Service was fast and our server was friendly and very attentive.  We had pretzel bites and spinach & artichoke dip apps...good but pretzel bites are not really pretzels.  They are small nuggets of the pizza dough. …More,2 years ago,Open,3527358257.0
Hannah O’Brien,2.0,"I don’t think they have ever managed to get our order right, I’ll give them at least 75% correct *most* of the time. Inevitably though something is wrong because they either fail to listen when you order or fail to pay attention while …More",5 months ago,Open,3527358257.0
S. Settino,5.0,"We love the food, atmosphere and employees! Very friendly, great wings, pizza and Buffalo chicken salad!",3 months ago,Open,3527358257.0
Rhonda H,5.0,Great staff. Always sanitizing. And Awesome Pizza!! I can't wait to eat the leftovers.,4 months ago,Open,3527358257.0
Pedro Geliga,4.0,"Great food and beverages! The gluten free brownie required better presentation. Overall, great pizza venue",5 months ago,Open,3527358257.0
Missy Broker,5.0,Went into Mellow on Friday night. Haven’t been in a while. There have been some updates that have definitely made an improvement to the service and overall atmosphere. We’ve always enjoyed going to Mellow but now we will go more frequently …More,10 months ago,Open,3527358257.0
RED ACE,4.0,"The food was delicious and hot when served and the environment was laid back with some classic rock playing on the overhead radio (AMERICA- ""a horse with no name) our waitress was quick and attentive and prompt when we asked for the check …More",a year ago,Open,3527358257.0
Jane Troesch,5.0,Always our favorite pizza place. Staff is always friendly & helpful.,a month ago,Open,3527358257.0
Suzanne Bailey,5.0,"Absolutely the best pizza I've had anywhere! Crispy, light crust. Loaded with toppings and super cheesey😁",3 months ago,Open,3527358257.0
J Go,5.0,Pretty good and different from where we normally eat.,a month ago,Open,3527358257.0
lil sumo,2.0,I love Mellow Mushroom Pizza but service is poor. Did a curbside pickup today. Called when we arrived. Was put on hold for over 5 minutes. Had to get out of my car and go in. Then waited in the store for several more minutes.  Needless to say my pizza was cold at that point. *:( What a disappointment.,5 months ago,Open,3527358257.0
Rachel Pringle,5.0,"Sadie had great suggestions, everything we tried was good. The buffalo chicken pizza was yummy and my friend's 3 shroom burger looked tasty.",a year ago,Open,3527358257.0
Michael Young,5.0,Best Calzone around and always great service!,a month ago,Open,3527358257.0
Jesse B,4.0,Amazing food! Wait times are okay and prices are decent.,2 years ago,Open,3527358257.0
Rene B,5.0,New in town and exhausted from a day of moving.  Found Mellow Mushroom and have already been back a second time.  DH had the House Special since he's a serious meat lover and I thoroughly enjoyed the Holy Shiitake Pie! We shared a bowl of …More,a year ago,Open,3527358257.0
Lesley M,5.0,"What a great spot! Had to come back again before we hit the road. The mushroom pizza is the best! The staff is always friendly & the manager, Katie, is so sweet & attentive! Will definitely be back when we're in the area again!",11 months ago,Open,3527358257.0
John Rossignol,5.0,Had a wonderful meal and excellent service with Emma our server and Katie manager! Pizza was fantastic and a terrific deal on Mellow Monday!! Long list of craft beers too.  Highly recommend this Mellow Mushroom.  Vegan friendly as well.,8 months ago,Open,3527358257.0
Lorie Roe,5.0,Very nice servers. The best pizza !,3 months ago,Open,3527358257.0
Phil Buchner,5.0,Good food and friendly servers.,3 weeks ago,Open,3527358257.0
Edward Watson,5.0,"Food great, service great, everyone wore a mask, tables more than 6ft apart.",4 months ago,Open,3527358257.0
Joy Clinton,4.0,"The food was fantastic! 😋 We had the Holy Shiitake pie! 😍 Service was great! 💜 We will be going back, even though it takes us an hour to get there.
PS - We REALLY wish you would put the stuffed mushrooms back on the menu. They are the best ever!!",a year ago,Open,3527358257.0
Jeff Welch,5.0,"Sandy was our server tonight, exceptional service!!! We always have great service here in Mount Dora location. Lisa also gives outstanding service. Katie the GM always makes time for us to say hello.
This exceptional team keeps us coming back!",9 months ago,Open,3527358257.0
Rachel Snyder,3.0,I’ve never had a fully satisfied experience at this location. Either customer service is lacking or food quality is. And for the price it’s just not worth it. Inconsistency with where you pick up carry out orders and no direction from the …More,9 months ago,Open,3527358257.0
Alicia Dove,5.0,The staff is Always soooo friendly,a month ago,Open,3527358257.0
I-Shine Grey,4.0,"Good food and good service.  First time eating there, but I loved that they have a good selection of vegan items on the menu.  Avecado Hoagie and a pizza with all the toppings.  Everything was freshly made as we ordered.",11 months ago,Open,3527358257.0
Jeanie knapp,5.0,I go here at least once a month and I’ve never been disappointed always a great meal.,11 months ago,Open,3527358257.0
Barry Dotson,5.0,Tessa was very helpful with vegan questions. Food was good. The staff cares that we have a good experience. Tempeh hoagie was excellent. House salad is fresh with a nice variety of vegetables. Wonderful place. Will go for a vegan pizza next time.,2 years ago,Open,3527358257.0
Heath Joseph,5.0,"Mellow Mushroom oh my gosh is the best place to go to if your belle desires pizza and salad! This was my first time here and I have to admit it was pretty dam*ned good!. ""If you happen to be in the area make sure to pay this place a visit and tell them that heath recommended this place on google maps:)",a year ago,Open,3527358257.0
Troy Orf,5.0,"Pizza is always good, especially their House Special with a Voodoo Ranger Imperial IPA.",9 months ago,Open,3527358257.0
Josh Maudlin,1.0,Been twice and waited over 5 min to be seated.  Was never approached by staff or sat down at a table.  Completely ignored me both times.  Management is non existent obviously and I’ll never return to give them another chance.  Avoid this place,7 months ago,Open,3527358257.0
Clever Grl,1.0,Uncooked pizza. Way to. Much sauce,3 months ago,Open,3527358257.0
Terry Delabar,5.0,Food was tasty. A good pizza!,4 months ago,Open,3527358257.0
Randy Schmitz,5.0,Had a medium ground beef pizza. The pizza was excellent. I used to make pizzas when I was in high school worked for old Italian named Frank he had the best in town. I like this pizza just as much.,9 months ago,Open,3527358257.0
