name,stars,text,timeSince,openStatus,key
Andrew Fellman,5.0,"Seriously - if you haven't been to the Mellow Mushroom yet, what are you doing with yourself??
The pizza is truly of a higher order (see attached pictures), and Dominique, my …More",a month ago,Open,3178462400.0
James,3.0,"Middle of the road pizza joint. I paid almost $50 for 2 pies. To be honest, I don't know if the price was backed up by the quality of pizza. It was good, but there are plenty of other places to go to get a similar quality of pizza for much …More",4 months ago,Open,3178462400.0
E Barlup,5.0,"Wow!  😊👍so we are visiting here from pa!  Just wanna say we had the most incredible tempeh sub topped with vegan "" follow your heart"" cheese! Fresh bun and fresh delicious veggies... Soooo so soooo good! Wish there was one of these in pa! …More",a month ago,Open,3178462400.0
Elizabeth Melvin,5.0,"This place is amazing! Menu is fantastic and as a parent of a child with a dairy allergy, it's so wonderful to be able to treat the ENTIRE family to pizza. Whether you are looking for an AMAZING vegan pie or you are a big meat eater, this …More",2 months ago,Open,3178462400.0
Haras Shirley,5.0,Mellow Mushroom is hands down one of my favorite places to get pizza. The Holy Shitake Mushroom pizza is perfect in every way. …More,3 weeks ago,Open,3178462400.0
Em,5.0,"I am SO EXCITED to have a pizza I can eat! I'm gluten and dairy free and resigned myself to no more pizza back when I changed my diet to support my health. But here I can order a pizza with gluten free crust, vegan cheese, and spinach and …More",a year ago,Open,3178462400.0
Kasey Ricciardi,5.0,"Great food, great experience. Slightly higher price, but worth it. Will go again.",a month ago,Open,3178462400.0
Neal Hoffman,5.0,I wanted to try a new pizza place and decided to check out Mellow.  We got the mighty meat and bbq chicken and they were both great.  Solid toppings and the crust was awesome.  We did curbside service and the pizzas were hot and in our car right when they said they would be.  I'll definitely be going here more often.,5 months ago,Open,3178462400.0
Mario Soriano,5.0,Amazing pizza its really good,a day ago,Open,3178462400.0
Alison Burkhard,5.0,"Excellent as always! We love Mellow Mushroom for the variety of choices, specialty pizzas, and pretzel nuggets with beer cheese. The service is fast and attentive, the food is delicious. The pizzas are big and loaded with fresh toppings. You can't go wrong choosing Mellow Mushroom!",8 months ago,Open,3178462400.0
R B,5.0,"Went for the first time and had an amazing experience. Chill atmosphere, good beer selection, and good pizza. The number of topping options puts this place above the rest. Kady was my server and did a fantastic job for my table. Will definitely come back!",9 months ago,Open,3178462400.0
Matt Grove,5.0,I went to Mellow Mushroom to try vegan. Pizza. I had the vegetable. Pizza with vegan cheese. Waitress was very informative and told me all pizza crust at Mellow Mushroom is vegan. . Just have to tell them to make it vegan. So they don't put parmesan cheese on the crust. . It was excellent. . I would highly recommend it. .,8 months ago,Open,3178462400.0
David Reyburn,5.0,Good food with some good vegan pizza options,3 months ago,Open,3178462400.0
T Beauchamp,5.0,"OMW!! THE BEST PIZZA EVER!! You can even get half and half, with two different sauces. The Holy Shiitake has a flavor that melts in your mouth and the Pacific Rim is a sweet and spicy mix with its ham, bacon, pineapple and jalapenos! A match made in heaven. A fun, yet relaxing atmosphere. We never pass a MM up!",9 months ago,Open,3178462400.0
Cheryl W,5.0,"Excellent pizza, sandwiches & salad. Mushroom soup is glorious.",4 months ago,Open,3178462400.0
Dena Carson,5.0,The best pizza. Hands down.,3 months ago,Open,3178462400.0
Bradley Zachary,5.0,"Great pizza, great selection of beers! They also have gluten free crust. Also, within walking distance is the international market... great place to look around.",11 months ago,Open,3178462400.0
Chris Bering,5.0,"We always have a great time here! Good food, good beverages, good people. The staff are always friendly and helpful.",8 months ago,Open,3178462400.0
Sarah Wehmeier,1.0,"Tastes like they beered down the beer cheese, very soupy and not a great taste, Broadripple brew wins on the beer cheese! Not bad for a gluten-free pizza, looks like the nasty cup of beer cheese was pressed down with a lot of love :( Boo MM, definitely not worth the $14 and some change, maybe $5!",a year ago,Open,3178462400.0
Joe M.,5.0,Best pizza ever,a week ago,Open,3178462400.0
David Scassa,5.0,Excellent pizza place,a week ago,Open,3178462400.0
Benjamin Torres,5.0,"Great place, great food, great beer selection",2 months ago,Open,3178462400.0
Still Shopping,1.0,"Really disappointed with the way they handled our order. Placed the order over phone and waited. After a period of time, we asked if order was ready and they forgot to put it in!!!! We waited again. Our kids were waiting for us to pick them …More",a year ago,Open,3178462400.0
Neil Nelson,1.0,"1 star over a $2.49 cup of soda. That's how petty this is.

Called before ordering through Doordash if the soda was 2L. The lady asked me …More",a year ago,Open,3178462400.0
Fibr Carpet,5.0,Love thier pizza! Movie Wowie is my go to! Never a wrong choice here. Highly Recommended ♡,a year ago,Open,3178462400.0
amatelski26,5.0,"You're doing your taste buds a major disservice if you don't come here. Amazing pizzas of a surprising variety, plenty of unique options, and good beer to boot!",11 months ago,Open,3178462400.0
Graham Meinert,4.0,"Good pizza, good toppings. The gluten free crust is pretty unremarkable but that's not unique to Mellow Mushroom. If anyone has found a pizza place with a good gluten free crust, let me know. It's been 30 years since I've had a great pizza. …More",a year ago,Open,3178462400.0
David Hicks,5.0,Best salad hands down!,3 months ago,Open,3178462400.0
Nat Carson,5.0,Food was great! I got a cheese calzone and added pepperoni. It was huge and delicious. I liked that the waitress didn't try to rush us out after we were all done eating.,a year ago,Open,3178462400.0
Alex L,5.0,Unique items. The thai dye Pizza is the best! The only trade off is slow service and higher prices.,11 months ago,Open,3178462400.0
Joe Degenfelder,4.0,Pizza and calzones are great. Staff is usually friendly and attentive.,9 months ago,Open,3178462400.0
Jim Gandolf,3.0,"My pizza was burnt on the bottom? Top was great, then to say, ""I want the pizza done just right, and not burnt on the bottom!"" I did get a 5 dollars discount, but really clean the ""Mellow Mushroom's ovens"" and you won't burn the bottom of …More",a year ago,Open,3178462400.0
Brad Joubert,4.0,Love the pizza here!  High quality and great atmosphere!,8 months ago,Open,3178462400.0
Edward Gracia,3.0,"Ordered a 14"" pizza and waiter didn't ask for a crust preference. What we got was a thick crust very similar to Papa John's, only seasoned. Might go back and order a thin crust in the next couple of months. Not a priority.",a year ago,Open,3178462400.0
Jack Huffman,5.0,Wonderful server Dominique made it amazing!,6 months ago,Open,3178462400.0
Gandolf Gustin Motorsports,3.0,"The top of the pizza was perfect, the bottom was burnt. The reason was the oven wasn't scrubbed to get the doe remix was burnt so my bottom of my pizza was burnt, my daughter was up set. The waitress gave me a five dollars off the pizza. …More",a year ago,Open,3178462400.0
Henry Greene,4.0,Great food and usually great service.  Usually pretty loud.....not a good place for a quiet meal.,3 years ago,Open,3178462400.0
Matt Odell,4.0,Love this place.  Great lunch and daily drink specials.  Pizzas and salads are delicious.  Get mellow...,a year ago,Open,3178462400.0
