name,stars,text,timeSince,openStatus,key
Timothy Anderson,5.0,"Some of the best pizza I have ever had.  Did the house special pizza, with avocado and artichoke appetizer.  Both were very good, ended up with a couple take home boxes.  They can accommodate large groups.  With both indoor and outdoor dining.  Currently the on tap beer selection is limited, still should be able to find a good one.",a month ago,Open,2766443663.0
Jenna Arthur,5.0,"Mellow mushroom is not only awesome to look at with it's vivid colors, neon lights and great wall graphics, it also has great food! I am lactose intolerant and vegetarian, so you can Imagine it's hard to find pizza places. But mellow mushroom has lots of vegan options! Great for everyone.",a year ago,Open,2766443663.0
Barbie Crowder,4.0,My husband and I ordered the small Mighty Meaty. It was the perfect size and delicious.  The waitress was very attentive and provided us with refills just at the right time.  An added bonus.... the background music they played wasn't too loud to where you could have a conversation and the selection was awesome.,a month ago,Open,2766443663.0
CJ Chokehold,5.0,"Absolutely wonderful food for the price. I loved my app and my entree. Everything tastes so fresh and well made. The staff were very friendly and kind. I absolutely reccomend this place. There's tons of options, something to fit everyones taste!",a month ago,Open,2766443663.0
Erika Wheeler,4.0,"Decided when we were leaving PetSmart that we would stop at Mellow & grab some $1.00 🍕🍕. (.55 each add. topping)
🗣 Its a local Monday night thing in our town. $2.00 PBR🍺 too! Pizza was good, …More",7 months ago,Open,2766443663.0
LaRussa Lakes,2.0,Placed call in order and had to wait 40 minutes for them to forget part of my order. They did offer to add it which meant I was gonna have to pay for it and wait an additional 10-15 minutes. Very upset.,a month ago,Open,2766443663.0
Jan Edwards,4.0,The food and service were good. The prices are a bit high for pizza. I also got stung by a yellow jacket. Another hazard of eating outside and the covid,a month ago,Open,2766443663.0
shane simpson,1.0,Way too expensive. Pizza is not worth what they are trying to charge. Service was good but I'll go somewhere else next time.,4 weeks ago,Open,2766443663.0
Joel Nichols,5.0,Pizza was phenomenal. The crust was outstanding.  Nice atmosphere!,a month ago,Open,2766443663.0
Teddy Testerman,1.0,Terrible service! My wife and I were going to get some dinner once seated we put in an order for drinks and an appetizer. Our waitress brings our drinks and never asked if we were ready to order. We wait at least 15 minutes thinking she …More,3 months ago,Open,2766443663.0
Jamie B,3.0,"Sandwiches weren't much to be desired, the burgers were frozen, so couldn't be ordered. Only one of the 3 of our orders was good.  Best thing was the pretzel bites. Pretty sad dining experience.",3 months ago,Open,2766443663.0
Lonnie Thomas,5.0,Pizza is off the charts with flavor. I braved the pandemic just to go have some. Really great!,2 months ago,Open,2766443663.0
Rhonda Rice,3.0,"They seemed to be slow about getting food out. There were 3 pizzas, 2 subs, and 2 chef salads ordered and it took about an hour to get our food. It was good once we got it.",4 months ago,Open,2766443663.0
ZombiesButterfly,5.0,Wonderful food and atmosphere. Friendly staff made the experience.,a year ago,Open,2766443663.0
Rob Sheppard,5.0,Awesome food and staff! Never disappointed,2 months ago,Open,2766443663.0
Barbara Tickle,1.0,We called in the pizza.my 1st time eating here. Worst pizza I ever ate. The crust was like rubber and the pizza was cold I couldn't even eat it.. was disappointed bc I heard nothing but good things about the place. Now I'm bummed out.,2 months ago,Open,2766443663.0
Joanna McGhee,1.0,Me and my husband just left this restraunt  tonight and finally got to eat our pizza we had ordered 2 hours prior as a take out order. This was the worst experience we have ever had at a restaurant. We go eat at this location many times a …More,2 months ago,Open,2766443663.0
Dustin Dement,5.0,Great place to eat really good food and really good people but the more you drink the crazier the walls get but a great place and it's not badly priced,2 months ago,Open,2766443663.0
Ty S,5.0,"So unfortunately I made a to go order and their printer went down. Out of their control.
I came in and my order wasn't started yet. However, what the manager and entire team did to make me feel welcome was incredible. Thanks for the awesome service and great food!",10 months ago,Open,2766443663.0
