name,stars,text,timeSince,openStatus,key
charlotte bowles,5.0,"went here for my daughter’s birthday and the staff brought out a yummy cookie for her while singing happy birthday. the pizza we ate was also amazing, and hands down some of the best pizza i’ve ever had! great pizza, great staff, great atmosphere, it can’t get much better than that.",a week ago,Open,8043643111.0
Dondré,4.0,"Service was outstanding. Out waitress Kendall was excellent. We were seated immediately, the outside patio is very nice even on a hot day it wasn't too bad with the fans going. The food was pretty good. I did like that they don't skimp you …More",a year ago,Open,8043643111.0
C Norman,5.0,The staff was so friendly. They were also super accommodating to my gluten and dairy allergy. If you have these allergies I highly suggest visiting Mellow Mushroom. The gluten/dairy free pizza was delicious! Will definitely be back.,a month ago,Open,8043643111.0
Lois Butcher,5.0,"The staff did a great job with social distancing. We were impressed with the host because he thoroughly wiped every menu between customers using them. The whole staff was cleaning throughout our visit. Even better, the pizza was excellent!",3 weeks ago,Open,8043643111.0
Maggie M,4.0,Server was nice and made us feel welcome. Pizzas were super delicious and phenomenal. Service was kinda slow for the amount of people in there (came in at a slow time) and which is why I'm giving it 4 instead 5 stars. Appetizer came out …More,8 months ago,Open,8043643111.0
James H,2.0,Creative pizza choices that are a little spendy but good. We arrived at 8pm and ordered quickly since we knew what we wanted. We sat outside near a TV where we watched a sporting event. The staff came around and shut off the outdoor TVs at …More,2 months ago,Open,8043643111.0
Mary Massey,5.0,We ordered the Veg Pizza & side half house salads: Every bite was deliciously fresh & tasty. Was a beautiful evening to enjoy the open bays- so fun & yummy,2 weeks ago,Open,8043643111.0
Steve Dillon,5.0,"Delicious pizza, hoagie, salads, drinks and friendly for adults and kids. Great staff. Eat in or carryout.",a month ago,Open,8043643111.0
Dawn,5.0,"We finally tried Mellow Mushroom for the first time.  I can't wait to go back!

The pizza was delicious.  It had a unique crust that has lots of parmesan on it. …More",a year ago,Open,8043643111.0
Kevin Abley,5.0,Excellent food and service. Clean restaurant with comfortable seating. Even my 4 yr old who doesn’t like to eat anything was happy.,2 months ago,Open,8043643111.0
Bertram Smith,5.0,A fun place to eat. The stuffed meatballs are very unique. The menu is creative and diverse. I would like to see stuffed mushrooms added.,2 months ago,Open,8043643111.0
Chef DQ,5.0,"Great Atmosphere,  Good Food. Good service.   Got one of the flights. Most of them were good but the bourbon tasted like cough medicine.  Everything else was fantastic though.  Glad they are still going great post Covid. Good place to have lunch.",3 months ago,Open,8043643111.0
Diane Harris,5.0,"Mellow Mushroom has the best pizza ever! Their lunch special of one slice of pizza, a delicious big salad and a drink is the best lunch special anywhere. It includes a drink and it is only $7.95.",2 months ago,Open,8043643111.0
Sifat Sikder,3.0,Food was good. There employee was really nice. I believe her name was Ashley. I had to change some order and she helped me with that.,2 months ago,Open,8043643111.0
Jason Sacramento,5.0,One of the best hostess ever!!! Every pizza we had here was wonderful.  Must try the white pizza. The online ordering tool is not user friendly so I would say call in your order you will be much happier. Order 2 pizzas for sure to try different ones for sure,a year ago,Open,8043643111.0
Kim Kelley-Wagner,5.0,"Best pizza I have had since visiting Cleveland! Seriously delicious pie! Good wings as well. First time there, but not the last, yum!",3 months ago,Open,8043643111.0
Chris Nguyen,4.0,A gourmet pizza joint that's remarkable a generous and fluffy crust and a semi hippie/hipster vibe.  Pizza is here cost more than most pizza places.  But that is reflected in the quality of the pizzas.  You won't find overly greasy or …More,2 years ago,Open,8043643111.0
Susan Kilgore,3.0,"Most the food was delicious. However the steak and cheese Stromboli was undercooked and the veggies were raw. Also, we had left overs from it, brought it home (figured we could finish cooking it in  the oven.) The next day it was completely …More",3 months ago,Open,8043643111.0
Melaine Lazette,5.0,"I love LOVEEEEEE their gluten free house pizza! It's my go to for gluten free pizzas. The toppings are fresh and home made, just the right mix of seasonings in the sauce too.",4 months ago,Open,8043643111.0
Tony Quitiquit,5.0,"Awesome staff and management, made a small error on an order and gave us a free pizza.",a month ago,Open,8043643111.0
Alex Helie,5.0,Cool atmosphere and great pizza. Our pizza did arrive late due to a malfunction with a conveyor in the kitchen but the manager discounted our bill. Will definitely be back.,3 months ago,Open,8043643111.0
Ronnie Britt,5.0,Great meal and great service. Best pizza in Richmond!!,3 weeks ago,Open,8043643111.0
Christine Searcey,5.0,My favorite MM so far. Food was amazing as always and service was 1st class.,6 days ago,Open,8043643111.0
Ricky Rhoten,5.0,Love this restaurant from the food the atmosphere and the staff has always been very good.,4 weeks ago,Open,8043643111.0
Oriel Mitchell,4.0,My face is the buffalo chicken pizza with blue cheese swirl . Tried a seasonal cocktail flight that was out of this world . Delicious and creative.,3 months ago,Open,8043643111.0
Curtis Beachum,5.0,Really love this place. Nice patio seating,6 days ago,Open,8043643111.0
Leilani,1.0,Every time we come here there’s a issue with seating. My family and I watch workers clean tables and the host take forever to seat people or just have clean tables and no one is at them. We either have someone get a table before us even …More,5 months ago,Open,8043643111.0
Wesley Reaves,4.0,House special pizza is phenomenal. Crust was perfect and the toppings where spot on. Highly recommended.,a year ago,Open,8043643111.0
Pamela Mundhenk,5.0,Delicious food and great service! Will definitely go back!,a month ago,Open,8043643111.0
Shane,5.0,"Lunch was great, Noah was super and the place is cool! Best drinks and food with a great time in a great spot.",3 months ago,Open,8043643111.0
Nancy Archie,5.0,Food and wait staff was excellent. First time but plan to go back.,3 weeks ago,Open,8043643111.0
Sylvia Franks,3.0,This was our first time eating at shp location on 7/26 2020. Waited a while for our small pizza x 2 for at least an hour. Server claim they forgot pineapples on our pizza. Other ppl came later than us and got their pizza first. I did not …More,3 months ago,Open,8043643111.0
Brian Thomas,5.0,I really enjoyed this food. The pizza was amazing and my children liked their food as well. The service was very fluid and nice. We had a bar table which was a little cramped but all in all I thought it was terrific.,a year ago,Open,8043643111.0
Donald Hill,5.0,It's  just gooood.pizza and The wings are sooooo good,3 weeks ago,Open,8043643111.0
Evgeniy Khanin,1.0,"No sanitizers whatsoever being offered.
Dirty plastic plates.
Greek salad - really? .99c iceberg salad from Walmart with pickled jalapeños, …More",2 months ago,Open,8043643111.0
P Nguyen,4.0,"Food was descent and the beer selection was good. The service however was a little off. Wish they'd get our order right the first time around. Surprisingly, the pizza was not the highlight of our meal considering that's what they're known for. The cheese bread is quite delicious and worth coming back for in my opinion.",2 years ago,Open,8043643111.0
Pedro Gonzalez,5.0,Friendly people and great family atmosphere...good food too..🍕🍕,2 months ago,Open,8043643111.0
C Silva,5.0,Quick and personable service! Food was delicious!!,2 weeks ago,Open,8043643111.0
amanda burns,3.0,Service could of been quicker but worth the wait,a month ago,Open,8043643111.0
Christopher Smither,4.0,"Crowded.   Good food.  Even when the wait is over 60 min, you’d never know it when you’re seated.  The staff is attentive but not intrusive.   Great food and amazing selection no matter what you’re in the mood for, they have it!",2 years ago,Open,8043643111.0
Marcia Henderson,2.0,Pizza this time had no flavor and minimal toppings. Very expensive as ordered 2 pizzas and no one wants to eat.,3 weeks ago,Open,8043643111.0
David H,5.0,"Excellent food, excellent service. What else is there to say?! We brought our kids ages 1 and 2 and the staff was very accommodating. Had the Pacific Rim for the first time, simply amazing! The Thai wings are also on point. We will be back!",2 years ago,Open,8043643111.0
Robert Short,5.0,Outdoor seating is nice and warm even on cool nights!,3 weeks ago,Open,8043643111.0
G Kadhaba,1.0,"While the whole country is doing its best to keep everyone safe by covering with a mask and wearing gloves, I was disappointed to see at this location, the person who picks up our the pizza box and the person at the counter are not wearing …More",6 months ago,Open,8043643111.0
Andrew D,5.0,"Stopped by after an appointment in Short Pump and caught happy hour. Good selection on tap. Had the spinach salad and a calzone. Both were excellent. The red sauce was a bit bland, but not a show stopper. If you go, go early. By the time I left at 6 there was a line out the door. (On a Friday)",8 months ago,Open,8043643111.0
Hazey Po,5.0,Friendly staff and great pizza! Will be back.,4 weeks ago,Open,8043643111.0
Jamie Wilkins,5.0,Pizza was delicious and the jerk wings were awesome.,a month ago,Open,8043643111.0
Steven Dillon,5.0,"Loved the food, drinks, service and atmosphere.",a month ago,Open,8043643111.0
Stuart Bryant,5.0,Probably  the best place I have ever eaten Calzones and Pizza,2 months ago,Open,8043643111.0
Kaitlyn C.,4.0,"wonderful food, but always a wait",a year ago,Open,8043643111.0
Fleet Moore,5.0,First time her and loved it great food service wonderful,5 months ago,Open,8043643111.0
Chase M,4.0,Took awhile to get our food and they forgot my wife's order and didn't bring it out until almost everyone else's food was finished and cold,2 months ago,Open,8043643111.0
Mark Austin,5.0,"You know, unexpected things happen. Did an online order, got to the parking lot and all the spots were filled. Drove past the door and stopped along the building, out of the way, to call for the pickup. …More",5 months ago,Open,8043643111.0
Dustin R,5.0,"Very busy location, be prepared to wait awhile during peak times.

Pizza is great and reasonably priced. I miss trivia night, unsure if they still …More",2 years ago,Open,8043643111.0
Ed Murphy,5.0,"Great pizza, great craft beer selection.",3 weeks ago,Open,8043643111.0
teetee marie,5.0,Food and service was amazing! I will definitely be back,4 months ago,Open,8043643111.0
Sandra M. DeFairia,5.0,"Atmosphere is welcoming and FOOD, great just like the Staff!",2 months ago,Open,8043643111.0
Kamran Jiwani,3.0,Average pizza. Portion sizes are large. Doesn’t stay warm and we live 3 mins from the location. Not coming back since it’s not worth the money.,4 months ago,Open,8043643111.0
Bonnie Friedman,5.0,"Pizzas were very good, this was my first visit.",3 months ago,Open,8043643111.0
scott mckee,5.0,First time at a mellow mushroom. Very pleased with the service and the pizza. We got half cosmic chaos and half meaty meat or something like that. It was delicious.,8 months ago,Open,8043643111.0
Len Frame,5.0,Service is good and the pizza selection is fantastic,a week ago,Open,8043643111.0
Sajish Paul,2.0,"Just cannot understand why phone reservations are not taken, had to wait close to 30 mins with kids. Once you check in they give you a website to check on your wait time, if that can be some solace to you. …More",3 years ago,Open,8043643111.0
ItsIfe J,5.0,I always have an amazing time at Mellow Mushroom in short pump. The food is always amazing and the service from the waitresses are always super friendly and personable. I do have one complaint and that is with one of your hostesses who …More,a year ago,Open,8043643111.0
timothy lindley,4.0,"Disorganized choas for online delivery at front counter like usual, but pizza is always good",3 months ago,Open,8043643111.0
Susan Roach,4.0,"Went for my Fathers B-day. Great experience. The hostess was apologizing because we were a party of 5 and they didn't have immediate seating g
We waited for 10 whole minutes. So no big deal. The waitress was great and very friendly. The pizzas were very good.",a year ago,Open,8043643111.0
Dori Roberts Stewart,5.0,My daughter and I stopped in due lunch on a Saturday. We sat outside. The decor and ambiance of this restaurant could be described as cool and fun. The service was fantastic. We both ordered burgers although they are known for their pizza. We were pleasantly surprised by how good the burgers were. We will be back!,2 years ago,Open,8043643111.0
Nancy Mancuso,5.0,Awesome food and great service! 😋,a month ago,Open,8043643111.0
Ash Slattery,1.0,"Terrible management. They fire employees that have been there for years through text for no reason. They are dirty and shady to their employees. During the beginning of covid, they made a tip jar that said it was helping the employees but …More",4 months ago,Open,8043643111.0
Chris Gilbert,5.0,Great pizza and beer. Excellent service!,4 months ago,Open,8043643111.0
