name,stars,text,timeSince,openStatus,key
Mary Cecelia Oliver,1.0,The place was virtually empty and the girl wearing a shirt with Mel on it  never did move more than a snails pace.I had to raise my hand to get her attention several times and the music too loud and refills sprite with water.  A couple came …More,2 months ago,Open,9126814743.0
Mommie & E,5.0,The price is kinda steep but it definitely worth it. I love that the deliver and always pretty quickly within 30 minutes. I love the mushroom pizza- SO delicious!! Their pizzas have so much flavor that I probably won’t order pizza from …More,10 months ago,Open,9126814743.0
Sam Busby,4.0,Good as always with excellent service. Took off one star as pizza is a little pricey but it is of good quality.,a month ago,Open,9126814743.0
Timothy Lewis,4.0,Mushrooms were mellow. Would dine there again.,a week ago,Open,9126814743.0
Robert Ellerbee,5.0,"Great place to eat in Statesboro. Food was great, servers were awesome, and the restaurant was very clean.",a month ago,Open,9126814743.0
Catherine Frederiksen,5.0,"When Jake is bartending, we know we’re going to get phenomenal service and great conversation!  It could be two months between visits and he always remembers the style of beer we like and what we ordered for dinner on the last visit. The food is always perfect. Order extra beer cheese for your crust! You’ll thank me 👍",a year ago,Open,9126814743.0
Ronnie Aldrich,5.0,Great food! Great service! I am definitely going back.,2 months ago,Open,9126814743.0
Rubi Vargas,5.0,Great food very polite waiters and waitresses . Love the vegan 🍕 . Very nice art as well trippy,3 months ago,Open,9126814743.0
Robert McNeal,5.0,Great pizza. Fast service.,a month ago,Open,9126814743.0
Jamie Downs,4.0,"Good location and nice outside seating.
Closer to the hospital.",2 months ago,Open,9126814743.0
Yanit Pineiro,5.0,The buffalo chicken pizza was delicious and the service was amazing!,a month ago,Open,9126814743.0
tyler tripp,2.0,"Just picked up$85 of food. The pizzas were fine, the calzone was fine, but the Italian hoagie had nothing but turkey and cheese.
No oils, greens, tomatoes, or seasoning. Kinda disappointed over here...",4 months ago,Open,9126814743.0
Darren Phipps,5.0,"Great pizza, wings and beer. Servers were attentive and quick to offer extras. Lots of variety on the menu, Highly recommend.",5 months ago,Open,9126814743.0
marion hulsey,5.0,Really good pizza.  Good food and service. Only been there once.,3 months ago,Open,9126814743.0
Giavaun Young,5.0,"I always have a great time here, the service is always great",a month ago,Open,9126814743.0
Adam Rea,5.0,Awesome place to eat. Good food and good people,9 months ago,Open,9126814743.0
Tonya C,5.0,Tasty pizza & margaritas ... while following social distancing protocols.  Awesome!!,3 months ago,Open,9126814743.0
Shawna Noonan,3.0,Good food but delivered with NO napkins.,2 months ago,Open,9126814743.0
Joshua Cole,5.0,This is our family's Wednesday night spot. They have a special on a large pizza with one topping with drinks and salad for four people for under $25 those nights. Service is fair and the quality of the food is top notch. The kids and the adults all leave happy.,8 months ago,Open,9126814743.0
Matt Cosgrove,5.0,Awesome food and fantastic customer service. Always a pleasure.,3 months ago,Open,9126814743.0
Missie Scott,1.0,Paid $20 for a all meat pizza that had more tomatoes than meat...  The waiter was nice..wont go back. Marcos Pizza is way better..,9 months ago,Open,9126814743.0
