name,stars,text,timeSince,openStatus,key
Richard Overman,1.0,"I haven’t eaten at mellow mushroom in a while but always loved it.  We went plant based back in January and haven’t found good pizza and saw mellow had vegan options.  We are excited to eat good pizza!  Sadly, that excitement was brought to …More",2 months ago,Open,8172079677.0
Jade Caldwell,5.0,"Got 2 medium pizzas, good vegan pizza. I usually eat a lot of food, the medium pizzas have 6 slices and I stopped after the 3rd. So I have another meal for later as well. With the 3 topings and a drink it was around 20$ for just me so its a …More",2 months ago,Open,8172079677.0
Leo Diaz,5.0,"Pizza Head Alert! Great, unique pizza joint on University and Circle Dr. The have sandwiches, wings, beer on tap and bottled. The decor has an Austin vide to it. Or 60's hippie style. The pizzas are also unique and tasty. The crust is more of its own bread kind of thing. It can get a little busy. Great spot. I recommended it.",8 months ago,Open,8172079677.0
Brady Gaisser,5.0,I've been coming here with my family for 10 years. They are a more expensive pizza than your traditional chains and should be. Worth every penny and more. They have never disappointed me. Im a lifetime fan!,a month ago,Open,8172079677.0
David Bobo,1.0,Located on blue bonnet circle right near the TCU campus we used to come eat here to watch college football games prior to going to a TCU game. This place is just sad now. Only 3 working TVs out of 6. The food was average. The only bright spot was the service. Unfortunately we won’t be back.,4 weeks ago,Open,8172079677.0
Clay Akin,4.0,"Great pizza, a tad on the pricey side, and they forgot to make our order so they had to restart it when we arrived. Luckily, i needed gas badly so i kept busy. Service was otherwise fine and good pizza!",2 months ago,Open,8172079677.0
Mona T,1.0,I ordered wings last time from mellow mushroom  and i had to spend the weekend in the ER because i had food poisoning. It was an awful experience... so if you really care about your health don’t eat there!,a month ago,Open,8172079677.0
kelsie may,3.0,"I want to give them 5 stars so badly, but I just can’t.. I’ve loved Mellow Mushroom for 12+ years not only in Texas but other locations in other states. I ordered a vegan pizza today, I recently made a transition into the vegan lifestyle so …More",3 months ago,Open,8172079677.0
Eddle Kraft,4.0,"Decent food, pizza was very testy friendly service.",2 days ago,Open,8172079677.0
Pablo A. Crespo,5.0,"My experience here was excellent. If you like mushrooms I would recommend the Holy Shiitake, you don't have to be vegan to enjoy it.  The servers treated us much better than what we are used to in other restaurants. Give it a try",a year ago,Open,8172079677.0
Tina Brinkman,5.0,"Awesome atmosphere, great selection of pizzas. Had my daughter's birthday party here, the service was exceptional. Reserved large table. Delicious! Photo of Great White Pizza 🍕",2 years ago,Open,8172079677.0
Sofia Guerrero,5.0,"We absolutely love coming to this place. Our daughters love the pretzel bites, which comes with so many, and makes it great for the price. The wings are great, huge portions for salads, and pizza is amazing. I actually prefer the thin crust over the regular crust. We love coming here.",a year ago,Open,8172079677.0
Greg Russell,4.0,My family and I always get really great pizza and the staff is really attentive and generally on the ball all the time,a month ago,Open,8172079677.0
benselado martinez,1.0,Just left after being told we were to late to be seated. Location closes in 45 min. …More,3 months ago,Open,8172079677.0
Dan Betsill,5.0,"I really like going to Mellow Mushroom. This location, located on Bluebonnet Circle near the campus of TCU, has a fun kind of hippie/psychedelic vibe to it. The pizza is really good and their crust is fantastic. They also have a nice …More",2 years ago,Open,8172079677.0
M E,4.0,Pertty good place to take the family to. Seems to be a popular place. Server did great but unfortunately got bombarded by a couple big groups so he got a little delayed getting to us in the end.  Awesome selections of pizzas. No complaint …More,11 months ago,Open,8172079677.0
Familyman,5.0,Great friendly service. Great pizza and great salad. Very accommodating,2 months ago,Open,8172079677.0
Howard Carlin,5.0,Some of the best pizza I've ever had. I can't recommend the Cosmic Karma enough. The staff is always helpful and accommodating.,4 months ago,Open,8172079677.0
Paul Byrom,3.0,One of my favorites in Ft Worth but can’t give it 5 because I commonly wait over 45 to get a pizza order. Tonight it’s been an hour. Ugh,3 months ago,Open,8172079677.0
Miz Candlemaker,4.0,"The food is really fresh and great, although we're still dealing with covid I don't think they had enough wait staff and so service is really slow.",2 months ago,Open,8172079677.0
Lo Gray,5.0,"Been coming here for years and years. The staff are always so kind and the pizza is absolutely incredible! Lots of options for different lifestyle choices (meat lovers, vegetarian, vegan) and the atmosphere is lots of fun, too. A great …More",8 months ago,Open,8172079677.0
Aaron Matthew Burns,5.0,Good food and good service. Great place to grab a beer on tap and to grab a pizza while you're at it.,3 months ago,Open,8172079677.0
Elizabeth Moreno,1.0,Horrible service!!! I called to make my order and do the curbside pickup at 8:13 and the girl told me it would be about 35 minutes. The website says they close at 9 and of course since my order was supposed to be ready at around 8:48 I …More,3 months ago,Open,8172079677.0
Wallace Joseph,5.0,"I celebrated my graduation today in this excellent restaurant. I am glad to say that we passed a tremendous evening and the venue was indeed the reason for the happy meeting. The crew  cooperated in a gorgeous manner, the food was extremely …More",9 months ago,Open,8172079677.0
A M,1.0,"Was very excited to have my favorite veggie pizza but when I ordered the pizza to pick up, it did not seem cooked. The cheese was cold and the middle was so soggy that when I pulled a piece, all the ingredients fell out. I just ate a bit of …More",6 months ago,Open,8172079677.0
Teresa Barnett,5.0,Great pizza and wings. Margarita was great as well. Definitely must try. Haven't had a decent pizza in a while. Glad we went. Will be back. Yummy!,7 months ago,Open,8172079677.0
Lily Senders,5.0,Fun and funky decor when you walk in. The wait staff was very sweet and on top of their game the entire time we dined. I ordered the mellow mushroom soup and a small house special pizza. The soup was rich and creamy and the pizza was some …More,11 months ago,Open,8172079677.0
Deidra Ray,4.0,As always the food was delicious.  Nothing like eating food prepared with pride and fresh ingredients.,4 months ago,Open,8172079677.0
Michael Hatch,5.0,"This is an awesome place! I loved the environment, there was great music and plenty of space to enjoy the evening. The menu was interesting and the food we got was amazing. I can't wait to go back and try different things!
The one downside...parking is insanely aweful.",10 months ago,Open,8172079677.0
Esther Sanchez,5.0,Want the best pizza and service?? This is the place.,a month ago,Open,8172079677.0
Havah,5.0,"This place has the best gluten free pizza out of any pizza place I’ve been to, hands down! And they always have fantastic customer service 👏🏼👏🏼👏🏼☺️",5 months ago,Open,8172079677.0
Veronica Reyna,1.0,"I walked in at 8:25pm, they close at 9pm and they said they stopped taking to go orders. Mind you people were still able to go in and sit down to eat! I guess they aren’t capable of making a pizza in under 30 minutes for to go.",a month ago,Open,8172079677.0
Ethan Welch,5.0,Sammie was an awesome waitress! Treated us like family as soon as we walked in! Had a clear understanding of the menu and HOW to make drinks! Service to die for as well as the food! Thanks Sammie for a wonderful lunch!,9 months ago,Open,8172079677.0
Jaime Campos,5.0,"Pizza was really good, place is cool too with a good vibe.",2 months ago,Open,8172079677.0
Lady Dulce,4.0,Came here for pizza and a beer. Family friendly laid back atmosphere. Entertaining theme/decor. Pizza is ALWAYS amazing and flavorful. Great crust and fresh toppings. Love that they can think outside the box on flavor and toppings. We ordered a half and half pizza. White and buffalo chicken and it was heaven.,4 years ago,Open,8172079677.0
Jason H,5.0,"Best pizza around. The crust is so good. I love all of the different flavors and, going with the ole pepperoni extra pepperoni is my favorite. I have never had a bad meal from Mellow Mushroom.",10 months ago,Open,8172079677.0
Rance Monk,4.0,Always enjoy going here. The staff is always pleasant. Waitress suggested several new beer types on tap. Was pleasantly surprised with the recommendation. Figured since the drinks were recommended I'd try the recommended pizza. Ventured out …More,a year ago,Open,8172079677.0
