name,stars,text,timeSince,openStatus,key
A C,3.0,Food was good. Ordered online with a set pickup time requested.  You pickup at the bar so I ended up waiting longer than I'd anticipated to get my food. The bartender was working as the pick up order person and she had several bar patrons …More,3 weeks ago,Open,4782546789.0
Jason Gramling,5.0,Great place to dine in and enjoy some good food. The servers are very friendly and helpful with questions about items on the menu.,a day ago,Open,4782546789.0
SaberDEVtv,1.0,Soooo slow. Ordered three pizzas Togo for my birthday. Two were wrong. Got one back after 10 minutes and then took 10 min later got the other. Then I had to wait for extra salad dressing all of which was ordered online. All cold. No …More,2 months ago,Open,4782546789.0
Isabella Caine,5.0,"The pizza here is delicious, amazing and flavorful whether you order a special or a custom one. You'll find that it's quite filling and you may be left with leftovers. If you're okay with that, this is an amazing go-to place if you feel like having pizza!",a month ago,Open,4782546789.0
John Bussell,5.0,Pizza was great! I got the Marley which was new there! It was very good. The pretzel bites were delicious with their sauce. Service was fast and friendly. I'll be back!!,10 months ago,Open,4782546789.0
Peter Demery,5.0,This is a awesome place to get you munch on food is fantastic Crystal was awesome...,a week ago,Open,4782546789.0
jon's wife,3.0,It's not bad but I probably won't go back. The soup was't bad. The burger was ok. Wait staff was blaise. I was expecting a more fun environment. Music kicked butt! I just thought for the money the food would've been a little better.,a month ago,Open,4782546789.0
Amber Mentzer,1.0,Won’t be going here anymore after hearing how they insist on treating staff after they expressed concerns over being exposed to COVID-19 and the absolute disregard to comply with OSHA or CDC guidelines to protect customers AND STAFF! Just …More,3 months ago,Open,4782546789.0
Thomas Williams,5.0,"Very good food, outstanding service. Our server was very sweet and helpful.",2 months ago,Open,4782546789.0
Doug Deal,4.0,Better than Ingleside which for ao.e reason is highly overrated in Macon.,2 days ago,Open,4782546789.0
Chris Roden,4.0,"Great place to hang out. The bartenders are very cool and social. The pizza is really good as far as pizza goes, with a large variety of toppings. The only thing that keeps it from 5 stars is being there before 9pm when all the very loud children have their parties. Not complaining, just if you want to hang with friends, go after 9pm.",a year ago,Open,4782546789.0
