name,stars,text,timeSince,openStatus,key
Hashtag Twinning,5.0,My go to for calzones and wings! Been going to them for years. Taylor who served us has awesome customer satisfaction skills he can serve me anytime and get big tips! I hope I got his name right! : ))) but he’s awesome,a day ago,Open,6785653966.0
Shonel R.,5.0,"This past Friday was my first dine in experience since March, and it was well worth it!  The food and the customer service was great, and it was a nice day out so I was able to sit on the patio.  I also tried one of their new adult drinks, the ""Golden Goose"".",2 months ago,Open,6785653966.0
Bijon Martin,5.0,"Friendly staff with AMAZING pizza !!! This is a pizza spot for EVERYONE. I'm vegan and it's beyond incredible to have tasty food with zero guilt. I have made Mellow Mushroom my weekly weekend meal because it's convenient, delicious and …More",a month ago,Open,6785653966.0
Alex White,5.0,Great food and the best service. They have a great manager! She always makes a point to visit her customers and make them feel welcomed!,a month ago,Open,6785653966.0
Rosemary Laluz,5.0,What!!!! Best Pizza I've eaten in a very long time! I wish we had a mellow Mushroom near me. Maybe one day 🙏,2 months ago,Open,6785653966.0
Bobbie Johnson,4.0,"Love their pizza and their customer service. Greek Salad has always been good, but not this time. Not fresh and skimped in ingredients.",2 weeks ago,Open,6785653966.0
Shawneen Tolbert,5.0,We love this place.  Celebrated my daughter 13th birthday.  It was wet and cold but our food was great.,a month ago,Open,6785653966.0
Anjuhls Secret,5.0,"OMG! The best Greek Salad I've had in Georgia. The service was on point from the host at the door to the waiter even the people who brought the food too the table. The music was very good. The pizza, hot wings was soooo good. Its definitely should be on your list too try.",3 weeks ago,Open,6785653966.0
Matt Wiggins,5.0,"The service is fast, polite, and friendly with and amazing feel at home atmosphere",a month ago,Open,6785653966.0
Donovan Watts,5.0,The food and service are always amazing at this location. My family and I have been dinning here for years and we always have a great time. Thanks,a month ago,Open,6785653966.0
David D. Scott,5.0,Pizza excellent as expected but the wings and Greek salad are the best in town! Nice to sit out on the patio and chill with cold beer and good food. Our waiter was excellent as well!,3 months ago,Open,6785653966.0
Earl Cox,3.0,"I know Covid has a lot of buisness's trying to figure things out BUT there's no excuse for having a reduced occupancy and not providing excellent service. Service was slow, food was a long time coming to the table and the order was …More",a month ago,Open,6785653966.0
Mike Buice,5.0,"I’m a huge fan of Mellow Mushroom to begin with  but I got what may well be the best pizza I’ve ever had today. I cannot adequately describe how great this pizza was, lol. Ground beef/mushroom/extra cheese was mind blowing, flat out awesome!",3 months ago,Open,6785653966.0
Ayden Kemp,5.0,Great service and they even made one of my favorite items that is no longer on the menu,2 weeks ago,Open,6785653966.0
Stacy Moore,5.0,"We sat outside which was set up for social distancing. All of the employees wore masks. Tyler, our waiter provided great service  not to mention that the food was great as well. Not a bad experience!!",3 months ago,Open,6785653966.0
Victor Amaya,5.0,Jordan was a great server I recommend him anytime y’all come in!,6 days ago,Open,6785653966.0
