name,stars,text,timeSince,openStatus,key
Joseph Rhone,4.0,"We always enjoy Mellow Mushroom. The dining room is decorated with a lot of cool artwork and an awesome fish tank.  We had the brashuto, and it was delicious. We also had a pepperoni pizza, and it too,  was delicious. Great pizza is hard to find in this part of the country. So if you 're in the mood for great pizza, try Mellow Mushroom.",a day ago,Open,7063224602.0
Michaela Tamayo,5.0,"We held my daughter's first birthday party here. The staff was helpful, friendly and very patient with all 10 kids (smash cake mess included). The food was delicious and affordable. We'll definitely be back!",a year ago,Open,7063224602.0
Holly,5.0,Food was amazing and the drinks were even better. I highly recommend the peach buzz!,a day ago,Open,7063224602.0
Paige Divins,5.0,Amazing flavor! Their sauce is unique tasting and the crust is super delicious. We have been trying to find a good pizza place and so far this and one other have made the cut!,a month ago,Open,7063224602.0
Brianna Valentine,5.0,Wednesday is bingo bought. Happy hour is from 4pm-7pm. Pizza is worth it,8 months ago,Open,7063224602.0
Aubrey Hillion,5.0,Our food is always good from here! We've been to mellow mushroom all over and this is by far the best!,2 weeks ago,Open,7063224602.0
M Phillips,1.0,"The food just isn't very good. This is my second time trying. I got a steak calzone, the steak ums steak tasted freezer burned and The calzone was undercooked. The cheese bread was extremely cold and the pepperoni tasted cheap or stale. Just didn't seem like quality ingredients. I wasn't impressed. The staff is very nice.",a month ago,Open,7063224602.0
David Berrio,5.0,"Great people , great service, great atmosphere. had an overall amazing experience. I would definitely go back.!!",2 months ago,Open,7063224602.0
Jerimiah McIntosh,4.0,Excellent food!!! Waiter was good tonight. Great atmosphere clean place.,a month ago,Open,7063224602.0
Tabitha Morrell Myler,5.0,Needed Pizza to go and in a hotel so they set me up with all the plates knives forks parmesan cheese red pepper flakes awesome way to go!!!,a month ago,Open,7063224602.0
William S. Godfrey,5.0,"Best pizza in Columbus, no contest. In car pickup is great.",a month ago,Open,7063224602.0
Malcolm Hatcher,5.0,The pizza here is SO good! You can tell that all of the toppings are fresh and the crust has a crunch to it that the other pizza delivery restaurants can't duplicate! We had the mighty meaty pizza. I also had a caesar salad and the sunset in paradise cocktail. Everything was great including the service!,5 months ago,Open,7063224602.0
Casey Lynn,5.0,A little pricey but pizza is soooooo good!!!! They have a great lunch special too from 11am to 2pm!!!,a month ago,Open,7063224602.0
Donna Dunlap,5.0,great family restaurant... and full bar,4 days ago,Open,7063224602.0
