name,stars,text,timeSince,openStatus,key
Charles Croll,5.0,Seated and served quickly.Staff very friendly and helpful with special food request gluten free pizza crust available.We will be back.,2 days ago,Open,8437060800.0
Tristyn Klein`,5.0,Great place. Recommend getting the Pretzel bites. They have a great crisp outside with a nice night and fluffy inside. The beer cheese is very good as well when combined with there pretzels. If you are not a fan of Parmesan I …More,5 months ago,Open,8437060800.0
William Buckley,5.0,"One of the best pizzas I have enjoyed in the Lowcountry. Excellent service, fully masked.",2 weeks ago,Open,8437060800.0
Michelle Mostiler,5.0,Our server was friendly and polite. I was able to order gluten free with no problem. The food was delicious. If you go ask for Cylie or Cara.,a month ago,Open,8437060800.0
Brandon Orndorff,4.0,Great food selection and the staff is very nice and attentive.  The location itself was very cold inside leaving us all cold even with coats on.  To be fair this winter has been colder than most.  Their food is great for carnivores and Vegetarians alike.,2 years ago,Open,8437060800.0
David Meador,4.0,"Staff was nice, but no refills for me. Food wasn't bad, but wasn't special either.",2 weeks ago,Open,8437060800.0
Lorraine Daniels,5.0,"great service a bit slow, but it was a beautiful Saturday night and they were very busy.  Pizza was delish.",a month ago,Open,8437060800.0
Ken Marchi,5.0,"Best pizza I have had in years, outstanding.",4 weeks ago,Open,8437060800.0
Curtis M,4.0,This is our usual goto spot for pizza. Not sure there is anything better in Bluffton. A tad spendy however.,3 days ago,Open,8437060800.0
Jonathan Mann,5.0,"So freaking good, cheap, and the waitress was super adorable. Go there, I demand it.",a month ago,Open,8437060800.0
L Rynhart,5.0,Really amazing pizza for the price. Good local drinks and local IPAs. Had good time with friends. Social atmosphere and great customer service.,a year ago,Open,8437060800.0
Gary Davis,5.0,Consistent food quality and service everytime!,2 weeks ago,Open,8437060800.0
Rachel Willis,5.0,Pizza was absolutely delicious! Everytime I go back they get better and better!,2 months ago,Open,8437060800.0
Michael McMahon,4.0,Great service and food! Server Trey was excellent 😊,2 months ago,Open,8437060800.0
Robi Malone,3.0,Not the best gluten free pizza. My hubby's calzone was so so.,a month ago,Open,8437060800.0
Sarah McCall,5.0,"Love this location!! The staff are beyond attentive and helpful. We have only had one ""mess up"" here and the managers noted it, and when we were ordering our next take out meal they remembered and compensated the entire meal for the mishap. …More",2 months ago,Open,8437060800.0
Barbara Miller,5.0,Clean environment with excellent food and service!,4 weeks ago,Open,8437060800.0
Chuck C,5.0,Great food and good service.,a week ago,Open,8437060800.0
Raven Weakley,5.0,Always great food and good vibes.,2 months ago,Open,8437060800.0
Mandee Ungerer,5.0,"I love Everytime I come here. They have an awesome draft list and vegan options. Great staff, not overbearing with wondering if we're ok but pay enough attention to when you run out of something. Love this place!",7 months ago,Open,8437060800.0
