name,stars,text,timeSince,openStatus,key
Christian Reid,5.0,"Yaco was terrific. He told us about the town and the history of the business. He was friendly and just a great host overall. He made us I laugh and brightened our night. This location is very relaxed and personable and I will definitely be back because of the service, food, and the staff. 10/10 hands down.",2 weeks ago,Open,6785667888.0
Tom McManus,5.0,It's a Very Mellow place with great service and even better pies.,3 years ago,Open,6785667888.0
Joshua Smith,2.0,Slow. Slow. Slow. I love Mellow but man this location is always behind. I’m sitting here and counted 10 employees on the clock. Dining room is completely empty. My order is currently 20 min behind when they said and I’m still waiting. The …More,2 months ago,Open,6785667888.0
Johnathan Reardon,5.0,I had a fantastic experience. Everything was great. Yaco treated me right.,2 weeks ago,Open,6785667888.0
T DeMrk,5.0,Vegan selections!! Whoot! Whoot! Get out and give it a fresh try!,a year ago,Open,6785667888.0
Terri Lowrance,4.0,Food was good. Service was friendly. But the music was so loud we couldn't hear everyone at our table.,a week ago,Open,6785667888.0
Chad Lewis,5.0,Funky Q is definitely best pizza around. Great service from Yaco and team!,2 weeks ago,Open,6785667888.0
Hobbs Irwyn,5.0,"two days ago was our first time we visited this excellent restaurant. But It is definitely not the last time. We passed a splendid evening with the generous service, with the exceptional  dishes and fine drinks and with the decent payment. We will no doubt visit there again.",5 months ago,Open,6785667888.0
Emilio Wells,5.0,"At the moment  you arrive in that place  the personel give you an excellent feeling. Very congenial hosts, it is a lovely restaurant to go out with friends or with your date. very good  food, experienced  chef de cuisine, modest  cost and professional  service. Highly recommended.",3 months ago,Open,6785667888.0
Frank Farris,1.0,"Customer of perhaps 20 years at this location. Ordered through Uber Eats for son’s birthday. When finally arrived, the food was cold and soggy, the pizzas were insanely greasy, and the topics were basically non-existent. I get that this is …More",a month ago,Open,6785667888.0
Tom Sexton,5.0,Doordash order pickup.  Friendly staff and quick service.,2 months ago,Open,6785667888.0
yamen abdelfattah,1.0,"Bad customer service. Stood at the door with my family to be seated, waited over 10 minutes while the girl in front of us was on the phone. She didn't even acknowledge us or look in our direction. Will never go back...",3 months ago,Open,6785667888.0
Rajesh Joshi,1.0,"First bad or should I say terrible experience at a Mellow Mushroom, Ordered 2 Pizza’s to go a veg and a buffalo chicken, won’t deliver under $75 so they said to pickup in 20 min. Go there in 20 min, Pizza is not ready and won’t be ready for …More",9 months ago,Open,6785667888.0
Matthias Zuniga,5.0,I always come by buying some food in this place. I liked the fast service and well prepared dishes. Keep it up.,9 months ago,Open,6785667888.0
kevin wandene,5.0,Lovely staff and the food was great!,a month ago,Open,6785667888.0
Hsing-Yu Chang,5.0,"Good pizza, good beer!",a month ago,Open,6785667888.0
Dale Ingram,5.0,"Far and away so much better than the Haynes Bridge location.

Great location, great food, great custoer service",8 months ago,Open,6785667888.0
Keegan Donegan,4.0,"Can’t eat pizza but was able to pick from a couple other items on menu that were great! The servers here are awesome and very knowledgeable. The food came out quick and hot, tasted delicious, and could tell was fresh food!",a year ago,Open,6785667888.0
Jake Knight,5.0,grandpa bob loves it,a week ago,Open,6785667888.0
Ty Douglass,5.0,Food always looks and tastes great and comes out on time and if there is a delay they let us know. Clean restaurant and bathrooms as well. Great customer service even if something goes wrong. Obviously the employees here are human beings …More,a year ago,Open,6785667888.0
Michael Herrin,1.0,"Went in and got seated after a couple of minutes. The person who seated us went and sat down behind the bar. One waitress was slowly working her way around the restaurant, but never approached us. After 15 minutes and no one speaking to us to even take a drink order, we left.",a year ago,Open,6785667888.0
John Lin,5.0,"Went today and had ordered hoagie - even though the waitress initially had gotten the order wrong, the staff quickly addressed the issue and brought out the correct order in a short amount of time - I could even hear the staff following up …More",a year ago,Open,6785667888.0
Todd Slinkard,5.0,Excellent food.  Friendly and attentive staff,9 months ago,Open,6785667888.0
Tiara Mortimer,5.0,Awesome Service Awesome pizza,a month ago,Open,6785667888.0
Rickyj Camacho,5.0,The best vegan pizza ever!!!!! Ty cooked it  hands down to you man! ✋🤚 Thiago the manager helped me out find the right person for the task and was very helpful and ethical. I will be buying my pizza here from now on. All these famous pizza chains are sorry no options for vegans!,a year ago,Open,6785667888.0
Jaryn Coresan,5.0,"Great pizza and service, great atmosphere",a year ago,Open,6785667888.0
Anirban SinhaRoy,5.0,Excellent Italian hoagie. I liked the freshness and the taste... Finger licking definitely,a year ago,Open,6785667888.0
Hilda Blasius,5.0,"Soooooo good! Staff was friendly and courteous. I walked in, placed an order and it was ready in 20 min.  The food was incredible! Wings were awesome. Perfect for a rainy evening.",a year ago,Open,6785667888.0
Michael Heppe,5.0,Good place to get a quick cheap lunch.,11 months ago,Open,6785667888.0
Daniel Udon,5.0,I love this place it’s so awesome the people are great the staff is very friendly except this one guy he doesn’t work there anymore he use to have long hair very rude guy but the general manager got rid of him he’s a great guy,a year ago,Open,6785667888.0
Vincent Signa,5.0,"We have never been disappointed eating at Mellow Mushroom and make an effort to go when or travels take us near one. Excellent food, portions, service amd value. A must stop amd enjoy!",a year ago,Open,6785667888.0
Sean Scrybalo,5.0,Great pizza and fair prices,10 months ago,Open,6785667888.0
Hilton K Johnson jr,5.0,"It's my sister's Mellow Mushroom  in Suwanee!!! I would of given it 5 stars anyway,
We all know the employees make the store such an awesome experience for all ages",2 years ago,Open,6785667888.0
Rhonda Hardy,5.0,Friendly staff and great pizza! Many options for toppings...always cooked perfectly.  If you love sweet tea..its the place to get it :-) Great place for to go orders as well.,2 years ago,Open,6785667888.0
Cortney Campbell,5.0,We absolutely love this Mellow. Have been coming here for years and always have a great experience. Tonight we went because I had a pregnancy craving for the enlightened salad (admittedly mainly because of the home made candied pecans.) I …More,2 years ago,Open,6785667888.0
Summers Vincent,5.0,They have great pizza. Lots of choices for everyone including vegetarian and vegan options.,a year ago,Open,6785667888.0
Danette Villavicencio,5.0,Always good pizza.  That mushroom soup...😋,a year ago,Open,6785667888.0
Latoya Beckford,4.0,Great food and customer service,a year ago,Open,6785667888.0
Shaun Dishman,2.0,"Usually love this place but had a really unfortunate experience the other day. Placed a takeout order and arrived 5 minutes early for pickup. I paid and then proceeded to wait for a bit. 25 minutes later, I finally asked someone to check on …More",a year ago,Open,6785667888.0
Jaswant Purba,5.0,"Great food, great staff. This restaurant is located ate a very convenient location in Alpharetta. On top of it surrounded by a few food options, justin case you change your mind. This was my first visit to this place. Food was good, …More",a year ago,Open,6785667888.0
Alexandr Shtyrbulov,5.0,Awesome!,2 weeks ago,Open,6785667888.0
Stephanie P,5.0,"So good, family friendly staff that really cares about you and your experience here. Pizza is amazing, like always, fresh ingredients and have a wide variety of bottles beers, draft beers and of course, a full bar, but the staff here is great",a year ago,Open,6785667888.0
Patricia Drolet,5.0,Another great night of trivia. Shucks we broke our 3 weeks run of 1st place! Our favorite waitress Taylor is so attentive and so are the food runners.  👍🤗,a year ago,Open,6785667888.0
Benjamin Forney,4.0,"The Holy Shiitake Pie is our favorite! They didn't have dessert pretzels on the menu, but the cooks were able to make us something very similar anyways. It was great!",a year ago,Open,6785667888.0
Adam LaFever,5.0,They took out larger work party without issue. Service and food were great!,a year ago,Open,6785667888.0
matt knight,5.0,"Great spot. Tiago the GM is fantastic. Good service, good food. My dad loves the beer.",2 years ago,Open,6785667888.0
Daniel Cooper,5.0,Some of the best pizza you can get. The whole wheat crust makes the pie what it is.,a year ago,Open,6785667888.0
A Jeff,4.0,When not in Chicago and Im in the mood for some good pizza Mellow Mushroon it is. I tend to get the same thing and it is perfect each time. Not Chicago Pizza but very good nonetheless.,a year ago,Open,6785667888.0
Alex R. Patrice,3.0,Had a bit of a wait on a lunch Carry out order....waited at bar for nearly 20 min for a slice and side salad combo...got order handed to me with out cutlery...peppers or other condiments or the salad. So had to wait another 5min or so. …More,a year ago,Open,6785667888.0
Steve Baumgartner,5.0,"Dalton is great! Did not need to ask for refill on drink.  Great pizza, fast servive!",a year ago,Open,6785667888.0
Chris Lyles,5.0,"Great Mellow Mushroom location! Friendly staff, nice restaurant with a great atmosphere.",a year ago,Open,6785667888.0
Lauren Wingate,5.0,"Mellow Mushroom has the best pizza crust ever! Friendly, family atmosphere. Solid beer selection.",a year ago,Open,6785667888.0
Alexander Leach,5.0,"Great experience, great pizza, fully stocked bar",a year ago,Open,6785667888.0
Kelly Neferis,5.0,Great atmosphere and food/pizza too...love the salami pizza topping too😁,2 years ago,Open,6785667888.0
Russell Pool,5.0,Great 1/2 Steak Hoagie !!,a year ago,Open,6785667888.0
Gregg Schuder,5.0,"My wife and I love this place! We're stuck on a large Greek salad and medium 'white' pizza.  They are both excellent.  So good we have not tried anything else. Service is good, friendly. Atmosphere is post-hippie funk which is comfortable especially if you lived through the 1960's.",9 years ago,Open,6785667888.0
Ken Creel,4.0,"Interesting atmosphere, fresh salads",a year ago,Open,6785667888.0
Karthick,4.0,Ordered pizzas for office party . Really good pizzas.,a year ago,Open,6785667888.0
Sandeep Adapa,4.0,Always Love Mellow Mushroom. The Quality Place!!,a year ago,Open,6785667888.0
