name,stars,text,timeSince,openStatus,key
Grant Sullivan,5.0,Great place for a fun family dinner or a get together with friends. The pizzas are made with high quality ingredients and the pretzel bites are phenomenal. Dining in the submarine is a must!,a week ago,Open,5672895543.0
Hector Hernandez,5.0,"Unique pizza, unique sandwiches, unique  drinks, unique decor! With 100% great flavor and taste. Make sure you mellow at the Mellow Mushroom.",4 months ago,Open,5672895543.0
Stromwogen1,5.0,"Good beer selection, except they didn't have any Porters. They did have some excellent dark beers though. The pizza was delicious! They accidentally added thai sauce to mine, but were already making a new one as soon as they noticed. When …More",3 weeks ago,Open,5672895543.0
Jesse Cole,5.0,Amazing decor and furniture in this place.  A true destination if you're a Beatles fan.  They have the best spinach artichoke dip around and the Maui Wowee pizza (not on printed menu-ask for it by name) is REALLY good.  Made with Caribbean jerk chicken and a pesto base... it's special,2 months ago,Open,5672895543.0
Christina Larson,2.0,"Only thing good about this place was the napkins! Burned pizza, slow service when not during a peak time. Drinking glasses were dropped on the floor and put back without being washed or sanitized. Waitress was sweet and tried to make it right so she was tipped well. Do not recommend the food.",a month ago,Open,5672895543.0
Greg Sloan,5.0,"I loved this place . Definitely one of the most original themed restaurants I think I've ever been to in my life . It's part art museum , part restaurant and part bar somehow all mixed in to one . It's the type of place you must experience …More",7 months ago,Open,5672895543.0
John Skeins,5.0,"I placed a very large catering order, and the service was flawless.  I needed a receipt after the fact and had it in ten minutes.  Well run facility!!",a month ago,Open,5672895543.0
Ben Shindeldecker,4.0,Love this place.  Happy hour is great prices and pretzel bites and wings are great.  Staff is always really friendly.,2 months ago,Open,5672895543.0
Noah Skapura,1.0,"Horrible service, people before us got order first. Service not received until after 20 minutes and it was an hour before our first app alone was delivered. 3 plus hairs found in food and cold food. Manager Becka(spelling not for sure) was rude and offered no remorse to or problems. If manager Becka is on do NOT go, she should be fired.",a month ago,Open,5672895543.0
Poop Finders,4.0,"Loved the food. Service was excellent. Pizza is outstanding. Nice, comfortable place.",a month ago,Open,5672895543.0
Angela Kraner,2.0,"Good food, horrible service. My husband walked in to see how long the wait would be. We came with our 4 year old. The hostess said give me 5 mins. Didn’t take our name. Then a family of 4 walked in and got seated first, so my husband stood …More",3 weeks ago,Open,5672895543.0
Emma Nelson,5.0,Always a delicious choice. I highly recommend it at least once.,a month ago,Open,5672895543.0
Cyndi Stanifer,5.0,"Drove from Monroe MI to pick up pizza because we ate at a Mellow Mushroom in Gatlinburg TN and loved it. Lima OH was the closest.
They mistakenly made two of the same pizzas and not the one I ordered. So, they …More",4 months ago,Open,5672895543.0
Donna Hughes,5.0,Friendly customer service great food portion size was good,3 weeks ago,Open,5672895543.0
David Smith,5.0,"Very good food, I think we may have found our new favorite place 😀",2 months ago,Open,5672895543.0
Chris Gates,5.0,Stone oven taste with amazing variety of flavors. Breakfast pizza is amazing.,2 months ago,Open,5672895543.0
Christian Williams,4.0,The California Club has very good taste and texture with your first bite. The burger is a good size and fills out the bun nicely. Cooked to exact preference to boot.,5 months ago,Open,5672895543.0
Craig Hawkins,5.0,"Great atmosphere and friendly staff!  And of course, always amazing food!!",a month ago,Open,5672895543.0
Christine Simon,5.0,This place is soooooo good! Our waitress was Phenomenal!!! Thanks for the awesome time and food!!,2 months ago,Open,5672895543.0
Gino Dimattia,5.0,We had a very courteous server and good food along with the fun atmosphere.,2 months ago,Open,5672895543.0
Law,5.0,"Super fun for family
Amazing food
Unique table settings …More",3 months ago,Open,5672895543.0
debra shaw,2.0,I placed an order to go like I had in the past. When I got there I contacted them that I was there. I tried to call and got no answer. I finally got someone to answer the phone 25 minutes later to be told they don't bring orders out to the car but he would this once. So my food was cold and I was frustrated!,a month ago,Open,5672895543.0
Jessica Oskey,5.0,The pizza was soooo fresh and amazing. Excited to go there again 😁,4 months ago,Open,5672895543.0
Emilie Allen,3.0,Food was okay. Server was nice but overall service was kinda slow. Expensive,3 months ago,Open,5672895543.0
Krista Cook,5.0,Amazing pizza and great staff,4 weeks ago,Open,5672895543.0
Jessica Fee,3.0,Pizza could be better was.kinda cold and we ate.in portions are huge prices not bad for all you get,3 months ago,Open,5672895543.0
Marv Weaver,5.0,Great food and very good service.,3 weeks ago,Open,5672895543.0
Steve Briseno,5.0,The Greek salad & pesto pizza are magical!!!,a year ago,Open,5672895543.0
Luke Holliday,4.0,"Excellent food! Fun dine-in experience! If you order to-go be sure to pay online. If not, you'll spend ten minutes at the bar hanging out waiting for the bar tender to help. Surely there's a better way!? (You have to-go parking, a special …More",9 months ago,Open,5672895543.0
Rhonda Chamberlain,3.0,This was not the best pizza I have ever had or the worst. I think it is over priced for the quality and taste of the food. The appetizers could use some help as well. I was just not that impressed. I will probably not be back.,2 months ago,Open,5672895543.0
Ellyn Schmiesing,4.0,"Absolutely delicious! The pizza was a little sauce-heavy for my liking, but overally a great experience and great staff. Very family friendly!",7 months ago,Open,5672895543.0
