name,stars,text,timeSince,openStatus,key
Carlos Parra Figueroa,5.0,I place my order at 5 :30 when I arrive the online say that will take 45 min. The crew did everything to cut the time and after 20 min my food was in the car with a great smile from one of your crew members. Thanks for responding my old comment I change it because your team was very nice and apologize for the long wait. Thanks again,a month ago,Open,7706458383.0
jaimie,5.0,Best vegan cheese pizza.  The veg out has become one of my favorites.  I so appreciate a good pizza place having a vegan option.,3 months ago,Open,7706458383.0
Karen & Dan Brown,4.0,Pizza was good as usual but did not feel covid safe.,a day ago,Open,7706458383.0
rose dove,5.0,"Overall, we had a great dining experience.  Service was quick and friendly.  Pizza was hot and good.  I wish they had mixed all the toppings all over the pizza instead of just putting one topping per three pieces, not a fan of that.  Our crust was burnt on the bottom as well.  Atmosphere was amazing, however.",a month ago,Open,7706458383.0
Steven Dalton,3.0,Great food. Tasty marg. Took awhile to get it. Had to alert other waitstaff that it was sitting at service bar. Neon lights in main room make everyone look horrible. Not very mellow at all.  Feels like a cafeteria.,9 months ago,Open,7706458383.0
Rory Stallard,4.0,"The calzones were delicious! It was trivia night so that kept us entertained as we waited on our food. It did take quite a while to get our food out, we were a party of five so not a huge order.",3 weeks ago,Open,7706458383.0
lorraine Abazeri,5.0,"wide variety of food options to chose from and good quality. Mellow is my go to local place, they have a large outdoor area that I was impressed with that they keep well socially distanced.",3 weeks ago,Open,7706458383.0
"Steven Kovner, Ph.D.",5.0,"My wife (Janelle Tait Kovner) and I have been dining with friends at Mellow Mushroom on Woodstock Road in Roswell regularly for the past 2 months, and our experience could not be better. The staff is friendly, prompt, polite and our …More",3 months ago,Open,7706458383.0
Daphne Gilmer,5.0,Mellow Mushroom has great pizza. Not stingy with toppings and cook so crust is great. I would not hesitate to go again.,a month ago,Open,7706458383.0
Daniel Pope,5.0,"On second thought, this place stinks. You should definitely not go and sit outside and enjoy a lovely outdoor pizza experience under a bunch of shade trees. Stay out. There were only like 20 peeps there. It was perfect",3 months ago,Open,7706458383.0
Justin Morgan,5.0,"We come here every week or two,  enjoy yhe bar and grab a pie. The staff is always attentive and kind.  The food is always great. So glad to have them in the neighborhood!",3 months ago,Open,7706458383.0
Gabrielle Smith,2.0,The only thing not keeping it a one star is the fact the food was good it should NOT take 20 minutes to make one order of Spinach dip . It took them 18 minutes to run my card and get my food to me . When I was told to pull to the door and …More,2 months ago,Open,7706458383.0
Bill Largin,4.0,Mellow Mushroom was a pleasant surprise since we have not visited this location in some time.  We had a good size group of 12 people.  The service and food were both very good.  Everyone enjoyed thier meal and we are looking forward to going back.,3 months ago,Open,7706458383.0
Brian Freel,5.0,The pizza at Mellow Mushroom can't be beat. And the staff are able to create an atmosphere of mellow celebration. Always a treat to go here!,2 months ago,Open,7706458383.0
