name,stars,text,timeSince,openStatus,key
W Stowers,5.0,First time at a Mellow Mushroom was a great experience!! Great helpful service. Unique looking restaurant in a very nice downtown area. Huge playground in a very short walking distance from the resturant. Easily accessible before or after dinner for kids. Pizza was great could be the best I've had. Highly recommend giving this a try.,3 months ago,Open,2706847800.0
Sam Kissinger,5.0,Excellent quality + they deliver to the bars nearby their location downtown. We drank at the Pub while we waited for the pizza. Such a nice experience when you don’t want to jump around. Would do again,a week ago,Open,2706847800.0
Bill O'Neal,4.0,"Best atmosphere of any pizza place I've ever been. The crust was very good , but the pizza was lacking something....can't put my finger on it , but I just can't give it 5 stars.",2 weeks ago,Open,2706847800.0
Cole Wonders,3.0,"The pizza was okay but pretty bland compared to what I was expecting. We went on a Thursday afternoon and it was not busy at all, yet we failed to get our appetizer and waited almost 45 minutes to get our pizza. Definitely not a place I would travel out of my way to go to.",a month ago,Open,2706847800.0
Jerome Blandford,5.0,Wonderful food and great service! Next tim you are in try the buffalo pizza. Have them hold the ranch and blue cheese and add beer cheese. Thank me later!,3 weeks ago,Open,2706847800.0
Deidra Werking,5.0,My first time here and we had an awesome experience. The manager thanked us for helping another family and our waiter was amazing! JOHN you are awesome.  The food was also mind blowing. It is my #1 fav place!  Next time I'll get a t-shirt <3 and more amazing food and hopefully John will be there too. Thank you!,3 months ago,Open,2706847800.0
Sherry Blankenship,5.0,"This was a WONDERFUL place to EAT!! FANTASTIC service, DELICIOUS food and an AESTHETICALLY PLEASING restaurant!! I had no idea we had one SO CLOSE to us!",2 months ago,Open,2706847800.0
Matt Basham,5.0,"What can I say its Mellow Mushroom its always good. This location is right by Smothers park and its a great location for a date night. Could use a little more of the traditional psychedelic art work I am accustomed to seeing at other locations. They do have a real nice bar, friendly staff and its super clean.",3 months ago,Open,2706847800.0
mickey stocker,5.0,"Came to Owensboro to visit my sister, and we ended up eating at the Mellow Mushroom. I highly recommend this place, and the waiter with the long beard. He and the pizza were the absolute best. When I visit me sister again I'm definitely going back to the Mellow Mushroom!!!!",2 months ago,Open,2706847800.0
jennifer connell,5.0,This place is amazing! Food was spot on and amazing. Skyler is the bartender and he rose to the challenge today. Hubby had 2 drinks he wanted that weren't on the menu here and Skyler didn't disappoint. You need to ask for the Kentucky …More,3 months ago,Open,2706847800.0
Charles Coughlin,5.0,Great food. There pretzel bites with  beer cheese is fantastic. It's the best calazone I have ever had.,a month ago,Open,2706847800.0
Debra Wheeler,5.0,Excellent customer service!! Fantastic pizza! First time ordering and although it was close to quitting time they were generous with getting our delicious pizza ready quickly and giving of their time so we could walk down from our hotel and …More,a year ago,Open,2706847800.0
Brandon Strange,5.0,"Easily the best pizza in town.
Amazing service! Especially from JM, Summer, Lindsey, Skyler, Cherokee, and Brandon. Probably the friendliest staff in town 🙂",4 weeks ago,Open,2706847800.0
Zeke Rivera,4.0,Pretty good pizza. Only complaint is more personal taste but they could be a little easier on the onions on some of their pies.,a month ago,Open,2706847800.0
Patrick Atcher,5.0,The food was great and our server was on point. I can't wait to go back.,2 weeks ago,Open,2706847800.0
Elizabeth Stocker,5.0,If you haven't been you should go. The atmosphere is great and the people are super friendly. The food was absolutely amazing too.,2 months ago,Open,2706847800.0
Courtney Marvel,5.0,Best pizza EVER. We tried 3 different ones - all three fantastic! They hooked us up with everything we needed to have a pizza picnic at the river.,a month ago,Open,2706847800.0
Joe Gardner,5.0,Excellent selection of whiskey service was great there gluten free pizzas we're amazing,a month ago,Open,2706847800.0
