name,stars,text,timeSince,openStatus,key
Randy Parnell,5.0,"Annabel was awesome,🌟 she was friendly, attentive, and made sure my beverage was always filled. …More",3 weeks ago,Open,9196808500.0
Ashley S.,5.0,One of the very few places I can get fabulous pizza and not have to worry about my dairy/egg allergies. I have never had an issue with having the regular cheese changed to vegan.,2 months ago,Open,9196808500.0
C D,5.0,Maybe the coolest location of all MM,a week ago,Open,9196808500.0
Kylie,4.0,My boyfriend’s favorite pizza restaurant in the area. I love the Great White and he always gets the Funky Q; both are delicious. Last time we went there they totally forgot about us. We waited probably 30 min for our food and they comped the entire meal.,a month ago,Open,9196808500.0
Cheri Gray,5.0,Fun spot to stop for a quick Guinness. Food is always good here but didn't have time for any today.,a week ago,Open,9196808500.0
Autumn Shipman,5.0,"Good food good service and good beer 😁
They have different types of pumpkin beers (pictured) great for fall!!",2 weeks ago,Open,9196808500.0
Latanya Harris,4.0,Kiddos enjoyed lunch here. We sat at the table under the HUGE mushroom. Pizza was great,2 months ago,Open,9196808500.0
Sam Hebda,5.0,GREAT Gluten free pizzas!! I ordered a mighty meaty Gluten free for pickup and they we're able to put another one in for me when I got there - NOTE THE GLUTEN FREE PIZZAS ONLY COME IN SMALL! …More,11 months ago,Open,9196808500.0
Nick Ferrante,1.0,"Called in an order. Gave us a choice for ""roasted potatoes"" for our side. Turned out to be soggy tater tots. Mine had a long hair in them.",3 weeks ago,Open,9196808500.0
Michael Kirschner,4.0,Great service.  Tasty food,4 weeks ago,Open,9196808500.0
Christin Wilson,2.0,So chill! Sit back relax and enjoy the game or the vibes!,a month ago,Open,9196808500.0
jlandry123,1.0,Very disappointed for my 1st time there I ordered a gluten free meat lovers pizza no hamburger and no ham they serve it to me with cheese pepperoni and sausage. When I took it back and let them know there is supposed to be bacon they added …More,2 months ago,Open,9196808500.0
Gian Marco S.,5.0,"Satisfied with the pizza and service overall.
Ate outside and split 3 medium pizzas in 8 people.
Payed relatively cheap for the amount of food eaten. …More",4 months ago,Open,9196808500.0
Rex D,4.0,"They have a nice dough, which works great for their soft pretzels and pizzas. I had the Holy Shiitake pizza, and it was exactly what I needed. My girlfriend had the Pacific Rim, and it was nice, but I liked my pizza better. I'd love to try some of their other pizzas.",a year ago,Open,9196808500.0
Chanel Hansen,5.0,Great food. Great staff. Great location   ,2 months ago,Open,9196808500.0
Richard Allenbaugh,5.0,Excellent server combined with good food and beverage.,a month ago,Open,9196808500.0
Patrick Collins,5.0,Great food and plenty of it for a great price.,2 weeks ago,Open,9196808500.0
Rhonda Friedlein,5.0,Steak & cheese calzone was spectacular! Service and drinks were great too!,2 months ago,Open,9196808500.0
Michael Roberts,4.0,Real good bread but pepperonis is a no go,a month ago,Open,9196808500.0
Jo Lule,5.0,"I've been to several Mellow Mushrooms throughout the country, all unique just like this one. They use unbromated wheat flour, which is very cool! …More",2 months ago,Open,9196808500.0
pilotdane,5.0,We arrived right at noon on a Saturday and got seats at the bar.  As we were getting settled the bartender greeted us and gave us menus.  Within 2 minutes we each had a cold pint in front of us while we looked over the food menu.  After …More,9 months ago,Open,9196808500.0
Terrence Brown,5.0,"One of the places that we visit everytime we're in town since the one in Ft Lauderdale closed. Great food, everytime.",2 months ago,Open,9196808500.0
Dave Pcolar,5.0,"Great service, nice people, excellent food!",a month ago,Open,9196808500.0
billie smith,5.0,We had a huge party and the accommodated us quickly and efficiently! The food was excellent!!!,3 months ago,Open,9196808500.0
Dewey Langston,5.0,Gluten free food was amazing here.,a month ago,Open,9196808500.0
Eric Lichtenstein,5.0,Great pizza and friendly service!,3 weeks ago,Open,9196808500.0
Shelaine Whitlock,5.0,We had a great experience at this Mellow Mushroom location! Food was great and so was the service!,7 months ago,Open,9196808500.0
Homeagain 95,2.0,"This is your typical Mellow Mushroom. They have the same things as other Mellow Mushrooms have. It is at the Tobacco Center right across from the Durham Bulls stadium & close to DPAC. The food was fine, but our waiter was a 2 at best. He …More",8 months ago,Open,9196808500.0
Lutisha Shittu,3.0,The reason for the three stars is because the wings were cold and they were dry.,4 weeks ago,Open,9196808500.0
Rosa Underwood,5.0,"This was a night to remember... I was celebrating my anniversary with friends and we ordered FOOD!!!
It was hot...it was delicious...and it was on time. …More",10 months ago,Open,9196808500.0
Miranda McCraw,5.0,"The food is always delicious, including the vegan cheese and tofu options. Staff is always friendly. There are TVs with sports on but they're never so loud you can't have a conversation. Nice draft beer selection.",9 months ago,Open,9196808500.0
Christian Ortiz,5.0,"Stopped in Mellow Mushroom after a game at the DBAP and enjoyed drinks, bruschetta, and pizza! The service was friendly and fast, plus the atmosphere in Mellow Mushroom is always relaxed. I definitely recommend having a meal here if you’re in town for a ball game or if you’re exploring the American Tobacco Campus!",8 months ago,Open,9196808500.0
Bryan Ramirez,5.0,Excellent pizza and they have some of the best gluten free crust as well.,5 months ago,Open,9196808500.0
Rich Beaudry,5.0,"Stopped by with friends before the ball game and had an excellent pizza (really wonderful crust) with leftovers shared with crossing guard outside.  My first experience with Mellow Mushroom after wondering for years.  Never hesitate -- try them.  Despite busy game time traffic, service was prompt and attentive.  A new favorite!",a year ago,Open,9196808500.0
David Chang Villacreses,5.0,Great pizza. Must stop if touring the Tobacco Campus. Get the funky chicken one. Or try halves.,8 months ago,Open,9196808500.0
Sharon Smith,4.0,"Mellow Mushroom has several set pizza combos, plus a large selection of build-your-own toppings. They have several crust options, and a nice rotating selection of beers; I enjoyed a good pineapple hard cider. I wish the menus were made of something that could be wiped down.",a year ago,Open,9196808500.0
randumb2020,5.0,Well first of all the best pizzas in the world. You'll never get a better Pizza done at Mellow Mushroom . And pretzels and pretzel bites the best I've ever had always have to have some when we come. …More,a year ago,Open,9196808500.0
Orlando Hatfield,4.0,"The food was great as well as the ambiance. Although the service left something to be desired. I still tipped my server, although I wish she could've been a little more attentive.",8 months ago,Open,9196808500.0
