name,stars,text,timeSince,openStatus,key
Celest .L,3.0,"Typical pizza place but it’s hit or miss really...
went with co workers the waitress was unbelievably kind and respectful truly loves her job! However the food is not up to par . It’s hot but basic and not …More",8 months ago,Open,7043714725.0
Peter Elsdon,2.0,So this was my first experience at a mellow mushroom and the wait staff was pretty friendly. Unfortunately for a restaurant that was less than half empty it took like 30-40 minutes for our food to come out. When it did two of our orders …More,a week ago,Open,7043714725.0
Lorenzo King,3.0,"They have pretty good pizza, but service is a little slow even considering that it wasn't packed. I think Blaze pizza has a better tasting pesto sauce. But overall its good high quality ingredients. The kids loved it.",a week ago,Open,7043714725.0
Joseph Arentson,4.0,"It had a unique atmosphere, and the pizza itself was good. I had a calzone, but the rest of the party got pizzas and all enjoyed them. Overall good pizza and good vibes.",3 days ago,Open,7043714725.0
Hariom Arora,5.0,"Awesome place with good ambiance. Food is yummy. Kids loved their Mac and cheese. Tuesday they have specials for Pizza. ""Will"" was our Server and was exceptional. It's good to have smiling people around to help decide from all the options.
Will definitely come back again",a year ago,Open,7043714725.0
Cori Hock,5.0,"Didn't catch his name but the bartender, who was also our server, was fantastic. He made sure we found the right beer and went out of his way to put a cinnamon sugar rim on my pumpkin beer which was outstanding. We will definitely be back to see him!",a month ago,Open,7043714725.0
Josh Pappas,2.0,"Love Mellow Mushroom but got take out and paid 24$ for a large 3 topping pizza that was not great at all. The pizza itself was undercooked in some areas, crust was burnt/ crunchy in others also the toppings were all over the place. Highly disappointed maybe it’s just this location.",a month ago,Open,7043714725.0
Becky R.,3.0,I like there pizza but its hit or miss. Like there lunch specials. Their menu is pricey  but a nice variety.,6 days ago,Open,7043714725.0
Kimberly Johnson,4.0,"The services were great. Love the atmosphere, but pizza was only a little above mediocre. Would take my kids there in the future.",2 months ago,Open,7043714725.0
Manickaselvam Mahalingam,4.0,"Very nice restaurant.. Me and My wife went for a lunch..
Thai style pie that’s under Locals only (uptown branch) was really awesome, it’s a pizza but they call it as pie, but it’s really good small will be good for 2 …More",a year ago,Open,7043714725.0
Just Jenna,4.0,I love the thin and crispy crust on the mediterranean pizza. Staff is friendly but my order was wrong so they had to re make it,a month ago,Open,7043714725.0
Jessica Wines,5.0,Excellent food! Fabulous service! Would recommend this place a million times over!,2 months ago,Open,7043714725.0
thomas tarlton,5.0,"I love the pizza and beer here, good times and great service!",3 weeks ago,Open,7043714725.0
Matthew Cloues,4.0,Typical Mellow Mushroom and what you expect.  Good location especially if you're heading to game or event at football or baseball stadium.  Very 70s Ishmael inside and I dont love the orange chairs.  Quality of food higher than most other Mellow Mushrooms I  have been to.  Can get busy and is a little slow.,2 years ago,Open,7043714725.0
Ben Gregoire,5.0,"Best pizza joint I've been to in a long time. They put effort into the whole thing. It's hard to explain there's just a lot of good texture and flavor all the way through. Even the crust is well done. Staff was very friendly and helpful.
I recommend their Thai pizza.",9 months ago,Open,7043714725.0
Aziz bangurah,5.0,Went there today food was good but the services was even better. Our waitress Skye was very kind. I was very shock when she said she just started. I will most definitely visit this place again. Thank you Skye.,4 months ago,Open,7043714725.0
Dean Wright,5.0,"Had awesome Calzone at lunch, buddies had hot wings and pizza, ALL GREAT.",2 months ago,Open,7043714725.0
Dee J,1.0,Rude hostess answering phone. Will never eat here again.,2 days ago,Open,7043714725.0
Ms. Parker,2.0,Our food was not good at all. The pizza must have sat waiting to be carried to our table because it arrived cold. Best thing we had was the hummus but it was chunky as well not something I was use to. The wings were undercooked. They do have high chairs and changing stations in the bathrooms so family friendly.,a year ago,Open,7043714725.0
Jake Gaete,5.0,"Really great pizza, prices are out there but you get what you pay for and I'm not going to complain because ever bite was about as good as the last and I very much suggest going here",5 months ago,Open,7043714725.0
Matthew Watkins,5.0,Food was great and staff was super friendly. We had the Buffalo Chicken Pizza and it was amazing. Family with gluten allergy had the gluten free crust and not a morsel was left. Awesome beer selection too!,a year ago,Open,7043714725.0
Blake Adkins,5.0,Great food great atmosphere and service was great will return again,a year ago,Open,7043714725.0
Kim Evans,5.0,"I went to meet a friend here prior to standing a show. We wanted something we could share as we didn't want left overs or have to water food. We ordered salads & shared a veggie calzone. It was more than enough. Service was good, it didn't take long to get our food & it was an overall good experience.",9 months ago,Open,7043714725.0
Sierra Laine,1.0,"If you love being sat in front of a restroom when the whole restaurant is empty, your server avoiding you, and cold food then you’ll love this mellow mushroom location. It was dead on a Tuesday evening, but the food took over 40 minutes (I …More",11 months ago,Open,7043714725.0
Monique Smith,5.0,The only place I eat pizza since 2013! Amazing food and healthy options too! A must-try for sure!,6 months ago,Open,7043714725.0
TaB BlAcK,4.0,"1st date night and during this pandemic, gr8 pizza! Can't wait 2return",3 months ago,Open,7043714725.0
Heidi Britton,5.0,You can make your pizza vegan here! I love it,7 months ago,Open,7043714725.0
Chris Herring,4.0,"Was a frequent diner at Mellow Mushroom in Rogers, AR until they closed a while back.  Was good to be reminded of why I miss it, the best mushroom soup!  The pizza is always good and they have some really interesting pies.",9 months ago,Open,7043714725.0
Ronni B,4.0,My service from my waiter..was fantastic.,2 months ago,Open,7043714725.0
Mcclure's Clean,3.0,15 for a large not worth it. It's ok,a week ago,Open,7043714725.0
Michelle S,5.0,"Fantastic! Clean, great food, strict safety precautions in order.  A+",4 months ago,Open,7043714725.0
Angela Fleming,5.0,Awesome pizza and wings. Very friendly staff.,2 months ago,Open,7043714725.0
Chris Hoban,4.0,"It was labor day and also my dad's birthday, food was great even though they had messed up my dad's but they gave him a medium after for the price of the small pizza.",2 months ago,Open,7043714725.0
Corey Stagner,5.0,Great food and good service.,a month ago,Open,7043714725.0
Myesha Palmer,4.0,"The menu is slightly above my price range. But most pleaces are being a college student. It can take a while for food. But once you get it, its always hot and delicious.  Is vegan and vegetarian friendly and a decent kids menu. I suggest the chicken and cheese or the great white",11 months ago,Open,7043714725.0
Robert Roy,5.0,"We tried the Loaded Potato Pizza because it sounded really interesting. It was fantastic! The prices were a little high, but it was good quality.",8 months ago,Open,7043714725.0
Kaden C,5.0,This place is worth giving a shot. They serve big portions for convenient prices. Consistently well kept and with fantastic character. Will come visit again.,10 months ago,Open,7043714725.0
Joshua Atkinson,5.0,Sky and Will made the experience so memorable.,3 months ago,Open,7043714725.0
David J Kanwisher,5.0,"Good pizza and decent service. Pizza was very filling, even for a small.",9 months ago,Open,7043714725.0
Remember me,5.0,Great food! Good prices! Service was awesome! Atmosphere was excellent and child friendly! Spacing was food!,9 months ago,Open,7043714725.0
Kamille Jones,3.0,"When you order an appetizer during lunch you'd think it would come out before you food but it didn't. They are consistent for not getting this right. Its happened to me during a dinner and I thought, oh it must be because its a lot of …More",11 months ago,Open,7043714725.0
Wesley Graham,5.0,"I love this place. They have such a variety of food even though it's a pizza joint. If you can't find something you want they have ""build your own"" options for just about everything. Great staff and customer service, even when busy.",a year ago,Open,7043714725.0
Bill Kalin,5.0,"Good, tasty pizza. Great beer selection. Need to go here after work!!",8 months ago,Open,7043714725.0
William Tolliver,5.0,Great tasty food! Would come back!,3 months ago,Open,7043714725.0
Roberta Eskew,5.0,"This place will treat you well and serve you well.!!!!
Bagels extremely fresh.
The food is flavorful, as well as the crew.",a year ago,Open,7043714725.0
Lou Manco,5.0,"Came here for lunch while visiting Charlotte. Amazing pizza and pretzels, fantastic friendly service, great music and atmosphere. What's not to love?",10 months ago,Open,7043714725.0
Jordan Hayes,5.0,"Great staff, good and drink selection!",a month ago,Open,7043714725.0
V H,5.0,"Very friendly service and really good pizza, drinks and subs!!",2 years ago,Open,7043714725.0
Carson Mellblom,5.0,Great! Had the veg out with vegan cheese and no butter or parm on the crust,a year ago,Open,7043714725.0
J Stevens,5.0,"Wonderful location and pizza!! Went for lunch and we were sat quickly by friendly staff. Our waitress was nice, efficient and great with suggestions. I had the buffalo chicken pizza which was delicious and the small was enough to take 2 slices home for leftovers. Love and always recommend Mellow Mushroom!!",a year ago,Open,7043714725.0
william sarkozy,2.0,"Fast food at prices like it's fine dining.  Not going back, thanks.",6 months ago,Open,7043714725.0
Leeann Sullivan,4.0,"Great pizza, great service (of course after the staff meeting ended, why would you have a staff meeting during the dinner shift. We sat for 10-12 minutes with no server in sight) and paper straws! Parking can be a challenge uptown, there is …More",a year ago,Open,7043714725.0
Glenn Campoli,4.0,"We had a large group at lunch time, took an hour for our food to come out.  Wasn't crowded for a Tuesday, so not sure the reason for the delay.  One member in our party had to wait extra long for the 2 slice pizza special (and it wasn't …More",a year ago,Open,7043714725.0
Melody Serre,4.0,Salad was good. The pizza dough and crust amazing. The service was great.,10 months ago,Open,7043714725.0
Chip Farrar,5.0,Great pizza and atmosphere here! Service is always good at this spot.,10 months ago,Open,7043714725.0
Barry G.,3.0,"Ordered a Chef Salad at lunch before the rush hour -- the restaurant was mostly empty and yet it took 30 minutes to receive my order.  This is the third time ordering the same salad during lunch, seated by myself, and while I enjoyed the …More",a year ago,Open,7043714725.0
Jennifer Velazquez,5.0,Very delicious. We also ordered a vegan style pizza and was very yummy!,10 months ago,Open,7043714725.0
H Booker,4.0,Overall great experience. New menu. Attentive staff. Great manager.  Will be back,3 years ago,Open,7043714725.0
Bob Current,5.0,Loved it. The food was very good. I particularly liked the texture of the Pizza Crust. Perfect for my pallet. I tried to not be influenced by the delicious homemade cheesecake with fresh strawberries drizzled over it by the owner. She made it especially for me to take to my first chemo treatment at Duke.,a year ago,Open,7043714725.0
Joe L,5.0,Good pizza...,a week ago,Open,7043714725.0
Mark Davey,4.0,Good food. Nice quality. Good service,9 months ago,Open,7043714725.0
Thane Hean,4.0,"Friendly service, good food. Service was a little slow so don't visit if you're hoping to do something after..",8 months ago,Open,7043714725.0
Anisa Janay,4.0,"I love the atmosphere, the staff is friendly, the wings are bomb, the pizza is a great size... But unfortunately I don't like the pizza... I would definitely go back for wings and salad and to hang out again...",a year ago,Open,7043714725.0
Wilfred TR,5.0,"The ultimate pizza is insanely delicious. And the have, upon request Anchovies!",9 months ago,Open,7043714725.0
Mee Me Singleton,3.0,"The food was amazing. Minus the service could've been a little more better but overall it was good. We ordered wings and they short us a wing, instead of giving us what we paid for the waitress Katie said the kitchen can't cook just 1 wing but we PAID FOR TEN. Customer SERVICE makes a HUGE DIFFERENCE!",a year ago,Open,7043714725.0
Robby Lee,4.0,Make sure they get your order right good pizza,10 months ago,Open,7043714725.0
Benjamin Sell,2.0,Very slow service. Had to get our own silverware and drinks. Pizza came out cold.,11 months ago,Open,7043714725.0
Kenneth Weeks,3.0,"Food was great! Waited forever to get seated. Wait staff and hostess left a lot to be desired. The manager seemed like he had his hands full. Place wasn't busy, but when you have staff that wants to just flirt with each other, nothing gets done.",a year ago,Open,7043714725.0
YallwannaSeeSmthn,5.0,"Wonderful ambiance, my son loves it here. The staff is always so friendly and pleasant. Great vibes, especially sitting outside enjoying the view of RB+park and sky rise's. Love love love! This establishment is fantastic!",a year ago,Open,7043714725.0
Mark Brandau,5.0,After several trips to this location it's time to post a comment. Another visit with great service and great food! Food come in a short time considering each pizza is hand tossed. Very tasty. Beer was served very cold. We'll be back on the next trip to the city...,a year ago,Open,7043714725.0
