name,stars,text,timeSince,openStatus,key
Buckridge Noble,5.0,Stopped for some vegan pizza on our way back from Florida to NOLA. We sat on the wonderful patio as we had our dog with us. The waitress was super friendly and bought a dog bowl with water without us even requesting water. I made my own vegan pizza which did not disappoint.,2 days ago,Open,2513801500.0
Bryan Revell,5.0,Marvelous food and an extremely awesome place. The decor and atmosphere are second to none. The entire place is super clean from one end to the other. All the employees I came across where great and cheerful. The pretzel bites with PBR beer cheese where delightful!,7 months ago,Open,2513801500.0
Sarah McVea,5.0,Ate here and enjoyed eating the pizza. The restroom was as clean as my toothbrush. Plenty of crayons for the young one to play with. Good pizza takes a very long time to make. A very. Long time. I enjoyed the additional family time as we waited 45 minutes for a single slice of pie. All over there are jokes about mushrooms.,2 months ago,Open,2513801500.0
fay reynolds,2.0,"In Mobile visiting, looking for some good pizza. I had many locals recommended this place. The slices were lwe've and the sauce good even though it was cold upon delivery. I would have liked enough salad dressing for my salad but my reason …More",a month ago,Open,2513801500.0
Jason Brandon,5.0,Amazing.    The house Calzone was fire.   And huge portion too,3 months ago,Open,2513801500.0
angela moralis,5.0,Always an awesome  pizza !! Chef salad is enough for two as well!! Thank u again for wonderful service !,2 weeks ago,Open,2513801500.0
Mireli Scott,5.0,"It was great! Michael was awesome, the young girl working aside was awesome, and the was super delicious. First visit to Mobile the location (accross USA campus) Clean, pleasant, the colors gives it a groovy feel.",3 months ago,Open,2513801500.0
Aubrey Knapp,5.0,"The pizza and meatball sub were great. Although the wait seemed a lot longer than the amount of business should have dictated I am writing it off as just a one time thing. Our server was pleasant, our order was correct, the dining area was …More",5 months ago,Open,2513801500.0
Dustin Stafford,5.0,Amazing food great service and the only place I can find guinness bon draft.,a month ago,Open,2513801500.0
Tina McCrory,5.0,Great food. Friendly staff. Wide selection of beer and wine.  I love the tempeh sandwich. They have a lot of veggie stuff and meat stuff. Nice shady patio too.,3 months ago,Open,2513801500.0
Cary Reams,5.0,Mellow Mushroom began in Atlanta - and now has over 200 locations in the South - fun places with great food and lots a beer! What’s not to like?!? I think my favorite part about all the franchises though - is that while they are all …More,6 months ago,Open,2513801500.0
Tys Greene,5.0,"The food was absolutely unreal! Four of us shared a large pizza (pepperoni, sausage and meatball), the crust was insane!! We also had dough balls/pretzel bites with garlic butter and beer cheese (omg yum) and a cheesy garlic bread to share …More",7 months ago,Open,2513801500.0
tymelord23,5.0,Great place and great bartenders and servers. Best pizza in mobile.,2 months ago,Open,2513801500.0
