name,stars,text,timeSince,openStatus,key
Cindy Harris,5.0,"WOW! This was our first time visiting... we’re impressed. I’ve heard numerous people claim that Mellow Mushroom has the best gluten free crust out there, and boy, they were right! Our FABULOUS server Kristin recommended a ton of gluten free …More",2 months ago,Open,8136851122.0
William Culpepper,5.0,"Update 9/7/2020

The General Manager Zach Lindley caught me off guard with his dedication to make …More",2 months ago,Open,8136851122.0
Matthew Mangold,5.0,"Excellent gluten free pie made with your choice of delicious toppings. They also have Follow Your Heart vegan cheese a big plus for me. As I have a milk and wheat allergy. I was so impressed, this place can satisfy my pizza carving without …More",a month ago,Open,8136851122.0
D Jo,5.0,I love their pizzas.  Their servers are always friendly. My family loves coming here. And I love the remodel.,3 weeks ago,Open,8136851122.0
Where's G?!?!,5.0,"So fresh, so good!  My husband and I  each had a Calzone.   They were so large we should have shared.  My daughter had the Holy Shitake pie with a gluten free crust.  Best gluten free ever.",a week ago,Open,8136851122.0
Analilia Miron,5.0,Service was great and the Pizza was amazing. Always a great spot to take the family. Looking forward to see the renovated area after 9/20.,a month ago,Open,8136851122.0
Chris Clark,5.0,Had a great experience at different MM up in Georgia so I decided to try this one. I was an instant fan when I saw the hanging quilt of my beloved Jerry Garcia. Loved the pretzel bites! Actually all the food was great along with the staff and service. Wish there was one of these near me!,10 months ago,Open,8136851122.0
Matt C,5.0,Very nice service. Food was fresh and hot. Our server was great and Manager checked in on us to see how everything is going.,3 weeks ago,Open,8136851122.0
Ron Rico,5.0,"First time trying the pizza, the atmosphere was welcoming. Moving from Ohio to Florida I’m sooo glad I found a good pizza 🍕 place. The staff is professional especially Ali, she is awesome with good customer service, and informed me I would not be disappointed and I will be back again and again..... our PIZZA was delicious! 5 ⭐️",2 months ago,Open,8136851122.0
Vince Simone,5.0,The best wait staff I ever experienced. They work as a team making sure each and every guest were there only concern,2 weeks ago,Open,8136851122.0
Kristine Watson,4.0,"Coming from the beautiful Descanso Gardens, we needed some fuel.  Korean fried chicken to the rescue! …More",a month ago,Open,8136851122.0
Dennis Fletter,3.0,"The food was good, attention from service was standard, music was intensively loud.",2 days ago,Open,8136851122.0
Shenee S,5.0,Interior stands out right away with custom painting and designs plastered on every wall. We were greeted by EMILY and she recommended the trio mushroom pizza. The wait wasn’t too long at all and ALI even brought it out to us when it was …More,4 months ago,Open,8136851122.0
Pasavi,5.0,Always my number one pizza restaurant. Dairy free cheese in the pizza is the most important features to us. Love it!!,a month ago,Open,8136851122.0
Keith Smith,5.0,Great location and absolutely fantastic pizzas.  They elevate pizza here with a variety of toppings and flavors that are complex plus they use a lot of fresh and simple ingredients that make the pizza taste fresh. …More,4 months ago,Open,8136851122.0
Cathy Anyon,5.0,Yummy. We ate out on the porch. Service was great,a week ago,Open,8136851122.0
Taylor Holland,5.0,Awesome job mellow mushroom!!! Keep up the great work! My pizza was HOT and so yummy!!! AMAZING customer service!! 🤗🍕,2 months ago,Open,8136851122.0
John Fleming,5.0,"Great food great service! And there always cleaning! You can feel safe inside, and really enjoy great food!",a month ago,Open,8136851122.0
Courtney Randall,4.0,"""Pizza is excellent: flavorful crust, perfect sauce, and yummy ingredients.""",2 weeks ago,Open,8136851122.0
David Gould,5.0,Super nice food! Excellent service too. We had this nice young waitress named Summer and was awesome! So nice! So attentive...  As far as the food... it was AWESOME! Fast service and reasonable priced. The pizza seemed small on the menu (14 …More,8 months ago,Open,8136851122.0
Jerome Ross,5.0,Good eating pizza reminds mi of California  ....keep up the good work 👏,a month ago,Open,8136851122.0
John Raymer,5.0,"Always great food. Good vegan and vegetarian options. Good beer selection.

Update: came back today and had the Tempeh Hoagie. Delicious. Also, if you are lucky enough to have Mercedes as your waitress you will be well taken care of. She's awesome.",2 months ago,Open,8136851122.0
